Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	2x	open_chromatin_state_5	42047.2	136830.7	33
496	2x	open_chromatin_state_5	50376.9	118429.7	33
497	2x	open_chromatin_state_5	37079.8	98356.1	33
498	2x	open_chromatin_state_5	17646.4	47494.0	33
499	2x	open_chromatin_state_5	14031.4	36884.4	33
500	2x	open_chromatin_state_5	29079.7	98522.9	33
501	2x	open_chromatin_state_5	28476.6	101543.7	33
502	2x	open_chromatin_state_5	31963.6	96383.3	33
503	2x	open_chromatin_state_5	35457.6	107747.2	33
504	2x	open_chromatin_state_5	11717.7	20230.9	33
505	2x	open_chromatin_state_5	44283.0	121486.6	33
506	2x	open_chromatin_state_5	53040.0	145205.3	33
507	2x	open_chromatin_state_5	28560.8	59286.7	33
508	2x	open_chromatin_state_5	28734.0	94948.3	33
509	2x	open_chromatin_state_5	52327.3	116525.8	33
510	2x	open_chromatin_state_5	8266.3	12110.9	34
511	2x	open_chromatin_state_5	46143.4	127785.4	34
512	2x	open_chromatin_state_5	31554.5	105695.4	34
513	2x	open_chromatin_state_5	34354.6	119632.8	34
514	2x	open_chromatin_state_5	26548.1	94354.6	34
515	2x	open_chromatin_state_5	37412.1	104833.2	34
516	2x	open_chromatin_state_5	30753.9	82111.5	34
517	2x	open_chromatin_state_5	35269.5	109610.3	34
518	2x	open_chromatin_state_5	39829.7	125448.7	34
519	2x	open_chromatin_state_5	17494.2	32625.3	34
520	2x	open_chromatin_state_5	18747.6	75654.6	34
521	2x	open_chromatin_state_5	16165.3	44545.9	34
522	2x	open_chromatin_state_5	47827.0	127277.6	34
523	2x	open_chromatin_state_5	7824.9	9975.0	35
524	2x	open_chromatin_state_5	45724.3	116560.9	35
525	2x	open_chromatin_state_5	44712.5	144763.8	35
526	2x	open_chromatin_state_5	8407.0	13141.5	36
527	2x	open_chromatin_state_5	10171.2	20298.4	36
528	2x	open_chromatin_state_5	70252.4	161985.8	36
529	2x	open_chromatin_state_5	80211.9	181926.2	36
530	2x	open_chromatin_state_5	31299.1	94939.8	36
531	2x	open_chromatin_state_5	15277.6	47444.8	36
532	2x	open_chromatin_state_5	37533.2	132370.9	36
533	2x	open_chromatin_state_5	49063.3	137509.5	36
534	2x	open_chromatin_state_5	21884.0	107003.4	36
535	2x	open_chromatin_state_5	26815.8	72769.0	36
536	2x	open_chromatin_state_5	12289.2	23127.9	36
537	2x	open_chromatin_state_5	32183.3	110064.8	36
538	2x	open_chromatin_state_5	10071.7	19875.0	37
539	2x	open_chromatin_state_5	10455.5	27600.8	37
540	2x	open_chromatin_state_5	30677.6	81901.5	37
541	2x	open_chromatin_state_5	19094.6	38964.1	37
542	2x	open_chromatin_state_5	21017.0	62810.4	37
543	2x	open_chromatin_state_5	56725.7	104493.0	37
544	2x	open_chromatin_state_5	21135.3	47584.4	37
545	2x	open_chromatin_state_5	47926.8	153819.8	37
546	2x	open_chromatin_state_5	33529.1	65553.8	37
547	2x	open_chromatin_state_5	23722.8	58972.7	37
548	2x	open_chromatin_state_5	28889.8	94982.1	37
549	2x	open_chromatin_state_5	17334.0	41034.8	37
550	2x	open_chromatin_state_5	27239.0	89331.4	37
551	2x	open_chromatin_state_5	25806.8	62284.0	37
552	2x	open_chromatin_state_5	11620.4	21730.5	37
553	2x	open_chromatin_state_5	34047.8	119121.5	37
554	2x	open_chromatin_state_5	33102.1	102142.1	37
555	2x	open_chromatin_state_5	27511.9	98736.4	37
556	2x	open_chromatin_state_5	20819.2	70358.1	37
557	2x	open_chromatin_state_5	49389.5	118502.1	37
558	2x	open_chromatin_state_5	33447.9	115037.3	37
559	2x	open_chromatin_state_5	25232.6	77848.9	37
560	2x	open_chromatin_state_5	25529.0	66588.8	37
561	2x	open_chromatin_state_5	37078.3	107124.3	37
562	2x	open_chromatin_state_5	47889.9	139830.3	37
563	2x	open_chromatin_state_5	16278.5	41604.4	37
564	2x	open_chromatin_state_5	21009.8	47119.1	37
565	2x	open_chromatin_state_5	56470.7	129475.4	37
566	2x	open_chromatin_state_5	41003.1	112326.1	37
567	2x	open_chromatin_state_5	34020.7	117514.3	37
568	2x	open_chromatin_state_5	27019.5	77806.5	37
569	2x	open_chromatin_state_5	6108.4	6529.9	38
570	2x	open_chromatin_state_5	46893.5	123393.4	38
571	2x	open_chromatin_state_5	58316.0	129827.3	38
572	2x	open_chromatin_state_5	40668.0	119575.8	38
573	2x	open_chromatin_state_5	38271.9	83193.8	38
574	2x	open_chromatin_state_5	34582.1	98053.4	38
575	2x	open_chromatin_state_5	20517.5	74149.8	38
576	2x	open_chromatin_state_5	18966.3	48041.1	38
577	2x	open_chromatin_state_5	33143.1	109539.7	38
578	2x	open_chromatin_state_5	20909.5	70713.5	38
579	2x	open_chromatin_state_5	55192.1	157993.4	38
580	2x	open_chromatin_state_5	28472.0	94696.4	38
581	2x	open_chromatin_state_5	27502.6	106589.9	38
582	2x	open_chromatin_state_5	40288.9	110653.9	38
583	2x	open_chromatin_state_5	30740.8	97676.3	38
584	2x	open_chromatin_state_5	21188.4	77370.7	38
585	2x	open_chromatin_state_5	53351.8	138704.9	38
586	2x	open_chromatin_state_5	26470.9	75960.4	38
587	2x	open_chromatin_state_5	28809.2	96214.1	38
588	2x	open_chromatin_state_5	40609.0	113819.7	38
589	2x	open_chromatin_state_5	11691.2	25843.0	38
590	2x	open_chromatin_state_5	27288.9	95776.3	38
591	2x	open_chromatin_state_5	38751.7	108196.7	38
592	2x	open_chromatin_state_5	32171.5	113209.0	38
593	2x	open_chromatin_state_5	19408.4	47572.4	38
594	2x	open_chromatin_state_5	34139.8	102248.4	38
595	2x	open_chromatin_state_5	8051.0	12987.4	39
596	2x	open_chromatin_state_5	24562.3	62029.7	39
597	2x	open_chromatin_state_5	55332.9	134971.1	39
598	2x	open_chromatin_state_5	43383.2	109584.9	39
599	2x	open_chromatin_state_5	17625.2	46778.2	39
600	2x	open_chromatin_state_5	32109.4	103444.1	39
601	2x	open_chromatin_state_5	14165.9	29047.6	39
602	2x	open_chromatin_state_5	33752.3	109738.1	39
603	2x	open_chromatin_state_5	48462.6	135389.5	39
604	2x	open_chromatin_state_5	40352.9	124950.3	39
605	2x	open_chromatin_state_5	33650.2	98404.8	39
606	2x	open_chromatin_state_5	10347.6	18330.8	39
607	2x	open_chromatin_state_5	53366.3	149922.4	39
608	2x	open_chromatin_state_5	38300.3	125522.4	39
609	2x	open_chromatin_state_5	15595.5	35130.4	39
610	2x	open_chromatin_state_5	39308.6	116097.0	39
611	2x	open_chromatin_state_5	41888.9	125756.5	39
612	2x	open_chromatin_state_5	36187.7	101959.0	39
613	2x	open_chromatin_state_5	20832.9	48787.8	39
614	2x	open_chromatin_state_5	18869.0	38355.9	39
615	2x	open_chromatin_state_5	27782.5	86796.1	39
616	2x	open_chromatin_state_5	44459.8	136103.6	39
617	2x	open_chromatin_state_5	41349.7	109047.7	39
618	2x	open_chromatin_state_5	24151.7	77522.4	39
619	2x	open_chromatin_state_5	33202.5	99784.3	39
620	2x	open_chromatin_state_5	44098.2	106600.2	39
621	2x	open_chromatin_state_5	30502.5	81140.3	39
622	2x	open_chromatin_state_5	22081.2	61202.1	39
623	2x	open_chromatin_state_5	12308.0	33644.5	39
624	2x	open_chromatin_state_5	30933.8	100698.6	39
625	2x	open_chromatin_state_5	24403.4	61355.6	39
626	2x	open_chromatin_state_5	38964.2	117616.8	39
627	2x	open_chromatin_state_5	26211.4	79016.7	39
628	2x	open_chromatin_state_5	34114.2	88301.9	39
629	2x	open_chromatin_state_5	40827.3	106907.2	39
630	2x	open_chromatin_state_5	22935.1	52279.0	39
631	2x	open_chromatin_state_5	24407.0	45409.9	39
632	2x	open_chromatin_state_5	21604.7	60921.9	39
633	2x	open_chromatin_state_5	24746.3	67792.9	39
634	2x	open_chromatin_state_5	22599.8	53817.5	39
635	2x	open_chromatin_state_5	36321.1	101582.0	39
636	2x	open_chromatin_state_5	24297.3	67581.3	39
637	2x	open_chromatin_state_5	17609.4	65027.6	39
638	2x	open_chromatin_state_5	12839.8	16067.8	39
639	2x	open_chromatin_state_5	48041.8	129668.6	39
640	2x	open_chromatin_state_5	30863.4	106188.0	39
641	2x	open_chromatin_state_5	5835.6	7639.7	40
642	2x	open_chromatin_state_5	51566.4	128774.7	40
643	2x	open_chromatin_state_5	28535.0	62731.5	40
644	2x	open_chromatin_state_5	15872.5	27256.4	40
645	2x	open_chromatin_state_5	8009.5	12502.0	41
646	2x	open_chromatin_state_5	17680.2	37693.0	41
647	2x	open_chromatin_state_5	21142.6	48996.7	41
648	2x	open_chromatin_state_5	29409.9	83177.8	41
649	2x	open_chromatin_state_5	10930.5	24604.6	41
650	2x	open_chromatin_state_5	11291.2	28443.6	41
651	2x	open_chromatin_state_5	29093.9	90230.8	41
652	2x	open_chromatin_state_5	34230.7	112883.8	41
653	2x	open_chromatin_state_5	10279.4	14487.4	41
654	2x	open_chromatin_state_5	20258.3	66440.2	41
655	2x	open_chromatin_state_5	86571.5	176594.9	41
656	2x	open_chromatin_state_5	9042.1	16575.1	42
657	2x	open_chromatin_state_5	19697.1	49266.8	42
658	2x	open_chromatin_state_5	67292.8	145690.2	42
659	2x	open_chromatin_state_5	49937.1	126515.9	42
660	2x	open_chromatin_state_5	24677.0	66972.6	42
661	2x	open_chromatin_state_5	31069.2	85911.3	42
662	2x	open_chromatin_state_5	24439.5	67304.2	42
663	2x	open_chromatin_state_5	21472.0	67141.4	42
664	2x	open_chromatin_state_5	54338.4	139454.6	42
665	2x	open_chromatin_state_5	17853.5	46926.8	42
666	2x	open_chromatin_state_5	22147.3	47888.8	42
667	2x	open_chromatin_state_5	25641.6	80787.6	42
668	2x	open_chromatin_state_5	20512.9	61527.3	42
669	2x	open_chromatin_state_5	28419.8	85066.7	42
670	2x	open_chromatin_state_5	14371.5	36295.5	42
671	2x	open_chromatin_state_5	10994.9	17960.9	42
672	2x	open_chromatin_state_5	29403.5	67127.2	42
673	2x	open_chromatin_state_5	36813.8	114235.7	42
674	2x	open_chromatin_state_5	43143.5	121797.5	42
675	2x	open_chromatin_state_5	42278.8	130583.1	42
676	2x	open_chromatin_state_5	14629.0	26472.4	42
677	2x	open_chromatin_state_5	17025.1	38123.8	42
678	2x	open_chromatin_state_5	37806.4	136618.5	42
679	2x	open_chromatin_state_5	26156.8	53780.0	42
680	2x	open_chromatin_state_5	75360.5	179039.8	42
681	2x	open_chromatin_state_5	13206.4	43475.0	42
682	2x	open_chromatin_state_5	54998.9	133565.6	42
683	2x	open_chromatin_state_5	34635.6	113796.0	42
684	2x	open_chromatin_state_5	36244.1	114162.0	42
685	2x	open_chromatin_state_5	46165.3	113465.7	42
686	2x	open_chromatin_state_5	23161.7	86453.2	42
687	2x	open_chromatin_state_5	21092.6	66858.3	42
688	2x	open_chromatin_state_5	25237.8	76968.6	42
689	2x	open_chromatin_state_5	19279.4	79050.5	42
690	2x	open_chromatin_state_5	49301.0	140753.6	42
691	2x	open_chromatin_state_5	34486.2	109981.7	42
692	2x	open_chromatin_state_5	10849.3	21942.1	42
693	2x	open_chromatin_state_5	40461.8	116192.8	42
694	2x	open_chromatin_state_5	50346.6	110513.3	42
695	2x	open_chromatin_state_5	44824.2	129230.7	42
696	2x	open_chromatin_state_5	21630.6	69346.5	42
697	2x	open_chromatin_state_5	21358.2	56058.0	42
698	2x	open_chromatin_state_5	23010.4	87610.8	42
699	2x	open_chromatin_state_5	35312.7	107418.4	42
700	2x	open_chromatin_state_5	22064.7	54971.1	42
701	2x	open_chromatin_state_5	32044.0	101488.0	42
702	2x	open_chromatin_state_5	6783.5	10499.5	43
703	2x	open_chromatin_state_5	10805.6	15937.7	43
704	2x	open_chromatin_state_5	55423.2	135195.1	43
705	2x	open_chromatin_state_5	21171.9	75872.8	43
706	2x	open_chromatin_state_5	51636.6	141203.7	43
707	2x	open_chromatin_state_5	36662.6	104416.8	43
708	2x	open_chromatin_state_5	19685.7	37034.1	43
709	2x	open_chromatin_state_5	14156.0	34574.2	43
710	2x	open_chromatin_state_5	27244.5	84415.2	43
711	2x	open_chromatin_state_5	34110.2	113633.8	43
712	2x	open_chromatin_state_5	11469.1	15476.9	43
713	2x	open_chromatin_state_5	9877.7	13897.1	44
714	2x	open_chromatin_state_5	50055.6	109041.8	44
715	2x	open_chromatin_state_5	20211.4	70482.2	44
716	2x	open_chromatin_state_5	24604.4	66690.1	44
717	2x	open_chromatin_state_5	45709.0	121054.3	44
718	2x	open_chromatin_state_5	55805.6	142986.9	44
719	2x	open_chromatin_state_5	6884.1	8672.7	45
720	2x	open_chromatin_state_5	86640.9	176903.3	45
721	2x	open_chromatin_state_5	25662.0	85040.3	45
722	2x	open_chromatin_state_5	33031.5	89811.2	45
723	2x	open_chromatin_state_5	14814.7	46674.5	45
724	2x	open_chromatin_state_5	9518.4	9870.8	46
725	2x	open_chromatin_state_5	13556.8	27386.4	46
726	2x	open_chromatin_state_5	41024.2	112330.6	46
727	2x	open_chromatin_state_5	53868.2	144357.1	46
728	2x	open_chromatin_state_5	25489.3	71767.7	46
729	2x	open_chromatin_state_5	26730.8	74869.6	46
730	2x	open_chromatin_state_5	33642.4	100109.5	46
731	2x	open_chromatin_state_5	36834.9	92386.8	46
732	2x	open_chromatin_state_5	14376.1	29260.6	46
733	2x	open_chromatin_state_5	39146.6	119799.7	46
734	2x	open_chromatin_state_5	60013.8	160816.2	46
735	2x	open_chromatin_state_5	13718.9	40360.7	46
736	2x	open_chromatin_state_5	19093.9	42224.1	46
737	2x	open_chromatin_state_5	42260.3	125563.5	46
738	2x	open_chromatin_state_5	21091.0	75916.3	46
739	2x	open_chromatin_state_5	28738.9	95551.9	46
740	2x	open_chromatin_state_5	16075.4	41262.6	46
741	2x	open_chromatin_state_5	9189.1	12067.0	47
742	2x	open_chromatin_state_5	24178.8	50420.4	47
743	2x	open_chromatin_state_5	15032.4	36472.3	47
744	2x	open_chromatin_state_5	26150.7	102904.9	47
745	2x	open_chromatin_state_5	30675.6	100288.7	47
746	2x	open_chromatin_state_5	35559.2	107012.1	47
747	2x	open_chromatin_state_5	35782.6	89867.2	47
748	2x	open_chromatin_state_5	39455.1	112285.3	47
749	2x	open_chromatin_state_5	22075.7	68983.2	47
750	2x	open_chromatin_state_5	34417.0	85302.3	47
751	2x	open_chromatin_state_5	23883.2	76822.2	47
752	2x	open_chromatin_state_5	39306.2	100105.5	47
753	2x	open_chromatin_state_5	54360.3	161059.2	47
754	2x	open_chromatin_state_5	23311.1	67141.0	47
755	2x	open_chromatin_state_5	62485.2	158790.9	47
756	2x	open_chromatin_state_5	45892.5	135070.1	47
757	2x	open_chromatin_state_5	32720.5	97795.9	47
758	2x	open_chromatin_state_5	22745.8	83499.4	47
759	2x	open_chromatin_state_5	38025.8	106285.7	47
760	2x	open_chromatin_state_5	56837.5	135375.0	47
761	2x	open_chromatin_state_5	51871.6	149860.5	47
762	2x	open_chromatin_state_5	16308.5	46032.3	47
763	2x	open_chromatin_state_5	35167.7	99155.1	47
764	2x	open_chromatin_state_5	46813.7	141343.8	47
765	2x	open_chromatin_state_5	10277.5	12987.5	47
766	2x	open_chromatin_state_5	34857.7	130353.3	47
767	2x	open_chromatin_state_5	29465.6	103313.2	47
768	2x	open_chromatin_state_5	12156.6	30802.0	47
769	2x	open_chromatin_state_5	29605.9	78125.7	47
770	2x	open_chromatin_state_5	37018.9	115344.4	47
771	2x	open_chromatin_state_5	54960.6	141739.8	47
772	2x	open_chromatin_state_5	18509.8	48286.4	47
773	2x	open_chromatin_state_5	27127.7	69002.3	47
774	2x	open_chromatin_state_5	24786.3	81320.0	47
775	2x	open_chromatin_state_5	24405.2	82768.0	47
776	2x	open_chromatin_state_5	15061.7	43167.7	47
777	2x	open_chromatin_state_5	28448.0	81640.3	47
778	2x	open_chromatin_state_5	40969.8	97390.1	47
779	2x	open_chromatin_state_5	17598.7	44043.8	47
780	2x	open_chromatin_state_5	21936.4	57687.4	47
781	2x	open_chromatin_state_5	10585.8	17365.2	47
782	2x	open_chromatin_state_5	8503.9	12914.3	48
783	2x	open_chromatin_state_5	44273.1	127050.5	48
784	2x	open_chromatin_state_5	21983.6	58714.0	48
785	2x	open_chromatin_state_5	31257.9	106699.5	48
786	2x	open_chromatin_state_5	27060.3	66518.8	48
787	2x	open_chromatin_state_5	29785.3	105353.1	48
788	2x	open_chromatin_state_5	19868.2	61349.9	48
789	2x	open_chromatin_state_5	21598.3	62333.7	48
790	2x	open_chromatin_state_5	19273.5	41616.1	48
791	2x	open_chromatin_state_5	22154.3	57331.3	48
792	2x	open_chromatin_state_5	27484.5	103020.0	48
793	2x	open_chromatin_state_5	27621.2	82638.8	48
794	2x	open_chromatin_state_5	33143.8	70792.6	48
795	2x	open_chromatin_state_5	11887.6	21793.5	48
796	2x	open_chromatin_state_5	44933.8	116371.4	48
797	2x	open_chromatin_state_5	19433.2	39956.3	48
798	2x	open_chromatin_state_5	22580.2	63934.4	48
799	2x	open_chromatin_state_5	32713.1	93137.1	48
800	2x	open_chromatin_state_5	27520.3	77932.4	48
801	2x	open_chromatin_state_5	25495.0	90046.7	48
802	2x	open_chromatin_state_5	34909.5	99182.9	48
803	2x	open_chromatin_state_5	17364.0	34675.2	48
804	2x	open_chromatin_state_5	14165.8	46704.3	48
805	2x	open_chromatin_state_5	44623.1	121819.4	48
806	2x	open_chromatin_state_5	26300.8	62800.1	48
807	2x	open_chromatin_state_5	56507.2	158275.4	48
808	2x	open_chromatin_state_5	14114.0	37649.7	48
809	2x	open_chromatin_state_5	13453.7	23273.8	48
810	2x	open_chromatin_state_5	39057.1	124310.0	48
811	2x	open_chromatin_state_5	20818.8	54992.5	48
812	2x	open_chromatin_state_5	10597.6	14517.4	48
813	2x	open_chromatin_state_5	20003.1	52225.1	48
814	2x	open_chromatin_state_5	22762.7	105880.9	48
815	2x	open_chromatin_state_5	25688.8	76279.3	48
816	2x	open_chromatin_state_5	11593.5	14578.8	48
817	2x	open_chromatin_state_5	19296.2	60590.2	48
818	2x	open_chromatin_state_5	18699.5	43183.8	48
819	2x	open_chromatin_state_5	14841.3	34615.4	48
820	2x	open_chromatin_state_5	18736.5	51741.2	48
821	2x	open_chromatin_state_5	19475.6	58183.8	48
822	2x	open_chromatin_state_5	25204.3	81122.7	48
823	2x	open_chromatin_state_5	15342.4	41668.3	48
824	2x	open_chromatin_state_5	15056.1	25302.7	48
825	2x	open_chromatin_state_5	51470.6	137914.2	48
826	2x	open_chromatin_state_5	34128.4	82004.0	48
827	2x	open_chromatin_state_5	11931.0	19753.2	48
828	2x	open_chromatin_state_5	32039.9	107924.2	48
829	2x	open_chromatin_state_5	22983.0	48222.7	48
830	2x	open_chromatin_state_5	35365.6	109813.4	48
831	2x	open_chromatin_state_5	21173.9	52726.2	48
832	2x	open_chromatin_state_5	30404.0	117265.7	48
833	2x	open_chromatin_state_5	36148.7	118885.5	48
834	2x	open_chromatin_state_5	16343.0	38857.0	48
835	2x	open_chromatin_state_5	24011.6	86158.2	48
836	2x	open_chromatin_state_5	23747.7	103460.5	48
837	2x	open_chromatin_state_5	23183.8	61946.9	48
838	2x	open_chromatin_state_5	36892.4	85848.8	48
839	2x	open_chromatin_state_5	10372.3	18500.0	48
840	2x	open_chromatin_state_5	22997.3	67400.6	48
841	2x	open_chromatin_state_5	34124.0	81481.0	48
842	2x	open_chromatin_state_5	34122.2	81540.7	48
843	2x	open_chromatin_state_5	38171.5	116522.7	48
844	2x	open_chromatin_state_5	42900.2	128428.8	48
845	2x	open_chromatin_state_5	32163.9	96833.9	48
846	2x	open_chromatin_state_5	19410.9	52444.6	48
847	2x	open_chromatin_state_5	13847.1	25562.9	48
848	2x	open_chromatin_state_5	24664.3	104584.0	48
849	2x	open_chromatin_state_5	13023.5	30294.9	48
850	2x	open_chromatin_state_5	25290.9	100822.2	48
851	2x	open_chromatin_state_5	46339.3	111540.2	48
852	2x	open_chromatin_state_5	46360.8	138125.1	48
853	2x	open_chromatin_state_5	37882.4	115543.8	48
854	2x	open_chromatin_state_5	56623.9	146961.0	48
855	2x	open_chromatin_state_5	26694.1	95819.7	48
856	2x	open_chromatin_state_5	50167.3	124592.9	48
857	2x	open_chromatin_state_5	6754.1	13166.8	49
858	2x	open_chromatin_state_5	22574.4	100755.5	49
859	2x	open_chromatin_state_5	35986.1	112644.5	49
860	2x	open_chromatin_state_5	27474.7	80064.2	49
861	2x	open_chromatin_state_5	8753.3	10289.8	50
862	2x	open_chromatin_state_5	35723.9	109031.5	50
863	2x	open_chromatin_state_5	23102.8	66342.0	50
864	2x	open_chromatin_state_5	37983.4	106873.3	50
865	2x	open_chromatin_state_5	12254.2	21608.3	50
866	2x	open_chromatin_state_5	38407.4	107631.5	50
867	2x	open_chromatin_state_5	28765.8	109262.6	50
868	2x	open_chromatin_state_5	51901.3	140009.5	50
869	2x	open_chromatin_state_5	39292.4	130442.7	50
870	2x	open_chromatin_state_5	14928.0	45370.1	50
871	2x	open_chromatin_state_5	25657.2	66664.4	50
872	2x	open_chromatin_state_5	41843.3	126696.0	50
873	2x	open_chromatin_state_5	30190.1	101099.1	50
874	2x	open_chromatin_state_5	21343.9	69037.6	50
875	2x	open_chromatin_state_5	24506.2	103792.8	50
876	2x	open_chromatin_state_5	21094.5	59211.0	50
877	2x	open_chromatin_state_5	42753.6	115762.5	50
878	2x	open_chromatin_state_5	28400.1	75104.3	50
879	2x	open_chromatin_state_5	64894.5	170885.3	50
880	2x	open_chromatin_state_5	41040.4	110156.7	50
881	2x	open_chromatin_state_5	43227.1	119620.8	50
882	2x	open_chromatin_state_5	23272.2	89983.4	50
883	2x	open_chromatin_state_5	20541.9	51722.5	50
884	2x	open_chromatin_state_5	19805.1	30254.7	50
885	2x	open_chromatin_state_5	34535.2	113164.2	50
886	2x	open_chromatin_state_5	13281.2	25103.4	50
887	2x	open_chromatin_state_5	6696.7	9322.1	51
888	2x	open_chromatin_state_5	21436.9	89823.3	51
889	2x	open_chromatin_state_5	61762.8	170066.5	51
890	2x	open_chromatin_state_5	30178.0	114438.3	51
891	2x	open_chromatin_state_5	9955.5	12093.4	52
892	2x	open_chromatin_state_5	67798.1	150549.9	52
893	2x	open_chromatin_state_5	25680.3	72373.8	52
894	2x	open_chromatin_state_5	8619.1	14039.6	53
895	2x	open_chromatin_state_5	42030.3	94856.5	53
896	2x	open_chromatin_state_5	14191.4	31988.0	53
897	2x	open_chromatin_state_5	20617.0	46423.4	53
898	2x	open_chromatin_state_5	49624.8	108063.7	53
899	2x	open_chromatin_state_5	50888.7	136144.7	53
900	2x	open_chromatin_state_5	25974.3	67812.7	53
901	2x	open_chromatin_state_5	29224.2	82622.3	53
902	2x	open_chromatin_state_5	27811.1	97637.1	53
903	2x	open_chromatin_state_5	23964.7	92316.0	53
904	2x	open_chromatin_state_5	13318.6	24248.2	53
905	2x	open_chromatin_state_5	36967.5	90082.5	53
906	2x	open_chromatin_state_5	66282.4	141680.9	53
907	2x	open_chromatin_state_5	14014.3	45108.7	53
908	2x	open_chromatin_state_5	37706.5	87872.1	53
909	2x	open_chromatin_state_5	29575.2	102170.6	53
910	2x	open_chromatin_state_5	30968.0	95620.1	53
911	2x	open_chromatin_state_5	23923.5	61912.1	53
912	2x	open_chromatin_state_5	29391.0	74963.1	53
913	2x	open_chromatin_state_5	49610.7	115458.1	53
914	2x	open_chromatin_state_5	31013.6	110829.1	53
915	2x	open_chromatin_state_5	21804.7	93324.0	53
916	2x	open_chromatin_state_5	9798.6	16892.8	54
917	2x	open_chromatin_state_5	22358.8	44669.9	54
918	2x	open_chromatin_state_5	17998.4	63926.6	54
919	2x	open_chromatin_state_5	40447.0	101217.0	54
920	2x	open_chromatin_state_5	35174.0	77555.7	54
921	2x	open_chromatin_state_5	56581.4	140916.7	54
922	2x	open_chromatin_state_5	23395.4	102872.3	54
923	2x	open_chromatin_state_5	31729.3	95416.7	54
924	2x	open_chromatin_state_5	22271.4	100773.8	54
925	2x	open_chromatin_state_5	15104.0	37470.5	54
926	2x	open_chromatin_state_5	50335.6	130642.6	54
927	2x	open_chromatin_state_5	9901.0	16285.6	55
928	2x	open_chromatin_state_5	21251.0	71730.0	55
929	2x	open_chromatin_state_5	49924.4	138093.5	55
930	2x	open_chromatin_state_5	16817.4	45484.0	55
931	2x	open_chromatin_state_5	19209.7	46832.9	55
932	2x	open_chromatin_state_5	25023.3	77409.9	55
933	2x	open_chromatin_state_5	26332.9	60208.2	55
934	2x	open_chromatin_state_5	26363.2	72863.3	55
935	2x	open_chromatin_state_5	29187.5	74996.5	55
936	2x	open_chromatin_state_5	21673.6	62944.1	55
937	2x	open_chromatin_state_5	11959.9	17510.7	55
938	2x	open_chromatin_state_5	18141.6	29930.7	55
939	2x	open_chromatin_state_5	17956.0	46831.5	55
940	2x	open_chromatin_state_5	42161.4	119552.8	55
941	2x	open_chromatin_state_5	29972.9	86365.9	55
942	2x	open_chromatin_state_5	45351.0	146913.6	55
943	2x	open_chromatin_state_5	51870.9	133529.4	55
944	2x	open_chromatin_state_5	37537.0	99967.2	55
945	2x	open_chromatin_state_5	50719.3	106389.7	55
946	2x	open_chromatin_state_5	8589.8	13202.3	56
947	2x	open_chromatin_state_5	14495.4	47737.9	56
948	2x	open_chromatin_state_5	21134.9	71640.8	56
949	2x	open_chromatin_state_5	11636.6	20756.9	56
950	2x	open_chromatin_state_5	43277.9	129545.3	56
951	2x	open_chromatin_state_5	18537.3	28963.2	56
952	2x	open_chromatin_state_5	36139.3	86057.5	56
953	2x	open_chromatin_state_5	8375.4	10436.1	57
954	2x	open_chromatin_state_5	50258.6	143316.3	57
955	2x	open_chromatin_state_5	33367.5	100232.6	57
956	2x	open_chromatin_state_5	28980.2	72954.2	57
957	2x	open_chromatin_state_5	23323.1	104773.2	57
958	2x	open_chromatin_state_5	27105.3	61919.2	57
959	2x	open_chromatin_state_5	16381.4	45294.1	57
960	2x	open_chromatin_state_5	19047.6	42453.2	57
961	2x	open_chromatin_state_5	20284.7	54843.1	57
962	2x	open_chromatin_state_5	42661.7	123011.6	57
963	2x	open_chromatin_state_5	39657.9	108039.4	57
964	2x	open_chromatin_state_5	21073.0	80352.0	57
965	2x	open_chromatin_state_5	13711.4	35941.6	57
966	2x	open_chromatin_state_5	48580.5	150757.5	57
967	2x	open_chromatin_state_5	29888.4	84479.8	57
968	2x	open_chromatin_state_5	14227.6	36226.8	57
969	2x	open_chromatin_state_5	8098.1	9703.0	58
970	2x	open_chromatin_state_5	24824.2	87631.2	58
971	2x	open_chromatin_state_5	22827.0	88571.1	58
972	2x	open_chromatin_state_5	11958.2	24320.4	58
973	2x	open_chromatin_state_5	48075.5	121140.7	58
974	2x	open_chromatin_state_5	16117.5	70398.8	58
975	2x	open_chromatin_state_5	32055.9	84114.5	58
976	2x	open_chromatin_state_5	33832.2	101315.5	58
977	2x	open_chromatin_state_5	25155.4	70589.6	58
978	2x	open_chromatin_state_5	34863.2	111607.3	58
979	2x	open_chromatin_state_5	34356.7	118877.7	58
980	2x	open_chromatin_state_5	25980.1	83749.9	58
981	2x	open_chromatin_state_5	14632.4	37875.7	58
982	2x	open_chromatin_state_5	24948.4	55848.3	58
983	2x	open_chromatin_state_5	11722.0	28906.9	58
984	2x	open_chromatin_state_5	34371.1	90272.5	58
985	2x	open_chromatin_state_5	23312.2	84282.3	58
986	2x	open_chromatin_state_5	46189.9	146833.7	58
987	2x	open_chromatin_state_5	58072.8	142017.1	58
988	2x	open_chromatin_state_5	24206.8	56327.9	58
989	2x	open_chromatin_state_5	26540.4	84239.6	58
990	2x	open_chromatin_state_5	13650.8	41016.2	58
991	2x	open_chromatin_state_5	13103.8	18194.4	58
