Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	3x	open_chromatin_state_9	278150.1	327993.7	495
496	3x	open_chromatin_state_9	197232.1	285596.7	496
497	3x	open_chromatin_state_9	215463.5	272342.5	497
498	3x	open_chromatin_state_9	268289.0	417499.2	498
499	3x	open_chromatin_state_9	211052.8	284111.2	499
500	3x	open_chromatin_state_9	187457.8	270313.2	500
501	3x	open_chromatin_state_9	253834.5	353202.3	501
502	3x	open_chromatin_state_9	189834.9	274962.6	502
503	3x	open_chromatin_state_9	125696.7	195584.0	503
504	3x	open_chromatin_state_9	208642.2	310920.9	504
505	3x	open_chromatin_state_9	177482.8	240986.5	505
506	3x	open_chromatin_state_9	244993.9	357118.7	506
507	3x	open_chromatin_state_9	147423.1	264229.9	507
508	3x	open_chromatin_state_9	181137.2	227673.0	508
509	3x	open_chromatin_state_9	157942.2	198866.7	509
510	3x	open_chromatin_state_9	180966.4	278269.3	510
511	3x	open_chromatin_state_9	282962.3	336292.8	511
512	3x	open_chromatin_state_9	274660.4	335090.3	512
513	3x	open_chromatin_state_9	290196.1	340483.4	513
514	3x	open_chromatin_state_9	106957.7	183946.9	514
515	3x	open_chromatin_state_9	268510.5	382049.9	515
516	3x	open_chromatin_state_9	211237.7	301075.8	516
517	3x	open_chromatin_state_9	275778.9	344815.2	517
518	3x	open_chromatin_state_9	243090.5	351009.7	518
519	3x	open_chromatin_state_9	306155.9	412254.9	519
520	3x	open_chromatin_state_9	262007.7	349018.0	520
521	3x	open_chromatin_state_9	241193.6	320292.2	521
522	3x	open_chromatin_state_9	231076.8	330249.6	522
523	3x	open_chromatin_state_9	165385.7	194324.7	523
524	3x	open_chromatin_state_9	252739.9	382259.3	524
525	3x	open_chromatin_state_9	258833.7	321766.2	525
526	3x	open_chromatin_state_9	174609.4	215131.0	526
527	3x	open_chromatin_state_9	189005.3	256351.3	527
528	3x	open_chromatin_state_9	153139.3	252780.1	528
529	3x	open_chromatin_state_9	218953.9	360520.3	529
530	3x	open_chromatin_state_9	191408.2	295891.4	530
531	3x	open_chromatin_state_9	225539.9	299540.2	531
532	3x	open_chromatin_state_9	137211.5	213425.0	532
533	3x	open_chromatin_state_9	210968.9	262449.8	533
534	3x	open_chromatin_state_9	181955.5	290103.9	534
535	3x	open_chromatin_state_9	160528.6	223307.4	535
536	3x	open_chromatin_state_9	261987.4	318878.5	536
537	3x	open_chromatin_state_9	180731.1	275761.1	537
538	3x	open_chromatin_state_9	246518.0	289319.6	538
539	3x	open_chromatin_state_9	234535.3	395349.9	539
540	3x	open_chromatin_state_9	254537.8	290149.9	540
541	3x	open_chromatin_state_9	188756.7	293127.2	541
542	3x	open_chromatin_state_9	265714.1	361560.8	542
543	3x	open_chromatin_state_9	223355.9	342258.5	543
544	3x	open_chromatin_state_9	192545.7	259342.7	544
545	3x	open_chromatin_state_9	194839.7	263387.7	545
546	3x	open_chromatin_state_9	151507.0	210098.5	546
547	3x	open_chromatin_state_9	296216.3	378957.7	547
548	3x	open_chromatin_state_9	263793.1	411080.7	548
549	3x	open_chromatin_state_9	293608.0	367978.3	549
550	3x	open_chromatin_state_9	150388.4	230961.7	550
551	3x	open_chromatin_state_9	235413.2	264159.3	551
552	3x	open_chromatin_state_9	208587.8	300853.2	552
553	3x	open_chromatin_state_9	280250.6	376133.3	553
554	3x	open_chromatin_state_9	143306.5	207473.2	554
555	3x	open_chromatin_state_9	336815.5	386892.0	555
556	3x	open_chromatin_state_9	172038.0	286426.7	556
557	3x	open_chromatin_state_9	200603.3	266292.6	557
558	3x	open_chromatin_state_9	254740.4	336978.4	558
559	3x	open_chromatin_state_9	227420.5	336254.4	559
560	3x	open_chromatin_state_9	244966.0	333271.1	560
561	3x	open_chromatin_state_9	190384.1	263816.3	561
562	3x	open_chromatin_state_9	295571.2	398467.6	562
563	3x	open_chromatin_state_9	335791.6	461922.1	563
564	3x	open_chromatin_state_9	255132.0	309079.4	564
565	3x	open_chromatin_state_9	237626.5	414059.7	565
566	3x	open_chromatin_state_9	218580.8	305842.5	566
567	3x	open_chromatin_state_9	222192.4	350050.9	567
568	3x	open_chromatin_state_9	177818.4	270775.6	568
569	3x	open_chromatin_state_9	171667.9	264131.0	569
570	3x	open_chromatin_state_9	212172.8	267150.7	570
571	3x	open_chromatin_state_9	227274.6	350617.6	571
572	3x	open_chromatin_state_9	265842.9	410739.0	572
573	3x	open_chromatin_state_9	234974.3	327198.6	573
574	3x	open_chromatin_state_9	259797.4	413521.7	574
575	3x	open_chromatin_state_9	222432.3	339653.8	575
576	3x	open_chromatin_state_9	292277.8	366731.7	576
577	3x	open_chromatin_state_9	237263.8	365792.3	577
578	3x	open_chromatin_state_9	211135.5	300807.9	578
579	3x	open_chromatin_state_9	259023.1	394941.8	579
580	3x	open_chromatin_state_9	202879.5	317023.4	580
581	3x	open_chromatin_state_9	232811.3	286970.2	581
582	3x	open_chromatin_state_9	237396.9	330056.4	582
583	3x	open_chromatin_state_9	259562.8	318310.3	583
584	3x	open_chromatin_state_9	195628.2	276454.6	584
585	3x	open_chromatin_state_9	275301.8	365885.7	585
586	3x	open_chromatin_state_9	237043.4	365629.7	586
587	3x	open_chromatin_state_9	164365.3	219321.2	587
588	3x	open_chromatin_state_9	149045.4	256914.4	588
589	3x	open_chromatin_state_9	187262.5	269469.1	589
590	3x	open_chromatin_state_9	236520.4	425110.3	590
591	3x	open_chromatin_state_9	197510.0	305594.9	591
592	3x	open_chromatin_state_9	191940.3	316871.3	592
593	3x	open_chromatin_state_9	229844.2	362062.4	593
594	3x	open_chromatin_state_9	198016.5	215305.7	594
595	3x	open_chromatin_state_9	265837.8	372630.7	595
596	3x	open_chromatin_state_9	223342.2	333001.7	596
597	3x	open_chromatin_state_9	175587.5	215804.4	597
598	3x	open_chromatin_state_9	293258.2	386448.4	598
599	3x	open_chromatin_state_9	166864.2	251052.4	599
600	3x	open_chromatin_state_9	182759.8	250481.9	600
601	3x	open_chromatin_state_9	179297.0	291578.4	601
602	3x	open_chromatin_state_9	228605.2	383354.0	602
603	3x	open_chromatin_state_9	242829.3	253086.0	603
604	3x	open_chromatin_state_9	242301.3	354317.9	604
605	3x	open_chromatin_state_9	206805.3	320424.3	605
606	3x	open_chromatin_state_9	252689.3	328996.4	606
607	3x	open_chromatin_state_9	225895.1	325671.0	607
608	3x	open_chromatin_state_9	236155.1	309681.6	608
609	3x	open_chromatin_state_9	256325.4	331354.8	609
610	3x	open_chromatin_state_9	201878.4	262947.0	610
611	3x	open_chromatin_state_9	239006.3	332508.4	611
612	3x	open_chromatin_state_9	207914.8	324978.2	612
613	3x	open_chromatin_state_9	230265.7	370164.5	613
614	3x	open_chromatin_state_9	186218.1	305367.4	614
615	3x	open_chromatin_state_9	263706.5	336131.5	615
616	3x	open_chromatin_state_9	234457.6	274127.2	616
617	3x	open_chromatin_state_9	249317.4	348896.3	617
618	3x	open_chromatin_state_9	312031.2	463219.3	618
619	3x	open_chromatin_state_9	195810.1	275951.3	619
620	3x	open_chromatin_state_9	224888.5	383500.6	620
621	3x	open_chromatin_state_9	199224.4	295654.4	621
622	3x	open_chromatin_state_9	194234.3	283107.7	622
623	3x	open_chromatin_state_9	165039.8	220802.5	623
624	3x	open_chromatin_state_9	258522.6	337107.8	624
625	3x	open_chromatin_state_9	269749.8	307817.1	625
626	3x	open_chromatin_state_9	215988.8	297555.8	626
627	3x	open_chromatin_state_9	212872.6	308810.5	627
628	3x	open_chromatin_state_9	281392.2	382110.4	628
629	3x	open_chromatin_state_9	143789.2	170027.0	629
630	3x	open_chromatin_state_9	224218.3	337196.0	630
631	3x	open_chromatin_state_9	215272.8	292239.2	631
632	3x	open_chromatin_state_9	254110.6	315398.9	632
633	3x	open_chromatin_state_9	207979.8	330918.6	633
634	3x	open_chromatin_state_9	190081.2	293862.5	634
635	3x	open_chromatin_state_9	280990.8	362396.7	635
636	3x	open_chromatin_state_9	186486.0	232512.7	636
637	3x	open_chromatin_state_9	200057.6	280851.2	637
638	3x	open_chromatin_state_9	216559.3	299069.7	638
639	3x	open_chromatin_state_9	147254.8	212008.7	639
640	3x	open_chromatin_state_9	246940.2	313986.8	640
641	3x	open_chromatin_state_9	140522.7	178053.9	641
642	3x	open_chromatin_state_9	246064.8	391057.4	642
643	3x	open_chromatin_state_9	126985.9	239865.2	643
644	3x	open_chromatin_state_9	347936.2	466479.0	644
645	3x	open_chromatin_state_9	220315.4	313186.7	645
646	3x	open_chromatin_state_9	171641.1	297458.6	646
647	3x	open_chromatin_state_9	259915.9	392550.1	647
648	3x	open_chromatin_state_9	210213.1	335954.6	648
649	3x	open_chromatin_state_9	207681.3	351543.2	649
650	3x	open_chromatin_state_9	249568.9	303102.5	650
651	3x	open_chromatin_state_9	190387.0	287069.2	651
652	3x	open_chromatin_state_9	264529.5	353570.8	652
653	3x	open_chromatin_state_9	186434.4	266120.1	653
654	3x	open_chromatin_state_9	360702.3	463540.9	654
655	3x	open_chromatin_state_9	167740.2	282334.9	655
656	3x	open_chromatin_state_9	227832.1	357410.2	656
657	3x	open_chromatin_state_9	229525.9	374815.0	657
658	3x	open_chromatin_state_9	238946.0	314710.0	658
659	3x	open_chromatin_state_9	209851.0	309540.5	659
660	3x	open_chromatin_state_9	179960.6	234595.2	660
661	3x	open_chromatin_state_9	257668.7	336667.9	661
662	3x	open_chromatin_state_9	279176.7	381770.3	662
663	3x	open_chromatin_state_9	246435.1	388857.2	663
664	3x	open_chromatin_state_9	157526.2	247043.0	664
665	3x	open_chromatin_state_9	184238.1	323762.6	665
666	3x	open_chromatin_state_9	221391.7	278867.1	666
667	3x	open_chromatin_state_9	185916.7	187510.2	667
668	3x	open_chromatin_state_9	226137.4	321623.0	668
669	3x	open_chromatin_state_9	218183.3	263384.2	669
670	3x	open_chromatin_state_9	215970.6	325004.0	670
671	3x	open_chromatin_state_9	185691.2	258830.2	671
672	3x	open_chromatin_state_9	266644.0	372412.5	672
673	3x	open_chromatin_state_9	233230.2	350383.4	673
674	3x	open_chromatin_state_9	254217.8	303154.7	674
675	3x	open_chromatin_state_9	213945.0	306058.4	675
676	3x	open_chromatin_state_9	189932.0	325873.0	676
677	3x	open_chromatin_state_9	165297.8	239581.4	677
678	3x	open_chromatin_state_9	160008.8	223993.4	678
679	3x	open_chromatin_state_9	256550.7	365786.4	679
680	3x	open_chromatin_state_9	301936.5	436496.8	680
681	3x	open_chromatin_state_9	290981.4	344456.9	681
682	3x	open_chromatin_state_9	220909.8	314655.0	682
683	3x	open_chromatin_state_9	207941.1	321480.9	683
684	3x	open_chromatin_state_9	193966.2	337370.6	684
685	3x	open_chromatin_state_9	253331.0	342437.1	685
686	3x	open_chromatin_state_9	223767.8	339809.7	686
687	3x	open_chromatin_state_9	217560.3	323334.5	687
688	3x	open_chromatin_state_9	249104.9	328319.5	688
689	3x	open_chromatin_state_9	184626.5	253489.9	689
690	3x	open_chromatin_state_9	141536.1	235467.8	690
691	3x	open_chromatin_state_9	242523.1	342697.0	691
692	3x	open_chromatin_state_9	272321.4	361835.7	692
693	3x	open_chromatin_state_9	189592.5	286468.6	693
694	3x	open_chromatin_state_9	241114.0	346602.4	694
695	3x	open_chromatin_state_9	305344.7	424884.1	695
696	3x	open_chromatin_state_9	309455.8	392585.7	696
697	3x	open_chromatin_state_9	204040.8	309713.5	697
698	3x	open_chromatin_state_9	210070.6	341746.0	698
699	3x	open_chromatin_state_9	182773.1	245545.5	699
700	3x	open_chromatin_state_9	244980.5	314019.6	700
701	3x	open_chromatin_state_9	236987.0	325922.2	701
702	3x	open_chromatin_state_9	268094.8	388156.5	702
703	3x	open_chromatin_state_9	218508.3	304506.1	703
704	3x	open_chromatin_state_9	172360.5	297821.6	704
705	3x	open_chromatin_state_9	189875.3	279433.0	705
706	3x	open_chromatin_state_9	300519.7	356239.0	706
707	3x	open_chromatin_state_9	214935.1	317891.8	707
708	3x	open_chromatin_state_9	343982.3	483900.2	708
709	3x	open_chromatin_state_9	124206.1	187949.1	709
710	3x	open_chromatin_state_9	300647.7	433281.3	710
711	3x	open_chromatin_state_9	261882.1	356831.3	711
712	3x	open_chromatin_state_9	309514.8	413159.5	712
713	3x	open_chromatin_state_9	252096.5	294442.7	713
714	3x	open_chromatin_state_9	249029.9	331909.9	714
715	3x	open_chromatin_state_9	225304.8	313201.8	715
716	3x	open_chromatin_state_9	215901.5	386028.0	716
717	3x	open_chromatin_state_9	207345.5	287766.9	717
718	3x	open_chromatin_state_9	226574.4	312243.6	718
719	3x	open_chromatin_state_9	277747.1	356944.3	719
720	3x	open_chromatin_state_9	204239.4	264545.6	720
721	3x	open_chromatin_state_9	194759.6	229910.2	721
722	3x	open_chromatin_state_9	255075.4	334502.9	722
723	3x	open_chromatin_state_9	187344.0	306836.4	723
724	3x	open_chromatin_state_9	204654.3	335925.9	724
725	3x	open_chromatin_state_9	236894.8	262573.3	725
726	3x	open_chromatin_state_9	213586.8	324026.9	726
727	3x	open_chromatin_state_9	247483.7	310874.3	727
728	3x	open_chromatin_state_9	181700.0	267021.5	728
729	3x	open_chromatin_state_9	283743.6	377911.2	729
730	3x	open_chromatin_state_9	218118.4	359095.4	730
731	3x	open_chromatin_state_9	201066.8	262625.0	731
732	3x	open_chromatin_state_9	167985.5	245932.6	732
733	3x	open_chromatin_state_9	247177.7	380178.4	733
734	3x	open_chromatin_state_9	230407.4	305882.3	734
735	3x	open_chromatin_state_9	203217.9	302694.7	735
736	3x	open_chromatin_state_9	227480.4	301302.4	736
737	3x	open_chromatin_state_9	160861.5	235659.4	737
738	3x	open_chromatin_state_9	191391.3	338909.6	738
739	3x	open_chromatin_state_9	192229.2	276571.3	739
740	3x	open_chromatin_state_9	185416.7	267809.1	740
741	3x	open_chromatin_state_9	184378.4	304248.2	741
742	3x	open_chromatin_state_9	259908.4	403547.7	742
743	3x	open_chromatin_state_9	241399.5	361862.8	743
744	3x	open_chromatin_state_9	288530.5	432041.6	744
745	3x	open_chromatin_state_9	189323.8	291026.2	745
746	3x	open_chromatin_state_9	253869.7	287891.4	746
747	3x	open_chromatin_state_9	205689.9	316885.2	747
748	3x	open_chromatin_state_9	240521.1	339397.6	748
749	3x	open_chromatin_state_9	226919.3	353216.1	749
750	3x	open_chromatin_state_9	293975.3	384931.9	750
751	3x	open_chromatin_state_9	218375.7	280264.3	751
752	3x	open_chromatin_state_9	257887.5	291786.9	752
753	3x	open_chromatin_state_9	238614.7	359750.3	753
754	3x	open_chromatin_state_9	215359.2	248006.0	754
755	3x	open_chromatin_state_9	208026.2	292960.1	755
756	3x	open_chromatin_state_9	184543.8	299281.9	756
757	3x	open_chromatin_state_9	206535.3	333460.5	757
758	3x	open_chromatin_state_9	231890.3	346641.9	758
759	3x	open_chromatin_state_9	217690.4	368681.9	759
760	3x	open_chromatin_state_9	240969.0	293092.0	760
761	3x	open_chromatin_state_9	211687.2	364553.4	761
762	3x	open_chromatin_state_9	274127.7	404796.8	762
763	3x	open_chromatin_state_9	322717.1	415054.8	763
764	3x	open_chromatin_state_9	175532.5	266266.9	764
765	3x	open_chromatin_state_9	242990.1	389278.7	765
766	3x	open_chromatin_state_9	211995.9	300245.7	766
767	3x	open_chromatin_state_9	304625.9	386324.1	767
768	3x	open_chromatin_state_9	183332.7	230123.2	768
769	3x	open_chromatin_state_9	317525.7	433169.3	769
770	3x	open_chromatin_state_9	202005.1	342560.8	770
771	3x	open_chromatin_state_9	174571.9	306544.8	771
772	3x	open_chromatin_state_9	191328.3	248910.5	772
773	3x	open_chromatin_state_9	267348.8	305978.6	773
774	3x	open_chromatin_state_9	209717.5	299727.0	774
775	3x	open_chromatin_state_9	171428.0	210338.8	775
776	3x	open_chromatin_state_9	198002.8	315506.9	776
777	3x	open_chromatin_state_9	235175.4	356539.1	777
778	3x	open_chromatin_state_9	280907.2	334777.8	778
779	3x	open_chromatin_state_9	292729.2	365787.9	779
780	3x	open_chromatin_state_9	189621.0	308668.1	780
781	3x	open_chromatin_state_9	307334.3	435985.8	781
782	3x	open_chromatin_state_9	187476.2	264491.4	782
783	3x	open_chromatin_state_9	164739.8	289737.5	783
784	3x	open_chromatin_state_9	249402.3	348757.7	784
785	3x	open_chromatin_state_9	242013.4	399609.3	785
786	3x	open_chromatin_state_9	222475.6	342451.6	786
787	3x	open_chromatin_state_9	319077.8	365659.0	787
788	3x	open_chromatin_state_9	278978.5	345458.7	788
789	3x	open_chromatin_state_9	247768.1	315271.4	789
790	3x	open_chromatin_state_9	235465.1	339687.7	790
791	3x	open_chromatin_state_9	115111.6	197139.3	791
792	3x	open_chromatin_state_9	222670.9	346519.1	792
793	3x	open_chromatin_state_9	251782.1	358126.3	793
794	3x	open_chromatin_state_9	253557.3	357670.9	794
795	3x	open_chromatin_state_9	197323.8	292523.4	795
796	3x	open_chromatin_state_9	144635.0	239044.8	796
797	3x	open_chromatin_state_9	263478.1	321397.5	797
798	3x	open_chromatin_state_9	206262.5	302572.5	798
799	3x	open_chromatin_state_9	248436.9	353821.4	799
800	3x	open_chromatin_state_9	165915.6	279058.6	800
801	3x	open_chromatin_state_9	166235.7	199400.2	801
802	3x	open_chromatin_state_9	177389.0	279942.2	802
803	3x	open_chromatin_state_9	231013.7	303214.0	803
804	3x	open_chromatin_state_9	197098.2	371104.5	804
805	3x	open_chromatin_state_9	271719.0	360342.4	805
806	3x	open_chromatin_state_9	203126.2	277934.1	806
807	3x	open_chromatin_state_9	199070.3	344443.5	807
808	3x	open_chromatin_state_9	299084.5	405640.2	808
809	3x	open_chromatin_state_9	123786.3	193391.0	809
810	3x	open_chromatin_state_9	195463.5	254483.4	810
811	3x	open_chromatin_state_9	192835.5	257951.7	811
812	3x	open_chromatin_state_9	180620.8	237115.5	812
813	3x	open_chromatin_state_9	246281.0	359786.3	813
814	3x	open_chromatin_state_9	293872.5	403956.6	814
815	3x	open_chromatin_state_9	293030.2	464760.9	815
816	3x	open_chromatin_state_9	256755.8	416551.2	816
817	3x	open_chromatin_state_9	146820.2	281197.2	817
818	3x	open_chromatin_state_9	226060.1	315279.5	818
819	3x	open_chromatin_state_9	174479.8	255956.3	819
820	3x	open_chromatin_state_9	181538.9	308846.5	820
821	3x	open_chromatin_state_9	267606.2	318415.9	821
822	3x	open_chromatin_state_9	193332.1	297623.4	822
823	3x	open_chromatin_state_9	267653.3	359707.6	823
824	3x	open_chromatin_state_9	316852.9	438785.3	824
825	3x	open_chromatin_state_9	257796.4	335426.6	825
826	3x	open_chromatin_state_9	315825.0	419058.9	826
827	3x	open_chromatin_state_9	154243.3	263690.9	827
828	3x	open_chromatin_state_9	161337.3	205440.5	828
829	3x	open_chromatin_state_9	263484.5	362553.2	829
830	3x	open_chromatin_state_9	201059.8	279879.0	830
831	3x	open_chromatin_state_9	209593.3	350202.4	831
832	3x	open_chromatin_state_9	162468.3	164516.5	832
833	3x	open_chromatin_state_9	263429.2	358547.9	833
834	3x	open_chromatin_state_9	268859.8	370018.7	834
835	3x	open_chromatin_state_9	161192.3	240761.4	835
836	3x	open_chromatin_state_9	213330.4	300676.6	836
837	3x	open_chromatin_state_9	261943.6	379828.1	837
838	3x	open_chromatin_state_9	287533.6	435119.2	838
839	3x	open_chromatin_state_9	273441.6	298933.6	839
840	3x	open_chromatin_state_9	341954.6	424062.1	840
841	3x	open_chromatin_state_9	251333.8	371328.5	841
842	3x	open_chromatin_state_9	208623.0	323722.8	842
843	3x	open_chromatin_state_9	196967.0	322664.8	843
844	3x	open_chromatin_state_9	216195.3	306602.0	844
845	3x	open_chromatin_state_9	292882.8	358616.3	845
846	3x	open_chromatin_state_9	249354.8	322543.1	846
847	3x	open_chromatin_state_9	244462.1	359634.2	847
848	3x	open_chromatin_state_9	275785.3	328124.9	848
849	3x	open_chromatin_state_9	164407.6	210188.2	849
850	3x	open_chromatin_state_9	189641.6	260324.4	850
851	3x	open_chromatin_state_9	256527.6	322592.8	851
852	3x	open_chromatin_state_9	283178.0	363963.0	852
853	3x	open_chromatin_state_9	381300.4	437603.0	853
854	3x	open_chromatin_state_9	176136.3	274888.4	854
855	3x	open_chromatin_state_9	266746.0	368976.8	855
856	3x	open_chromatin_state_9	253237.9	330636.9	856
857	3x	open_chromatin_state_9	231381.5	334560.5	857
858	3x	open_chromatin_state_9	210621.5	288359.9	858
859	3x	open_chromatin_state_9	219464.7	352555.9	859
860	3x	open_chromatin_state_9	159206.9	260643.8	860
861	3x	open_chromatin_state_9	172861.6	255879.2	861
862	3x	open_chromatin_state_9	241035.9	308491.5	862
863	3x	open_chromatin_state_9	222684.2	341655.4	863
864	3x	open_chromatin_state_9	305460.2	415111.6	864
865	3x	open_chromatin_state_9	267699.5	389690.0	865
866	3x	open_chromatin_state_9	306433.2	381104.1	866
867	3x	open_chromatin_state_9	235613.0	322380.0	867
868	3x	open_chromatin_state_9	155012.4	243675.1	868
869	3x	open_chromatin_state_9	237602.3	290931.3	869
870	3x	open_chromatin_state_9	253664.6	375217.8	870
871	3x	open_chromatin_state_9	168812.3	235922.4	871
872	3x	open_chromatin_state_9	205496.0	318468.7	872
873	3x	open_chromatin_state_9	225717.6	353975.8	873
874	3x	open_chromatin_state_9	223193.8	359909.9	874
875	3x	open_chromatin_state_9	286768.0	374363.0	875
876	3x	open_chromatin_state_9	224568.4	280047.9	876
877	3x	open_chromatin_state_9	188152.1	325925.2	877
878	3x	open_chromatin_state_9	184385.8	329134.5	878
879	3x	open_chromatin_state_9	160642.2	272897.4	879
880	3x	open_chromatin_state_9	193169.4	219847.9	880
881	3x	open_chromatin_state_9	196338.1	303430.8	881
882	3x	open_chromatin_state_9	315448.5	408715.5	882
883	3x	open_chromatin_state_9	270331.4	377542.7	883
884	3x	open_chromatin_state_9	240248.5	359765.6	884
885	3x	open_chromatin_state_9	208344.8	266115.7	885
886	3x	open_chromatin_state_9	246178.7	292585.8	886
887	3x	open_chromatin_state_9	225138.7	307361.1	887
888	3x	open_chromatin_state_9	147415.2	204539.5	888
889	3x	open_chromatin_state_9	155880.7	258846.5	889
890	3x	open_chromatin_state_9	196713.1	249967.8	890
891	3x	open_chromatin_state_9	238338.9	297840.7	891
892	3x	open_chromatin_state_9	198070.5	279185.1	892
893	3x	open_chromatin_state_9	268770.8	273497.5	893
894	3x	open_chromatin_state_9	226174.5	315925.2	894
895	3x	open_chromatin_state_9	203498.6	325123.8	895
896	3x	open_chromatin_state_9	273250.2	339387.3	896
897	3x	open_chromatin_state_9	179746.0	231644.0	897
898	3x	open_chromatin_state_9	224589.5	321858.6	898
899	3x	open_chromatin_state_9	141635.5	154360.6	899
900	3x	open_chromatin_state_9	289067.3	412134.4	900
901	3x	open_chromatin_state_9	218571.3	303203.1	901
902	3x	open_chromatin_state_9	160147.2	232614.3	902
903	3x	open_chromatin_state_9	162192.8	242001.0	903
904	3x	open_chromatin_state_9	259616.1	364671.1	904
905	3x	open_chromatin_state_9	197845.9	236348.2	905
906	3x	open_chromatin_state_9	238431.7	357324.7	906
907	3x	open_chromatin_state_9	268126.7	412523.3	907
908	3x	open_chromatin_state_9	219422.1	289892.5	908
909	3x	open_chromatin_state_9	172918.6	271332.9	909
910	3x	open_chromatin_state_9	213975.2	315420.7	910
911	3x	open_chromatin_state_9	160787.5	215527.9	911
912	3x	open_chromatin_state_9	247555.4	380667.4	912
913	3x	open_chromatin_state_9	229347.9	353305.1	913
914	3x	open_chromatin_state_9	227644.6	360037.5	914
915	3x	open_chromatin_state_9	261462.3	379340.1	915
916	3x	open_chromatin_state_9	301118.2	379587.4	916
917	3x	open_chromatin_state_9	270559.7	340629.7	917
918	3x	open_chromatin_state_9	244312.8	340566.0	918
919	3x	open_chromatin_state_9	192087.7	263481.8	919
920	3x	open_chromatin_state_9	301131.5	389936.3	920
921	3x	open_chromatin_state_9	237464.5	356860.4	921
922	3x	open_chromatin_state_9	298732.7	411554.9	922
923	3x	open_chromatin_state_9	163447.8	327960.4	923
924	3x	open_chromatin_state_9	232237.1	298217.4	924
925	3x	open_chromatin_state_9	212871.8	310334.6	925
926	3x	open_chromatin_state_9	183045.3	239919.3	926
927	3x	open_chromatin_state_9	311883.2	515576.3	927
928	3x	open_chromatin_state_9	274878.8	438887.4	928
929	3x	open_chromatin_state_9	177568.5	242775.4	929
930	3x	open_chromatin_state_9	193817.6	304660.6	930
931	3x	open_chromatin_state_9	223507.8	347998.7	931
932	3x	open_chromatin_state_9	243195.8	379065.2	932
933	3x	open_chromatin_state_9	202753.2	326035.6	933
934	3x	open_chromatin_state_9	148990.5	216564.2	934
935	3x	open_chromatin_state_9	213286.8	332294.8	935
936	3x	open_chromatin_state_9	316653.2	335296.1	936
937	3x	open_chromatin_state_9	256336.3	369111.1	937
938	3x	open_chromatin_state_9	233986.2	302037.4	938
939	3x	open_chromatin_state_9	157051.8	192205.8	939
940	3x	open_chromatin_state_9	244044.0	370436.3	940
941	3x	open_chromatin_state_9	244542.6	335589.6	941
942	3x	open_chromatin_state_9	235003.4	321330.1	942
943	3x	open_chromatin_state_9	299044.4	416674.0	943
944	3x	open_chromatin_state_9	294681.2	364945.3	944
945	3x	open_chromatin_state_9	159412.3	226749.0	945
946	3x	open_chromatin_state_9	281158.0	398375.1	946
947	3x	open_chromatin_state_9	114748.1	145080.6	947
948	3x	open_chromatin_state_9	236117.8	364082.6	948
949	3x	open_chromatin_state_9	186502.8	306346.7	949
950	3x	open_chromatin_state_9	270571.4	369539.4	950
951	3x	open_chromatin_state_9	189160.9	337818.5	951
952	3x	open_chromatin_state_9	226322.2	344943.9	952
953	3x	open_chromatin_state_9	210603.4	248848.2	953
954	3x	open_chromatin_state_9	288642.2	429291.9	954
955	3x	open_chromatin_state_9	270407.4	325223.3	955
956	3x	open_chromatin_state_9	183172.6	351399.9	956
957	3x	open_chromatin_state_9	290205.0	438776.4	957
958	3x	open_chromatin_state_9	182587.1	231944.7	958
959	3x	open_chromatin_state_9	222046.3	317853.0	959
960	3x	open_chromatin_state_9	278874.1	364944.3	960
961	3x	open_chromatin_state_9	242188.9	321881.6	961
962	3x	open_chromatin_state_9	240641.8	386523.4	962
963	3x	open_chromatin_state_9	169523.2	227255.6	963
964	3x	open_chromatin_state_9	190131.4	281506.3	964
965	3x	open_chromatin_state_9	236310.9	335888.6	965
966	3x	open_chromatin_state_9	193784.9	290065.8	966
967	3x	open_chromatin_state_9	212133.8	358698.4	967
968	3x	open_chromatin_state_9	245679.9	300981.0	968
969	3x	open_chromatin_state_9	157733.9	208625.8	969
970	3x	open_chromatin_state_9	251821.2	341346.4	970
971	3x	open_chromatin_state_9	214477.7	319491.4	971
972	3x	open_chromatin_state_9	236622.8	334907.5	972
973	3x	open_chromatin_state_9	277210.3	367923.6	973
974	3x	open_chromatin_state_9	187738.9	263753.1	974
975	3x	open_chromatin_state_9	176645.2	229020.4	975
976	3x	open_chromatin_state_9	235874.5	362993.2	976
977	3x	open_chromatin_state_9	195449.7	290390.1	977
978	3x	open_chromatin_state_9	271838.4	393243.3	978
979	3x	open_chromatin_state_9	202118.5	233268.0	979
980	3x	open_chromatin_state_9	174969.2	239050.2	980
981	3x	open_chromatin_state_9	288361.5	441867.1	981
982	3x	open_chromatin_state_9	212630.2	270536.9	982
983	3x	open_chromatin_state_9	216993.3	280034.9	983
984	3x	open_chromatin_state_9	238834.0	280971.6	984
985	3x	open_chromatin_state_9	210413.6	285356.2	985
986	3x	open_chromatin_state_9	284450.9	406442.3	986
987	3x	open_chromatin_state_9	344322.0	456928.8	987
988	3x	open_chromatin_state_9	188149.9	272778.3	988
989	3x	open_chromatin_state_9	216676.9	325513.0	989
990	3x	open_chromatin_state_9	246863.3	389897.3	990
991	3x	open_chromatin_state_9	218860.7	318306.6	991
