Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	3x	open_chromatin_state_5	22406.0	55881.2	7
496	3x	open_chromatin_state_5	18335.5	51944.7	7
497	3x	open_chromatin_state_5	46921.5	110060.6	7
498	3x	open_chromatin_state_5	52252.3	154769.1	7
499	3x	open_chromatin_state_5	22841.1	80402.5	7
500	3x	open_chromatin_state_5	47806.0	143297.0	7
501	3x	open_chromatin_state_5	32856.0	102084.4	7
502	3x	open_chromatin_state_5	35873.5	118421.5	7
503	3x	open_chromatin_state_5	30151.3	100267.0	7
504	3x	open_chromatin_state_5	30065.3	100009.7	7
505	3x	open_chromatin_state_5	29014.9	107908.4	7
506	3x	open_chromatin_state_5	29535.8	89430.7	7
507	3x	open_chromatin_state_5	32807.7	94334.3	7
508	3x	open_chromatin_state_5	25506.9	103134.9	7
509	3x	open_chromatin_state_5	17578.0	71615.5	7
510	3x	open_chromatin_state_5	30862.6	69062.2	7
511	3x	open_chromatin_state_5	13813.3	28576.1	7
512	3x	open_chromatin_state_5	9399.5	14017.8	7
513	3x	open_chromatin_state_5	39543.6	127680.6	7
514	3x	open_chromatin_state_5	21344.9	46240.4	7
515	3x	open_chromatin_state_5	11802.1	27808.3	7
516	3x	open_chromatin_state_5	29941.3	112769.3	7
517	3x	open_chromatin_state_5	13168.2	27508.1	7
518	3x	open_chromatin_state_5	35277.0	110097.3	7
519	3x	open_chromatin_state_5	20567.8	72304.1	7
520	3x	open_chromatin_state_5	16253.4	35858.3	7
521	3x	open_chromatin_state_5	22409.1	94446.2	7
522	3x	open_chromatin_state_5	24037.6	77674.9	7
523	3x	open_chromatin_state_5	47071.7	133033.3	7
524	3x	open_chromatin_state_5	42578.2	120055.4	7
525	3x	open_chromatin_state_5	41986.2	116139.5	7
526	3x	open_chromatin_state_5	30757.7	104014.8	7
527	3x	open_chromatin_state_5	39966.5	104819.0	7
528	3x	open_chromatin_state_5	19158.3	35975.4	7
529	3x	open_chromatin_state_5	22994.4	45452.0	7
530	3x	open_chromatin_state_5	46672.4	131605.3	7
531	3x	open_chromatin_state_5	20270.7	50292.9	7
532	3x	open_chromatin_state_5	40865.3	118371.1	7
533	3x	open_chromatin_state_5	37687.1	109227.3	7
534	3x	open_chromatin_state_5	51311.6	140126.9	7
535	3x	open_chromatin_state_5	24058.8	58400.9	7
536	3x	open_chromatin_state_5	13585.5	26235.4	7
537	3x	open_chromatin_state_5	25422.5	72536.7	7
538	3x	open_chromatin_state_5	37235.0	99011.1	7
539	3x	open_chromatin_state_5	36951.4	98657.5	7
540	3x	open_chromatin_state_5	37536.5	99652.3	7
541	3x	open_chromatin_state_5	55952.8	140250.0	7
542	3x	open_chromatin_state_5	50724.9	124728.7	7
543	3x	open_chromatin_state_5	32680.1	95357.5	7
544	3x	open_chromatin_state_5	31697.2	70783.1	7
545	3x	open_chromatin_state_5	36927.5	136773.8	7
546	3x	open_chromatin_state_5	37662.3	120597.3	7
547	3x	open_chromatin_state_5	13796.4	51494.6	7
548	3x	open_chromatin_state_5	26541.7	92490.3	7
549	3x	open_chromatin_state_5	10971.4	20793.3	7
550	3x	open_chromatin_state_5	24798.6	57273.2	7
551	3x	open_chromatin_state_5	32673.1	90930.0	7
552	3x	open_chromatin_state_5	18177.8	52665.5	7
553	3x	open_chromatin_state_5	31223.1	95019.0	7
554	3x	open_chromatin_state_5	46062.0	106014.2	7
555	3x	open_chromatin_state_5	30575.3	72273.9	7
556	3x	open_chromatin_state_5	13619.7	26564.8	7
557	3x	open_chromatin_state_5	27107.6	87498.7	7
558	3x	open_chromatin_state_5	30854.7	67466.1	7
559	3x	open_chromatin_state_5	36047.3	116431.4	7
560	3x	open_chromatin_state_5	51720.3	115283.2	7
561	3x	open_chromatin_state_5	27031.8	68723.9	7
562	3x	open_chromatin_state_5	39011.8	131787.0	7
563	3x	open_chromatin_state_5	27106.2	87988.0	7
564	3x	open_chromatin_state_5	33525.4	92232.0	7
565	3x	open_chromatin_state_5	35172.6	77243.3	7
566	3x	open_chromatin_state_5	22089.2	102466.5	7
567	3x	open_chromatin_state_5	10413.1	13368.9	7
568	3x	open_chromatin_state_5	26449.0	64342.3	7
569	3x	open_chromatin_state_5	34546.6	95302.5	7
570	3x	open_chromatin_state_5	45302.5	100317.9	7
571	3x	open_chromatin_state_5	23138.8	58051.6	7
572	3x	open_chromatin_state_5	34192.6	115164.7	7
573	3x	open_chromatin_state_5	14915.0	41832.7	7
574	3x	open_chromatin_state_5	24303.3	51568.7	7
575	3x	open_chromatin_state_5	56184.3	138509.9	7
576	3x	open_chromatin_state_5	26713.8	90617.2	7
577	3x	open_chromatin_state_5	29850.1	75739.1	7
578	3x	open_chromatin_state_5	22385.0	99299.0	7
579	3x	open_chromatin_state_5	47522.3	122843.4	7
580	3x	open_chromatin_state_5	65126.1	150220.3	7
581	3x	open_chromatin_state_5	15523.3	36414.7	7
582	3x	open_chromatin_state_5	17544.1	37254.7	7
583	3x	open_chromatin_state_5	18366.8	58976.7	7
584	3x	open_chromatin_state_5	13424.6	33946.5	7
585	3x	open_chromatin_state_5	23785.9	50151.6	7
586	3x	open_chromatin_state_5	24810.3	85503.6	7
587	3x	open_chromatin_state_5	12411.7	21327.0	7
588	3x	open_chromatin_state_5	27673.2	86438.9	7
589	3x	open_chromatin_state_5	25559.1	87514.6	7
590	3x	open_chromatin_state_5	21314.6	88116.8	7
591	3x	open_chromatin_state_5	31159.4	115217.9	7
592	3x	open_chromatin_state_5	29651.5	82102.9	7
593	3x	open_chromatin_state_5	22715.5	84387.3	7
594	3x	open_chromatin_state_5	15901.8	65726.7	7
595	3x	open_chromatin_state_5	11320.2	16072.6	7
596	3x	open_chromatin_state_5	31967.0	108286.8	7
597	3x	open_chromatin_state_5	29726.2	90254.7	7
598	3x	open_chromatin_state_5	29505.3	103824.5	7
599	3x	open_chromatin_state_5	11187.6	14230.7	7
600	3x	open_chromatin_state_5	20615.0	74376.1	7
601	3x	open_chromatin_state_5	31334.2	111816.0	7
602	3x	open_chromatin_state_5	15284.9	37121.5	7
603	3x	open_chromatin_state_5	16765.9	43093.8	7
604	3x	open_chromatin_state_5	58130.9	153559.0	7
605	3x	open_chromatin_state_5	13966.2	22997.1	7
606	3x	open_chromatin_state_5	17429.7	45150.3	7
607	3x	open_chromatin_state_5	17032.1	39567.1	7
608	3x	open_chromatin_state_5	20624.4	51447.9	7
609	3x	open_chromatin_state_5	20751.3	35788.9	7
610	3x	open_chromatin_state_5	41656.5	119255.3	7
611	3x	open_chromatin_state_5	34515.1	105315.9	7
612	3x	open_chromatin_state_5	19555.3	57128.8	7
613	3x	open_chromatin_state_5	37047.3	117777.0	7
614	3x	open_chromatin_state_5	29455.3	97220.5	7
615	3x	open_chromatin_state_5	25091.9	65987.7	7
616	3x	open_chromatin_state_5	15453.2	35360.2	7
617	3x	open_chromatin_state_5	41196.4	102303.0	7
618	3x	open_chromatin_state_5	35495.3	114845.9	7
619	3x	open_chromatin_state_5	20645.0	65249.7	7
620	3x	open_chromatin_state_5	36896.1	94703.4	7
621	3x	open_chromatin_state_5	32501.5	107800.5	7
622	3x	open_chromatin_state_5	36202.7	116835.2	7
623	3x	open_chromatin_state_5	40029.2	103697.6	7
624	3x	open_chromatin_state_5	43583.7	115203.9	7
625	3x	open_chromatin_state_5	14467.4	28461.8	7
626	3x	open_chromatin_state_5	42327.7	106336.5	7
627	3x	open_chromatin_state_5	9469.9	19289.1	7
628	3x	open_chromatin_state_5	56371.1	143570.6	7
629	3x	open_chromatin_state_5	17968.8	34047.3	7
630	3x	open_chromatin_state_5	14983.3	57384.1	7
631	3x	open_chromatin_state_5	24416.8	64801.6	7
632	3x	open_chromatin_state_5	28748.5	111465.0	7
633	3x	open_chromatin_state_5	23319.8	79563.2	7
634	3x	open_chromatin_state_5	21968.7	84117.7	7
635	3x	open_chromatin_state_5	31224.2	79118.9	7
636	3x	open_chromatin_state_5	19497.6	47666.4	7
637	3x	open_chromatin_state_5	21735.0	81753.7	7
638	3x	open_chromatin_state_5	46167.0	109303.5	7
639	3x	open_chromatin_state_5	17457.3	45615.7	7
640	3x	open_chromatin_state_5	28695.0	66171.6	7
641	3x	open_chromatin_state_5	23530.0	74979.6	7
642	3x	open_chromatin_state_5	14240.7	38724.7	7
643	3x	open_chromatin_state_5	52885.3	147409.5	7
644	3x	open_chromatin_state_5	47255.3	123293.2	7
645	3x	open_chromatin_state_5	32827.1	107974.3	7
646	3x	open_chromatin_state_5	14044.5	32131.0	7
647	3x	open_chromatin_state_5	26356.1	96316.0	7
648	3x	open_chromatin_state_5	41153.3	122076.7	7
649	3x	open_chromatin_state_5	24969.8	62295.1	7
650	3x	open_chromatin_state_5	28192.2	97984.0	7
651	3x	open_chromatin_state_5	23055.3	99710.9	7
652	3x	open_chromatin_state_5	25028.2	89499.7	7
653	3x	open_chromatin_state_5	14410.5	31524.5	7
654	3x	open_chromatin_state_5	38932.1	94707.8	7
655	3x	open_chromatin_state_5	13980.2	46328.3	7
656	3x	open_chromatin_state_5	30343.6	95850.9	7
657	3x	open_chromatin_state_5	34559.1	103471.7	7
658	3x	open_chromatin_state_5	36789.5	110737.9	7
659	3x	open_chromatin_state_5	32934.6	100619.5	7
660	3x	open_chromatin_state_5	26299.7	83967.0	7
661	3x	open_chromatin_state_5	44223.0	107847.4	7
662	3x	open_chromatin_state_5	34687.5	102939.6	7
663	3x	open_chromatin_state_5	11649.2	15600.9	7
664	3x	open_chromatin_state_5	47431.5	143842.4	7
665	3x	open_chromatin_state_5	20410.0	70513.2	7
666	3x	open_chromatin_state_5	27208.8	73384.2	7
667	3x	open_chromatin_state_5	27911.3	94505.3	7
668	3x	open_chromatin_state_5	50741.2	149794.7	7
669	3x	open_chromatin_state_5	21310.5	62796.7	7
670	3x	open_chromatin_state_5	7955.8	9832.4	8
671	3x	open_chromatin_state_5	20893.8	69839.3	8
672	3x	open_chromatin_state_5	33933.5	59219.8	8
673	3x	open_chromatin_state_5	22352.2	54488.4	8
674	3x	open_chromatin_state_5	29189.7	98420.4	8
675	3x	open_chromatin_state_5	44220.3	103882.0	8
676	3x	open_chromatin_state_5	24366.1	74738.4	8
677	3x	open_chromatin_state_5	16182.3	38000.6	8
678	3x	open_chromatin_state_5	11095.2	14331.8	8
679	3x	open_chromatin_state_5	10771.0	24443.2	8
680	3x	open_chromatin_state_5	21654.5	67147.1	8
681	3x	open_chromatin_state_5	15701.5	45596.3	8
682	3x	open_chromatin_state_5	45073.5	133381.6	8
683	3x	open_chromatin_state_5	30916.6	85110.3	8
684	3x	open_chromatin_state_5	42454.7	130347.2	8
685	3x	open_chromatin_state_5	36419.7	103534.5	8
686	3x	open_chromatin_state_5	29500.2	70066.4	8
687	3x	open_chromatin_state_5	35922.6	115865.2	8
688	3x	open_chromatin_state_5	65205.7	151744.8	8
689	3x	open_chromatin_state_5	27528.0	67688.4	8
690	3x	open_chromatin_state_5	14507.2	45026.6	8
691	3x	open_chromatin_state_5	8029.0	9298.3	9
692	3x	open_chromatin_state_5	22246.3	59333.2	9
693	3x	open_chromatin_state_5	52433.5	152340.9	9
694	3x	open_chromatin_state_5	28673.8	77253.4	9
695	3x	open_chromatin_state_5	19422.5	43883.1	9
696	3x	open_chromatin_state_5	26486.8	85935.8	9
697	3x	open_chromatin_state_5	14963.1	41134.4	9
698	3x	open_chromatin_state_5	16276.1	36000.6	9
699	3x	open_chromatin_state_5	33877.8	105834.3	9
700	3x	open_chromatin_state_5	29253.5	59905.3	9
701	3x	open_chromatin_state_5	24695.6	53195.7	9
702	3x	open_chromatin_state_5	25700.4	101198.8	9
703	3x	open_chromatin_state_5	17560.8	33766.0	9
704	3x	open_chromatin_state_5	7772.7	8742.5	10
705	3x	open_chromatin_state_5	53430.9	153992.8	10
706	3x	open_chromatin_state_5	36662.7	92329.4	10
707	3x	open_chromatin_state_5	21895.3	75958.8	10
708	3x	open_chromatin_state_5	7530.0	11482.8	11
709	3x	open_chromatin_state_5	33279.8	92620.9	11
710	3x	open_chromatin_state_5	12725.6	19202.2	11
711	3x	open_chromatin_state_5	27178.8	90555.0	11
712	3x	open_chromatin_state_5	27020.7	81033.3	11
713	3x	open_chromatin_state_5	33862.1	98494.0	11
714	3x	open_chromatin_state_5	12805.7	22295.4	11
715	3x	open_chromatin_state_5	21704.0	95719.8	11
716	3x	open_chromatin_state_5	40063.7	129434.4	11
717	3x	open_chromatin_state_5	39757.3	134711.4	11
718	3x	open_chromatin_state_5	34123.8	106153.9	11
719	3x	open_chromatin_state_5	19900.9	58307.4	11
720	3x	open_chromatin_state_5	9156.4	13951.7	11
721	3x	open_chromatin_state_5	9314.0	13163.1	11
722	3x	open_chromatin_state_5	57753.6	133289.0	11
723	3x	open_chromatin_state_5	39917.8	112018.2	11
724	3x	open_chromatin_state_5	23853.3	54691.7	11
725	3x	open_chromatin_state_5	13651.3	30488.7	11
726	3x	open_chromatin_state_5	41609.7	115319.0	11
727	3x	open_chromatin_state_5	47908.1	146009.3	11
728	3x	open_chromatin_state_5	40221.2	80022.1	11
729	3x	open_chromatin_state_5	32632.2	112916.7	11
730	3x	open_chromatin_state_5	16298.3	41744.0	11
731	3x	open_chromatin_state_5	55564.9	156347.5	11
732	3x	open_chromatin_state_5	36888.5	103382.1	11
733	3x	open_chromatin_state_5	23551.1	82920.6	11
734	3x	open_chromatin_state_5	35759.5	107570.4	11
735	3x	open_chromatin_state_5	21680.6	81955.3	11
736	3x	open_chromatin_state_5	33779.6	99303.3	11
737	3x	open_chromatin_state_5	38506.7	117471.1	11
738	3x	open_chromatin_state_5	38945.3	76280.4	11
739	3x	open_chromatin_state_5	57727.7	149541.6	11
740	3x	open_chromatin_state_5	24474.4	61016.4	11
741	3x	open_chromatin_state_5	41880.5	111716.7	11
742	3x	open_chromatin_state_5	21903.7	57613.5	11
743	3x	open_chromatin_state_5	26309.5	65528.6	11
744	3x	open_chromatin_state_5	48973.5	133367.2	11
745	3x	open_chromatin_state_5	6289.6	8822.2	12
746	3x	open_chromatin_state_5	38231.7	114185.3	12
747	3x	open_chromatin_state_5	24306.5	96619.1	12
748	3x	open_chromatin_state_5	11783.5	30922.8	12
749	3x	open_chromatin_state_5	21334.2	89759.2	12
750	3x	open_chromatin_state_5	59636.8	152173.5	12
751	3x	open_chromatin_state_5	28316.8	79335.5	12
752	3x	open_chromatin_state_5	42697.0	119700.1	12
753	3x	open_chromatin_state_5	10093.7	23517.2	12
754	3x	open_chromatin_state_5	24341.4	82600.3	12
755	3x	open_chromatin_state_5	55420.8	133314.2	12
756	3x	open_chromatin_state_5	27168.9	95941.6	12
757	3x	open_chromatin_state_5	28738.4	95054.1	12
758	3x	open_chromatin_state_5	22633.9	74014.2	12
759	3x	open_chromatin_state_5	35248.7	86973.0	12
760	3x	open_chromatin_state_5	22978.3	54227.4	12
761	3x	open_chromatin_state_5	7694.3	12989.1	13
762	3x	open_chromatin_state_5	24119.3	86729.8	13
763	3x	open_chromatin_state_5	36199.5	105255.3	13
764	3x	open_chromatin_state_5	22261.0	81328.6	13
765	3x	open_chromatin_state_5	6910.2	12857.1	14
766	3x	open_chromatin_state_5	51512.8	117432.6	14
767	3x	open_chromatin_state_5	51910.8	132612.4	14
768	3x	open_chromatin_state_5	13152.3	21971.2	14
769	3x	open_chromatin_state_5	59648.3	146869.6	14
770	3x	open_chromatin_state_5	18977.8	68859.8	14
771	3x	open_chromatin_state_5	39371.2	109053.1	14
772	3x	open_chromatin_state_5	56119.3	151006.0	14
773	3x	open_chromatin_state_5	14736.2	36269.7	14
774	3x	open_chromatin_state_5	30627.5	93293.7	14
775	3x	open_chromatin_state_5	21022.6	75584.3	14
776	3x	open_chromatin_state_5	35432.6	121789.7	14
777	3x	open_chromatin_state_5	20678.6	59334.5	14
778	3x	open_chromatin_state_5	27222.0	66858.8	14
779	3x	open_chromatin_state_5	23304.0	65160.1	14
780	3x	open_chromatin_state_5	26223.0	66801.1	14
781	3x	open_chromatin_state_5	39098.5	106776.0	14
782	3x	open_chromatin_state_5	14780.7	37662.8	14
783	3x	open_chromatin_state_5	14796.5	49089.8	14
784	3x	open_chromatin_state_5	10672.6	16229.1	14
785	3x	open_chromatin_state_5	72690.7	175372.3	14
786	3x	open_chromatin_state_5	32440.9	102629.3	14
787	3x	open_chromatin_state_5	33084.0	99859.2	14
788	3x	open_chromatin_state_5	29318.3	78413.3	14
789	3x	open_chromatin_state_5	24248.7	63340.9	14
790	3x	open_chromatin_state_5	28479.4	85060.3	14
791	3x	open_chromatin_state_5	51660.1	130910.8	14
792	3x	open_chromatin_state_5	46858.0	110052.7	14
793	3x	open_chromatin_state_5	41110.3	130053.7	14
794	3x	open_chromatin_state_5	22765.7	69678.5	14
795	3x	open_chromatin_state_5	35671.9	95514.4	14
796	3x	open_chromatin_state_5	36016.0	103487.6	14
797	3x	open_chromatin_state_5	42685.8	102982.6	14
798	3x	open_chromatin_state_5	33117.0	101505.0	14
799	3x	open_chromatin_state_5	36614.8	90495.2	14
800	3x	open_chromatin_state_5	10868.9	19412.9	14
801	3x	open_chromatin_state_5	19272.0	58699.3	14
802	3x	open_chromatin_state_5	33957.8	72844.8	14
803	3x	open_chromatin_state_5	20302.0	57638.5	14
804	3x	open_chromatin_state_5	22530.2	70006.7	14
805	3x	open_chromatin_state_5	12974.2	22125.9	14
806	3x	open_chromatin_state_5	30263.7	84376.4	14
807	3x	open_chromatin_state_5	24655.1	88575.3	14
808	3x	open_chromatin_state_5	21681.1	48815.4	14
809	3x	open_chromatin_state_5	37543.9	127609.2	14
810	3x	open_chromatin_state_5	14903.7	39108.1	14
811	3x	open_chromatin_state_5	28158.1	96737.0	14
812	3x	open_chromatin_state_5	25439.7	73524.1	14
813	3x	open_chromatin_state_5	41166.6	130426.7	14
814	3x	open_chromatin_state_5	46940.2	130694.4	14
815	3x	open_chromatin_state_5	59960.7	142600.7	14
816	3x	open_chromatin_state_5	42752.1	117046.5	14
817	3x	open_chromatin_state_5	8845.4	13956.1	14
818	3x	open_chromatin_state_5	9498.8	13935.7	14
819	3x	open_chromatin_state_5	17663.4	38546.6	14
820	3x	open_chromatin_state_5	24371.9	73971.5	14
821	3x	open_chromatin_state_5	44076.6	122402.7	14
822	3x	open_chromatin_state_5	35594.7	108889.3	14
823	3x	open_chromatin_state_5	23593.7	69911.1	14
824	3x	open_chromatin_state_5	16533.6	45610.5	14
825	3x	open_chromatin_state_5	38842.1	120539.9	14
826	3x	open_chromatin_state_5	33134.8	110831.5	14
827	3x	open_chromatin_state_5	32809.6	120166.6	14
828	3x	open_chromatin_state_5	34536.5	76980.5	14
829	3x	open_chromatin_state_5	18683.9	43484.5	14
830	3x	open_chromatin_state_5	19414.1	52976.4	14
831	3x	open_chromatin_state_5	30803.0	96367.1	14
832	3x	open_chromatin_state_5	38485.8	93533.1	14
833	3x	open_chromatin_state_5	7804.6	12591.8	15
834	3x	open_chromatin_state_5	39718.2	95300.9	15
835	3x	open_chromatin_state_5	19483.1	60250.8	15
836	3x	open_chromatin_state_5	21879.4	74577.9	15
837	3x	open_chromatin_state_5	12189.6	24734.3	15
838	3x	open_chromatin_state_5	19548.2	54006.3	15
839	3x	open_chromatin_state_5	23063.1	69652.2	15
840	3x	open_chromatin_state_5	48470.7	139251.4	15
841	3x	open_chromatin_state_5	54550.2	143434.4	15
842	3x	open_chromatin_state_5	9364.5	11881.3	15
843	3x	open_chromatin_state_5	30761.7	100366.6	15
844	3x	open_chromatin_state_5	33376.5	77943.3	15
845	3x	open_chromatin_state_5	24018.8	76583.3	15
846	3x	open_chromatin_state_5	28610.3	108161.2	15
847	3x	open_chromatin_state_5	28525.1	87494.2	15
848	3x	open_chromatin_state_5	10134.7	11351.1	15
849	3x	open_chromatin_state_5	45816.1	134669.2	15
850	3x	open_chromatin_state_5	11472.2	29701.3	15
851	3x	open_chromatin_state_5	30496.2	74539.2	15
852	3x	open_chromatin_state_5	32965.3	109844.1	15
853	3x	open_chromatin_state_5	51443.2	148483.4	15
854	3x	open_chromatin_state_5	13149.1	25630.2	15
855	3x	open_chromatin_state_5	32521.2	84331.6	15
856	3x	open_chromatin_state_5	25761.9	77563.3	15
857	3x	open_chromatin_state_5	36852.2	110121.3	15
858	3x	open_chromatin_state_5	30298.9	74183.8	15
859	3x	open_chromatin_state_5	43263.5	144676.7	15
860	3x	open_chromatin_state_5	58229.0	150298.7	15
861	3x	open_chromatin_state_5	23533.3	99262.3	15
862	3x	open_chromatin_state_5	9437.1	18997.7	15
863	3x	open_chromatin_state_5	31952.7	108614.9	15
864	3x	open_chromatin_state_5	12414.5	35390.8	15
865	3x	open_chromatin_state_5	20798.8	58451.8	15
866	3x	open_chromatin_state_5	32946.2	93633.5	15
867	3x	open_chromatin_state_5	51562.4	113988.4	15
868	3x	open_chromatin_state_5	16085.9	51325.4	15
869	3x	open_chromatin_state_5	33308.9	99976.6	15
870	3x	open_chromatin_state_5	21783.3	54301.8	15
871	3x	open_chromatin_state_5	11272.0	14654.3	15
872	3x	open_chromatin_state_5	21564.7	58738.0	15
873	3x	open_chromatin_state_5	22961.5	76170.4	15
874	3x	open_chromatin_state_5	33321.2	113823.7	15
875	3x	open_chromatin_state_5	19560.6	50271.3	15
876	3x	open_chromatin_state_5	21585.9	92962.3	15
877	3x	open_chromatin_state_5	48274.8	135240.6	15
878	3x	open_chromatin_state_5	12630.1	30555.3	15
879	3x	open_chromatin_state_5	57807.9	144392.9	15
880	3x	open_chromatin_state_5	31479.2	111153.5	15
881	3x	open_chromatin_state_5	41931.0	138570.4	15
882	3x	open_chromatin_state_5	13479.3	45584.5	15
883	3x	open_chromatin_state_5	10498.4	22977.6	15
884	3x	open_chromatin_state_5	17499.0	35686.4	15
885	3x	open_chromatin_state_5	12256.1	26708.2	15
886	3x	open_chromatin_state_5	30704.9	105275.5	15
887	3x	open_chromatin_state_5	18422.0	42115.9	15
888	3x	open_chromatin_state_5	46404.9	103227.0	15
889	3x	open_chromatin_state_5	13955.3	45695.3	15
890	3x	open_chromatin_state_5	40418.1	132653.5	15
891	3x	open_chromatin_state_5	52901.4	149739.7	15
892	3x	open_chromatin_state_5	23746.3	79951.3	15
893	3x	open_chromatin_state_5	13046.2	32840.4	15
894	3x	open_chromatin_state_5	29479.4	68523.0	15
895	3x	open_chromatin_state_5	11182.9	15050.6	15
896	3x	open_chromatin_state_5	33076.6	79097.4	15
897	3x	open_chromatin_state_5	51876.1	118769.4	15
898	3x	open_chromatin_state_5	13565.0	19806.9	15
899	3x	open_chromatin_state_5	53341.1	155257.0	15
900	3x	open_chromatin_state_5	48806.6	133605.9	15
901	3x	open_chromatin_state_5	18703.6	50433.5	15
902	3x	open_chromatin_state_5	25811.0	78341.8	15
903	3x	open_chromatin_state_5	25487.0	78695.1	15
904	3x	open_chromatin_state_5	47001.3	136787.1	15
905	3x	open_chromatin_state_5	10489.7	15228.7	15
906	3x	open_chromatin_state_5	38753.9	120165.5	15
907	3x	open_chromatin_state_5	14744.8	36678.2	15
908	3x	open_chromatin_state_5	20400.8	49157.1	15
909	3x	open_chromatin_state_5	25507.6	83422.6	15
910	3x	open_chromatin_state_5	52188.8	148559.0	15
911	3x	open_chromatin_state_5	12228.6	32406.2	15
912	3x	open_chromatin_state_5	22535.2	90985.8	15
913	3x	open_chromatin_state_5	12412.9	14952.1	15
914	3x	open_chromatin_state_5	48692.2	146691.0	15
915	3x	open_chromatin_state_5	34896.9	96840.9	15
916	3x	open_chromatin_state_5	60055.8	161592.5	15
917	3x	open_chromatin_state_5	10702.4	21105.3	15
918	3x	open_chromatin_state_5	19216.8	63069.2	15
919	3x	open_chromatin_state_5	11593.7	32215.8	15
920	3x	open_chromatin_state_5	33226.1	91796.1	15
921	3x	open_chromatin_state_5	18260.2	45309.3	15
922	3x	open_chromatin_state_5	34914.8	116926.0	15
923	3x	open_chromatin_state_5	9438.1	13408.7	15
924	3x	open_chromatin_state_5	40658.3	104124.5	15
925	3x	open_chromatin_state_5	9619.1	11308.8	15
926	3x	open_chromatin_state_5	23981.0	79322.3	15
927	3x	open_chromatin_state_5	28603.2	98702.3	15
928	3x	open_chromatin_state_5	17455.2	48527.8	15
929	3x	open_chromatin_state_5	41059.9	114479.5	15
930	3x	open_chromatin_state_5	30705.8	93461.9	15
931	3x	open_chromatin_state_5	54527.5	129545.7	15
932	3x	open_chromatin_state_5	31795.5	82613.7	15
933	3x	open_chromatin_state_5	13729.4	23064.2	15
934	3x	open_chromatin_state_5	40465.6	101289.6	15
935	3x	open_chromatin_state_5	17268.9	46310.5	15
936	3x	open_chromatin_state_5	43767.5	127155.8	15
937	3x	open_chromatin_state_5	24332.6	84632.7	15
938	3x	open_chromatin_state_5	13199.0	26945.0	15
939	3x	open_chromatin_state_5	15037.2	26946.5	15
940	3x	open_chromatin_state_5	32291.4	105982.1	15
941	3x	open_chromatin_state_5	14672.5	22661.7	15
942	3x	open_chromatin_state_5	24138.5	59004.3	15
943	3x	open_chromatin_state_5	16309.3	49868.9	15
944	3x	open_chromatin_state_5	12059.8	41215.8	15
945	3x	open_chromatin_state_5	22055.5	72528.2	15
946	3x	open_chromatin_state_5	17638.7	48017.8	15
947	3x	open_chromatin_state_5	23776.8	96132.9	15
948	3x	open_chromatin_state_5	4980.8	8694.3	16
949	3x	open_chromatin_state_5	7428.8	9824.8	17
950	3x	open_chromatin_state_5	40976.8	108188.9	17
951	3x	open_chromatin_state_5	28295.8	108697.5	17
952	3x	open_chromatin_state_5	23985.8	55520.3	17
953	3x	open_chromatin_state_5	19287.8	49870.2	17
954	3x	open_chromatin_state_5	35289.5	94880.6	17
955	3x	open_chromatin_state_5	25077.2	88768.0	17
956	3x	open_chromatin_state_5	60468.2	144136.7	17
957	3x	open_chromatin_state_5	24321.4	87260.3	17
958	3x	open_chromatin_state_5	16135.3	37913.9	17
959	3x	open_chromatin_state_5	26991.1	87282.8	17
960	3x	open_chromatin_state_5	25099.2	60574.4	17
961	3x	open_chromatin_state_5	23844.2	94455.1	17
962	3x	open_chromatin_state_5	65090.5	160812.2	17
963	3x	open_chromatin_state_5	64864.2	165229.3	17
964	3x	open_chromatin_state_5	35420.3	110403.1	17
965	3x	open_chromatin_state_5	26786.0	79378.9	17
966	3x	open_chromatin_state_5	52807.3	153053.9	17
967	3x	open_chromatin_state_5	26617.9	68783.9	17
968	3x	open_chromatin_state_5	16670.1	24419.3	17
969	3x	open_chromatin_state_5	5662.8	7995.7	18
970	3x	open_chromatin_state_5	38406.5	136845.3	18
971	3x	open_chromatin_state_5	42604.2	132102.1	18
972	3x	open_chromatin_state_5	29401.4	95997.3	18
973	3x	open_chromatin_state_5	12748.5	31494.3	18
974	3x	open_chromatin_state_5	16869.7	43116.3	18
975	3x	open_chromatin_state_5	30621.3	106837.4	18
976	3x	open_chromatin_state_5	63130.6	154214.7	18
977	3x	open_chromatin_state_5	36740.8	112321.8	18
978	3x	open_chromatin_state_5	34621.5	73518.7	18
979	3x	open_chromatin_state_5	28907.9	88764.6	18
980	3x	open_chromatin_state_5	47202.3	148445.5	18
981	3x	open_chromatin_state_5	17002.5	24003.0	18
982	3x	open_chromatin_state_5	46530.5	127006.4	18
983	3x	open_chromatin_state_5	22882.7	55114.9	18
984	3x	open_chromatin_state_5	62874.4	137467.7	18
985	3x	open_chromatin_state_5	47778.8	116112.3	18
986	3x	open_chromatin_state_5	35181.1	102687.0	18
987	3x	open_chromatin_state_5	21271.9	60428.5	18
988	3x	open_chromatin_state_5	20156.5	49476.4	18
989	3x	open_chromatin_state_5	22555.5	99182.3	18
990	3x	open_chromatin_state_5	13602.1	21279.6	18
991	3x	open_chromatin_state_5	27859.7	69269.7	18
