Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	3x	open_chromatin_state_4	6425.7	10442.6	2
496	3x	open_chromatin_state_4	21568.9	82884.7	2
497	3x	open_chromatin_state_4	6707.7	17420.8	2
498	3x	open_chromatin_state_4	11574.4	45269.4	2
499	3x	open_chromatin_state_4	18828.0	67492.6	2
500	3x	open_chromatin_state_4	10355.0	32120.9	2
501	3x	open_chromatin_state_4	4971.9	8917.1	2
502	3x	open_chromatin_state_4	28691.8	70969.6	2
503	3x	open_chromatin_state_4	22916.6	82158.1	2
504	3x	open_chromatin_state_4	3425.0	3922.4	2
505	3x	open_chromatin_state_4	11801.4	36953.1	2
506	3x	open_chromatin_state_4	22570.4	64390.2	2
507	3x	open_chromatin_state_4	15130.6	51998.0	2
508	3x	open_chromatin_state_4	8840.7	37989.7	2
509	3x	open_chromatin_state_4	4074.5	6543.0	2
510	3x	open_chromatin_state_4	4811.5	6938.3	2
511	3x	open_chromatin_state_4	16522.5	55626.7	2
512	3x	open_chromatin_state_4	20738.3	78504.0	2
513	3x	open_chromatin_state_4	9339.8	30198.3	2
514	3x	open_chromatin_state_4	9667.7	22572.6	2
515	3x	open_chromatin_state_4	18006.1	54586.9	2
516	3x	open_chromatin_state_4	18669.9	72599.0	2
517	3x	open_chromatin_state_4	3700.1	8961.5	2
518	3x	open_chromatin_state_4	11257.4	36537.4	2
519	3x	open_chromatin_state_4	24586.0	80538.9	2
520	3x	open_chromatin_state_4	6111.9	14141.7	2
521	3x	open_chromatin_state_4	5535.7	9987.0	2
522	3x	open_chromatin_state_4	14732.6	60217.1	2
523	3x	open_chromatin_state_4	15750.0	59556.3	2
524	3x	open_chromatin_state_4	21760.9	62973.2	2
525	3x	open_chromatin_state_4	9002.0	32312.1	2
526	3x	open_chromatin_state_4	20600.2	64870.6	2
527	3x	open_chromatin_state_4	8850.9	29001.1	2
528	3x	open_chromatin_state_4	18822.5	57772.9	2
529	3x	open_chromatin_state_4	14315.2	49846.9	2
530	3x	open_chromatin_state_4	20054.6	77026.5	2
531	3x	open_chromatin_state_4	4894.9	7272.6	2
532	3x	open_chromatin_state_4	15790.4	56967.9	2
533	3x	open_chromatin_state_4	11938.7	30081.6	2
534	3x	open_chromatin_state_4	11841.7	34636.9	2
535	3x	open_chromatin_state_4	6812.7	11853.1	2
536	3x	open_chromatin_state_4	31252.4	88417.6	2
537	3x	open_chromatin_state_4	19500.6	65536.0	2
538	3x	open_chromatin_state_4	17359.9	65264.1	2
539	3x	open_chromatin_state_4	11341.2	50325.3	2
540	3x	open_chromatin_state_4	7049.1	15443.7	2
541	3x	open_chromatin_state_4	18992.1	67275.9	2
542	3x	open_chromatin_state_4	5010.1	13120.3	2
543	3x	open_chromatin_state_4	11820.5	36964.7	2
544	3x	open_chromatin_state_4	17318.7	59897.2	2
545	3x	open_chromatin_state_4	22118.3	59164.4	2
546	3x	open_chromatin_state_4	22633.9	64648.1	2
547	3x	open_chromatin_state_4	9642.5	29454.0	2
548	3x	open_chromatin_state_4	3091.1	5469.8	2
549	3x	open_chromatin_state_4	2572.3	5200.3	2
550	3x	open_chromatin_state_4	15321.8	58596.7	2
551	3x	open_chromatin_state_4	23736.4	67166.8	2
552	3x	open_chromatin_state_4	5710.3	15555.1	2
553	3x	open_chromatin_state_4	15352.4	59311.5	2
554	3x	open_chromatin_state_4	15909.6	47152.1	2
555	3x	open_chromatin_state_4	8040.7	26754.2	2
556	3x	open_chromatin_state_4	9857.4	23382.4	2
557	3x	open_chromatin_state_4	6484.3	19136.9	2
558	3x	open_chromatin_state_4	16417.6	42891.9	2
559	3x	open_chromatin_state_4	10471.6	27365.2	2
560	3x	open_chromatin_state_4	13931.2	55217.7	2
561	3x	open_chromatin_state_4	10994.5	36990.1	2
562	3x	open_chromatin_state_4	2990.3	3782.5	2
563	3x	open_chromatin_state_4	7601.3	20608.9	2
564	3x	open_chromatin_state_4	4598.7	6318.8	2
565	3x	open_chromatin_state_4	9368.0	22458.6	2
566	3x	open_chromatin_state_4	11740.2	52411.1	2
567	3x	open_chromatin_state_4	10746.7	22602.4	2
568	3x	open_chromatin_state_4	19086.2	65259.2	2
569	3x	open_chromatin_state_4	14808.3	54223.2	2
570	3x	open_chromatin_state_4	7325.0	26487.9	2
571	3x	open_chromatin_state_4	26281.5	84745.8	2
572	3x	open_chromatin_state_4	21651.5	62782.4	2
573	3x	open_chromatin_state_4	5296.4	8629.0	2
574	3x	open_chromatin_state_4	7221.6	30289.2	2
575	3x	open_chromatin_state_4	12940.6	57206.5	2
576	3x	open_chromatin_state_4	15815.0	53303.4	2
577	3x	open_chromatin_state_4	8883.6	21901.2	2
578	3x	open_chromatin_state_4	19134.7	60723.2	2
579	3x	open_chromatin_state_4	6884.6	16546.0	2
580	3x	open_chromatin_state_4	9599.7	40402.5	2
581	3x	open_chromatin_state_4	15947.2	62164.3	2
582	3x	open_chromatin_state_4	9847.2	21098.5	2
583	3x	open_chromatin_state_4	19461.3	69790.2	2
584	3x	open_chromatin_state_4	26870.5	68723.0	2
585	3x	open_chromatin_state_4	9453.9	36535.7	2
586	3x	open_chromatin_state_4	9260.4	26981.7	2
587	3x	open_chromatin_state_4	14519.6	37983.3	2
588	3x	open_chromatin_state_4	20068.7	55570.2	2
589	3x	open_chromatin_state_4	18277.7	63327.4	2
590	3x	open_chromatin_state_4	17804.3	50587.6	2
591	3x	open_chromatin_state_4	13906.7	33502.6	2
592	3x	open_chromatin_state_4	5138.8	10368.5	2
593	3x	open_chromatin_state_4	9808.7	25014.9	2
594	3x	open_chromatin_state_4	21016.8	58577.9	2
595	3x	open_chromatin_state_4	8693.7	20481.1	2
596	3x	open_chromatin_state_4	10547.5	36447.0	2
597	3x	open_chromatin_state_4	10474.9	24884.5	2
598	3x	open_chromatin_state_4	17013.7	62826.8	2
599	3x	open_chromatin_state_4	2728.0	4142.5	2
600	3x	open_chromatin_state_4	8438.8	23864.9	2
601	3x	open_chromatin_state_4	10023.6	43153.4	2
602	3x	open_chromatin_state_4	3617.5	3843.8	2
603	3x	open_chromatin_state_4	16280.5	63539.0	2
604	3x	open_chromatin_state_4	13284.4	46352.6	2
605	3x	open_chromatin_state_4	9148.7	33257.1	2
606	3x	open_chromatin_state_4	4969.6	7302.7	2
607	3x	open_chromatin_state_4	24612.0	69942.4	2
608	3x	open_chromatin_state_4	17596.2	37466.7	2
609	3x	open_chromatin_state_4	6284.4	20364.9	2
610	3x	open_chromatin_state_4	10337.2	30687.6	2
611	3x	open_chromatin_state_4	21435.0	76925.3	2
612	3x	open_chromatin_state_4	16172.3	42290.2	2
613	3x	open_chromatin_state_4	12101.2	58660.8	2
614	3x	open_chromatin_state_4	3395.6	6507.1	2
615	3x	open_chromatin_state_4	3911.1	12276.4	2
616	3x	open_chromatin_state_4	11176.1	33024.0	2
617	3x	open_chromatin_state_4	7848.2	18379.2	2
618	3x	open_chromatin_state_4	13377.3	57360.7	2
619	3x	open_chromatin_state_4	2766.4	3253.5	2
620	3x	open_chromatin_state_4	15551.0	54343.3	2
621	3x	open_chromatin_state_4	11952.6	45570.7	2
622	3x	open_chromatin_state_4	10937.3	42363.5	2
623	3x	open_chromatin_state_4	13034.3	37340.7	2
624	3x	open_chromatin_state_4	24133.0	69699.3	2
625	3x	open_chromatin_state_4	10900.8	33593.7	2
626	3x	open_chromatin_state_4	4267.8	6358.6	2
627	3x	open_chromatin_state_4	6540.5	21202.9	2
628	3x	open_chromatin_state_4	4328.7	7256.3	2
629	3x	open_chromatin_state_4	14581.3	48684.0	2
630	3x	open_chromatin_state_4	3671.0	6152.4	2
631	3x	open_chromatin_state_4	11796.1	34266.0	2
632	3x	open_chromatin_state_4	9594.0	20400.1	2
633	3x	open_chromatin_state_4	22828.7	75145.3	2
634	3x	open_chromatin_state_4	6520.8	14691.8	2
635	3x	open_chromatin_state_4	30348.7	88443.9	2
636	3x	open_chromatin_state_4	6156.8	27770.4	2
637	3x	open_chromatin_state_4	7809.2	21407.9	2
638	3x	open_chromatin_state_4	7886.3	23122.4	2
639	3x	open_chromatin_state_4	6064.3	16180.1	2
640	3x	open_chromatin_state_4	12465.6	49751.0	2
641	3x	open_chromatin_state_4	12162.8	49014.1	2
642	3x	open_chromatin_state_4	11673.5	52428.9	2
643	3x	open_chromatin_state_4	6697.8	10400.3	2
644	3x	open_chromatin_state_4	4489.1	8389.1	2
645	3x	open_chromatin_state_4	10586.4	37082.8	2
646	3x	open_chromatin_state_4	15985.8	63402.6	2
647	3x	open_chromatin_state_4	24329.6	69452.3	2
648	3x	open_chromatin_state_4	24858.2	67035.7	2
649	3x	open_chromatin_state_4	11671.2	53232.5	2
650	3x	open_chromatin_state_4	7553.5	20466.1	2
651	3x	open_chromatin_state_4	9219.1	37873.3	2
652	3x	open_chromatin_state_4	13563.3	39687.9	2
653	3x	open_chromatin_state_4	11825.0	39325.0	2
654	3x	open_chromatin_state_4	6082.3	18174.3	2
655	3x	open_chromatin_state_4	9714.1	25617.5	2
656	3x	open_chromatin_state_4	5368.9	16409.1	2
657	3x	open_chromatin_state_4	7732.3	26871.2	2
658	3x	open_chromatin_state_4	12485.2	49361.0	2
659	3x	open_chromatin_state_4	22783.5	68165.3	2
660	3x	open_chromatin_state_4	18354.6	52569.0	2
661	3x	open_chromatin_state_4	4405.0	11311.7	2
662	3x	open_chromatin_state_4	9613.3	28371.5	2
663	3x	open_chromatin_state_4	5981.0	15629.3	2
664	3x	open_chromatin_state_4	4627.5	11098.7	2
665	3x	open_chromatin_state_4	14002.5	47041.7	2
666	3x	open_chromatin_state_4	5452.3	7650.9	2
667	3x	open_chromatin_state_4	22044.0	67679.9	2
668	3x	open_chromatin_state_4	4339.2	8484.0	2
669	3x	open_chromatin_state_4	7699.0	24650.6	2
670	3x	open_chromatin_state_4	3662.4	5543.2	2
671	3x	open_chromatin_state_4	8586.1	20705.2	2
672	3x	open_chromatin_state_4	11952.5	37698.8	2
673	3x	open_chromatin_state_4	8539.7	28889.9	2
674	3x	open_chromatin_state_4	6908.3	23808.7	2
675	3x	open_chromatin_state_4	12296.3	30481.5	2
676	3x	open_chromatin_state_4	9359.6	47177.9	2
677	3x	open_chromatin_state_4	4350.6	8687.6	2
678	3x	open_chromatin_state_4	8494.4	27279.7	2
679	3x	open_chromatin_state_4	11436.8	24664.0	2
680	3x	open_chromatin_state_4	16238.2	38502.1	2
681	3x	open_chromatin_state_4	12761.0	46511.5	2
682	3x	open_chromatin_state_4	6781.1	11851.6	2
683	3x	open_chromatin_state_4	6124.6	10900.8	2
684	3x	open_chromatin_state_4	12172.5	50840.9	2
685	3x	open_chromatin_state_4	14990.2	53821.8	2
686	3x	open_chromatin_state_4	8631.6	35505.6	2
687	3x	open_chromatin_state_4	6271.9	25722.1	2
688	3x	open_chromatin_state_4	13909.0	51440.1	2
689	3x	open_chromatin_state_4	20422.5	68418.4	2
690	3x	open_chromatin_state_4	16148.9	50063.4	2
691	3x	open_chromatin_state_4	14236.1	49582.5	2
692	3x	open_chromatin_state_4	23657.2	78189.5	2
693	3x	open_chromatin_state_4	7407.2	25803.2	2
694	3x	open_chromatin_state_4	5659.5	10310.9	2
695	3x	open_chromatin_state_4	13837.4	41201.8	2
696	3x	open_chromatin_state_4	20721.3	76538.0	2
697	3x	open_chromatin_state_4	14615.5	39866.0	2
698	3x	open_chromatin_state_4	38613.6	102333.3	2
699	3x	open_chromatin_state_4	7719.8	25308.6	2
700	3x	open_chromatin_state_4	8114.8	35699.6	2
701	3x	open_chromatin_state_4	25712.8	67233.1	2
702	3x	open_chromatin_state_4	19000.3	46705.3	2
703	3x	open_chromatin_state_4	6979.0	18058.1	2
704	3x	open_chromatin_state_4	10802.1	49449.2	2
705	3x	open_chromatin_state_4	17965.9	53227.7	2
706	3x	open_chromatin_state_4	5107.4	9229.2	2
707	3x	open_chromatin_state_4	7122.8	22674.5	2
708	3x	open_chromatin_state_4	10591.7	37251.5	2
709	3x	open_chromatin_state_4	14585.6	55369.9	2
710	3x	open_chromatin_state_4	7940.2	20695.4	2
711	3x	open_chromatin_state_4	6505.5	15340.5	2
712	3x	open_chromatin_state_4	17763.6	60135.5	2
713	3x	open_chromatin_state_4	13549.5	43036.5	2
714	3x	open_chromatin_state_4	19797.2	53793.8	2
715	3x	open_chromatin_state_4	14248.1	38561.1	2
716	3x	open_chromatin_state_4	21276.2	64860.0	2
717	3x	open_chromatin_state_4	5982.5	20585.2	2
718	3x	open_chromatin_state_4	6742.2	22558.4	2
719	3x	open_chromatin_state_4	24556.2	56823.5	2
720	3x	open_chromatin_state_4	12256.5	53728.3	2
721	3x	open_chromatin_state_4	7034.4	15079.0	2
722	3x	open_chromatin_state_4	17898.3	57980.4	2
723	3x	open_chromatin_state_4	15536.5	58284.7	2
724	3x	open_chromatin_state_4	3005.0	4643.7	2
725	3x	open_chromatin_state_4	22197.5	77777.4	2
726	3x	open_chromatin_state_4	11980.5	29010.7	2
727	3x	open_chromatin_state_4	8916.0	23626.7	2
728	3x	open_chromatin_state_4	7269.9	18532.8	2
729	3x	open_chromatin_state_4	12720.5	44891.8	2
730	3x	open_chromatin_state_4	10221.0	33583.3	2
731	3x	open_chromatin_state_4	12430.1	39886.0	2
732	3x	open_chromatin_state_4	10559.8	33649.5	2
733	3x	open_chromatin_state_4	11215.1	35794.3	2
734	3x	open_chromatin_state_4	8496.0	27244.3	2
735	3x	open_chromatin_state_4	21884.7	72831.2	2
736	3x	open_chromatin_state_4	12503.7	46757.8	2
737	3x	open_chromatin_state_4	15919.0	42521.0	2
738	3x	open_chromatin_state_4	2676.8	4579.7	2
739	3x	open_chromatin_state_4	12182.5	43939.6	2
740	3x	open_chromatin_state_4	16198.5	54088.2	2
741	3x	open_chromatin_state_4	13150.3	40937.4	2
742	3x	open_chromatin_state_4	14638.2	55268.2	2
743	3x	open_chromatin_state_4	6846.2	15136.5	2
744	3x	open_chromatin_state_4	7393.7	21300.8	2
745	3x	open_chromatin_state_4	39587.9	102144.4	2
746	3x	open_chromatin_state_4	8565.7	20029.9	2
747	3x	open_chromatin_state_4	4157.8	6516.6	2
748	3x	open_chromatin_state_4	12365.6	47749.8	2
749	3x	open_chromatin_state_4	7324.7	14209.3	2
750	3x	open_chromatin_state_4	8454.2	27743.8	2
751	3x	open_chromatin_state_4	23825.2	69504.8	2
752	3x	open_chromatin_state_4	15225.8	51660.6	2
753	3x	open_chromatin_state_4	15749.3	45769.4	2
754	3x	open_chromatin_state_4	5815.8	17149.2	2
755	3x	open_chromatin_state_4	25605.5	72382.0	2
756	3x	open_chromatin_state_4	4890.5	10672.3	2
757	3x	open_chromatin_state_4	17496.0	56781.8	2
758	3x	open_chromatin_state_4	12764.1	51770.5	2
759	3x	open_chromatin_state_4	6473.4	12461.2	2
760	3x	open_chromatin_state_4	15924.1	57161.8	2
761	3x	open_chromatin_state_4	19536.6	53273.1	2
762	3x	open_chromatin_state_4	13788.1	42035.0	2
763	3x	open_chromatin_state_4	16358.1	50522.0	2
764	3x	open_chromatin_state_4	12179.8	30814.1	2
765	3x	open_chromatin_state_4	15138.5	60604.7	2
766	3x	open_chromatin_state_4	4245.7	8272.9	2
767	3x	open_chromatin_state_4	20478.2	75457.7	2
768	3x	open_chromatin_state_4	25145.7	65742.8	2
769	3x	open_chromatin_state_4	28476.6	82694.7	2
770	3x	open_chromatin_state_4	17701.9	53927.2	2
771	3x	open_chromatin_state_4	16218.1	59107.7	2
772	3x	open_chromatin_state_4	7614.9	25354.7	2
773	3x	open_chromatin_state_4	30914.1	82872.1	2
774	3x	open_chromatin_state_4	7405.7	25541.1	2
775	3x	open_chromatin_state_4	3516.6	5903.8	2
776	3x	open_chromatin_state_4	15279.3	33213.0	2
777	3x	open_chromatin_state_4	6177.6	9160.3	2
778	3x	open_chromatin_state_4	5274.2	13322.4	2
779	3x	open_chromatin_state_4	6167.9	22508.6	2
780	3x	open_chromatin_state_4	20860.6	60943.0	2
781	3x	open_chromatin_state_4	10184.5	34359.7	2
782	3x	open_chromatin_state_4	8982.1	30124.9	2
783	3x	open_chromatin_state_4	17911.2	51773.5	2
784	3x	open_chromatin_state_4	8080.7	22744.4	2
785	3x	open_chromatin_state_4	13813.8	51883.0	2
786	3x	open_chromatin_state_4	9976.5	17453.0	2
787	3x	open_chromatin_state_4	12204.9	38464.1	2
788	3x	open_chromatin_state_4	27618.7	68592.5	2
789	3x	open_chromatin_state_4	13734.5	45254.7	2
790	3x	open_chromatin_state_4	8110.3	16862.7	2
791	3x	open_chromatin_state_4	7033.4	23167.6	2
792	3x	open_chromatin_state_4	5412.1	7565.1	2
793	3x	open_chromatin_state_4	24305.3	71523.0	2
794	3x	open_chromatin_state_4	11620.9	32853.2	2
795	3x	open_chromatin_state_4	3632.7	6883.7	2
796	3x	open_chromatin_state_4	15746.0	59231.6	2
797	3x	open_chromatin_state_4	6709.8	22056.9	2
798	3x	open_chromatin_state_4	22852.7	72764.1	2
799	3x	open_chromatin_state_4	16538.4	52856.0	2
800	3x	open_chromatin_state_4	10430.5	51468.7	2
801	3x	open_chromatin_state_4	6125.7	15785.2	2
802	3x	open_chromatin_state_4	5367.3	8972.9	2
803	3x	open_chromatin_state_4	15474.7	58150.4	2
804	3x	open_chromatin_state_4	6998.7	15656.9	2
805	3x	open_chromatin_state_4	16751.7	49720.4	2
806	3x	open_chromatin_state_4	4714.4	10270.9	2
807	3x	open_chromatin_state_4	13915.8	57423.8	2
808	3x	open_chromatin_state_4	39284.8	100858.9	2
809	3x	open_chromatin_state_4	8635.3	14770.7	2
810	3x	open_chromatin_state_4	23066.5	83868.1	2
811	3x	open_chromatin_state_4	9904.9	37084.0	2
812	3x	open_chromatin_state_4	9372.7	28654.1	2
813	3x	open_chromatin_state_4	11623.5	39592.2	2
814	3x	open_chromatin_state_4	6291.7	26106.1	2
815	3x	open_chromatin_state_4	10920.9	33284.4	2
816	3x	open_chromatin_state_4	13517.6	50487.4	2
817	3x	open_chromatin_state_4	14361.7	41009.9	2
818	3x	open_chromatin_state_4	10206.1	25746.9	2
819	3x	open_chromatin_state_4	14636.8	49214.2	2
820	3x	open_chromatin_state_4	12110.4	33677.6	2
821	3x	open_chromatin_state_4	2515.5	3924.8	2
822	3x	open_chromatin_state_4	21674.5	56912.5	2
823	3x	open_chromatin_state_4	10930.2	52421.1	2
824	3x	open_chromatin_state_4	12192.5	37915.1	2
825	3x	open_chromatin_state_4	17063.7	48308.5	2
826	3x	open_chromatin_state_4	10693.7	31820.5	2
827	3x	open_chromatin_state_4	4269.6	7457.7	2
828	3x	open_chromatin_state_4	23806.7	69082.5	2
829	3x	open_chromatin_state_4	4902.8	9912.1	2
830	3x	open_chromatin_state_4	11102.2	29369.3	2
831	3x	open_chromatin_state_4	3740.4	8307.2	2
832	3x	open_chromatin_state_4	12454.8	37500.2	2
833	3x	open_chromatin_state_4	5148.6	8204.3	2
834	3x	open_chromatin_state_4	7434.6	20997.1	2
835	3x	open_chromatin_state_4	8663.2	28025.4	2
836	3x	open_chromatin_state_4	14418.7	43669.9	2
837	3x	open_chromatin_state_4	9588.3	29221.0	2
838	3x	open_chromatin_state_4	17421.6	58308.2	2
839	3x	open_chromatin_state_4	24430.3	73625.3	2
840	3x	open_chromatin_state_4	4853.0	15127.7	2
841	3x	open_chromatin_state_4	18005.1	66851.3	2
842	3x	open_chromatin_state_4	14270.8	56857.5	2
843	3x	open_chromatin_state_4	6799.4	21111.1	2
844	3x	open_chromatin_state_4	12839.7	44269.9	2
845	3x	open_chromatin_state_4	10888.1	38582.4	2
846	3x	open_chromatin_state_4	8899.2	26394.4	2
847	3x	open_chromatin_state_4	6124.2	12672.3	2
848	3x	open_chromatin_state_4	6384.9	11461.3	2
849	3x	open_chromatin_state_4	15895.9	53318.6	2
850	3x	open_chromatin_state_4	8091.2	31517.0	2
851	3x	open_chromatin_state_4	12342.9	39666.9	2
852	3x	open_chromatin_state_4	3453.2	4997.2	2
853	3x	open_chromatin_state_4	7852.8	27710.0	2
854	3x	open_chromatin_state_4	15555.2	61793.3	2
855	3x	open_chromatin_state_4	4030.5	5190.4	2
856	3x	open_chromatin_state_4	16929.5	54507.3	2
857	3x	open_chromatin_state_4	7528.9	13603.4	2
858	3x	open_chromatin_state_4	4545.6	5714.7	2
859	3x	open_chromatin_state_4	31096.0	78671.8	2
860	3x	open_chromatin_state_4	10381.9	33829.1	2
861	3x	open_chromatin_state_4	6889.0	15554.8	2
862	3x	open_chromatin_state_4	8875.5	38877.1	2
863	3x	open_chromatin_state_4	12726.6	49086.0	2
864	3x	open_chromatin_state_4	11940.5	36166.5	2
865	3x	open_chromatin_state_4	16229.8	46434.2	2
866	3x	open_chromatin_state_4	14228.8	47281.6	2
867	3x	open_chromatin_state_4	20624.4	51012.0	2
868	3x	open_chromatin_state_4	3108.2	4561.2	2
869	3x	open_chromatin_state_4	12047.3	42672.5	2
870	3x	open_chromatin_state_4	16614.3	47233.2	2
871	3x	open_chromatin_state_4	7603.0	14148.0	2
872	3x	open_chromatin_state_4	7350.4	14463.7	2
873	3x	open_chromatin_state_4	7881.9	21507.1	2
874	3x	open_chromatin_state_4	14361.2	59814.8	2
875	3x	open_chromatin_state_4	11995.4	34883.1	2
876	3x	open_chromatin_state_4	6747.6	13070.2	2
877	3x	open_chromatin_state_4	13149.0	42821.9	2
878	3x	open_chromatin_state_4	8951.2	29655.3	2
879	3x	open_chromatin_state_4	5155.5	7479.9	2
880	3x	open_chromatin_state_4	9262.9	20397.5	2
881	3x	open_chromatin_state_4	13244.1	59028.9	2
882	3x	open_chromatin_state_4	18660.9	61222.0	2
883	3x	open_chromatin_state_4	5295.1	13385.2	2
884	3x	open_chromatin_state_4	8351.6	38522.7	2
885	3x	open_chromatin_state_4	6301.3	11980.9	2
886	3x	open_chromatin_state_4	4825.2	10791.0	2
887	3x	open_chromatin_state_4	26724.1	85138.7	2
888	3x	open_chromatin_state_4	13251.4	44612.4	2
889	3x	open_chromatin_state_4	9115.3	26884.4	2
890	3x	open_chromatin_state_4	7429.5	19641.6	2
891	3x	open_chromatin_state_4	9076.5	23195.6	2
892	3x	open_chromatin_state_4	9082.4	22569.5	2
893	3x	open_chromatin_state_4	4276.7	6058.4	2
894	3x	open_chromatin_state_4	16267.2	47325.1	2
895	3x	open_chromatin_state_4	16411.8	62977.5	2
896	3x	open_chromatin_state_4	5279.7	13635.6	2
897	3x	open_chromatin_state_4	13727.9	57230.3	2
898	3x	open_chromatin_state_4	11298.2	29340.6	2
899	3x	open_chromatin_state_4	12374.8	44683.7	2
900	3x	open_chromatin_state_4	9529.3	32372.7	2
901	3x	open_chromatin_state_4	12372.3	31253.0	2
902	3x	open_chromatin_state_4	9038.0	19077.3	2
903	3x	open_chromatin_state_4	14359.7	58642.1	2
904	3x	open_chromatin_state_4	19775.4	58329.3	2
905	3x	open_chromatin_state_4	9487.2	22728.3	2
906	3x	open_chromatin_state_4	10119.0	32203.8	2
907	3x	open_chromatin_state_4	8564.0	26589.2	2
908	3x	open_chromatin_state_4	6282.5	14438.9	2
909	3x	open_chromatin_state_4	3249.5	10223.0	2
910	3x	open_chromatin_state_4	16188.5	67488.5	2
911	3x	open_chromatin_state_4	3417.4	8388.8	2
912	3x	open_chromatin_state_4	13007.5	44260.7	2
913	3x	open_chromatin_state_4	10406.6	26412.1	2
914	3x	open_chromatin_state_4	19006.3	51072.4	2
915	3x	open_chromatin_state_4	7249.8	29773.4	2
916	3x	open_chromatin_state_4	9253.7	29452.9	2
917	3x	open_chromatin_state_4	22867.4	69851.1	2
918	3x	open_chromatin_state_4	19905.3	63995.3	2
919	3x	open_chromatin_state_4	21362.8	78451.7	2
920	3x	open_chromatin_state_4	19466.0	63655.7	2
921	3x	open_chromatin_state_4	10204.3	35274.1	2
922	3x	open_chromatin_state_4	10219.7	32348.0	2
923	3x	open_chromatin_state_4	7936.9	16140.0	2
924	3x	open_chromatin_state_4	10188.0	31095.1	2
925	3x	open_chromatin_state_4	15873.5	34017.4	2
926	3x	open_chromatin_state_4	9950.5	29340.9	2
927	3x	open_chromatin_state_4	11137.7	35296.5	2
928	3x	open_chromatin_state_4	5236.3	11970.2	2
929	3x	open_chromatin_state_4	4440.7	11088.3	2
930	3x	open_chromatin_state_4	6759.7	17461.3	2
931	3x	open_chromatin_state_4	17782.7	62371.4	2
932	3x	open_chromatin_state_4	6328.1	15519.4	2
933	3x	open_chromatin_state_4	3727.5	5387.0	2
934	3x	open_chromatin_state_4	16357.6	50195.8	2
935	3x	open_chromatin_state_4	14344.6	58980.3	2
936	3x	open_chromatin_state_4	8404.5	24050.2	2
937	3x	open_chromatin_state_4	28007.9	74214.6	2
938	3x	open_chromatin_state_4	15468.9	52304.1	2
939	3x	open_chromatin_state_4	18873.4	55029.0	2
940	3x	open_chromatin_state_4	12764.6	27919.0	2
941	3x	open_chromatin_state_4	6388.3	14812.9	2
942	3x	open_chromatin_state_4	11613.4	34257.3	2
943	3x	open_chromatin_state_4	17807.8	64090.2	2
944	3x	open_chromatin_state_4	9005.2	27372.0	2
945	3x	open_chromatin_state_4	9742.8	43521.9	2
946	3x	open_chromatin_state_4	6399.0	16906.8	2
947	3x	open_chromatin_state_4	16795.6	71183.3	2
948	3x	open_chromatin_state_4	3384.7	5684.3	2
949	3x	open_chromatin_state_4	13306.8	32816.1	2
950	3x	open_chromatin_state_4	14609.2	57476.6	2
951	3x	open_chromatin_state_4	15715.5	63056.9	2
952	3x	open_chromatin_state_4	12086.7	55398.1	2
953	3x	open_chromatin_state_4	20550.3	74131.8	2
954	3x	open_chromatin_state_4	13450.5	60709.0	2
955	3x	open_chromatin_state_4	7994.2	17867.4	2
956	3x	open_chromatin_state_4	18692.1	59035.2	2
957	3x	open_chromatin_state_4	13067.8	51253.0	2
958	3x	open_chromatin_state_4	18501.2	59803.2	2
959	3x	open_chromatin_state_4	18208.8	62226.2	2
960	3x	open_chromatin_state_4	14940.2	38521.4	2
961	3x	open_chromatin_state_4	12691.0	47060.7	2
962	3x	open_chromatin_state_4	9448.8	32676.5	2
963	3x	open_chromatin_state_4	30020.4	85109.5	2
964	3x	open_chromatin_state_4	5367.3	8337.0	2
965	3x	open_chromatin_state_4	18709.8	56156.7	2
966	3x	open_chromatin_state_4	19648.7	66343.3	2
967	3x	open_chromatin_state_4	2994.1	4404.9	2
968	3x	open_chromatin_state_4	3954.3	7499.8	2
969	3x	open_chromatin_state_4	6859.5	24812.6	2
970	3x	open_chromatin_state_4	17507.1	42293.3	2
971	3x	open_chromatin_state_4	22511.2	82181.0	2
972	3x	open_chromatin_state_4	9999.6	20724.1	2
973	3x	open_chromatin_state_4	4120.8	7344.5	2
974	3x	open_chromatin_state_4	7891.8	29763.3	2
975	3x	open_chromatin_state_4	15051.3	49947.3	2
976	3x	open_chromatin_state_4	10857.8	44428.7	2
977	3x	open_chromatin_state_4	6774.7	18505.6	2
978	3x	open_chromatin_state_4	8890.5	24488.6	2
979	3x	open_chromatin_state_4	6310.4	14428.6	2
980	3x	open_chromatin_state_4	31570.7	91670.1	2
981	3x	open_chromatin_state_4	20194.5	63401.5	2
982	3x	open_chromatin_state_4	10316.3	33639.4	2
983	3x	open_chromatin_state_4	7376.6	15420.2	2
984	3x	open_chromatin_state_4	18351.2	51601.9	2
985	3x	open_chromatin_state_4	19886.3	61621.5	2
986	3x	open_chromatin_state_4	6763.2	27729.6	2
987	3x	open_chromatin_state_4	6758.4	10719.8	2
988	3x	open_chromatin_state_4	11775.3	62116.6	2
989	3x	open_chromatin_state_4	9986.1	22514.1	2
990	3x	open_chromatin_state_4	15626.5	50364.4	2
991	3x	open_chromatin_state_4	5323.7	19487.2	2
