Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	2x	open_chromatin_state_8	21634.2	34285.4	289
496	2x	open_chromatin_state_8	31663.6	49265.7	289
497	2x	open_chromatin_state_8	24789.5	31058.0	290
498	2x	open_chromatin_state_8	17363.4	22102.1	291
499	2x	open_chromatin_state_8	28536.7	41712.7	291
500	2x	open_chromatin_state_8	23941.1	32777.1	292
501	2x	open_chromatin_state_8	22782.5	27246.3	293
502	2x	open_chromatin_state_8	20904.1	27150.4	294
503	2x	open_chromatin_state_8	24178.0	37798.5	295
504	2x	open_chromatin_state_8	23101.6	25526.1	296
505	2x	open_chromatin_state_8	27409.7	35414.6	296
506	2x	open_chromatin_state_8	29909.0	42235.6	296
507	2x	open_chromatin_state_8	16557.1	24532.0	297
508	2x	open_chromatin_state_8	27126.1	43945.3	297
509	2x	open_chromatin_state_8	25042.7	39018.5	297
510	2x	open_chromatin_state_8	18767.5	20389.9	298
511	2x	open_chromatin_state_8	23962.6	40177.7	299
512	2x	open_chromatin_state_8	22573.7	24600.0	300
513	2x	open_chromatin_state_8	26821.5	28478.6	300
514	2x	open_chromatin_state_8	29560.1	49587.1	300
515	2x	open_chromatin_state_8	22888.4	27004.0	301
516	2x	open_chromatin_state_8	22725.8	35291.3	302
517	2x	open_chromatin_state_8	25988.9	30400.6	302
518	2x	open_chromatin_state_8	23945.3	29717.9	303
519	2x	open_chromatin_state_8	31346.8	41586.6	303
520	2x	open_chromatin_state_8	33333.7	49874.0	303
521	2x	open_chromatin_state_8	35208.4	51435.6	303
522	2x	open_chromatin_state_8	24862.5	34335.5	304
523	2x	open_chromatin_state_8	23447.3	25960.8	305
524	2x	open_chromatin_state_8	24328.5	38096.9	306
525	2x	open_chromatin_state_8	21896.1	35811.0	307
526	2x	open_chromatin_state_8	18249.3	19630.6	308
527	2x	open_chromatin_state_8	27261.3	41945.8	308
528	2x	open_chromatin_state_8	23052.0	27526.9	309
529	2x	open_chromatin_state_8	22988.8	27707.1	310
530	2x	open_chromatin_state_8	21486.6	25229.6	311
531	2x	open_chromatin_state_8	21222.0	21624.9	312
532	2x	open_chromatin_state_8	22328.3	29949.4	313
533	2x	open_chromatin_state_8	19092.0	25565.0	314
534	2x	open_chromatin_state_8	29653.5	37487.5	314
535	2x	open_chromatin_state_8	25523.6	27097.6	314
536	2x	open_chromatin_state_8	35228.2	58984.4	314
537	2x	open_chromatin_state_8	24069.3	32944.3	315
538	2x	open_chromatin_state_8	19144.9	22433.4	316
539	2x	open_chromatin_state_8	29245.6	43214.8	316
540	2x	open_chromatin_state_8	18131.1	24703.5	317
541	2x	open_chromatin_state_8	32298.4	48278.1	317
542	2x	open_chromatin_state_8	18226.4	21157.5	318
543	2x	open_chromatin_state_8	18569.0	23668.9	319
544	2x	open_chromatin_state_8	30804.5	51204.1	319
545	2x	open_chromatin_state_8	35143.1	63835.2	319
546	2x	open_chromatin_state_8	18143.5	25094.2	320
547	2x	open_chromatin_state_8	27968.6	33770.2	320
548	2x	open_chromatin_state_8	24977.0	37740.6	321
549	2x	open_chromatin_state_8	22658.7	32803.0	322
550	2x	open_chromatin_state_8	35156.7	45681.4	322
551	2x	open_chromatin_state_8	30696.8	41983.1	322
552	2x	open_chromatin_state_8	22037.3	27262.4	323
553	2x	open_chromatin_state_8	21142.6	26924.7	324
554	2x	open_chromatin_state_8	23463.0	28347.9	325
555	2x	open_chromatin_state_8	26267.0	37384.4	325
556	2x	open_chromatin_state_8	23879.4	25679.3	326
557	2x	open_chromatin_state_8	16629.2	20841.8	327
558	2x	open_chromatin_state_8	36243.7	48277.3	327
559	2x	open_chromatin_state_8	23394.0	30566.4	328
560	2x	open_chromatin_state_8	27968.3	47070.8	328
561	2x	open_chromatin_state_8	25140.6	33718.7	328
562	2x	open_chromatin_state_8	20239.8	29556.9	329
563	2x	open_chromatin_state_8	23028.4	28538.5	330
564	2x	open_chromatin_state_8	21170.3	25222.4	331
565	2x	open_chromatin_state_8	35295.3	37896.6	331
566	2x	open_chromatin_state_8	20119.0	26791.5	332
567	2x	open_chromatin_state_8	22927.8	30054.9	333
568	2x	open_chromatin_state_8	26922.2	31000.3	333
569	2x	open_chromatin_state_8	21830.7	21151.0	334
570	2x	open_chromatin_state_8	21847.6	27182.7	335
571	2x	open_chromatin_state_8	21051.8	30637.5	336
572	2x	open_chromatin_state_8	23098.2	36092.4	337
573	2x	open_chromatin_state_8	30541.0	46036.4	337
574	2x	open_chromatin_state_8	23560.0	29395.6	338
575	2x	open_chromatin_state_8	32105.6	48026.7	338
576	2x	open_chromatin_state_8	26806.4	34495.5	338
577	2x	open_chromatin_state_8	36632.3	39948.5	338
578	2x	open_chromatin_state_8	27497.5	39554.3	338
579	2x	open_chromatin_state_8	28783.6	34086.4	338
580	2x	open_chromatin_state_8	28996.8	37611.2	338
581	2x	open_chromatin_state_8	29177.2	43694.0	338
582	2x	open_chromatin_state_8	22036.3	28603.4	339
583	2x	open_chromatin_state_8	19227.5	31905.6	340
584	2x	open_chromatin_state_8	19457.8	30549.6	341
585	2x	open_chromatin_state_8	23002.8	30649.4	342
586	2x	open_chromatin_state_8	27251.1	39347.3	342
587	2x	open_chromatin_state_8	28758.8	29321.6	342
588	2x	open_chromatin_state_8	32552.2	36924.2	342
589	2x	open_chromatin_state_8	28287.0	44433.2	342
590	2x	open_chromatin_state_8	29413.3	32961.2	342
591	2x	open_chromatin_state_8	20716.0	25670.0	343
592	2x	open_chromatin_state_8	26728.7	32362.4	343
593	2x	open_chromatin_state_8	31181.5	35439.2	343
594	2x	open_chromatin_state_8	28110.5	39275.9	343
595	2x	open_chromatin_state_8	21760.3	27240.9	344
596	2x	open_chromatin_state_8	26050.7	28653.4	344
597	2x	open_chromatin_state_8	26385.8	34327.4	344
598	2x	open_chromatin_state_8	22303.4	30499.0	345
599	2x	open_chromatin_state_8	25267.6	36997.2	345
600	2x	open_chromatin_state_8	22931.4	28669.3	346
601	2x	open_chromatin_state_8	21852.4	28453.7	347
602	2x	open_chromatin_state_8	28664.4	35793.0	347
603	2x	open_chromatin_state_8	28918.8	44965.0	347
604	2x	open_chromatin_state_8	18903.8	25886.9	348
605	2x	open_chromatin_state_8	30992.9	44561.5	348
606	2x	open_chromatin_state_8	25236.3	36706.8	348
607	2x	open_chromatin_state_8	23890.6	32556.9	349
608	2x	open_chromatin_state_8	28006.6	40212.9	349
609	2x	open_chromatin_state_8	29343.5	27653.0	349
610	2x	open_chromatin_state_8	28170.1	41336.6	349
611	2x	open_chromatin_state_8	32757.6	46086.6	349
612	2x	open_chromatin_state_8	39041.2	49649.4	349
613	2x	open_chromatin_state_8	20708.2	25799.8	350
614	2x	open_chromatin_state_8	25606.2	32239.5	350
615	2x	open_chromatin_state_8	24644.8	35059.7	351
616	2x	open_chromatin_state_8	26990.2	42489.9	351
617	2x	open_chromatin_state_8	23335.9	34968.5	352
618	2x	open_chromatin_state_8	21785.2	30737.2	353
619	2x	open_chromatin_state_8	22025.2	30053.9	354
620	2x	open_chromatin_state_8	24617.0	25881.4	355
621	2x	open_chromatin_state_8	24155.0	31381.4	356
622	2x	open_chromatin_state_8	15090.2	21185.4	357
623	2x	open_chromatin_state_8	26385.2	35402.7	357
624	2x	open_chromatin_state_8	39587.5	46563.0	357
625	2x	open_chromatin_state_8	31804.7	44359.5	357
626	2x	open_chromatin_state_8	15620.4	19844.4	358
627	2x	open_chromatin_state_8	23038.8	34311.4	359
628	2x	open_chromatin_state_8	28210.3	36671.9	359
629	2x	open_chromatin_state_8	32785.5	47694.7	359
630	2x	open_chromatin_state_8	24068.0	30372.1	360
631	2x	open_chromatin_state_8	20091.0	25147.4	361
632	2x	open_chromatin_state_8	23548.0	31968.7	362
633	2x	open_chromatin_state_8	23791.2	36308.7	363
634	2x	open_chromatin_state_8	29433.2	32924.1	363
635	2x	open_chromatin_state_8	17957.8	22959.5	364
636	2x	open_chromatin_state_8	31615.1	45319.0	364
637	2x	open_chromatin_state_8	26005.0	39595.3	364
638	2x	open_chromatin_state_8	22168.9	35291.8	365
639	2x	open_chromatin_state_8	19065.5	25427.0	366
640	2x	open_chromatin_state_8	24548.0	29100.0	367
641	2x	open_chromatin_state_8	19871.0	30326.0	368
642	2x	open_chromatin_state_8	18276.7	19502.7	369
643	2x	open_chromatin_state_8	17596.8	23903.2	370
644	2x	open_chromatin_state_8	26725.1	33794.7	370
645	2x	open_chromatin_state_8	29640.3	35821.4	370
646	2x	open_chromatin_state_8	25730.9	28047.1	370
647	2x	open_chromatin_state_8	14466.6	19662.7	371
648	2x	open_chromatin_state_8	34127.8	41428.5	371
649	2x	open_chromatin_state_8	23292.6	33329.7	372
650	2x	open_chromatin_state_8	21699.8	33227.9	373
651	2x	open_chromatin_state_8	19964.6	24976.7	374
652	2x	open_chromatin_state_8	20913.5	25511.2	375
653	2x	open_chromatin_state_8	33086.9	52875.7	375
654	2x	open_chromatin_state_8	20417.1	24014.0	376
655	2x	open_chromatin_state_8	21366.0	24717.7	377
656	2x	open_chromatin_state_8	27511.6	29463.4	377
657	2x	open_chromatin_state_8	19605.9	25288.3	378
658	2x	open_chromatin_state_8	24718.1	27585.0	379
659	2x	open_chromatin_state_8	23873.2	27200.2	380
660	2x	open_chromatin_state_8	26970.0	34942.9	380
661	2x	open_chromatin_state_8	19171.4	30816.4	381
662	2x	open_chromatin_state_8	22842.4	25765.6	382
663	2x	open_chromatin_state_8	22912.1	26766.5	383
664	2x	open_chromatin_state_8	16479.2	26689.1	384
665	2x	open_chromatin_state_8	23272.7	31430.1	385
666	2x	open_chromatin_state_8	21452.8	31768.0	386
667	2x	open_chromatin_state_8	28158.9	26850.1	386
668	2x	open_chromatin_state_8	18051.8	22795.4	387
669	2x	open_chromatin_state_8	22487.7	36431.7	388
670	2x	open_chromatin_state_8	26767.8	38992.5	388
671	2x	open_chromatin_state_8	28286.5	44815.2	388
672	2x	open_chromatin_state_8	25903.8	28905.9	388
673	2x	open_chromatin_state_8	35920.7	50449.7	388
674	2x	open_chromatin_state_8	21980.7	23810.8	389
675	2x	open_chromatin_state_8	27644.3	36750.5	389
676	2x	open_chromatin_state_8	32709.4	43539.8	389
677	2x	open_chromatin_state_8	21534.0	24794.1	390
678	2x	open_chromatin_state_8	14240.9	22726.7	391
679	2x	open_chromatin_state_8	31558.3	35694.9	391
680	2x	open_chromatin_state_8	22065.5	27615.8	392
681	2x	open_chromatin_state_8	23821.0	37932.0	393
682	2x	open_chromatin_state_8	27323.0	32778.4	393
683	2x	open_chromatin_state_8	25704.6	33476.5	393
684	2x	open_chromatin_state_8	30832.8	45670.7	393
685	2x	open_chromatin_state_8	29628.0	34438.9	393
686	2x	open_chromatin_state_8	25838.8	44214.4	393
687	2x	open_chromatin_state_8	21750.8	27697.9	394
688	2x	open_chromatin_state_8	22537.9	32075.2	395
689	2x	open_chromatin_state_8	22141.2	29613.5	396
690	2x	open_chromatin_state_8	37625.4	49945.6	396
691	2x	open_chromatin_state_8	29233.5	44512.2	396
692	2x	open_chromatin_state_8	20651.9	19807.3	397
693	2x	open_chromatin_state_8	21796.1	27718.7	398
694	2x	open_chromatin_state_8	22099.9	24890.2	399
695	2x	open_chromatin_state_8	16684.4	21191.8	400
696	2x	open_chromatin_state_8	22674.8	32151.5	401
697	2x	open_chromatin_state_8	22956.9	33780.4	402
698	2x	open_chromatin_state_8	16013.3	20752.3	403
699	2x	open_chromatin_state_8	16696.2	17870.9	404
700	2x	open_chromatin_state_8	31539.1	36658.6	404
701	2x	open_chromatin_state_8	21274.4	20519.6	405
702	2x	open_chromatin_state_8	28201.5	34151.3	405
703	2x	open_chromatin_state_8	29808.0	45933.1	405
704	2x	open_chromatin_state_8	20455.4	32340.2	406
705	2x	open_chromatin_state_8	24815.2	30824.6	407
706	2x	open_chromatin_state_8	17791.2	36651.5	408
707	2x	open_chromatin_state_8	27136.7	34077.9	408
708	2x	open_chromatin_state_8	23204.1	41555.9	409
709	2x	open_chromatin_state_8	26362.9	26967.8	409
710	2x	open_chromatin_state_8	33361.8	43690.3	409
711	2x	open_chromatin_state_8	22077.3	33650.4	410
712	2x	open_chromatin_state_8	20502.9	25176.3	411
713	2x	open_chromatin_state_8	45576.5	52484.1	411
714	2x	open_chromatin_state_8	24030.1	28706.2	412
715	2x	open_chromatin_state_8	22658.2	27385.0	413
716	2x	open_chromatin_state_8	16911.1	25106.6	414
717	2x	open_chromatin_state_8	22199.9	28345.7	415
718	2x	open_chromatin_state_8	17787.9	24047.1	416
719	2x	open_chromatin_state_8	23697.3	34543.7	417
720	2x	open_chromatin_state_8	30589.1	35909.5	417
721	2x	open_chromatin_state_8	20951.3	24719.0	418
722	2x	open_chromatin_state_8	18277.2	27782.8	419
723	2x	open_chromatin_state_8	21308.1	26549.1	420
724	2x	open_chromatin_state_8	25356.1	36595.3	420
725	2x	open_chromatin_state_8	18823.4	21051.6	421
726	2x	open_chromatin_state_8	12889.6	19432.7	422
727	2x	open_chromatin_state_8	22038.6	26665.3	423
728	2x	open_chromatin_state_8	21039.6	29670.7	424
729	2x	open_chromatin_state_8	35040.5	54970.3	424
730	2x	open_chromatin_state_8	29226.4	37364.9	424
731	2x	open_chromatin_state_8	30201.0	41240.2	424
732	2x	open_chromatin_state_8	27251.1	29373.0	424
733	2x	open_chromatin_state_8	25337.5	43487.9	424
734	2x	open_chromatin_state_8	22546.2	26961.9	425
735	2x	open_chromatin_state_8	24727.4	36060.7	426
736	2x	open_chromatin_state_8	26647.1	32965.2	426
737	2x	open_chromatin_state_8	29629.8	42138.6	426
738	2x	open_chromatin_state_8	24143.3	35881.0	427
739	2x	open_chromatin_state_8	28925.0	51523.5	427
740	2x	open_chromatin_state_8	23759.4	35133.0	428
741	2x	open_chromatin_state_8	15192.5	16789.1	429
742	2x	open_chromatin_state_8	11673.0	18274.3	430
743	2x	open_chromatin_state_8	25503.0	36377.3	430
744	2x	open_chromatin_state_8	27810.7	37461.8	430
745	2x	open_chromatin_state_8	20571.7	20403.7	431
746	2x	open_chromatin_state_8	25563.0	26545.4	431
747	2x	open_chromatin_state_8	22690.4	29217.6	432
748	2x	open_chromatin_state_8	21382.9	30393.6	433
749	2x	open_chromatin_state_8	34949.4	36470.5	433
750	2x	open_chromatin_state_8	27418.3	42259.8	433
751	2x	open_chromatin_state_8	24018.9	40101.3	434
752	2x	open_chromatin_state_8	22446.5	26227.1	435
753	2x	open_chromatin_state_8	22936.4	36507.7	436
754	2x	open_chromatin_state_8	29434.1	34803.3	436
755	2x	open_chromatin_state_8	17346.3	25368.7	437
756	2x	open_chromatin_state_8	42886.4	60226.7	437
757	2x	open_chromatin_state_8	22713.5	35052.3	438
758	2x	open_chromatin_state_8	28429.3	32109.2	438
759	2x	open_chromatin_state_8	26943.9	30858.1	438
760	2x	open_chromatin_state_8	19484.5	22420.3	439
761	2x	open_chromatin_state_8	22185.5	31515.2	440
762	2x	open_chromatin_state_8	24817.5	32849.5	441
763	2x	open_chromatin_state_8	28807.6	33075.6	441
764	2x	open_chromatin_state_8	20893.0	31348.2	442
765	2x	open_chromatin_state_8	27066.0	33807.4	442
766	2x	open_chromatin_state_8	22585.5	31347.8	443
767	2x	open_chromatin_state_8	22508.5	29461.5	444
768	2x	open_chromatin_state_8	31675.8	46096.0	444
769	2x	open_chromatin_state_8	27184.7	35896.9	444
770	2x	open_chromatin_state_8	31960.8	37908.4	444
771	2x	open_chromatin_state_8	15342.5	21991.7	445
772	2x	open_chromatin_state_8	24221.0	28916.3	446
773	2x	open_chromatin_state_8	20633.0	22096.5	447
774	2x	open_chromatin_state_8	24543.8	29697.3	448
775	2x	open_chromatin_state_8	32824.5	41082.1	448
776	2x	open_chromatin_state_8	25062.8	27447.2	448
777	2x	open_chromatin_state_8	21606.0	28254.7	449
778	2x	open_chromatin_state_8	29802.5	40579.6	449
779	2x	open_chromatin_state_8	28100.7	41413.1	449
780	2x	open_chromatin_state_8	25472.3	33720.1	449
781	2x	open_chromatin_state_8	18627.7	24917.8	450
782	2x	open_chromatin_state_8	21015.1	28271.0	451
783	2x	open_chromatin_state_8	28078.5	31820.0	451
784	2x	open_chromatin_state_8	24389.2	39499.2	452
785	2x	open_chromatin_state_8	25445.5	35593.7	452
786	2x	open_chromatin_state_8	19882.1	26282.0	453
787	2x	open_chromatin_state_8	39704.8	51056.4	453
788	2x	open_chromatin_state_8	17254.1	20717.7	454
789	2x	open_chromatin_state_8	30377.6	34190.2	454
790	2x	open_chromatin_state_8	26885.1	37467.7	454
791	2x	open_chromatin_state_8	25176.0	36206.5	454
792	2x	open_chromatin_state_8	25323.0	40499.8	454
793	2x	open_chromatin_state_8	22360.6	24417.3	455
794	2x	open_chromatin_state_8	24443.8	40220.6	456
795	2x	open_chromatin_state_8	21119.8	37327.2	457
796	2x	open_chromatin_state_8	29116.7	33064.0	457
797	2x	open_chromatin_state_8	23164.6	27338.8	458
798	2x	open_chromatin_state_8	23324.9	25737.3	459
799	2x	open_chromatin_state_8	27450.3	30462.9	459
800	2x	open_chromatin_state_8	23720.2	33572.8	460
801	2x	open_chromatin_state_8	28149.4	42621.5	460
802	2x	open_chromatin_state_8	23655.6	29599.3	461
803	2x	open_chromatin_state_8	31618.9	49573.1	461
804	2x	open_chromatin_state_8	27886.6	38800.9	461
805	2x	open_chromatin_state_8	25422.5	38556.9	461
806	2x	open_chromatin_state_8	36674.5	37846.9	461
807	2x	open_chromatin_state_8	23637.9	41774.6	462
808	2x	open_chromatin_state_8	23788.5	35636.2	463
809	2x	open_chromatin_state_8	30068.3	37455.6	463
810	2x	open_chromatin_state_8	19610.9	23590.0	464
811	2x	open_chromatin_state_8	25844.5	30453.7	464
812	2x	open_chromatin_state_8	23284.2	33648.6	465
813	2x	open_chromatin_state_8	20548.0	22987.0	466
814	2x	open_chromatin_state_8	32418.3	41177.1	466
815	2x	open_chromatin_state_8	19482.9	19811.1	467
816	2x	open_chromatin_state_8	24008.5	35578.9	468
817	2x	open_chromatin_state_8	29335.2	41930.8	468
818	2x	open_chromatin_state_8	25599.1	36779.5	468
819	2x	open_chromatin_state_8	30244.5	44859.5	468
820	2x	open_chromatin_state_8	16441.6	18366.6	469
821	2x	open_chromatin_state_8	19591.5	22339.8	470
822	2x	open_chromatin_state_8	29065.8	38584.7	470
823	2x	open_chromatin_state_8	20507.4	22701.8	471
824	2x	open_chromatin_state_8	25090.5	41479.6	471
825	2x	open_chromatin_state_8	26780.6	38242.4	471
826	2x	open_chromatin_state_8	23605.9	34217.4	472
827	2x	open_chromatin_state_8	23452.9	36517.2	473
828	2x	open_chromatin_state_8	20797.5	22605.7	474
829	2x	open_chromatin_state_8	35618.4	50581.5	474
830	2x	open_chromatin_state_8	26065.4	40201.4	474
831	2x	open_chromatin_state_8	21341.5	27057.8	475
832	2x	open_chromatin_state_8	28381.6	44389.5	475
833	2x	open_chromatin_state_8	34582.4	37127.2	475
834	2x	open_chromatin_state_8	23652.7	30349.5	476
835	2x	open_chromatin_state_8	30889.9	39589.0	476
836	2x	open_chromatin_state_8	23990.5	31822.4	477
837	2x	open_chromatin_state_8	18500.8	31782.6	478
838	2x	open_chromatin_state_8	21163.3	23438.1	479
839	2x	open_chromatin_state_8	19076.4	23728.7	480
840	2x	open_chromatin_state_8	23781.7	33546.3	481
841	2x	open_chromatin_state_8	29887.3	34577.4	481
842	2x	open_chromatin_state_8	28278.3	34811.6	481
843	2x	open_chromatin_state_8	16640.5	21150.8	482
844	2x	open_chromatin_state_8	21066.9	40879.4	483
845	2x	open_chromatin_state_8	24977.3	31085.1	484
846	2x	open_chromatin_state_8	28350.5	41288.4	484
847	2x	open_chromatin_state_8	20912.3	23648.1	485
848	2x	open_chromatin_state_8	29699.4	46003.8	485
849	2x	open_chromatin_state_8	23401.1	31910.5	486
850	2x	open_chromatin_state_8	24648.4	28188.1	487
851	2x	open_chromatin_state_8	20688.6	31856.7	488
852	2x	open_chromatin_state_8	22126.9	32381.8	489
853	2x	open_chromatin_state_8	25004.4	30422.0	490
854	2x	open_chromatin_state_8	21719.7	26525.4	491
855	2x	open_chromatin_state_8	18018.1	22444.0	492
856	2x	open_chromatin_state_8	26890.3	49350.3	492
857	2x	open_chromatin_state_8	19591.6	27679.9	493
858	2x	open_chromatin_state_8	23679.6	31330.6	494
859	2x	open_chromatin_state_8	35587.4	41515.4	494
860	2x	open_chromatin_state_8	24050.2	34943.3	495
861	2x	open_chromatin_state_8	23798.0	37069.6	496
862	2x	open_chromatin_state_8	24679.8	36564.6	497
863	2x	open_chromatin_state_8	21648.2	29710.5	498
864	2x	open_chromatin_state_8	28972.5	49824.9	498
865	2x	open_chromatin_state_8	29150.6	37206.5	498
866	2x	open_chromatin_state_8	25022.5	38901.9	498
867	2x	open_chromatin_state_8	23724.3	33375.0	499
868	2x	open_chromatin_state_8	19885.0	26150.8	500
869	2x	open_chromatin_state_8	24858.2	30592.3	501
870	2x	open_chromatin_state_8	29013.8	44373.3	501
871	2x	open_chromatin_state_8	35077.1	45114.5	501
872	2x	open_chromatin_state_8	21632.4	33205.3	502
873	2x	open_chromatin_state_8	22988.1	22946.4	503
874	2x	open_chromatin_state_8	26597.5	29783.6	503
875	2x	open_chromatin_state_8	20936.9	35475.5	504
876	2x	open_chromatin_state_8	22328.8	23738.4	505
877	2x	open_chromatin_state_8	26717.7	27523.9	505
878	2x	open_chromatin_state_8	31153.1	46778.7	505
879	2x	open_chromatin_state_8	27292.7	31960.2	505
880	2x	open_chromatin_state_8	33690.5	42194.4	505
881	2x	open_chromatin_state_8	25993.6	31310.6	505
882	2x	open_chromatin_state_8	25729.2	43913.9	505
883	2x	open_chromatin_state_8	24607.0	35640.5	506
884	2x	open_chromatin_state_8	21926.5	33813.3	507
885	2x	open_chromatin_state_8	19166.5	30718.4	508
886	2x	open_chromatin_state_8	28522.7	35746.2	508
887	2x	open_chromatin_state_8	21869.7	25901.2	509
888	2x	open_chromatin_state_8	31336.8	45423.2	509
889	2x	open_chromatin_state_8	32003.9	34854.7	509
890	2x	open_chromatin_state_8	31677.5	50189.2	509
891	2x	open_chromatin_state_8	25051.2	28298.1	509
892	2x	open_chromatin_state_8	27451.1	45703.7	509
893	2x	open_chromatin_state_8	15836.3	19813.4	510
894	2x	open_chromatin_state_8	19002.8	23743.6	511
895	2x	open_chromatin_state_8	20481.1	33485.0	512
896	2x	open_chromatin_state_8	19779.0	36092.7	513
897	2x	open_chromatin_state_8	26212.8	32778.3	513
898	2x	open_chromatin_state_8	27362.5	38412.5	513
899	2x	open_chromatin_state_8	36345.6	44373.6	513
900	2x	open_chromatin_state_8	33608.8	40288.4	513
901	2x	open_chromatin_state_8	24854.5	31237.5	514
902	2x	open_chromatin_state_8	26570.3	34760.6	514
903	2x	open_chromatin_state_8	29721.3	39618.3	514
904	2x	open_chromatin_state_8	25373.4	28463.8	514
905	2x	open_chromatin_state_8	27418.8	30759.7	514
906	2x	open_chromatin_state_8	19412.2	30732.3	515
907	2x	open_chromatin_state_8	23701.9	25625.9	516
908	2x	open_chromatin_state_8	19012.1	23867.4	517
909	2x	open_chromatin_state_8	20967.5	32773.8	518
910	2x	open_chromatin_state_8	23972.2	27319.1	519
911	2x	open_chromatin_state_8	22409.4	38684.9	520
912	2x	open_chromatin_state_8	29215.4	34245.5	520
913	2x	open_chromatin_state_8	16849.6	22976.2	521
914	2x	open_chromatin_state_8	33548.1	42007.5	521
915	2x	open_chromatin_state_8	26009.6	36477.4	521
916	2x	open_chromatin_state_8	18291.5	25537.6	522
917	2x	open_chromatin_state_8	18430.0	26770.7	523
918	2x	open_chromatin_state_8	16902.0	30816.7	524
919	2x	open_chromatin_state_8	25899.7	42023.6	524
920	2x	open_chromatin_state_8	28382.6	38551.5	524
921	2x	open_chromatin_state_8	28549.5	40328.4	524
922	2x	open_chromatin_state_8	28182.1	38556.6	524
923	2x	open_chromatin_state_8	20409.9	28317.9	525
924	2x	open_chromatin_state_8	23541.2	31585.6	526
925	2x	open_chromatin_state_8	27211.8	29875.8	526
926	2x	open_chromatin_state_8	24615.1	30718.5	527
927	2x	open_chromatin_state_8	36122.3	44497.1	527
928	2x	open_chromatin_state_8	36479.5	46394.4	527
929	2x	open_chromatin_state_8	30009.9	40639.5	527
930	2x	open_chromatin_state_8	29108.4	42746.4	527
931	2x	open_chromatin_state_8	24969.1	37856.4	528
932	2x	open_chromatin_state_8	24427.2	33464.2	529
933	2x	open_chromatin_state_8	30970.6	38699.8	529
934	2x	open_chromatin_state_8	23247.8	30956.5	530
935	2x	open_chromatin_state_8	17694.3	21840.7	531
936	2x	open_chromatin_state_8	23121.6	29133.5	532
937	2x	open_chromatin_state_8	23780.1	34936.1	533
938	2x	open_chromatin_state_8	23092.4	37182.5	534
939	2x	open_chromatin_state_8	25253.5	33738.4	534
940	2x	open_chromatin_state_8	35619.2	40017.6	534
941	2x	open_chromatin_state_8	24702.0	42557.1	535
942	2x	open_chromatin_state_8	21966.2	29839.8	536
943	2x	open_chromatin_state_8	22282.3	28630.3	537
944	2x	open_chromatin_state_8	27024.8	39293.1	537
945	2x	open_chromatin_state_8	21279.3	28259.8	538
946	2x	open_chromatin_state_8	32917.6	34612.7	538
947	2x	open_chromatin_state_8	25304.0	30724.7	538
948	2x	open_chromatin_state_8	24241.2	26205.2	539
949	2x	open_chromatin_state_8	27218.1	37690.2	539
950	2x	open_chromatin_state_8	18124.3	24751.8	540
951	2x	open_chromatin_state_8	18992.4	22936.9	541
952	2x	open_chromatin_state_8	25208.2	29508.7	541
953	2x	open_chromatin_state_8	28812.5	31420.6	541
954	2x	open_chromatin_state_8	28888.7	34574.6	541
955	2x	open_chromatin_state_8	36927.1	39898.5	541
956	2x	open_chromatin_state_8	26542.7	35201.8	541
957	2x	open_chromatin_state_8	27091.6	37773.0	541
958	2x	open_chromatin_state_8	20221.5	32485.1	542
959	2x	open_chromatin_state_8	16582.4	24096.5	543
960	2x	open_chromatin_state_8	33480.5	44737.1	543
961	2x	open_chromatin_state_8	22344.0	26173.3	544
962	2x	open_chromatin_state_8	26273.5	36869.2	544
963	2x	open_chromatin_state_8	23956.7	30078.9	545
964	2x	open_chromatin_state_8	33310.9	45796.6	545
965	2x	open_chromatin_state_8	27540.4	29624.2	545
966	2x	open_chromatin_state_8	20022.7	28468.7	546
967	2x	open_chromatin_state_8	28721.8	36761.7	546
968	2x	open_chromatin_state_8	17349.5	27561.5	547
969	2x	open_chromatin_state_8	30056.8	44851.8	547
970	2x	open_chromatin_state_8	23676.9	29850.0	548
971	2x	open_chromatin_state_8	22833.5	27371.3	549
972	2x	open_chromatin_state_8	22290.9	24554.2	550
973	2x	open_chromatin_state_8	16631.9	23013.8	551
974	2x	open_chromatin_state_8	23118.8	24695.0	552
975	2x	open_chromatin_state_8	27642.2	33110.4	552
976	2x	open_chromatin_state_8	31290.1	40321.2	552
977	2x	open_chromatin_state_8	23858.3	36572.7	553
978	2x	open_chromatin_state_8	20768.4	30550.3	554
979	2x	open_chromatin_state_8	23252.9	33318.9	555
980	2x	open_chromatin_state_8	25606.7	28792.5	555
981	2x	open_chromatin_state_8	22825.0	34420.0	556
982	2x	open_chromatin_state_8	22552.0	29452.3	557
983	2x	open_chromatin_state_8	31422.0	48117.7	557
984	2x	open_chromatin_state_8	30589.4	39118.7	557
985	2x	open_chromatin_state_8	23732.0	28510.1	558
986	2x	open_chromatin_state_8	29583.0	45509.4	558
987	2x	open_chromatin_state_8	20493.5	27268.7	559
988	2x	open_chromatin_state_8	31556.1	50034.9	559
989	2x	open_chromatin_state_8	20602.5	22063.5	560
990	2x	open_chromatin_state_8	23406.6	27386.3	561
991	2x	open_chromatin_state_8	21741.3	31517.3	562
