Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	2x	open_chromatin_state_9	164873.7	307791.7	459
496	2x	open_chromatin_state_9	180695.6	210058.9	460
497	2x	open_chromatin_state_9	343121.8	402691.7	460
498	2x	open_chromatin_state_9	275668.7	337097.8	461
499	2x	open_chromatin_state_9	148206.9	180029.9	462
500	2x	open_chromatin_state_9	162933.2	260633.5	463
501	2x	open_chromatin_state_9	224664.0	281302.6	464
502	2x	open_chromatin_state_9	248420.9	293269.5	465
503	2x	open_chromatin_state_9	200537.2	253357.7	466
504	2x	open_chromatin_state_9	243026.3	387511.6	467
505	2x	open_chromatin_state_9	183679.8	268740.9	468
506	2x	open_chromatin_state_9	230077.6	297285.3	469
507	2x	open_chromatin_state_9	169997.3	219512.4	470
508	2x	open_chromatin_state_9	199712.6	289632.3	471
509	2x	open_chromatin_state_9	138047.4	246964.6	472
510	2x	open_chromatin_state_9	246002.0	289070.5	473
511	2x	open_chromatin_state_9	150099.5	222106.6	474
512	2x	open_chromatin_state_9	236779.5	364849.2	475
513	2x	open_chromatin_state_9	184795.3	277248.3	476
514	2x	open_chromatin_state_9	228766.1	286750.7	477
515	2x	open_chromatin_state_9	286994.2	424203.3	478
516	2x	open_chromatin_state_9	231014.2	257339.7	479
517	2x	open_chromatin_state_9	218143.7	310754.5	480
518	2x	open_chromatin_state_9	354074.9	446010.6	480
519	2x	open_chromatin_state_9	190261.1	248390.3	481
520	2x	open_chromatin_state_9	282316.4	378165.1	482
521	2x	open_chromatin_state_9	258527.2	298460.8	483
522	2x	open_chromatin_state_9	223241.3	418125.2	484
523	2x	open_chromatin_state_9	145998.3	255616.5	485
524	2x	open_chromatin_state_9	173023.9	280244.9	486
525	2x	open_chromatin_state_9	244916.7	329354.2	487
526	2x	open_chromatin_state_9	221783.1	293938.1	488
527	2x	open_chromatin_state_9	141132.1	154954.6	489
528	2x	open_chromatin_state_9	208206.4	256122.7	490
529	2x	open_chromatin_state_9	210318.3	270984.5	491
530	2x	open_chromatin_state_9	198788.0	317108.9	492
531	2x	open_chromatin_state_9	290637.0	338013.8	493
532	2x	open_chromatin_state_9	285481.8	388030.9	494
533	2x	open_chromatin_state_9	109435.3	138545.4	495
534	2x	open_chromatin_state_9	300901.7	396093.3	496
535	2x	open_chromatin_state_9	292933.4	385674.1	497
536	2x	open_chromatin_state_9	165196.6	233446.3	498
537	2x	open_chromatin_state_9	155185.4	174254.8	499
538	2x	open_chromatin_state_9	231339.5	324118.9	500
539	2x	open_chromatin_state_9	236136.2	287209.1	501
540	2x	open_chromatin_state_9	249917.2	294910.2	502
541	2x	open_chromatin_state_9	215262.5	351157.0	503
542	2x	open_chromatin_state_9	237583.7	377460.0	504
543	2x	open_chromatin_state_9	230820.9	303656.9	505
544	2x	open_chromatin_state_9	220337.5	356135.0	506
545	2x	open_chromatin_state_9	204019.6	279733.6	507
546	2x	open_chromatin_state_9	247266.9	316771.9	508
547	2x	open_chromatin_state_9	200248.8	311366.1	509
548	2x	open_chromatin_state_9	286617.0	399380.5	510
549	2x	open_chromatin_state_9	180267.8	305428.1	511
550	2x	open_chromatin_state_9	183497.1	324994.3	512
551	2x	open_chromatin_state_9	317663.5	359460.7	512
552	2x	open_chromatin_state_9	258882.7	300483.1	513
553	2x	open_chromatin_state_9	231088.9	390766.2	514
554	2x	open_chromatin_state_9	248859.7	331862.5	515
555	2x	open_chromatin_state_9	298758.5	392533.5	516
556	2x	open_chromatin_state_9	182433.4	284680.6	517
557	2x	open_chromatin_state_9	198528.1	289052.6	518
558	2x	open_chromatin_state_9	274156.5	399734.9	519
559	2x	open_chromatin_state_9	222504.6	282077.1	520
560	2x	open_chromatin_state_9	369409.3	510675.5	520
561	2x	open_chromatin_state_9	102064.5	153618.7	521
562	2x	open_chromatin_state_9	192348.1	322043.4	522
563	2x	open_chromatin_state_9	255519.5	351886.1	523
564	2x	open_chromatin_state_9	198014.7	337865.1	524
565	2x	open_chromatin_state_9	235386.0	318247.7	525
566	2x	open_chromatin_state_9	227807.3	320282.3	526
567	2x	open_chromatin_state_9	270369.0	330338.4	527
568	2x	open_chromatin_state_9	139842.3	166654.8	528
569	2x	open_chromatin_state_9	191549.1	245669.3	529
570	2x	open_chromatin_state_9	297864.6	397590.1	530
571	2x	open_chromatin_state_9	214289.6	292744.7	531
572	2x	open_chromatin_state_9	159244.4	304289.2	532
573	2x	open_chromatin_state_9	215574.5	338432.5	533
574	2x	open_chromatin_state_9	215439.5	287593.8	534
575	2x	open_chromatin_state_9	163789.5	250800.1	535
576	2x	open_chromatin_state_9	143159.2	166767.3	536
577	2x	open_chromatin_state_9	201477.4	292728.8	537
578	2x	open_chromatin_state_9	179574.1	233022.3	538
579	2x	open_chromatin_state_9	193900.4	315577.0	539
580	2x	open_chromatin_state_9	364593.3	452104.0	539
581	2x	open_chromatin_state_9	255331.8	355232.2	540
582	2x	open_chromatin_state_9	184466.5	235889.9	541
583	2x	open_chromatin_state_9	207313.4	255776.9	542
584	2x	open_chromatin_state_9	250595.1	372072.7	543
585	2x	open_chromatin_state_9	279842.6	408029.8	544
586	2x	open_chromatin_state_9	214879.4	293831.3	545
587	2x	open_chromatin_state_9	182540.0	255619.8	546
588	2x	open_chromatin_state_9	178130.5	233240.1	547
589	2x	open_chromatin_state_9	256013.4	337751.9	548
590	2x	open_chromatin_state_9	247101.2	350987.1	549
591	2x	open_chromatin_state_9	217453.9	381506.3	550
592	2x	open_chromatin_state_9	253127.3	331834.1	551
593	2x	open_chromatin_state_9	241560.3	330739.1	552
594	2x	open_chromatin_state_9	282371.0	437539.5	553
595	2x	open_chromatin_state_9	226331.5	331971.1	554
596	2x	open_chromatin_state_9	147456.8	252989.8	555
597	2x	open_chromatin_state_9	197808.6	261062.8	556
598	2x	open_chromatin_state_9	329526.3	388396.4	556
599	2x	open_chromatin_state_9	216122.3	346723.1	557
600	2x	open_chromatin_state_9	239819.1	329738.4	558
601	2x	open_chromatin_state_9	219555.6	363332.1	559
602	2x	open_chromatin_state_9	284461.9	407596.0	560
603	2x	open_chromatin_state_9	223779.2	251226.1	561
604	2x	open_chromatin_state_9	276962.7	329174.0	562
605	2x	open_chromatin_state_9	229025.0	272776.4	563
606	2x	open_chromatin_state_9	355891.6	396088.7	563
607	2x	open_chromatin_state_9	237787.3	362304.9	564
608	2x	open_chromatin_state_9	216285.7	227480.6	565
609	2x	open_chromatin_state_9	231803.0	365619.1	566
610	2x	open_chromatin_state_9	275912.7	416328.5	567
611	2x	open_chromatin_state_9	246768.1	362835.0	568
612	2x	open_chromatin_state_9	207221.7	290853.7	569
613	2x	open_chromatin_state_9	244630.1	333812.3	570
614	2x	open_chromatin_state_9	239155.3	309203.3	571
615	2x	open_chromatin_state_9	179811.7	239057.8	572
616	2x	open_chromatin_state_9	197790.9	285801.8	573
617	2x	open_chromatin_state_9	184741.3	269948.4	574
618	2x	open_chromatin_state_9	216263.3	283884.1	575
619	2x	open_chromatin_state_9	182230.9	259894.2	576
620	2x	open_chromatin_state_9	242965.0	364705.5	577
621	2x	open_chromatin_state_9	201445.5	282216.2	578
622	2x	open_chromatin_state_9	176205.4	330084.4	579
623	2x	open_chromatin_state_9	193957.0	270201.6	580
624	2x	open_chromatin_state_9	272128.1	412510.1	581
625	2x	open_chromatin_state_9	306394.8	383047.1	581
626	2x	open_chromatin_state_9	198530.1	299953.8	582
627	2x	open_chromatin_state_9	261537.5	344362.6	583
628	2x	open_chromatin_state_9	211774.7	308865.4	584
629	2x	open_chromatin_state_9	211638.0	317415.8	585
630	2x	open_chromatin_state_9	202237.8	256023.4	586
631	2x	open_chromatin_state_9	230211.0	292828.1	587
632	2x	open_chromatin_state_9	183015.6	208860.0	588
633	2x	open_chromatin_state_9	215018.9	279376.2	589
634	2x	open_chromatin_state_9	275496.6	388071.0	590
635	2x	open_chromatin_state_9	243995.4	309832.6	591
636	2x	open_chromatin_state_9	301845.5	405475.1	592
637	2x	open_chromatin_state_9	250250.5	288107.6	593
638	2x	open_chromatin_state_9	207121.5	333285.2	594
639	2x	open_chromatin_state_9	219002.2	270928.7	595
640	2x	open_chromatin_state_9	216880.3	278650.0	596
641	2x	open_chromatin_state_9	233806.5	400349.2	597
642	2x	open_chromatin_state_9	296835.6	373043.9	598
643	2x	open_chromatin_state_9	217207.3	354462.9	599
644	2x	open_chromatin_state_9	223247.7	285266.2	600
645	2x	open_chromatin_state_9	289503.4	326239.6	601
646	2x	open_chromatin_state_9	188832.7	289160.3	602
647	2x	open_chromatin_state_9	302792.6	365414.2	602
648	2x	open_chromatin_state_9	202273.9	280353.6	603
649	2x	open_chromatin_state_9	169315.6	245063.0	604
650	2x	open_chromatin_state_9	248112.7	327732.0	605
651	2x	open_chromatin_state_9	255125.0	343344.7	606
652	2x	open_chromatin_state_9	247113.8	359004.2	607
653	2x	open_chromatin_state_9	204394.8	338926.3	608
654	2x	open_chromatin_state_9	231757.3	383913.1	609
655	2x	open_chromatin_state_9	220117.6	266823.8	610
656	2x	open_chromatin_state_9	201069.2	218208.8	611
657	2x	open_chromatin_state_9	199160.1	232452.7	612
658	2x	open_chromatin_state_9	292005.5	371275.8	613
659	2x	open_chromatin_state_9	233546.9	372447.7	614
660	2x	open_chromatin_state_9	298874.4	342200.4	615
661	2x	open_chromatin_state_9	213964.2	322663.0	616
662	2x	open_chromatin_state_9	205551.8	262043.8	617
663	2x	open_chromatin_state_9	165285.0	305727.7	618
664	2x	open_chromatin_state_9	219381.0	263864.1	619
665	2x	open_chromatin_state_9	235517.6	309253.3	620
666	2x	open_chromatin_state_9	132667.0	121445.9	621
667	2x	open_chromatin_state_9	258732.7	346531.2	622
668	2x	open_chromatin_state_9	202531.2	259942.9	623
669	2x	open_chromatin_state_9	302013.8	327238.7	624
670	2x	open_chromatin_state_9	148406.8	209933.2	625
671	2x	open_chromatin_state_9	200041.2	285472.7	626
672	2x	open_chromatin_state_9	202684.5	284936.4	627
673	2x	open_chromatin_state_9	257685.2	348576.5	628
674	2x	open_chromatin_state_9	188837.2	272616.9	629
675	2x	open_chromatin_state_9	283050.5	322813.7	630
676	2x	open_chromatin_state_9	179584.1	338311.3	631
677	2x	open_chromatin_state_9	228490.8	346673.7	632
678	2x	open_chromatin_state_9	281811.7	420685.8	633
679	2x	open_chromatin_state_9	227019.3	340580.8	634
680	2x	open_chromatin_state_9	239472.2	347413.7	635
681	2x	open_chromatin_state_9	226360.8	379304.8	636
682	2x	open_chromatin_state_9	251352.5	378361.5	637
683	2x	open_chromatin_state_9	197053.6	230289.6	638
684	2x	open_chromatin_state_9	280974.5	397272.9	639
685	2x	open_chromatin_state_9	231536.9	358158.7	640
686	2x	open_chromatin_state_9	232081.1	322090.7	641
687	2x	open_chromatin_state_9	206758.7	303817.9	642
688	2x	open_chromatin_state_9	148128.0	219848.3	643
689	2x	open_chromatin_state_9	226289.3	299541.7	644
690	2x	open_chromatin_state_9	239714.5	309870.1	645
691	2x	open_chromatin_state_9	216348.6	371392.3	646
692	2x	open_chromatin_state_9	290148.4	377414.7	647
693	2x	open_chromatin_state_9	186541.7	249374.8	648
694	2x	open_chromatin_state_9	265723.7	340759.3	649
695	2x	open_chromatin_state_9	203165.7	239364.5	650
696	2x	open_chromatin_state_9	246620.2	330216.2	651
697	2x	open_chromatin_state_9	172074.1	295391.9	652
698	2x	open_chromatin_state_9	238333.0	338940.3	653
699	2x	open_chromatin_state_9	152417.8	269779.3	654
700	2x	open_chromatin_state_9	208234.9	302211.8	655
701	2x	open_chromatin_state_9	122847.4	146669.8	656
702	2x	open_chromatin_state_9	197045.6	286173.4	657
703	2x	open_chromatin_state_9	141938.8	194037.6	658
704	2x	open_chromatin_state_9	227088.5	318175.5	659
705	2x	open_chromatin_state_9	298557.7	370051.5	660
706	2x	open_chromatin_state_9	259144.1	355456.5	661
707	2x	open_chromatin_state_9	127606.1	221558.8	662
708	2x	open_chromatin_state_9	188796.3	233543.4	663
709	2x	open_chromatin_state_9	163988.1	320810.2	664
710	2x	open_chromatin_state_9	181236.7	233460.0	665
711	2x	open_chromatin_state_9	176285.8	318979.0	666
712	2x	open_chromatin_state_9	249764.7	339510.2	667
713	2x	open_chromatin_state_9	272168.0	350553.0	668
714	2x	open_chromatin_state_9	169417.2	238406.6	669
715	2x	open_chromatin_state_9	291520.0	410515.9	670
716	2x	open_chromatin_state_9	281749.3	406932.1	671
717	2x	open_chromatin_state_9	122782.4	182574.3	672
718	2x	open_chromatin_state_9	156809.4	251445.6	673
719	2x	open_chromatin_state_9	280845.3	431215.7	674
720	2x	open_chromatin_state_9	252797.3	418981.7	675
721	2x	open_chromatin_state_9	261715.4	322889.1	676
722	2x	open_chromatin_state_9	176802.7	249651.1	677
723	2x	open_chromatin_state_9	178766.7	285323.7	678
724	2x	open_chromatin_state_9	287978.8	400475.4	679
725	2x	open_chromatin_state_9	240310.9	405892.6	680
726	2x	open_chromatin_state_9	221013.8	350984.2	681
727	2x	open_chromatin_state_9	184167.9	291932.4	682
728	2x	open_chromatin_state_9	237713.3	348994.0	683
729	2x	open_chromatin_state_9	179218.0	244662.3	684
730	2x	open_chromatin_state_9	264226.8	349498.5	685
731	2x	open_chromatin_state_9	170891.0	224784.5	686
732	2x	open_chromatin_state_9	356965.5	448521.1	686
733	2x	open_chromatin_state_9	246325.4	357322.7	687
734	2x	open_chromatin_state_9	242074.3	323696.3	688
735	2x	open_chromatin_state_9	290770.0	393456.2	689
736	2x	open_chromatin_state_9	237804.8	291768.5	690
737	2x	open_chromatin_state_9	257240.7	294574.6	691
738	2x	open_chromatin_state_9	210390.5	336285.0	692
739	2x	open_chromatin_state_9	257518.8	289992.5	693
740	2x	open_chromatin_state_9	163303.2	187743.3	694
741	2x	open_chromatin_state_9	173741.6	277428.2	695
742	2x	open_chromatin_state_9	233257.2	291616.3	696
743	2x	open_chromatin_state_9	240310.8	359046.1	697
744	2x	open_chromatin_state_9	206820.6	275253.7	698
745	2x	open_chromatin_state_9	187733.7	276038.2	699
746	2x	open_chromatin_state_9	273022.5	381806.5	700
747	2x	open_chromatin_state_9	216726.9	362896.6	701
748	2x	open_chromatin_state_9	223188.9	345163.0	702
749	2x	open_chromatin_state_9	202957.0	344598.1	703
750	2x	open_chromatin_state_9	300599.1	456751.7	704
751	2x	open_chromatin_state_9	347542.2	458223.9	704
752	2x	open_chromatin_state_9	251777.0	318565.8	705
753	2x	open_chromatin_state_9	244870.9	291454.0	706
754	2x	open_chromatin_state_9	290650.7	384180.0	707
755	2x	open_chromatin_state_9	190172.9	246317.2	708
756	2x	open_chromatin_state_9	178059.6	291148.8	709
757	2x	open_chromatin_state_9	272422.7	367106.8	710
758	2x	open_chromatin_state_9	195126.1	324357.1	711
759	2x	open_chromatin_state_9	258508.0	346771.9	712
760	2x	open_chromatin_state_9	273451.8	419294.7	713
761	2x	open_chromatin_state_9	237714.0	352925.2	714
762	2x	open_chromatin_state_9	298452.5	444853.9	715
763	2x	open_chromatin_state_9	149394.5	239266.1	716
764	2x	open_chromatin_state_9	236754.0	362130.5	717
765	2x	open_chromatin_state_9	264027.7	396952.4	718
766	2x	open_chromatin_state_9	220012.7	361396.9	719
767	2x	open_chromatin_state_9	220250.6	304789.4	720
768	2x	open_chromatin_state_9	218288.8	293896.9	721
769	2x	open_chromatin_state_9	206243.5	322556.5	722
770	2x	open_chromatin_state_9	322071.0	419546.3	722
771	2x	open_chromatin_state_9	175258.1	308476.0	723
772	2x	open_chromatin_state_9	227435.7	319750.5	724
773	2x	open_chromatin_state_9	166160.8	251917.5	725
774	2x	open_chromatin_state_9	237945.9	387647.2	726
775	2x	open_chromatin_state_9	176449.5	280205.3	727
776	2x	open_chromatin_state_9	244357.2	316855.7	728
777	2x	open_chromatin_state_9	194630.1	323208.9	729
778	2x	open_chromatin_state_9	217766.4	354486.0	730
779	2x	open_chromatin_state_9	157163.8	235331.8	731
780	2x	open_chromatin_state_9	227403.2	290581.0	732
781	2x	open_chromatin_state_9	175346.0	294175.3	733
782	2x	open_chromatin_state_9	239948.6	364144.1	734
783	2x	open_chromatin_state_9	290601.7	419870.1	735
784	2x	open_chromatin_state_9	245181.8	436057.8	736
785	2x	open_chromatin_state_9	100979.8	165618.4	737
786	2x	open_chromatin_state_9	161052.5	240807.6	738
787	2x	open_chromatin_state_9	224506.3	371697.7	739
788	2x	open_chromatin_state_9	181303.6	236686.1	740
789	2x	open_chromatin_state_9	280478.6	355625.2	741
790	2x	open_chromatin_state_9	155203.8	260685.7	742
791	2x	open_chromatin_state_9	254164.0	347427.0	743
792	2x	open_chromatin_state_9	260696.4	333609.2	744
793	2x	open_chromatin_state_9	131212.8	191846.5	745
794	2x	open_chromatin_state_9	214779.6	308625.5	746
795	2x	open_chromatin_state_9	260330.6	418453.1	747
796	2x	open_chromatin_state_9	241028.8	327559.3	748
797	2x	open_chromatin_state_9	136831.3	160966.4	749
798	2x	open_chromatin_state_9	202822.5	352699.9	750
799	2x	open_chromatin_state_9	210842.6	323994.7	751
800	2x	open_chromatin_state_9	217547.3	359230.0	752
801	2x	open_chromatin_state_9	164682.3	209323.7	753
802	2x	open_chromatin_state_9	287590.5	366443.5	754
803	2x	open_chromatin_state_9	238068.7	342206.4	755
804	2x	open_chromatin_state_9	222655.9	289898.4	756
805	2x	open_chromatin_state_9	176120.5	257120.8	757
806	2x	open_chromatin_state_9	188942.0	275710.9	758
807	2x	open_chromatin_state_9	279372.1	392003.3	759
808	2x	open_chromatin_state_9	243297.4	323050.8	760
809	2x	open_chromatin_state_9	192774.8	303438.7	761
810	2x	open_chromatin_state_9	236174.1	310066.1	762
811	2x	open_chromatin_state_9	208784.2	300334.9	763
812	2x	open_chromatin_state_9	212865.8	268676.2	764
813	2x	open_chromatin_state_9	249909.9	335613.1	765
814	2x	open_chromatin_state_9	286499.1	392904.2	766
815	2x	open_chromatin_state_9	209864.5	285083.6	767
816	2x	open_chromatin_state_9	321940.1	459607.3	767
817	2x	open_chromatin_state_9	211709.6	302052.7	768
818	2x	open_chromatin_state_9	208621.8	260726.5	769
819	2x	open_chromatin_state_9	264429.2	328964.7	770
820	2x	open_chromatin_state_9	294570.4	401280.4	771
821	2x	open_chromatin_state_9	251284.2	324485.8	772
822	2x	open_chromatin_state_9	189780.8	320424.5	773
823	2x	open_chromatin_state_9	281914.9	422484.1	774
824	2x	open_chromatin_state_9	242154.1	343856.3	775
825	2x	open_chromatin_state_9	184111.6	208328.1	776
826	2x	open_chromatin_state_9	339123.3	433749.5	776
827	2x	open_chromatin_state_9	151505.8	217314.2	777
828	2x	open_chromatin_state_9	194128.4	263264.9	778
829	2x	open_chromatin_state_9	280312.4	369360.4	779
830	2x	open_chromatin_state_9	199613.9	290243.7	780
831	2x	open_chromatin_state_9	219899.1	278276.3	781
832	2x	open_chromatin_state_9	201849.7	251543.1	782
833	2x	open_chromatin_state_9	349730.3	433510.4	782
834	2x	open_chromatin_state_9	178083.9	230893.5	783
835	2x	open_chromatin_state_9	288931.2	388195.6	784
836	2x	open_chromatin_state_9	222842.2	301808.5	785
837	2x	open_chromatin_state_9	179014.6	257060.6	786
838	2x	open_chromatin_state_9	231507.6	384240.0	787
839	2x	open_chromatin_state_9	300220.6	444107.5	788
840	2x	open_chromatin_state_9	204742.7	268883.0	789
841	2x	open_chromatin_state_9	266585.1	308342.8	790
842	2x	open_chromatin_state_9	237040.1	346001.8	791
843	2x	open_chromatin_state_9	261524.9	383939.4	792
844	2x	open_chromatin_state_9	292260.3	376803.1	793
845	2x	open_chromatin_state_9	248380.3	369558.2	794
846	2x	open_chromatin_state_9	251954.1	344667.8	795
847	2x	open_chromatin_state_9	204404.2	292197.6	796
848	2x	open_chromatin_state_9	350081.4	412577.5	796
849	2x	open_chromatin_state_9	151064.1	231039.4	797
850	2x	open_chromatin_state_9	227593.8	249047.2	798
851	2x	open_chromatin_state_9	234312.5	366635.4	799
852	2x	open_chromatin_state_9	212855.9	321659.2	800
853	2x	open_chromatin_state_9	227367.2	329659.4	801
854	2x	open_chromatin_state_9	188947.8	295689.6	802
855	2x	open_chromatin_state_9	284779.4	362722.5	803
856	2x	open_chromatin_state_9	165045.0	224785.1	804
857	2x	open_chromatin_state_9	325292.5	466690.1	804
858	2x	open_chromatin_state_9	184030.8	303504.1	805
859	2x	open_chromatin_state_9	262476.2	353647.4	806
860	2x	open_chromatin_state_9	339165.0	346858.1	806
861	2x	open_chromatin_state_9	209242.1	307333.8	807
862	2x	open_chromatin_state_9	228731.8	336654.3	808
863	2x	open_chromatin_state_9	236380.6	325855.8	809
864	2x	open_chromatin_state_9	202452.2	302098.7	810
865	2x	open_chromatin_state_9	174084.8	288816.2	811
866	2x	open_chromatin_state_9	215457.2	305869.6	812
867	2x	open_chromatin_state_9	211999.8	319587.4	813
868	2x	open_chromatin_state_9	266160.0	317643.4	814
869	2x	open_chromatin_state_9	253626.2	338976.3	815
870	2x	open_chromatin_state_9	160130.3	251024.8	816
871	2x	open_chromatin_state_9	267845.0	353366.6	817
872	2x	open_chromatin_state_9	198592.7	248653.7	818
873	2x	open_chromatin_state_9	254315.8	423497.9	819
874	2x	open_chromatin_state_9	218254.7	376762.3	820
875	2x	open_chromatin_state_9	267925.9	362132.2	821
876	2x	open_chromatin_state_9	223635.8	351696.3	822
877	2x	open_chromatin_state_9	300480.0	383228.3	823
878	2x	open_chromatin_state_9	213224.6	328034.8	824
879	2x	open_chromatin_state_9	220982.0	358215.7	825
880	2x	open_chromatin_state_9	265361.9	378527.7	826
881	2x	open_chromatin_state_9	260191.0	375069.0	827
882	2x	open_chromatin_state_9	245486.2	296568.3	828
883	2x	open_chromatin_state_9	181964.3	283972.0	829
884	2x	open_chromatin_state_9	226235.7	289823.5	830
885	2x	open_chromatin_state_9	271275.6	421996.3	831
886	2x	open_chromatin_state_9	256554.6	361723.1	832
887	2x	open_chromatin_state_9	284269.7	310385.0	833
888	2x	open_chromatin_state_9	238407.8	385000.9	834
889	2x	open_chromatin_state_9	178938.7	325327.5	835
890	2x	open_chromatin_state_9	210014.9	330534.6	836
891	2x	open_chromatin_state_9	262271.8	395335.6	837
892	2x	open_chromatin_state_9	189021.8	275942.7	838
893	2x	open_chromatin_state_9	227073.2	325312.6	839
894	2x	open_chromatin_state_9	221301.0	310181.7	840
895	2x	open_chromatin_state_9	201104.4	325065.6	841
896	2x	open_chromatin_state_9	225776.2	371803.3	842
897	2x	open_chromatin_state_9	176210.9	262878.3	843
898	2x	open_chromatin_state_9	289139.5	403384.3	844
899	2x	open_chromatin_state_9	270931.6	315207.4	845
900	2x	open_chromatin_state_9	229997.1	345291.1	846
901	2x	open_chromatin_state_9	221767.8	307381.1	847
902	2x	open_chromatin_state_9	213075.5	345307.4	848
903	2x	open_chromatin_state_9	229435.2	393290.6	849
904	2x	open_chromatin_state_9	214863.5	280420.6	850
905	2x	open_chromatin_state_9	280942.0	363540.9	851
906	2x	open_chromatin_state_9	191449.6	270973.6	852
907	2x	open_chromatin_state_9	204416.5	259727.3	853
908	2x	open_chromatin_state_9	202273.8	316996.2	854
909	2x	open_chromatin_state_9	235315.2	236804.3	855
910	2x	open_chromatin_state_9	188247.0	198764.7	856
911	2x	open_chromatin_state_9	238347.9	358385.0	857
912	2x	open_chromatin_state_9	246172.4	420169.3	858
913	2x	open_chromatin_state_9	222449.5	316105.2	859
914	2x	open_chromatin_state_9	220718.9	276039.9	860
915	2x	open_chromatin_state_9	235484.7	410193.8	861
916	2x	open_chromatin_state_9	205195.2	251903.1	862
917	2x	open_chromatin_state_9	168870.5	285738.3	863
918	2x	open_chromatin_state_9	194773.8	309459.0	864
919	2x	open_chromatin_state_9	188884.5	315469.2	865
920	2x	open_chromatin_state_9	391891.4	460165.9	865
921	2x	open_chromatin_state_9	223476.6	322484.2	866
922	2x	open_chromatin_state_9	312606.6	408838.4	866
923	2x	open_chromatin_state_9	285468.7	353184.4	867
924	2x	open_chromatin_state_9	233847.7	325477.5	868
925	2x	open_chromatin_state_9	197537.2	338944.1	869
926	2x	open_chromatin_state_9	198876.8	288577.7	870
927	2x	open_chromatin_state_9	198076.3	198547.3	871
928	2x	open_chromatin_state_9	204147.1	273328.5	872
929	2x	open_chromatin_state_9	238348.9	343711.1	873
930	2x	open_chromatin_state_9	210749.1	323691.7	874
931	2x	open_chromatin_state_9	275074.0	427566.1	875
932	2x	open_chromatin_state_9	291691.7	344989.6	876
933	2x	open_chromatin_state_9	262179.4	336071.9	877
934	2x	open_chromatin_state_9	227056.2	274431.2	878
935	2x	open_chromatin_state_9	221649.8	380292.7	879
936	2x	open_chromatin_state_9	280287.0	412511.6	880
937	2x	open_chromatin_state_9	212473.3	282853.7	881
938	2x	open_chromatin_state_9	286402.0	367479.2	882
939	2x	open_chromatin_state_9	316157.2	419392.1	882
940	2x	open_chromatin_state_9	244676.3	357208.4	883
941	2x	open_chromatin_state_9	233490.2	282405.6	884
942	2x	open_chromatin_state_9	227949.1	265894.4	885
943	2x	open_chromatin_state_9	299123.2	424314.0	886
944	2x	open_chromatin_state_9	275017.0	411914.0	887
945	2x	open_chromatin_state_9	231704.2	288769.0	888
946	2x	open_chromatin_state_9	226142.7	390453.6	889
947	2x	open_chromatin_state_9	289346.9	391649.5	890
948	2x	open_chromatin_state_9	273135.3	383295.8	891
949	2x	open_chromatin_state_9	226191.9	302728.5	892
950	2x	open_chromatin_state_9	203017.0	242116.7	893
951	2x	open_chromatin_state_9	127609.4	246949.2	894
952	2x	open_chromatin_state_9	224583.9	316703.7	895
953	2x	open_chromatin_state_9	166772.4	252921.1	896
954	2x	open_chromatin_state_9	227493.7	331717.1	897
955	2x	open_chromatin_state_9	274708.8	401084.8	898
956	2x	open_chromatin_state_9	298029.6	417941.4	899
957	2x	open_chromatin_state_9	183439.6	290228.7	900
958	2x	open_chromatin_state_9	289029.2	424938.5	901
959	2x	open_chromatin_state_9	134918.5	154556.1	902
960	2x	open_chromatin_state_9	153972.5	185449.4	903
961	2x	open_chromatin_state_9	167525.0	253941.4	904
962	2x	open_chromatin_state_9	160475.1	214761.0	905
963	2x	open_chromatin_state_9	282610.8	400352.9	906
964	2x	open_chromatin_state_9	209827.2	401609.9	907
965	2x	open_chromatin_state_9	174739.6	306944.1	908
966	2x	open_chromatin_state_9	162458.5	273249.9	909
967	2x	open_chromatin_state_9	282498.5	417821.3	910
968	2x	open_chromatin_state_9	255915.8	332153.4	911
969	2x	open_chromatin_state_9	251622.2	339663.6	912
970	2x	open_chromatin_state_9	304856.0	453008.3	912
971	2x	open_chromatin_state_9	273376.3	391900.9	913
972	2x	open_chromatin_state_9	272467.2	360470.4	914
973	2x	open_chromatin_state_9	178157.1	260413.4	915
974	2x	open_chromatin_state_9	144163.9	181252.3	916
975	2x	open_chromatin_state_9	326275.0	370451.0	916
976	2x	open_chromatin_state_9	229664.2	340471.4	917
977	2x	open_chromatin_state_9	194496.1	226515.6	918
978	2x	open_chromatin_state_9	190393.6	235344.3	919
979	2x	open_chromatin_state_9	226357.6	336236.3	920
980	2x	open_chromatin_state_9	246700.6	376992.2	921
981	2x	open_chromatin_state_9	239337.5	375283.3	922
982	2x	open_chromatin_state_9	133903.5	275491.9	923
983	2x	open_chromatin_state_9	178474.5	319566.1	924
984	2x	open_chromatin_state_9	202022.1	293699.3	925
985	2x	open_chromatin_state_9	296976.4	403111.0	926
986	2x	open_chromatin_state_9	168749.3	205487.2	927
987	2x	open_chromatin_state_9	212370.1	315149.0	928
988	2x	open_chromatin_state_9	282932.3	400266.1	929
989	2x	open_chromatin_state_9	220334.4	274160.0	930
990	2x	open_chromatin_state_9	374596.3	477434.8	930
991	2x	open_chromatin_state_9	274544.8	406560.1	931
