Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	2x	open_chromatin_state_4	24787.7	78513.9	7
496	2x	open_chromatin_state_4	3041.7	4037.7	8
497	2x	open_chromatin_state_4	16053.4	58414.4	8
498	2x	open_chromatin_state_4	13173.3	47602.7	8
499	2x	open_chromatin_state_4	2040.0	2942.8	9
500	2x	open_chromatin_state_4	15715.2	54672.3	9
501	2x	open_chromatin_state_4	8060.8	15378.3	9
502	2x	open_chromatin_state_4	9561.0	23254.1	9
503	2x	open_chromatin_state_4	4751.9	7181.5	9
504	2x	open_chromatin_state_4	4162.5	5889.0	9
505	2x	open_chromatin_state_4	6803.2	17099.6	9
506	2x	open_chromatin_state_4	13739.6	55317.8	9
507	2x	open_chromatin_state_4	16956.7	62522.9	9
508	2x	open_chromatin_state_4	10014.2	19441.8	9
509	2x	open_chromatin_state_4	5074.0	9753.5	9
510	2x	open_chromatin_state_4	14952.4	57288.5	9
511	2x	open_chromatin_state_4	16442.8	61180.7	9
512	2x	open_chromatin_state_4	5352.9	8246.3	9
513	2x	open_chromatin_state_4	6222.2	8850.1	9
514	2x	open_chromatin_state_4	22660.8	69767.1	9
515	2x	open_chromatin_state_4	10203.4	29648.0	9
516	2x	open_chromatin_state_4	3070.4	4196.1	9
517	2x	open_chromatin_state_4	27798.0	81839.2	9
518	2x	open_chromatin_state_4	9971.1	43016.8	9
519	2x	open_chromatin_state_4	19676.2	61766.5	9
520	2x	open_chromatin_state_4	10725.1	25536.6	9
521	2x	open_chromatin_state_4	2639.1	4854.4	10
522	2x	open_chromatin_state_4	13232.6	35101.1	10
523	2x	open_chromatin_state_4	8387.0	27312.1	10
524	2x	open_chromatin_state_4	14248.8	45281.9	10
525	2x	open_chromatin_state_4	5668.7	10087.0	10
526	2x	open_chromatin_state_4	8034.9	17847.7	10
527	2x	open_chromatin_state_4	8840.7	27477.1	10
528	2x	open_chromatin_state_4	18084.5	66805.7	10
529	2x	open_chromatin_state_4	11625.9	35322.9	10
530	2x	open_chromatin_state_4	17802.6	55065.5	10
531	2x	open_chromatin_state_4	25476.6	55022.8	10
532	2x	open_chromatin_state_4	6481.8	14520.7	10
533	2x	open_chromatin_state_4	9627.0	30456.0	10
534	2x	open_chromatin_state_4	15172.4	53297.3	10
535	2x	open_chromatin_state_4	4739.7	8363.2	10
536	2x	open_chromatin_state_4	10476.7	43124.4	10
537	2x	open_chromatin_state_4	6114.3	12475.4	10
538	2x	open_chromatin_state_4	9108.6	25805.5	10
539	2x	open_chromatin_state_4	19688.4	52215.7	10
540	2x	open_chromatin_state_4	22115.4	74891.9	10
541	2x	open_chromatin_state_4	11238.6	55492.9	10
542	2x	open_chromatin_state_4	9995.1	30936.0	10
543	2x	open_chromatin_state_4	9663.2	34765.7	10
544	2x	open_chromatin_state_4	13733.8	56532.1	10
545	2x	open_chromatin_state_4	23441.1	73650.8	10
546	2x	open_chromatin_state_4	7107.3	18415.0	10
547	2x	open_chromatin_state_4	16720.0	48233.5	10
548	2x	open_chromatin_state_4	21871.8	62513.1	10
549	2x	open_chromatin_state_4	9011.4	25085.5	10
550	2x	open_chromatin_state_4	6629.2	16201.2	10
551	2x	open_chromatin_state_4	34233.4	90753.4	10
552	2x	open_chromatin_state_4	21964.5	68379.7	10
553	2x	open_chromatin_state_4	19996.2	66051.0	10
554	2x	open_chromatin_state_4	18019.6	58071.2	10
555	2x	open_chromatin_state_4	29339.7	90057.5	10
556	2x	open_chromatin_state_4	19045.2	58151.3	10
557	2x	open_chromatin_state_4	11178.0	48654.3	10
558	2x	open_chromatin_state_4	6959.8	15920.3	10
559	2x	open_chromatin_state_4	5514.8	12684.0	10
560	2x	open_chromatin_state_4	18824.2	51956.0	10
561	2x	open_chromatin_state_4	5795.7	14526.3	10
562	2x	open_chromatin_state_4	18135.2	62725.5	10
563	2x	open_chromatin_state_4	9542.8	28807.9	10
564	2x	open_chromatin_state_4	13317.9	50993.4	10
565	2x	open_chromatin_state_4	19036.1	62419.7	10
566	2x	open_chromatin_state_4	13797.0	36339.8	10
567	2x	open_chromatin_state_4	6242.3	9965.1	10
568	2x	open_chromatin_state_4	21421.6	65292.1	10
569	2x	open_chromatin_state_4	18563.4	55590.5	10
570	2x	open_chromatin_state_4	12439.0	40096.6	10
571	2x	open_chromatin_state_4	7142.8	30812.3	10
572	2x	open_chromatin_state_4	24656.2	73484.1	10
573	2x	open_chromatin_state_4	8096.2	24702.9	10
574	2x	open_chromatin_state_4	5672.2	13585.0	10
575	2x	open_chromatin_state_4	3829.8	6652.6	10
576	2x	open_chromatin_state_4	4425.0	6662.1	10
577	2x	open_chromatin_state_4	10658.0	33588.7	10
578	2x	open_chromatin_state_4	21969.1	77155.2	10
579	2x	open_chromatin_state_4	4025.2	5174.2	10
580	2x	open_chromatin_state_4	7655.1	32755.7	10
581	2x	open_chromatin_state_4	6692.1	21508.9	10
582	2x	open_chromatin_state_4	3398.3	4991.4	10
583	2x	open_chromatin_state_4	10827.4	27666.5	10
584	2x	open_chromatin_state_4	4067.2	8838.3	10
585	2x	open_chromatin_state_4	26305.0	75374.6	10
586	2x	open_chromatin_state_4	20100.4	64165.9	10
587	2x	open_chromatin_state_4	11969.6	46322.8	10
588	2x	open_chromatin_state_4	18661.2	74517.9	10
589	2x	open_chromatin_state_4	4175.1	11852.6	10
590	2x	open_chromatin_state_4	19052.4	51660.8	10
591	2x	open_chromatin_state_4	20074.2	66811.3	10
592	2x	open_chromatin_state_4	8226.0	25822.7	10
593	2x	open_chromatin_state_4	22373.0	57310.1	10
594	2x	open_chromatin_state_4	6650.1	11203.1	10
595	2x	open_chromatin_state_4	7261.0	28949.3	10
596	2x	open_chromatin_state_4	25614.3	80258.0	10
597	2x	open_chromatin_state_4	8690.4	31618.4	10
598	2x	open_chromatin_state_4	16701.6	59233.7	10
599	2x	open_chromatin_state_4	5832.3	8530.8	10
600	2x	open_chromatin_state_4	4127.5	9507.6	10
601	2x	open_chromatin_state_4	12203.0	47280.6	10
602	2x	open_chromatin_state_4	6598.8	14111.6	10
603	2x	open_chromatin_state_4	12012.4	36656.9	10
604	2x	open_chromatin_state_4	12797.3	59446.4	10
605	2x	open_chromatin_state_4	30165.6	80913.8	10
606	2x	open_chromatin_state_4	11694.8	36258.4	10
607	2x	open_chromatin_state_4	5210.5	13590.2	10
608	2x	open_chromatin_state_4	11157.3	37651.3	10
609	2x	open_chromatin_state_4	11622.7	34773.7	10
610	2x	open_chromatin_state_4	13948.0	43718.2	10
611	2x	open_chromatin_state_4	16136.5	51631.5	10
612	2x	open_chromatin_state_4	10177.6	21441.8	10
613	2x	open_chromatin_state_4	9791.6	30427.6	10
614	2x	open_chromatin_state_4	29956.8	88304.9	10
615	2x	open_chromatin_state_4	11708.4	26496.1	10
616	2x	open_chromatin_state_4	8040.3	19851.3	10
617	2x	open_chromatin_state_4	11636.2	44879.4	10
618	2x	open_chromatin_state_4	18446.1	56789.0	10
619	2x	open_chromatin_state_4	5508.6	8509.5	10
620	2x	open_chromatin_state_4	4870.8	11857.5	10
621	2x	open_chromatin_state_4	3353.6	4979.0	10
622	2x	open_chromatin_state_4	4833.3	12492.0	10
623	2x	open_chromatin_state_4	3406.7	6362.8	10
624	2x	open_chromatin_state_4	4712.5	6763.9	10
625	2x	open_chromatin_state_4	13446.0	60548.8	10
626	2x	open_chromatin_state_4	14255.8	47109.7	10
627	2x	open_chromatin_state_4	20437.8	58766.5	10
628	2x	open_chromatin_state_4	3350.2	6580.1	10
629	2x	open_chromatin_state_4	3991.0	8737.4	10
630	2x	open_chromatin_state_4	18821.6	49008.4	10
631	2x	open_chromatin_state_4	15153.4	57453.3	10
632	2x	open_chromatin_state_4	19677.5	73698.9	10
633	2x	open_chromatin_state_4	16325.7	57663.9	10
634	2x	open_chromatin_state_4	7985.7	17127.1	10
635	2x	open_chromatin_state_4	11607.5	42172.6	10
636	2x	open_chromatin_state_4	5687.6	13226.0	10
637	2x	open_chromatin_state_4	4044.3	7947.9	10
638	2x	open_chromatin_state_4	7268.1	18781.2	10
639	2x	open_chromatin_state_4	5123.8	6812.8	10
640	2x	open_chromatin_state_4	10787.0	33546.3	10
641	2x	open_chromatin_state_4	9439.3	30007.6	10
642	2x	open_chromatin_state_4	18105.6	56902.6	10
643	2x	open_chromatin_state_4	15515.2	60215.1	10
644	2x	open_chromatin_state_4	19055.1	47548.7	10
645	2x	open_chromatin_state_4	9948.0	35909.0	10
646	2x	open_chromatin_state_4	11517.4	38358.1	10
647	2x	open_chromatin_state_4	5989.2	8465.3	10
648	2x	open_chromatin_state_4	14768.2	36036.6	10
649	2x	open_chromatin_state_4	8901.2	21696.6	10
650	2x	open_chromatin_state_4	17556.2	68126.7	10
651	2x	open_chromatin_state_4	19602.3	56972.2	10
652	2x	open_chromatin_state_4	14573.6	54903.5	10
653	2x	open_chromatin_state_4	5437.7	15084.7	10
654	2x	open_chromatin_state_4	6031.9	9560.8	10
655	2x	open_chromatin_state_4	5773.7	17478.3	10
656	2x	open_chromatin_state_4	10400.7	28645.5	10
657	2x	open_chromatin_state_4	8461.2	27007.9	10
658	2x	open_chromatin_state_4	10164.5	21234.2	10
659	2x	open_chromatin_state_4	11647.9	32539.5	10
660	2x	open_chromatin_state_4	14573.2	33358.1	10
661	2x	open_chromatin_state_4	11730.3	32808.3	10
662	2x	open_chromatin_state_4	8655.8	31959.7	10
663	2x	open_chromatin_state_4	7473.7	30897.1	10
664	2x	open_chromatin_state_4	8865.0	32780.9	10
665	2x	open_chromatin_state_4	16716.7	49516.2	10
666	2x	open_chromatin_state_4	7185.5	18719.9	10
667	2x	open_chromatin_state_4	11256.8	40066.8	10
668	2x	open_chromatin_state_4	10644.4	48211.0	10
669	2x	open_chromatin_state_4	11420.2	31462.2	10
670	2x	open_chromatin_state_4	9202.8	30142.2	10
671	2x	open_chromatin_state_4	5352.0	10985.4	10
672	2x	open_chromatin_state_4	16134.2	48561.8	10
673	2x	open_chromatin_state_4	19618.3	65919.1	10
674	2x	open_chromatin_state_4	5712.5	20119.6	10
675	2x	open_chromatin_state_4	4358.1	7956.5	10
676	2x	open_chromatin_state_4	3081.5	3536.4	10
677	2x	open_chromatin_state_4	9870.3	33741.2	10
678	2x	open_chromatin_state_4	9011.9	39858.8	10
679	2x	open_chromatin_state_4	14585.0	56899.3	10
680	2x	open_chromatin_state_4	16564.0	44973.4	10
681	2x	open_chromatin_state_4	5359.4	15692.4	10
682	2x	open_chromatin_state_4	18046.8	66026.3	10
683	2x	open_chromatin_state_4	8203.0	14728.1	10
684	2x	open_chromatin_state_4	7604.9	16641.3	10
685	2x	open_chromatin_state_4	5682.0	14643.2	10
686	2x	open_chromatin_state_4	22031.4	73616.5	10
687	2x	open_chromatin_state_4	15839.9	65415.6	10
688	2x	open_chromatin_state_4	7524.6	18042.2	10
689	2x	open_chromatin_state_4	4524.3	8331.3	10
690	2x	open_chromatin_state_4	4960.8	10972.5	10
691	2x	open_chromatin_state_4	8445.6	29247.5	10
692	2x	open_chromatin_state_4	9143.2	34233.3	10
693	2x	open_chromatin_state_4	8883.5	21591.8	10
694	2x	open_chromatin_state_4	6414.1	11674.2	10
695	2x	open_chromatin_state_4	9657.3	27313.2	10
696	2x	open_chromatin_state_4	9801.3	34247.3	10
697	2x	open_chromatin_state_4	7097.3	25288.3	10
698	2x	open_chromatin_state_4	13160.1	26645.2	10
699	2x	open_chromatin_state_4	4461.5	14430.0	10
700	2x	open_chromatin_state_4	6438.3	23044.5	10
701	2x	open_chromatin_state_4	11691.9	29676.8	10
702	2x	open_chromatin_state_4	6059.2	14083.0	10
703	2x	open_chromatin_state_4	10175.1	19212.8	10
704	2x	open_chromatin_state_4	8556.9	36578.8	10
705	2x	open_chromatin_state_4	3018.5	3521.7	11
706	2x	open_chromatin_state_4	9694.2	22503.4	11
707	2x	open_chromatin_state_4	14491.3	56514.6	11
708	2x	open_chromatin_state_4	3126.7	3044.9	11
709	2x	open_chromatin_state_4	10705.1	43413.5	11
710	2x	open_chromatin_state_4	10188.7	21160.9	11
711	2x	open_chromatin_state_4	10693.2	28686.7	11
712	2x	open_chromatin_state_4	9208.9	24734.3	11
713	2x	open_chromatin_state_4	4276.1	6091.3	11
714	2x	open_chromatin_state_4	21442.7	56083.1	11
715	2x	open_chromatin_state_4	6888.1	27426.0	11
716	2x	open_chromatin_state_4	7851.9	17557.2	11
717	2x	open_chromatin_state_4	10089.9	32968.1	11
718	2x	open_chromatin_state_4	7999.6	30931.6	11
719	2x	open_chromatin_state_4	24339.9	66782.5	11
720	2x	open_chromatin_state_4	15177.7	58133.6	11
721	2x	open_chromatin_state_4	16750.8	52725.6	11
722	2x	open_chromatin_state_4	10872.1	33924.8	11
723	2x	open_chromatin_state_4	30187.0	84504.1	11
724	2x	open_chromatin_state_4	21821.0	76253.7	11
725	2x	open_chromatin_state_4	24905.8	75649.6	11
726	2x	open_chromatin_state_4	3760.1	7979.9	11
727	2x	open_chromatin_state_4	16641.9	42956.6	11
728	2x	open_chromatin_state_4	20708.4	74158.5	11
729	2x	open_chromatin_state_4	5911.7	22748.9	11
730	2x	open_chromatin_state_4	4845.6	6439.9	11
731	2x	open_chromatin_state_4	13032.3	44857.2	11
732	2x	open_chromatin_state_4	18084.6	47512.2	11
733	2x	open_chromatin_state_4	17013.7	64715.9	11
734	2x	open_chromatin_state_4	10004.7	31396.4	11
735	2x	open_chromatin_state_4	10687.2	37910.6	11
736	2x	open_chromatin_state_4	23092.7	74721.9	11
737	2x	open_chromatin_state_4	12172.9	38565.3	11
738	2x	open_chromatin_state_4	8932.9	29815.7	11
739	2x	open_chromatin_state_4	19114.7	51465.7	11
740	2x	open_chromatin_state_4	10850.8	18530.7	11
741	2x	open_chromatin_state_4	18372.7	65868.5	11
742	2x	open_chromatin_state_4	14510.8	57158.1	11
743	2x	open_chromatin_state_4	11078.8	37866.1	11
744	2x	open_chromatin_state_4	3482.1	4952.4	11
745	2x	open_chromatin_state_4	9277.8	19566.9	11
746	2x	open_chromatin_state_4	12170.0	37538.4	11
747	2x	open_chromatin_state_4	11568.0	38188.6	11
748	2x	open_chromatin_state_4	14560.5	57814.0	11
749	2x	open_chromatin_state_4	7883.3	15453.0	11
750	2x	open_chromatin_state_4	16335.8	59834.1	11
751	2x	open_chromatin_state_4	10896.6	34516.3	11
752	2x	open_chromatin_state_4	5305.6	9250.4	11
753	2x	open_chromatin_state_4	20150.8	65686.5	11
754	2x	open_chromatin_state_4	8792.2	21386.6	11
755	2x	open_chromatin_state_4	15245.3	58827.6	11
756	2x	open_chromatin_state_4	7729.6	18416.9	11
757	2x	open_chromatin_state_4	6102.5	15341.0	11
758	2x	open_chromatin_state_4	7106.1	18221.2	11
759	2x	open_chromatin_state_4	29143.9	87068.0	11
760	2x	open_chromatin_state_4	6296.8	14810.7	11
761	2x	open_chromatin_state_4	19980.2	41823.9	11
762	2x	open_chromatin_state_4	9307.9	32228.2	11
763	2x	open_chromatin_state_4	12498.2	44231.0	11
764	2x	open_chromatin_state_4	18319.2	65174.4	11
765	2x	open_chromatin_state_4	8409.0	31766.2	11
766	2x	open_chromatin_state_4	11633.5	39143.1	11
767	2x	open_chromatin_state_4	4168.2	7751.8	11
768	2x	open_chromatin_state_4	6450.2	14847.9	11
769	2x	open_chromatin_state_4	20792.1	48817.2	11
770	2x	open_chromatin_state_4	22688.5	66403.5	11
771	2x	open_chromatin_state_4	13003.9	35627.4	11
772	2x	open_chromatin_state_4	6625.5	20624.2	11
773	2x	open_chromatin_state_4	15658.0	56222.1	11
774	2x	open_chromatin_state_4	15845.7	48805.9	11
775	2x	open_chromatin_state_4	4628.2	9141.6	11
776	2x	open_chromatin_state_4	6174.5	9121.8	11
777	2x	open_chromatin_state_4	12109.4	50786.4	11
778	2x	open_chromatin_state_4	12737.6	30742.9	11
779	2x	open_chromatin_state_4	4695.4	11991.9	11
780	2x	open_chromatin_state_4	11572.3	41642.6	11
781	2x	open_chromatin_state_4	22767.9	68504.8	11
782	2x	open_chromatin_state_4	6236.7	11498.6	11
783	2x	open_chromatin_state_4	5306.5	15348.5	11
784	2x	open_chromatin_state_4	11615.4	39083.5	11
785	2x	open_chromatin_state_4	7260.8	30791.0	11
786	2x	open_chromatin_state_4	18889.0	50484.5	11
787	2x	open_chromatin_state_4	8090.9	26784.4	11
788	2x	open_chromatin_state_4	10233.4	24982.9	11
789	2x	open_chromatin_state_4	11418.7	33746.1	11
790	2x	open_chromatin_state_4	15693.0	56429.1	11
791	2x	open_chromatin_state_4	28831.2	95904.9	11
792	2x	open_chromatin_state_4	28368.2	75003.3	11
793	2x	open_chromatin_state_4	10110.2	40707.8	11
794	2x	open_chromatin_state_4	2635.8	3856.6	12
795	2x	open_chromatin_state_4	12603.9	35213.9	12
796	2x	open_chromatin_state_4	21243.9	81814.9	12
797	2x	open_chromatin_state_4	10136.9	32517.2	12
798	2x	open_chromatin_state_4	12099.9	43427.4	12
799	2x	open_chromatin_state_4	13447.8	42381.2	12
800	2x	open_chromatin_state_4	31531.3	83452.9	12
801	2x	open_chromatin_state_4	10700.8	50169.7	12
802	2x	open_chromatin_state_4	12906.0	54426.0	12
803	2x	open_chromatin_state_4	14286.0	59535.3	12
804	2x	open_chromatin_state_4	13380.4	48405.5	12
805	2x	open_chromatin_state_4	12186.9	35167.1	12
806	2x	open_chromatin_state_4	17215.4	63311.7	12
807	2x	open_chromatin_state_4	17715.2	65632.2	12
808	2x	open_chromatin_state_4	14317.8	44903.7	12
809	2x	open_chromatin_state_4	8643.8	12232.5	12
810	2x	open_chromatin_state_4	5091.1	12926.6	12
811	2x	open_chromatin_state_4	5010.6	6539.9	12
812	2x	open_chromatin_state_4	23704.9	73752.6	12
813	2x	open_chromatin_state_4	9510.5	24484.5	12
814	2x	open_chromatin_state_4	6471.3	15994.2	12
815	2x	open_chromatin_state_4	2305.1	3138.8	13
816	2x	open_chromatin_state_4	9000.5	33088.4	13
817	2x	open_chromatin_state_4	18893.5	49940.9	13
818	2x	open_chromatin_state_4	8076.0	30287.9	13
819	2x	open_chromatin_state_4	20985.9	76622.8	13
820	2x	open_chromatin_state_4	9585.5	21256.1	13
821	2x	open_chromatin_state_4	13039.9	36260.9	13
822	2x	open_chromatin_state_4	10759.3	52420.4	13
823	2x	open_chromatin_state_4	14612.7	54993.0	13
824	2x	open_chromatin_state_4	9807.9	31721.3	13
825	2x	open_chromatin_state_4	12140.9	38829.9	13
826	2x	open_chromatin_state_4	9170.8	33059.8	13
827	2x	open_chromatin_state_4	6058.1	19677.2	13
828	2x	open_chromatin_state_4	4237.3	5789.0	13
829	2x	open_chromatin_state_4	6182.4	18000.7	13
830	2x	open_chromatin_state_4	7748.9	19523.6	13
831	2x	open_chromatin_state_4	17765.2	58810.9	13
832	2x	open_chromatin_state_4	13029.7	63556.1	13
833	2x	open_chromatin_state_4	12079.9	57835.3	13
834	2x	open_chromatin_state_4	7858.5	27088.2	13
835	2x	open_chromatin_state_4	12396.1	35050.4	13
836	2x	open_chromatin_state_4	17667.7	60203.2	13
837	2x	open_chromatin_state_4	16309.3	46258.8	13
838	2x	open_chromatin_state_4	15450.0	39604.0	13
839	2x	open_chromatin_state_4	4825.3	8938.8	13
840	2x	open_chromatin_state_4	15966.0	46697.2	13
841	2x	open_chromatin_state_4	10677.6	35493.7	13
842	2x	open_chromatin_state_4	6491.1	11280.8	13
843	2x	open_chromatin_state_4	15525.1	53871.2	13
844	2x	open_chromatin_state_4	9093.0	30882.8	13
845	2x	open_chromatin_state_4	9858.2	32634.3	13
846	2x	open_chromatin_state_4	9802.9	36773.0	13
847	2x	open_chromatin_state_4	18395.8	55375.5	13
848	2x	open_chromatin_state_4	15657.7	46377.2	13
849	2x	open_chromatin_state_4	5752.2	12483.8	13
850	2x	open_chromatin_state_4	6172.4	14377.3	13
851	2x	open_chromatin_state_4	22945.5	73969.5	13
852	2x	open_chromatin_state_4	2848.2	4668.3	14
853	2x	open_chromatin_state_4	15757.7	57460.6	14
854	2x	open_chromatin_state_4	7797.8	28601.0	14
855	2x	open_chromatin_state_4	17588.8	57339.3	14
856	2x	open_chromatin_state_4	5478.5	10197.2	14
857	2x	open_chromatin_state_4	16110.8	65207.1	14
858	2x	open_chromatin_state_4	20838.0	72156.4	14
859	2x	open_chromatin_state_4	6578.8	12878.6	14
860	2x	open_chromatin_state_4	6929.8	12723.0	14
861	2x	open_chromatin_state_4	11436.8	36316.6	14
862	2x	open_chromatin_state_4	14179.3	59120.9	14
863	2x	open_chromatin_state_4	16044.2	53244.1	14
864	2x	open_chromatin_state_4	10163.0	32638.7	14
865	2x	open_chromatin_state_4	6305.6	16868.9	14
866	2x	open_chromatin_state_4	5555.5	8511.3	14
867	2x	open_chromatin_state_4	7240.5	24611.3	14
868	2x	open_chromatin_state_4	9543.8	40986.6	14
869	2x	open_chromatin_state_4	12343.5	35742.8	14
870	2x	open_chromatin_state_4	10802.0	27807.3	14
871	2x	open_chromatin_state_4	10662.8	30142.6	14
872	2x	open_chromatin_state_4	11396.2	56155.0	14
873	2x	open_chromatin_state_4	14580.2	36141.9	14
874	2x	open_chromatin_state_4	24176.1	80616.6	14
875	2x	open_chromatin_state_4	14993.1	58624.7	14
876	2x	open_chromatin_state_4	3621.8	4475.9	14
877	2x	open_chromatin_state_4	14699.6	44917.2	14
878	2x	open_chromatin_state_4	13504.6	32639.3	14
879	2x	open_chromatin_state_4	4792.4	12489.3	14
880	2x	open_chromatin_state_4	16510.9	61259.6	14
881	2x	open_chromatin_state_4	12936.6	58347.9	14
882	2x	open_chromatin_state_4	8763.2	17820.9	14
883	2x	open_chromatin_state_4	13079.2	61129.7	14
884	2x	open_chromatin_state_4	9183.2	28439.0	14
885	2x	open_chromatin_state_4	7717.4	24593.1	14
886	2x	open_chromatin_state_4	8309.5	30006.4	14
887	2x	open_chromatin_state_4	8686.0	14264.6	14
888	2x	open_chromatin_state_4	7369.1	14647.1	14
889	2x	open_chromatin_state_4	4745.8	8409.4	14
890	2x	open_chromatin_state_4	18582.2	66584.8	14
891	2x	open_chromatin_state_4	10548.4	26762.1	14
892	2x	open_chromatin_state_4	9922.5	25957.8	14
893	2x	open_chromatin_state_4	9290.2	34845.9	14
894	2x	open_chromatin_state_4	14264.8	45727.5	14
895	2x	open_chromatin_state_4	5303.5	14082.9	14
896	2x	open_chromatin_state_4	9134.5	26848.7	14
897	2x	open_chromatin_state_4	6999.0	11258.9	14
898	2x	open_chromatin_state_4	18982.0	63798.9	14
899	2x	open_chromatin_state_4	20649.0	68662.7	14
900	2x	open_chromatin_state_4	10537.3	23242.9	14
901	2x	open_chromatin_state_4	30520.4	83338.1	14
902	2x	open_chromatin_state_4	8905.1	30037.9	14
903	2x	open_chromatin_state_4	13266.4	29786.2	14
904	2x	open_chromatin_state_4	12459.2	56007.0	14
905	2x	open_chromatin_state_4	11746.3	52126.6	14
906	2x	open_chromatin_state_4	8843.8	22769.3	14
907	2x	open_chromatin_state_4	20637.3	74175.3	14
908	2x	open_chromatin_state_4	14007.3	56785.8	14
909	2x	open_chromatin_state_4	26120.1	69513.2	14
910	2x	open_chromatin_state_4	18725.0	56901.4	14
911	2x	open_chromatin_state_4	6450.5	12947.2	14
912	2x	open_chromatin_state_4	14647.0	37965.9	14
913	2x	open_chromatin_state_4	7105.0	17055.3	14
914	2x	open_chromatin_state_4	9175.5	25045.5	14
915	2x	open_chromatin_state_4	5136.0	11430.1	14
916	2x	open_chromatin_state_4	7391.5	16095.1	14
917	2x	open_chromatin_state_4	3500.5	9415.0	14
918	2x	open_chromatin_state_4	11925.2	34400.6	14
919	2x	open_chromatin_state_4	17095.7	69805.8	14
920	2x	open_chromatin_state_4	8513.9	27561.0	14
921	2x	open_chromatin_state_4	20332.9	64627.3	14
922	2x	open_chromatin_state_4	15687.0	66410.6	14
923	2x	open_chromatin_state_4	25952.5	79866.4	14
924	2x	open_chromatin_state_4	21353.3	59296.2	14
925	2x	open_chromatin_state_4	14943.0	42163.7	14
926	2x	open_chromatin_state_4	35720.4	104378.6	14
927	2x	open_chromatin_state_4	9905.1	22356.0	14
928	2x	open_chromatin_state_4	9937.1	33860.0	14
929	2x	open_chromatin_state_4	4467.9	9977.6	14
930	2x	open_chromatin_state_4	20688.0	58423.4	14
931	2x	open_chromatin_state_4	18822.0	38949.6	14
932	2x	open_chromatin_state_4	5042.7	14707.3	14
933	2x	open_chromatin_state_4	21659.2	65529.9	14
934	2x	open_chromatin_state_4	13056.6	44625.7	14
935	2x	open_chromatin_state_4	5069.0	9595.2	14
936	2x	open_chromatin_state_4	2679.6	3367.1	15
937	2x	open_chromatin_state_4	11955.1	40924.8	15
938	2x	open_chromatin_state_4	18798.8	64214.1	15
939	2x	open_chromatin_state_4	6875.2	16575.2	15
940	2x	open_chromatin_state_4	16844.1	44262.4	15
941	2x	open_chromatin_state_4	10615.8	35802.8	15
942	2x	open_chromatin_state_4	8349.1	16951.8	15
943	2x	open_chromatin_state_4	9670.0	27628.7	15
944	2x	open_chromatin_state_4	10738.4	52400.1	15
945	2x	open_chromatin_state_4	23363.4	60850.4	15
946	2x	open_chromatin_state_4	3999.1	12474.3	15
947	2x	open_chromatin_state_4	11483.6	39552.3	15
948	2x	open_chromatin_state_4	8089.1	26088.0	15
949	2x	open_chromatin_state_4	14711.1	48136.7	15
950	2x	open_chromatin_state_4	8631.5	35430.3	15
951	2x	open_chromatin_state_4	23361.3	63959.9	15
952	2x	open_chromatin_state_4	15954.6	56300.9	15
953	2x	open_chromatin_state_4	15911.1	58258.0	15
954	2x	open_chromatin_state_4	12009.0	35494.3	15
955	2x	open_chromatin_state_4	18140.7	58600.8	15
956	2x	open_chromatin_state_4	9930.8	26701.9	15
957	2x	open_chromatin_state_4	9569.7	26286.9	15
958	2x	open_chromatin_state_4	6479.4	9253.9	15
959	2x	open_chromatin_state_4	19723.2	67052.5	15
960	2x	open_chromatin_state_4	9302.2	25053.6	15
961	2x	open_chromatin_state_4	3372.9	5454.1	15
962	2x	open_chromatin_state_4	12462.8	37431.0	15
963	2x	open_chromatin_state_4	14053.8	44465.5	15
964	2x	open_chromatin_state_4	4439.2	12680.5	15
965	2x	open_chromatin_state_4	10150.5	36502.8	15
966	2x	open_chromatin_state_4	29743.3	77581.3	15
967	2x	open_chromatin_state_4	13257.0	55323.9	15
968	2x	open_chromatin_state_4	18981.8	49240.1	15
969	2x	open_chromatin_state_4	17495.2	63680.9	15
970	2x	open_chromatin_state_4	11449.7	44026.3	15
971	2x	open_chromatin_state_4	6352.6	18791.7	15
972	2x	open_chromatin_state_4	3960.5	9042.7	15
973	2x	open_chromatin_state_4	3642.1	4534.9	15
974	2x	open_chromatin_state_4	3982.7	9421.0	15
975	2x	open_chromatin_state_4	12553.0	62866.1	15
976	2x	open_chromatin_state_4	11350.6	49561.2	15
977	2x	open_chromatin_state_4	14248.6	43382.0	15
978	2x	open_chromatin_state_4	12039.1	46640.5	15
979	2x	open_chromatin_state_4	13862.4	52394.0	15
980	2x	open_chromatin_state_4	4236.9	7379.2	15
981	2x	open_chromatin_state_4	10482.3	25194.6	15
982	2x	open_chromatin_state_4	20104.4	61020.0	15
983	2x	open_chromatin_state_4	13127.8	44013.9	15
984	2x	open_chromatin_state_4	9660.5	28221.9	15
985	2x	open_chromatin_state_4	13367.9	47004.4	15
986	2x	open_chromatin_state_4	14377.8	38438.2	15
987	2x	open_chromatin_state_4	19170.8	52603.0	15
988	2x	open_chromatin_state_4	6754.9	18031.3	15
989	2x	open_chromatin_state_4	14196.1	41192.0	15
990	2x	open_chromatin_state_4	3086.1	6019.6	15
991	2x	open_chromatin_state_4	4882.8	7070.1	15
