Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
67	0.0000	1000	DNA_replication_origin	44000	30356252	2637	5.99	1057753	3.48	1.7200	60	7	0	
67	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	4481	10.18	3978321	13.11	0.7771	4	0	63	
67	1.3201	1000	gene	44000	30356252	24478	55.63	15999979	52.71	1.0555	0	0	67	*****
67	1.5493	1000	open_chromatin_state_1	44000	30356252	3082	7.00	3451418	11.37	0.6161	5	0	62	
67	1.7623	1000	open_chromatin_state_2	44000	30356252	3482	7.91	3097168	10.20	0.7756	1	0	66	*
67	1.4253	1000	open_chromatin_state_3	44000	30356252	7186	16.33	3115664	10.26	1.5912	18	0	49	
67	0.6846	1000	open_chromatin_state_4	44000	30356252	3452	7.85	4774948	15.73	0.4988	54	0	13	
67	0.5691	1000	open_chromatin_state_5	44000	30356252	8600	19.55	4413850	14.54	1.3442	59	0	8	
67	1.4304	1000	open_chromatin_state_6	44000	30356252	6524	14.83	3305246	10.89	1.3618	5	0	62	
67	0.7294	1000	open_chromatin_state_7	44000	30356252	3923	8.92	3126577	10.30	0.8657	55	0	12	
67	0.9734	1000	open_chromatin_state_8	44000	30356252	2276	5.17	2398174	7.90	0.6548	32	0	35	
67	0.0000	1000	open_chromatin_state_9	44000	30356252	5475	12.44	2671725	8.80	1.4138	66	1	0	
67	0.0000	1000	pseudogene	44000	30356252	2	0.00	225501	0.74	0.0061	29	38	0	
67	0.5827	1000	satellite	44000	30356252	1815	4.12	1903764	6.27	0.6577	63	0	4	
67	0.3211	1000	transposable_element	44000	30356252	8847	20.11	5063483	16.68	1.2054	67	0	0	*****
68	0.0000	1000	DNA_replication_origin	44000	30356252	2000	4.55	1058390	3.49	1.3037	61	7	0	
68	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	4423	10.05	3978379	13.11	0.7670	4	0	64	
68	1.3201	1000	gene	44000	30356252	20192	45.89	16004265	52.72	0.8704	0	0	68	*****
68	1.5493	1000	open_chromatin_state_1	44000	30356252	3680	8.36	3450820	11.37	0.7357	5	0	63	
68	1.7623	1000	open_chromatin_state_2	44000	30356252	3901	8.87	3096749	10.20	0.8691	1	0	67	*
68	1.4253	1000	open_chromatin_state_3	44000	30356252	3281	7.46	3119569	10.28	0.7256	18	0	50	
68	0.6846	1000	open_chromatin_state_4	44000	30356252	8298	18.86	4770102	15.71	1.2002	55	0	13	
68	0.5691	1000	open_chromatin_state_5	44000	30356252	8694	19.76	4413756	14.54	1.3590	60	0	8	
68	1.4304	1000	open_chromatin_state_6	44000	30356252	2801	6.37	3308969	10.90	0.5840	5	0	63	
68	0.7294	1000	open_chromatin_state_7	44000	30356252	4607	10.47	3125893	10.30	1.0168	56	0	12	
68	0.9734	1000	open_chromatin_state_8	44000	30356252	3881	8.82	2396569	7.89	1.1172	33	0	35	
68	0.0000	1000	open_chromatin_state_9	44000	30356252	4857	11.04	2672343	8.80	1.2539	67	1	0	
68	0.0000	1000	pseudogene	44000	30356252	6	0.01	225497	0.74	0.0184	30	38	0	
68	0.5827	1000	satellite	44000	30356252	4371	9.93	1901208	6.26	1.5862	64	0	4	
68	0.3211	1000	transposable_element	44000	30356252	9551	21.71	5062779	16.68	1.3015	68	0	0	*****
69	0.0000	1000	DNA_replication_origin	44000	30356252	1269	2.88	1059121	3.49	0.8266	62	7	0	
69	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5068	11.52	3977734	13.10	0.8790	4	0	65	
69	1.3201	1000	gene	44000	30356252	23576	53.58	16000881	52.71	1.0165	0	0	69	*****
69	1.5493	1000	open_chromatin_state_1	44000	30356252	6256	14.22	3448244	11.36	1.2517	5	0	64	
69	1.7623	1000	open_chromatin_state_2	44000	30356252	4760	10.82	3095890	10.20	1.0608	1	0	68	*
69	1.4253	1000	open_chromatin_state_3	44000	30356252	3107	7.06	3119743	10.28	0.6871	18	0	51	
69	0.6846	1000	open_chromatin_state_4	44000	30356252	5644	12.83	4772756	15.72	0.8159	56	0	13	
69	0.5691	1000	open_chromatin_state_5	44000	30356252	6148	13.97	4416302	14.55	0.9604	61	0	8	
69	1.4304	1000	open_chromatin_state_6	44000	30356252	8305	18.88	3303465	10.88	1.7345	6	0	63	
69	0.7294	1000	open_chromatin_state_7	44000	30356252	2434	5.53	3128066	10.30	0.5368	56	0	13	
69	0.9734	1000	open_chromatin_state_8	44000	30356252	3505	7.97	2396945	7.90	1.0088	34	0	35	
69	0.0000	1000	open_chromatin_state_9	44000	30356252	3841	8.73	2673359	8.81	0.9912	68	1	0	
69	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	30	39	0	
69	0.5827	1000	satellite	44000	30356252	1926	4.38	1903653	6.27	0.6980	65	0	4	
69	0.3211	1000	transposable_element	44000	30356252	8153	18.53	5064177	16.68	1.1107	69	0	0	*****
70	0.0000	1000	DNA_replication_origin	44000	30356252	425	0.97	1059965	3.49	0.2766	63	7	0	
70	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	7915	17.99	3974887	13.09	1.3738	5	0	65	
70	1.3201	1000	gene	44000	30356252	27131	61.66	15997326	52.70	1.1701	0	0	70	*****
70	1.5493	1000	open_chromatin_state_1	44000	30356252	6440	14.64	3448060	11.36	1.2886	5	0	65	
70	1.7623	1000	open_chromatin_state_2	44000	30356252	5607	12.74	3095043	10.20	1.2499	1	0	69	*
70	1.4253	1000	open_chromatin_state_3	44000	30356252	7441	16.91	3115409	10.26	1.6478	19	0	51	
70	0.6846	1000	open_chromatin_state_4	44000	30356252	7908	17.97	4770492	15.72	1.1437	57	0	13	
70	0.5691	1000	open_chromatin_state_5	44000	30356252	4645	10.56	4417805	14.55	0.7254	62	0	8	
70	1.4304	1000	open_chromatin_state_6	44000	30356252	4396	9.99	3307374	10.90	0.9170	6	0	64	
70	0.7294	1000	open_chromatin_state_7	44000	30356252	5299	12.04	3125201	10.30	1.1698	57	0	13	
70	0.9734	1000	open_chromatin_state_8	44000	30356252	2264	5.15	2398186	7.90	0.6513	34	0	36	
70	0.0000	1000	open_chromatin_state_9	44000	30356252	0	0.00	2677200	8.82	0.0000	68	2	0	
70	0.0000	1000	pseudogene	44000	30356252	345	0.78	225158	0.74	1.0571	31	39	0	
70	0.5827	1000	satellite	44000	30356252	2530	5.75	1903049	6.27	0.9172	66	0	4	
70	0.3211	1000	transposable_element	44000	30356252	5665	12.88	5066665	16.69	0.7714	70	0	0	*****
71	0.0000	1000	DNA_replication_origin	44000	30356252	747	1.70	1059643	3.49	0.4864	64	7	0	
71	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5954	13.53	3976848	13.10	1.0329	5	0	66	
71	1.3201	1000	gene	44000	30356252	23366	53.10	16001091	52.71	1.0075	0	0	71	*****
71	1.5493	1000	open_chromatin_state_1	44000	30356252	3066	6.97	3451434	11.37	0.6129	5	0	66	
71	1.7623	1000	open_chromatin_state_2	44000	30356252	5758	13.09	3094892	10.20	1.2836	1	0	70	*
71	1.4253	1000	open_chromatin_state_3	44000	30356252	3807	8.65	3119043	10.27	0.8421	19	0	52	
71	0.6846	1000	open_chromatin_state_4	44000	30356252	9812	22.30	4768588	15.71	1.4196	58	0	13	
71	0.5691	1000	open_chromatin_state_5	44000	30356252	4913	11.17	4417537	14.55	0.7673	63	0	8	
71	1.4304	1000	open_chromatin_state_6	44000	30356252	5907	13.43	3305863	10.89	1.2328	6	0	65	
71	0.7294	1000	open_chromatin_state_7	44000	30356252	5652	12.85	3124848	10.29	1.2479	58	0	13	
71	0.9734	1000	open_chromatin_state_8	44000	30356252	3085	7.01	2397365	7.90	0.8878	34	0	37	
71	0.0000	1000	open_chromatin_state_9	44000	30356252	2000	4.55	2675200	8.81	0.5158	69	2	0	
71	0.0000	1000	pseudogene	44000	30356252	655	1.49	224848	0.74	2.0098	32	39	0	
71	0.5827	1000	satellite	44000	30356252	2703	6.14	1902876	6.27	0.9800	67	0	4	
71	0.3211	1000	transposable_element	44000	30356252	7666	17.42	5064664	16.68	1.0443	71	0	0	*****
72	0.0000	1000	DNA_replication_origin	44000	30356252	667	1.52	1059723	3.49	0.4342	65	7	0	
72	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5997	13.63	3976805	13.10	1.0404	5	0	67	
72	1.3201	1000	gene	44000	30356252	21286	48.38	16003171	52.72	0.9177	0	0	72	*****
72	1.5493	1000	open_chromatin_state_1	44000	30356252	5042	11.46	3449458	11.36	1.0084	5	0	67	
72	1.7623	1000	open_chromatin_state_2	44000	30356252	5643	12.83	3095007	10.20	1.2579	1	0	71	*
72	1.4253	1000	open_chromatin_state_3	44000	30356252	6549	14.88	3116301	10.27	1.4499	20	0	52	
72	0.6846	1000	open_chromatin_state_4	44000	30356252	7460	16.95	4770940	15.72	1.0788	59	0	13	
72	0.5691	1000	open_chromatin_state_5	44000	30356252	2299	5.22	4420151	14.56	0.3588	63	0	9	
72	1.4304	1000	open_chromatin_state_6	44000	30356252	5493	12.48	3306277	10.89	1.1462	6	0	66	
72	0.7294	1000	open_chromatin_state_7	44000	30356252	1514	3.44	3128986	10.31	0.3338	58	0	14	
72	0.9734	1000	open_chromatin_state_8	44000	30356252	5019	11.41	2395431	7.89	1.4455	35	0	37	
72	0.0000	1000	open_chromatin_state_9	44000	30356252	4981	11.32	2672219	8.80	1.2860	70	2	0	
72	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	32	40	0	
72	0.5827	1000	satellite	44000	30356252	3496	7.95	1902083	6.27	1.2681	68	0	4	
72	0.3211	1000	transposable_element	44000	30356252	5497	12.49	5066833	16.69	0.7485	72	0	0	*****
73	0.0000	1000	DNA_replication_origin	44000	30356252	0	0.00	1060390	3.49	0.0000	65	8	0	
73	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5014	11.40	3977788	13.10	0.8696	5	0	68	
73	1.3201	1000	gene	44000	30356252	24286	55.20	16000171	52.71	1.0472	0	0	73	*****
73	1.5493	1000	open_chromatin_state_1	44000	30356252	3784	8.60	3450716	11.37	0.7565	5	0	68	
73	1.7623	1000	open_chromatin_state_2	44000	30356252	3567	8.11	3097083	10.20	0.7946	1	0	72	*
73	1.4253	1000	open_chromatin_state_3	44000	30356252	4228	9.61	3118622	10.27	0.9353	20	0	53	
73	0.6846	1000	open_chromatin_state_4	44000	30356252	7470	16.98	4770930	15.72	1.0802	60	0	13	
73	0.5691	1000	open_chromatin_state_5	44000	30356252	9247	21.02	4413203	14.54	1.4456	64	0	9	
73	1.4304	1000	open_chromatin_state_6	44000	30356252	1635	3.72	3310135	10.90	0.3408	6	0	67	
73	0.7294	1000	open_chromatin_state_7	44000	30356252	7504	17.05	3122996	10.29	1.6577	59	0	14	
73	0.9734	1000	open_chromatin_state_8	44000	30356252	565	1.28	2399885	7.91	0.1624	35	0	38	
73	0.0000	1000	open_chromatin_state_9	44000	30356252	6000	13.64	2671200	8.80	1.5497	71	2	0	
73	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	32	41	0	
73	0.5827	1000	satellite	44000	30356252	1526	3.47	1904053	6.27	0.5529	68	0	5	
73	0.3211	1000	transposable_element	44000	30356252	7715	17.53	5064615	16.68	1.0510	73	0	0	*****
74	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	66	8	0	
74	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6391	14.52	3976411	13.10	1.1089	5	0	69	
74	1.3201	1000	gene	44000	30356252	23637	53.72	16000820	52.71	1.0192	0	0	74	*****
74	1.5493	1000	open_chromatin_state_1	44000	30356252	5126	11.65	3449374	11.36	1.0253	5	0	69	
74	1.7623	1000	open_chromatin_state_2	44000	30356252	2282	5.19	3098368	10.21	0.5081	1	0	73	*
74	1.4253	1000	open_chromatin_state_3	44000	30356252	5515	12.53	3117335	10.27	1.2206	20	0	54	
74	0.6846	1000	open_chromatin_state_4	44000	30356252	6587	14.97	4771813	15.72	0.9524	61	0	13	
74	0.5691	1000	open_chromatin_state_5	44000	30356252	3120	7.09	4419330	14.56	0.4871	64	0	10	
74	1.4304	1000	open_chromatin_state_6	44000	30356252	4799	10.91	3306971	10.89	1.0012	6	0	68	
74	0.7294	1000	open_chromatin_state_7	44000	30356252	6104	13.87	3124396	10.29	1.3479	60	0	14	
74	0.9734	1000	open_chromatin_state_8	44000	30356252	6467	14.70	2393983	7.89	1.8637	36	0	38	
74	0.0000	1000	open_chromatin_state_9	44000	30356252	4000	9.09	2673200	8.81	1.0323	72	2	0	
74	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	32	42	0	
74	0.5827	1000	satellite	44000	30356252	2660	6.05	1902919	6.27	0.9644	69	0	5	
74	0.3211	1000	transposable_element	44000	30356252	8618	19.59	5063712	16.68	1.1742	74	0	0	*****
75	0.0000	1000	DNA_replication_origin	44000	30356252	1869	4.25	1058521	3.49	1.2182	67	8	0	
75	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6701	15.23	3976101	13.10	1.1627	5	0	70	
75	1.3201	1000	gene	44000	30356252	24263	55.14	16000194	52.71	1.0462	0	0	75	*****
75	1.5493	1000	open_chromatin_state_1	44000	30356252	5951	13.53	3448549	11.36	1.1906	5	0	70	
75	1.7623	1000	open_chromatin_state_2	44000	30356252	7033	15.98	3093617	10.19	1.5684	1	0	74	*
75	1.4253	1000	open_chromatin_state_3	44000	30356252	5109	11.61	3117741	10.27	1.1306	20	0	55	
75	0.6846	1000	open_chromatin_state_4	44000	30356252	3897	8.86	4774503	15.73	0.5631	61	0	14	
75	0.5691	1000	open_chromatin_state_5	44000	30356252	11564	26.28	4410886	14.53	1.8087	65	0	10	
75	1.4304	1000	open_chromatin_state_6	44000	30356252	4129	9.38	3307641	10.90	0.8612	6	0	69	
75	0.7294	1000	open_chromatin_state_7	44000	30356252	1482	3.37	3129018	10.31	0.3268	60	0	15	
75	0.9734	1000	open_chromatin_state_8	44000	30356252	1835	4.17	2398615	7.90	0.5278	36	0	39	
75	0.0000	1000	open_chromatin_state_9	44000	30356252	3000	6.82	2674200	8.81	0.7740	73	2	0	
75	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	32	43	0	
75	0.5827	1000	satellite	44000	30356252	2873	6.53	1902706	6.27	1.0417	70	0	5	
75	0.3211	1000	transposable_element	44000	30356252	5037	11.45	5067293	16.69	0.6858	75	0	0	*****
76	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	68	8	0	
76	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	7015	15.94	3975787	13.10	1.2173	5	0	71	
76	1.3201	1000	gene	44000	30356252	21892	49.75	16002565	52.72	0.9438	0	0	76	*****
76	1.5493	1000	open_chromatin_state_1	44000	30356252	5980	13.59	3448520	11.36	1.1964	5	0	71	
76	1.7623	1000	open_chromatin_state_2	44000	30356252	5265	11.97	3095385	10.20	1.1735	1	0	75	*
76	1.4253	1000	open_chromatin_state_3	44000	30356252	5801	13.18	3117049	10.27	1.2840	20	0	56	
76	0.6846	1000	open_chromatin_state_4	44000	30356252	7477	16.99	4770923	15.72	1.0812	62	0	14	
76	0.5691	1000	open_chromatin_state_5	44000	30356252	4981	11.32	4417469	14.55	0.7779	66	0	10	
76	1.4304	1000	open_chromatin_state_6	44000	30356252	5160	11.73	3306610	10.89	1.0766	6	0	70	
76	0.7294	1000	open_chromatin_state_7	44000	30356252	3714	8.44	3126786	10.30	0.8195	61	0	15	
76	0.9734	1000	open_chromatin_state_8	44000	30356252	1772	4.03	2398678	7.90	0.5097	36	0	40	
76	0.0000	1000	open_chromatin_state_9	44000	30356252	3850	8.75	2673350	8.81	0.9936	74	2	0	
76	0.0000	1000	pseudogene	44000	30356252	462	1.05	225041	0.74	1.4164	33	43	0	
76	0.5827	1000	satellite	44000	30356252	3051	6.93	1902528	6.27	1.1064	71	0	5	
76	0.3211	1000	transposable_element	44000	30356252	6190	14.07	5066140	16.69	0.8430	76	0	0	*****
77	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	69	8	0	
77	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6813	15.48	3975989	13.10	1.1822	5	0	72	
77	1.3201	1000	gene	44000	30356252	18921	43.00	16005536	52.73	0.8156	0	0	77	*****
77	1.5493	1000	open_chromatin_state_1	44000	30356252	2578	5.86	3451922	11.37	0.5152	5	0	72	
77	1.7623	1000	open_chromatin_state_2	44000	30356252	3632	8.25	3097018	10.20	0.8091	1	0	76	*
77	1.4253	1000	open_chromatin_state_3	44000	30356252	3343	7.60	3119507	10.28	0.7393	20	0	57	
77	0.6846	1000	open_chromatin_state_4	44000	30356252	6396	14.54	4772004	15.72	0.9247	63	0	14	
77	0.5691	1000	open_chromatin_state_5	44000	30356252	9194	20.90	4413256	14.54	1.4373	67	0	10	
77	1.4304	1000	open_chromatin_state_6	44000	30356252	3103	7.05	3308667	10.90	0.6470	6	0	71	
77	0.7294	1000	open_chromatin_state_7	44000	30356252	2698	6.13	3127802	10.30	0.5951	61	0	16	
77	0.9734	1000	open_chromatin_state_8	44000	30356252	7660	17.41	2392790	7.88	2.2086	37	0	40	
77	0.0000	1000	open_chromatin_state_9	44000	30356252	5396	12.26	2671804	8.80	1.3934	75	2	0	
77	0.0000	1000	pseudogene	44000	30356252	867	1.97	224636	0.74	2.6628	34	43	0	
77	0.5827	1000	satellite	44000	30356252	4133	9.39	1901446	6.26	1.4996	72	0	5	
77	0.3211	1000	transposable_element	44000	30356252	6391	14.52	5065939	16.69	0.8704	77	0	0	*****
78	0.0000	1000	DNA_replication_origin	44000	30356252	571	1.30	1059819	3.49	0.3717	70	8	0	
78	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	7335	16.67	3975467	13.10	1.2729	5	0	73	
78	1.3201	1000	gene	44000	30356252	27000	61.36	15997457	52.70	1.1644	0	0	78	*****
78	1.5493	1000	open_chromatin_state_1	44000	30356252	8409	19.11	3446091	11.35	1.6835	6	0	72	
78	1.7623	1000	open_chromatin_state_2	44000	30356252	4162	9.46	3096488	10.20	0.9273	1	0	77	*
78	1.4253	1000	open_chromatin_state_3	44000	30356252	5037	11.45	3117813	10.27	1.1146	20	0	58	
78	0.6846	1000	open_chromatin_state_4	44000	30356252	6060	13.77	4772340	15.72	0.8761	64	0	14	
78	0.5691	1000	open_chromatin_state_5	44000	30356252	2818	6.40	4419632	14.56	0.4399	67	0	11	
78	1.4304	1000	open_chromatin_state_6	44000	30356252	5011	11.39	3306759	10.89	1.0455	6	0	72	
78	0.7294	1000	open_chromatin_state_7	44000	30356252	5232	11.89	3125268	10.30	1.1550	62	0	16	
78	0.9734	1000	open_chromatin_state_8	44000	30356252	4345	9.88	2396105	7.89	1.2511	38	0	40	
78	0.0000	1000	open_chromatin_state_9	44000	30356252	2926	6.65	2674274	8.81	0.7549	76	2	0	
78	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	34	44	0	
78	0.5827	1000	satellite	44000	30356252	1872	4.25	1903707	6.27	0.6784	73	0	5	
78	0.3211	1000	transposable_element	44000	30356252	8729	19.84	5063601	16.68	1.1893	78	0	0	*****
79	0.0000	1000	DNA_replication_origin	44000	30356252	4757	10.81	1055633	3.48	3.1090	71	8	0	
79	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	7232	16.44	3975570	13.10	1.2550	5	0	74	
79	1.3201	1000	gene	44000	30356252	28652	65.12	15995805	52.69	1.2358	0	0	79	*****
79	1.5493	1000	open_chromatin_state_1	44000	30356252	8273	18.80	3446227	11.35	1.6562	7	0	72	
79	1.7623	1000	open_chromatin_state_2	44000	30356252	5661	12.87	3094989	10.20	1.2619	1	0	78	*
79	1.4253	1000	open_chromatin_state_3	44000	30356252	6422	14.60	3116428	10.27	1.4217	20	0	59	
79	0.6846	1000	open_chromatin_state_4	44000	30356252	6036	13.72	4772364	15.72	0.8726	65	0	14	
79	0.5691	1000	open_chromatin_state_5	44000	30356252	1357	3.08	4421093	14.56	0.2118	67	0	12	
79	1.4304	1000	open_chromatin_state_6	44000	30356252	2905	6.60	3308865	10.90	0.6057	6	0	73	
79	0.7294	1000	open_chromatin_state_7	44000	30356252	9346	21.24	3121154	10.28	2.0659	63	0	16	
79	0.9734	1000	open_chromatin_state_8	44000	30356252	2550	5.80	2397900	7.90	0.7337	38	0	41	
79	0.0000	1000	open_chromatin_state_9	44000	30356252	1450	3.30	2675750	8.81	0.3739	77	2	0	
79	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	34	45	0	
79	0.5827	1000	satellite	44000	30356252	1787	4.06	1903792	6.27	0.6476	74	0	5	
79	0.3211	1000	transposable_element	44000	30356252	3176	7.22	5069154	16.70	0.4323	79	0	0	*****
80	0.0000	1000	DNA_replication_origin	44000	30356252	155	0.35	1060235	3.49	0.1009	72	8	0	
80	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	8551	19.43	3974251	13.09	1.4844	6	0	74	
80	1.3201	1000	gene	44000	30356252	19856	45.13	16004601	52.72	0.8559	0	0	80	*****
80	1.5493	1000	open_chromatin_state_1	44000	30356252	4701	10.68	3449799	11.36	0.9401	7	0	73	
80	1.7623	1000	open_chromatin_state_2	44000	30356252	5039	11.45	3095611	10.20	1.1230	1	0	79	*
80	1.4253	1000	open_chromatin_state_3	44000	30356252	5860	13.32	3116990	10.27	1.2971	20	0	60	
80	0.6846	1000	open_chromatin_state_4	44000	30356252	8198	18.63	4770202	15.71	1.1857	66	0	14	
80	0.5691	1000	open_chromatin_state_5	44000	30356252	3624	8.24	4418826	14.56	0.5658	67	0	13	
80	1.4304	1000	open_chromatin_state_6	44000	30356252	7930	18.02	3303840	10.88	1.6560	7	0	73	
80	0.7294	1000	open_chromatin_state_7	44000	30356252	2179	4.95	3128321	10.31	0.4806	63	0	17	
80	0.9734	1000	open_chromatin_state_8	44000	30356252	2469	5.61	2397981	7.90	0.7103	38	0	42	
80	0.0000	1000	open_chromatin_state_9	44000	30356252	4000	9.09	2673200	8.81	1.0323	78	2	0	
80	0.0000	1000	pseudogene	44000	30356252	404	0.92	225099	0.74	1.2382	35	45	0	
80	0.5827	1000	satellite	44000	30356252	2144	4.87	1903435	6.27	0.7771	75	0	5	
80	0.3211	1000	transposable_element	44000	30356252	8472	19.25	5063858	16.68	1.1543	80	0	0	*****
81	0.0000	1000	DNA_replication_origin	44000	30356252	2000	4.55	1058390	3.49	1.3037	73	8	0	
81	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	7177	16.31	3975625	13.10	1.2455	6	0	75	
81	1.3201	1000	gene	44000	30356252	24075	54.72	16000382	52.71	1.0381	0	0	81	*****
81	1.5493	1000	open_chromatin_state_1	44000	30356252	5567	12.65	3448933	11.36	1.1136	7	0	74	
81	1.7623	1000	open_chromatin_state_2	44000	30356252	5290	12.02	3095360	10.20	1.1791	1	0	80	*
81	1.4253	1000	open_chromatin_state_3	44000	30356252	5720	13.00	3117130	10.27	1.2660	20	0	61	
81	0.6846	1000	open_chromatin_state_4	44000	30356252	8556	19.45	4769844	15.71	1.2375	67	0	14	
81	0.5691	1000	open_chromatin_state_5	44000	30356252	6143	13.96	4416307	14.55	0.9597	68	0	13	
81	1.4304	1000	open_chromatin_state_6	44000	30356252	4274	9.71	3307496	10.90	0.8915	7	0	74	
81	0.7294	1000	open_chromatin_state_7	44000	30356252	1272	2.89	3129228	10.31	0.2804	63	0	18	
81	0.9734	1000	open_chromatin_state_8	44000	30356252	3596	8.17	2396854	7.90	1.0351	39	0	42	
81	0.0000	1000	open_chromatin_state_9	44000	30356252	3582	8.14	2673618	8.81	0.9243	79	2	0	
81	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	35	46	0	
81	0.5827	1000	satellite	44000	30356252	2294	5.21	1903285	6.27	0.8315	76	0	5	
81	0.3211	1000	transposable_element	44000	30356252	6659	15.13	5065671	16.69	0.9069	81	0	0	*****
82	0.0000	1000	DNA_replication_origin	44000	30356252	3183	7.23	1057207	3.48	2.0772	74	8	0	
82	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	9754	22.17	3973048	13.09	1.6938	7	0	75	
82	1.3201	1000	gene	44000	30356252	20495	46.58	16003962	52.72	0.8835	0	0	82	*****
82	1.5493	1000	open_chromatin_state_1	44000	30356252	6930	15.75	3447570	11.36	1.3868	7	0	75	
82	1.7623	1000	open_chromatin_state_2	44000	30356252	7377	16.77	3093273	10.19	1.6453	1	0	81	*
82	1.4253	1000	open_chromatin_state_3	44000	30356252	2664	6.05	3120186	10.28	0.5890	20	0	62	
82	0.6846	1000	open_chromatin_state_4	44000	30356252	7507	17.06	4770893	15.72	1.0856	68	0	14	
82	0.5691	1000	open_chromatin_state_5	44000	30356252	2270	5.16	4420180	14.56	0.3543	68	0	14	
82	1.4304	1000	open_chromatin_state_6	44000	30356252	3598	8.18	3308172	10.90	0.7504	7	0	75	
82	0.7294	1000	open_chromatin_state_7	44000	30356252	2859	6.50	3127641	10.30	0.6307	63	0	19	
82	0.9734	1000	open_chromatin_state_8	44000	30356252	4273	9.71	2396177	7.89	1.2303	40	0	42	
82	0.0000	1000	open_chromatin_state_9	44000	30356252	6522	14.82	2670678	8.80	1.6848	80	2	0	
82	0.0000	1000	pseudogene	44000	30356252	0	0.00	225503	0.74	0.0000	35	47	0	
82	0.5827	1000	satellite	44000	30356252	2689	6.11	1902890	6.27	0.9749	77	0	5	
82	0.3211	1000	transposable_element	44000	30356252	9040	20.55	5063290	16.68	1.2318	82	0	0	*****
83	0.0000	1000	DNA_replication_origin	44000	30356252	2404	5.46	1057986	3.49	1.5677	75	8	0	
83	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	6951	15.80	3975851	13.10	1.2062	7	0	76	
83	1.3201	1000	gene	44000	30356252	26869	61.07	15997588	52.70	1.1588	0	0	83	*****
83	1.5493	1000	open_chromatin_state_1	44000	30356252	5024	11.42	3449476	11.36	1.0048	7	0	76	
83	1.7623	1000	open_chromatin_state_2	44000	30356252	3732	8.48	3096918	10.20	0.8314	1	0	82	*
83	1.4253	1000	open_chromatin_state_3	44000	30356252	4957	11.27	3117893	10.27	1.0969	20	0	63	
83	0.6846	1000	open_chromatin_state_4	44000	30356252	7718	17.54	4770682	15.72	1.1161	69	0	14	
83	0.5691	1000	open_chromatin_state_5	44000	30356252	4813	10.94	4417637	14.55	0.7517	69	0	14	
83	1.4304	1000	open_chromatin_state_6	44000	30356252	5712	12.98	3306058	10.89	1.1920	7	0	76	
83	0.7294	1000	open_chromatin_state_7	44000	30356252	6159	14.00	3124341	10.29	1.3600	64	0	19	
83	0.9734	1000	open_chromatin_state_8	44000	30356252	2665	6.06	2397785	7.90	0.7668	40	0	43	
83	0.0000	1000	open_chromatin_state_9	44000	30356252	3220	7.32	2673980	8.81	0.8308	81	2	0	
83	0.0000	1000	pseudogene	44000	30356252	244	0.55	225259	0.74	0.7473	36	47	0	
83	0.5827	1000	satellite	44000	30356252	3132	7.12	1902447	6.27	1.1358	78	0	5	
83	0.3211	1000	transposable_element	44000	30356252	5543	12.60	5066787	16.69	0.7548	83	0	0	*****
84	0.0000	1000	DNA_replication_origin	44000	30356252	1000	2.27	1059390	3.49	0.6512	76	8	0	
84	1.3428	1000	DNAseI_hypersensitive_site	44000	30356252	5585	12.69	3977217	13.10	0.9688	7	0	77	
84	1.3201	1000	gene	44000	30356252	22019	50.04	16002438	52.72	0.9493	0	0	84	*****
