Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	3x	open_chromatin_state_8	18288.7	31456.3	387
496	3x	open_chromatin_state_8	26066.4	40427.4	388
497	3x	open_chromatin_state_8	25098.8	28493.3	389
498	3x	open_chromatin_state_8	28988.8	31233.7	389
499	3x	open_chromatin_state_8	24576.0	35323.3	390
500	3x	open_chromatin_state_8	25454.5	33666.6	391
501	3x	open_chromatin_state_8	23995.7	31667.5	392
502	3x	open_chromatin_state_8	16446.9	17878.6	393
503	3x	open_chromatin_state_8	18425.0	20283.5	394
504	3x	open_chromatin_state_8	21853.5	29718.3	395
505	3x	open_chromatin_state_8	31760.7	37535.0	395
506	3x	open_chromatin_state_8	22389.5	30768.3	396
507	3x	open_chromatin_state_8	20156.3	23375.9	397
508	3x	open_chromatin_state_8	34793.4	48060.1	397
509	3x	open_chromatin_state_8	29101.7	49416.6	397
510	3x	open_chromatin_state_8	18414.6	22362.5	398
511	3x	open_chromatin_state_8	26825.9	29932.1	399
512	3x	open_chromatin_state_8	26824.5	27863.9	400
513	3x	open_chromatin_state_8	25212.1	30310.4	401
514	3x	open_chromatin_state_8	27671.2	30435.8	402
515	3x	open_chromatin_state_8	26369.0	41372.6	403
516	3x	open_chromatin_state_8	32127.8	44644.5	403
517	3x	open_chromatin_state_8	23082.2	31674.1	404
518	3x	open_chromatin_state_8	24128.2	28997.0	405
519	3x	open_chromatin_state_8	18599.4	31377.8	406
520	3x	open_chromatin_state_8	27872.2	40651.1	407
521	3x	open_chromatin_state_8	19554.9	30031.8	408
522	3x	open_chromatin_state_8	20937.8	32582.0	409
523	3x	open_chromatin_state_8	30146.3	43935.4	409
524	3x	open_chromatin_state_8	21629.7	27108.1	410
525	3x	open_chromatin_state_8	24303.6	35316.7	411
526	3x	open_chromatin_state_8	18832.0	23612.0	412
527	3x	open_chromatin_state_8	20035.3	23933.8	413
528	3x	open_chromatin_state_8	25429.3	37800.5	414
529	3x	open_chromatin_state_8	27486.8	31258.3	415
530	3x	open_chromatin_state_8	28022.3	30885.1	416
531	3x	open_chromatin_state_8	24373.9	44999.6	417
532	3x	open_chromatin_state_8	19837.7	28870.5	418
533	3x	open_chromatin_state_8	14237.5	17618.0	419
534	3x	open_chromatin_state_8	26356.0	32490.4	420
535	3x	open_chromatin_state_8	18579.2	27191.5	421
536	3x	open_chromatin_state_8	26930.3	41442.4	422
537	3x	open_chromatin_state_8	17599.0	27127.9	423
538	3x	open_chromatin_state_8	24462.2	31703.7	424
539	3x	open_chromatin_state_8	21193.5	31802.6	425
540	3x	open_chromatin_state_8	24119.2	27187.5	426
541	3x	open_chromatin_state_8	23052.5	40388.6	427
542	3x	open_chromatin_state_8	28173.0	31523.3	428
543	3x	open_chromatin_state_8	15284.4	18105.2	429
544	3x	open_chromatin_state_8	33057.3	43276.8	429
545	3x	open_chromatin_state_8	27422.1	43995.4	430
546	3x	open_chromatin_state_8	30342.7	42840.8	430
547	3x	open_chromatin_state_8	28809.8	37777.3	431
548	3x	open_chromatin_state_8	26308.6	32991.2	432
549	3x	open_chromatin_state_8	27280.1	46091.0	433
550	3x	open_chromatin_state_8	35006.2	45521.5	433
551	3x	open_chromatin_state_8	17169.0	20523.1	434
552	3x	open_chromatin_state_8	28669.4	36286.7	435
553	3x	open_chromatin_state_8	33217.6	48745.0	435
554	3x	open_chromatin_state_8	24611.7	40062.8	436
555	3x	open_chromatin_state_8	28011.5	42663.2	437
556	3x	open_chromatin_state_8	17754.0	25384.9	438
557	3x	open_chromatin_state_8	23551.5	32235.7	439
558	3x	open_chromatin_state_8	19310.9	22820.4	440
559	3x	open_chromatin_state_8	29262.0	34400.8	440
560	3x	open_chromatin_state_8	23715.5	45815.2	441
561	3x	open_chromatin_state_8	24877.8	31964.8	442
562	3x	open_chromatin_state_8	13335.2	31196.8	443
563	3x	open_chromatin_state_8	18585.5	28475.9	444
564	3x	open_chromatin_state_8	26983.1	30063.0	445
565	3x	open_chromatin_state_8	28453.1	28382.4	446
566	3x	open_chromatin_state_8	29649.0	45734.9	446
567	3x	open_chromatin_state_8	18210.6	24951.5	447
568	3x	open_chromatin_state_8	21627.2	30024.8	448
569	3x	open_chromatin_state_8	29557.7	36167.8	448
570	3x	open_chromatin_state_8	16897.6	25251.3	449
571	3x	open_chromatin_state_8	34560.7	51151.9	449
572	3x	open_chromatin_state_8	21894.1	29967.6	450
573	3x	open_chromatin_state_8	26905.6	28079.7	451
574	3x	open_chromatin_state_8	22778.4	35582.2	452
575	3x	open_chromatin_state_8	28831.2	37237.6	453
576	3x	open_chromatin_state_8	23279.2	32209.5	454
577	3x	open_chromatin_state_8	18889.9	21391.5	455
578	3x	open_chromatin_state_8	25628.1	35115.2	456
579	3x	open_chromatin_state_8	24085.4	25202.4	457
580	3x	open_chromatin_state_8	42495.8	46617.9	457
581	3x	open_chromatin_state_8	17459.5	22033.3	458
582	3x	open_chromatin_state_8	24079.7	44757.1	459
583	3x	open_chromatin_state_8	21665.3	22480.5	460
584	3x	open_chromatin_state_8	19750.5	34549.9	461
585	3x	open_chromatin_state_8	19555.3	28398.6	462
586	3x	open_chromatin_state_8	27081.6	33648.7	463
587	3x	open_chromatin_state_8	31969.2	44814.5	463
588	3x	open_chromatin_state_8	21945.3	30096.6	464
589	3x	open_chromatin_state_8	33999.3	50535.4	464
590	3x	open_chromatin_state_8	24372.7	28157.0	465
591	3x	open_chromatin_state_8	23560.7	33092.0	466
592	3x	open_chromatin_state_8	25723.9	38634.5	467
593	3x	open_chromatin_state_8	31366.6	35726.3	467
594	3x	open_chromatin_state_8	22625.3	28050.7	468
595	3x	open_chromatin_state_8	24229.9	34487.3	469
596	3x	open_chromatin_state_8	29890.3	34686.7	469
597	3x	open_chromatin_state_8	29271.5	48087.4	469
598	3x	open_chromatin_state_8	12947.2	13201.6	470
599	3x	open_chromatin_state_8	23091.7	25669.4	471
600	3x	open_chromatin_state_8	31821.3	44295.9	471
601	3x	open_chromatin_state_8	33522.3	42278.6	471
602	3x	open_chromatin_state_8	20048.7	21694.3	472
603	3x	open_chromatin_state_8	19810.5	24644.3	473
604	3x	open_chromatin_state_8	22648.5	27027.6	474
605	3x	open_chromatin_state_8	36573.7	49819.2	474
606	3x	open_chromatin_state_8	15091.4	19025.1	475
607	3x	open_chromatin_state_8	24424.7	33144.9	476
608	3x	open_chromatin_state_8	32270.5	37975.5	476
609	3x	open_chromatin_state_8	39477.2	55703.3	476
610	3x	open_chromatin_state_8	17118.9	21698.9	477
611	3x	open_chromatin_state_8	22806.0	26044.7	478
612	3x	open_chromatin_state_8	21197.5	32322.9	479
613	3x	open_chromatin_state_8	26655.0	31349.3	480
614	3x	open_chromatin_state_8	23414.5	31798.8	481
615	3x	open_chromatin_state_8	21252.4	24600.8	482
616	3x	open_chromatin_state_8	24411.7	33281.2	483
617	3x	open_chromatin_state_8	19323.3	20257.1	484
618	3x	open_chromatin_state_8	28797.6	32144.5	485
619	3x	open_chromatin_state_8	32985.6	39777.0	485
620	3x	open_chromatin_state_8	31784.2	40199.0	485
621	3x	open_chromatin_state_8	30323.2	42627.7	485
622	3x	open_chromatin_state_8	18649.1	31220.0	486
623	3x	open_chromatin_state_8	25776.5	29772.7	487
624	3x	open_chromatin_state_8	30615.8	39898.0	487
625	3x	open_chromatin_state_8	26235.7	33942.1	488
626	3x	open_chromatin_state_8	24562.1	29815.2	489
627	3x	open_chromatin_state_8	19012.6	21292.7	490
628	3x	open_chromatin_state_8	27670.1	33167.7	491
629	3x	open_chromatin_state_8	27058.5	37416.7	492
630	3x	open_chromatin_state_8	27491.1	31068.9	493
631	3x	open_chromatin_state_8	23707.7	34411.5	494
632	3x	open_chromatin_state_8	23831.9	34178.8	495
633	3x	open_chromatin_state_8	24773.8	27587.2	496
634	3x	open_chromatin_state_8	26525.0	32568.6	497
635	3x	open_chromatin_state_8	17235.4	20034.8	498
636	3x	open_chromatin_state_8	24617.5	29684.5	499
637	3x	open_chromatin_state_8	35985.8	47466.6	499
638	3x	open_chromatin_state_8	23594.1	31379.2	500
639	3x	open_chromatin_state_8	29446.1	37761.6	500
640	3x	open_chromatin_state_8	27257.0	31133.8	501
641	3x	open_chromatin_state_8	27791.0	34839.6	502
642	3x	open_chromatin_state_8	29816.7	45596.0	502
643	3x	open_chromatin_state_8	24231.5	34412.7	503
644	3x	open_chromatin_state_8	26763.5	39092.6	504
645	3x	open_chromatin_state_8	30342.1	39094.0	504
646	3x	open_chromatin_state_8	28166.2	28781.3	505
647	3x	open_chromatin_state_8	19088.0	25652.1	506
648	3x	open_chromatin_state_8	28886.8	30767.6	506
649	3x	open_chromatin_state_8	20464.0	31798.8	507
650	3x	open_chromatin_state_8	36401.1	56594.2	507
651	3x	open_chromatin_state_8	29553.7	36948.9	507
652	3x	open_chromatin_state_8	26973.8	34683.3	508
653	3x	open_chromatin_state_8	15755.7	17854.8	509
654	3x	open_chromatin_state_8	25710.1	33516.6	510
655	3x	open_chromatin_state_8	17289.3	22884.8	511
656	3x	open_chromatin_state_8	28751.9	41911.3	512
657	3x	open_chromatin_state_8	23977.4	33718.5	513
658	3x	open_chromatin_state_8	17616.8	23083.1	514
659	3x	open_chromatin_state_8	30613.1	42102.9	514
660	3x	open_chromatin_state_8	23739.4	26589.8	515
661	3x	open_chromatin_state_8	19357.3	20421.0	516
662	3x	open_chromatin_state_8	21389.0	29631.9	517
663	3x	open_chromatin_state_8	27884.4	45823.3	518
664	3x	open_chromatin_state_8	32373.6	41414.3	518
665	3x	open_chromatin_state_8	22535.9	27914.8	519
666	3x	open_chromatin_state_8	19330.9	20803.8	520
667	3x	open_chromatin_state_8	22358.1	30449.7	521
668	3x	open_chromatin_state_8	31252.4	36150.8	521
669	3x	open_chromatin_state_8	22044.2	27834.3	522
670	3x	open_chromatin_state_8	27678.9	39956.9	523
671	3x	open_chromatin_state_8	24046.0	31556.4	524
672	3x	open_chromatin_state_8	20016.2	28884.2	525
673	3x	open_chromatin_state_8	25128.5	39189.7	526
674	3x	open_chromatin_state_8	22520.4	35288.2	527
675	3x	open_chromatin_state_8	23653.6	31575.5	528
676	3x	open_chromatin_state_8	30208.6	43255.6	528
677	3x	open_chromatin_state_8	33564.8	49526.4	528
678	3x	open_chromatin_state_8	26365.8	32668.6	529
679	3x	open_chromatin_state_8	19767.1	26608.2	530
680	3x	open_chromatin_state_8	22083.9	34241.0	531
681	3x	open_chromatin_state_8	30766.4	40121.7	531
682	3x	open_chromatin_state_8	29511.1	39941.9	531
683	3x	open_chromatin_state_8	31278.1	43453.4	531
684	3x	open_chromatin_state_8	29007.8	45265.6	531
685	3x	open_chromatin_state_8	27200.2	47266.9	532
686	3x	open_chromatin_state_8	14145.5	17278.6	533
687	3x	open_chromatin_state_8	12512.4	18782.3	534
688	3x	open_chromatin_state_8	22219.9	25831.8	535
689	3x	open_chromatin_state_8	22856.0	26606.0	536
690	3x	open_chromatin_state_8	24375.4	33250.5	537
691	3x	open_chromatin_state_8	21543.0	26198.3	538
692	3x	open_chromatin_state_8	21312.4	23476.3	539
693	3x	open_chromatin_state_8	22952.3	42569.1	540
694	3x	open_chromatin_state_8	18455.7	25164.0	541
695	3x	open_chromatin_state_8	24338.7	33063.2	542
696	3x	open_chromatin_state_8	17110.1	25036.9	543
697	3x	open_chromatin_state_8	25275.7	34836.4	544
698	3x	open_chromatin_state_8	16808.7	22486.7	545
699	3x	open_chromatin_state_8	20387.3	28970.5	546
700	3x	open_chromatin_state_8	19352.3	22642.5	547
701	3x	open_chromatin_state_8	19325.7	25787.8	548
702	3x	open_chromatin_state_8	29139.0	37002.0	548
703	3x	open_chromatin_state_8	29180.2	38319.9	548
704	3x	open_chromatin_state_8	16710.9	22149.5	549
705	3x	open_chromatin_state_8	18708.0	23182.2	550
706	3x	open_chromatin_state_8	26796.9	31245.0	551
707	3x	open_chromatin_state_8	26401.6	35478.0	552
708	3x	open_chromatin_state_8	24312.4	32861.4	553
709	3x	open_chromatin_state_8	26178.6	32361.2	554
710	3x	open_chromatin_state_8	16888.3	21379.9	555
711	3x	open_chromatin_state_8	25816.7	30512.3	556
712	3x	open_chromatin_state_8	25867.4	36244.2	557
713	3x	open_chromatin_state_8	27382.9	27471.0	558
714	3x	open_chromatin_state_8	38377.9	60500.1	558
715	3x	open_chromatin_state_8	30166.2	34915.2	558
716	3x	open_chromatin_state_8	27573.9	37077.4	559
717	3x	open_chromatin_state_8	26215.9	38044.7	560
718	3x	open_chromatin_state_8	20786.5	28849.9	561
719	3x	open_chromatin_state_8	27341.8	42671.6	562
720	3x	open_chromatin_state_8	29051.3	36635.5	562
721	3x	open_chromatin_state_8	27118.2	31246.4	563
722	3x	open_chromatin_state_8	26479.4	34641.1	564
723	3x	open_chromatin_state_8	23946.2	31024.4	565
724	3x	open_chromatin_state_8	24869.8	31212.4	566
725	3x	open_chromatin_state_8	35625.0	41623.2	566
726	3x	open_chromatin_state_8	29202.9	41228.5	566
727	3x	open_chromatin_state_8	27769.5	49304.0	567
728	3x	open_chromatin_state_8	20537.3	22880.1	568
729	3x	open_chromatin_state_8	28177.5	36340.4	569
730	3x	open_chromatin_state_8	33596.5	50855.2	569
731	3x	open_chromatin_state_8	19786.2	23213.2	570
732	3x	open_chromatin_state_8	20790.7	29636.1	571
733	3x	open_chromatin_state_8	26676.9	53231.2	572
734	3x	open_chromatin_state_8	20752.2	25451.1	573
735	3x	open_chromatin_state_8	29404.6	32713.5	573
736	3x	open_chromatin_state_8	34383.0	35306.5	573
737	3x	open_chromatin_state_8	22945.8	30409.6	574
738	3x	open_chromatin_state_8	19033.9	28348.9	575
739	3x	open_chromatin_state_8	27145.5	40940.4	576
740	3x	open_chromatin_state_8	19663.7	23304.1	577
741	3x	open_chromatin_state_8	20234.1	30558.5	578
742	3x	open_chromatin_state_8	19191.9	23549.4	579
743	3x	open_chromatin_state_8	17316.7	26206.6	580
744	3x	open_chromatin_state_8	24499.1	34304.4	581
745	3x	open_chromatin_state_8	21797.5	32236.9	582
746	3x	open_chromatin_state_8	17766.3	22866.7	583
747	3x	open_chromatin_state_8	18431.9	20373.2	584
748	3x	open_chromatin_state_8	30717.8	39342.3	584
749	3x	open_chromatin_state_8	24846.5	34589.5	585
750	3x	open_chromatin_state_8	18069.3	26111.9	586
751	3x	open_chromatin_state_8	27557.7	34987.5	587
752	3x	open_chromatin_state_8	20025.6	37332.6	588
753	3x	open_chromatin_state_8	26194.9	31172.0	589
754	3x	open_chromatin_state_8	19774.8	23703.3	590
755	3x	open_chromatin_state_8	26085.0	41507.6	591
756	3x	open_chromatin_state_8	39433.9	52412.5	591
757	3x	open_chromatin_state_8	21967.0	46289.5	592
758	3x	open_chromatin_state_8	26435.5	35401.5	593
759	3x	open_chromatin_state_8	25737.7	35626.4	594
760	3x	open_chromatin_state_8	22353.1	32414.9	595
761	3x	open_chromatin_state_8	22682.6	31943.3	596
762	3x	open_chromatin_state_8	27882.0	34900.2	597
763	3x	open_chromatin_state_8	26553.1	44206.1	598
764	3x	open_chromatin_state_8	26073.1	40633.8	599
765	3x	open_chromatin_state_8	22864.0	36930.7	600
766	3x	open_chromatin_state_8	19900.5	33362.2	601
767	3x	open_chromatin_state_8	16649.4	20174.5	602
768	3x	open_chromatin_state_8	31363.0	40502.9	602
769	3x	open_chromatin_state_8	26605.5	28285.0	603
770	3x	open_chromatin_state_8	27653.0	32193.7	604
771	3x	open_chromatin_state_8	17782.5	19548.6	605
772	3x	open_chromatin_state_8	31492.4	45024.4	605
773	3x	open_chromatin_state_8	24956.5	37115.9	606
774	3x	open_chromatin_state_8	32257.2	36313.5	606
775	3x	open_chromatin_state_8	25931.2	31006.1	607
776	3x	open_chromatin_state_8	24177.7	41584.9	608
777	3x	open_chromatin_state_8	17523.7	18833.9	609
778	3x	open_chromatin_state_8	25876.8	35814.8	610
779	3x	open_chromatin_state_8	26778.8	35312.3	611
780	3x	open_chromatin_state_8	25486.3	38206.8	612
781	3x	open_chromatin_state_8	24543.3	39916.4	613
782	3x	open_chromatin_state_8	18747.3	24960.9	614
783	3x	open_chromatin_state_8	19344.3	25083.8	615
784	3x	open_chromatin_state_8	29470.7	34450.7	615
785	3x	open_chromatin_state_8	23591.9	30068.6	616
786	3x	open_chromatin_state_8	23145.7	28007.1	617
787	3x	open_chromatin_state_8	35384.3	41286.9	617
788	3x	open_chromatin_state_8	27931.1	33952.2	618
789	3x	open_chromatin_state_8	19066.5	25879.8	619
790	3x	open_chromatin_state_8	23661.2	34120.5	620
791	3x	open_chromatin_state_8	28120.4	37841.8	621
792	3x	open_chromatin_state_8	24206.2	30351.2	622
793	3x	open_chromatin_state_8	23988.8	38984.6	623
794	3x	open_chromatin_state_8	16235.0	20954.3	624
795	3x	open_chromatin_state_8	16510.9	21661.1	625
796	3x	open_chromatin_state_8	25927.6	38693.2	626
797	3x	open_chromatin_state_8	23955.7	31757.6	627
798	3x	open_chromatin_state_8	27997.3	42350.3	628
799	3x	open_chromatin_state_8	24516.0	28319.1	629
800	3x	open_chromatin_state_8	26651.5	35380.4	630
801	3x	open_chromatin_state_8	20444.6	31565.4	631
802	3x	open_chromatin_state_8	29308.8	45317.9	631
803	3x	open_chromatin_state_8	23605.8	28290.6	632
804	3x	open_chromatin_state_8	24392.5	29199.4	633
805	3x	open_chromatin_state_8	31869.2	40047.1	633
806	3x	open_chromatin_state_8	24120.4	30719.6	634
807	3x	open_chromatin_state_8	19687.8	27705.5	635
808	3x	open_chromatin_state_8	22605.2	31149.0	636
809	3x	open_chromatin_state_8	25682.2	35607.5	637
810	3x	open_chromatin_state_8	25158.2	30657.0	638
811	3x	open_chromatin_state_8	26091.0	38087.0	639
812	3x	open_chromatin_state_8	21677.6	39042.6	640
813	3x	open_chromatin_state_8	25498.6	35795.0	641
814	3x	open_chromatin_state_8	23574.9	29096.7	642
815	3x	open_chromatin_state_8	22704.1	31153.1	643
816	3x	open_chromatin_state_8	18943.4	27134.4	644
817	3x	open_chromatin_state_8	29728.1	48865.3	644
818	3x	open_chromatin_state_8	18792.8	25665.5	645
819	3x	open_chromatin_state_8	30513.2	34407.2	645
820	3x	open_chromatin_state_8	20763.3	32255.3	646
821	3x	open_chromatin_state_8	18937.1	26474.7	647
822	3x	open_chromatin_state_8	20026.7	21476.1	648
823	3x	open_chromatin_state_8	22121.0	35893.6	649
824	3x	open_chromatin_state_8	27661.5	33136.2	650
825	3x	open_chromatin_state_8	25501.3	39929.7	651
826	3x	open_chromatin_state_8	26654.9	28259.8	652
827	3x	open_chromatin_state_8	15764.8	21222.1	653
828	3x	open_chromatin_state_8	23827.7	25492.2	654
829	3x	open_chromatin_state_8	25224.6	32896.4	655
830	3x	open_chromatin_state_8	23323.4	26507.2	656
831	3x	open_chromatin_state_8	33415.1	46324.4	656
832	3x	open_chromatin_state_8	26561.4	36352.1	657
833	3x	open_chromatin_state_8	27792.5	40184.0	658
834	3x	open_chromatin_state_8	26857.5	37675.7	659
835	3x	open_chromatin_state_8	24336.5	37306.6	660
836	3x	open_chromatin_state_8	27717.9	33434.6	661
837	3x	open_chromatin_state_8	20309.7	32153.5	662
838	3x	open_chromatin_state_8	25520.8	28442.7	663
839	3x	open_chromatin_state_8	29911.6	32868.6	663
840	3x	open_chromatin_state_8	22816.5	44168.2	664
841	3x	open_chromatin_state_8	26976.8	31134.9	665
842	3x	open_chromatin_state_8	23529.3	27113.2	666
843	3x	open_chromatin_state_8	17450.6	20897.9	667
844	3x	open_chromatin_state_8	20293.8	26933.5	668
845	3x	open_chromatin_state_8	32931.6	35856.8	668
846	3x	open_chromatin_state_8	23247.0	31846.4	669
847	3x	open_chromatin_state_8	24787.2	29111.7	670
848	3x	open_chromatin_state_8	19905.7	27138.5	671
849	3x	open_chromatin_state_8	15791.8	21401.2	672
850	3x	open_chromatin_state_8	30165.7	35201.1	672
851	3x	open_chromatin_state_8	23618.8	22056.6	673
852	3x	open_chromatin_state_8	24238.4	27099.2	674
853	3x	open_chromatin_state_8	20784.7	25645.3	675
854	3x	open_chromatin_state_8	23643.4	37054.2	676
855	3x	open_chromatin_state_8	29905.0	48068.4	676
856	3x	open_chromatin_state_8	24275.0	31463.0	677
857	3x	open_chromatin_state_8	31703.7	49075.6	677
858	3x	open_chromatin_state_8	35407.9	51138.8	677
859	3x	open_chromatin_state_8	22339.2	26391.9	678
860	3x	open_chromatin_state_8	26102.1	37658.7	679
861	3x	open_chromatin_state_8	19605.9	20852.6	680
862	3x	open_chromatin_state_8	31681.2	48102.9	680
863	3x	open_chromatin_state_8	31571.4	43075.9	680
864	3x	open_chromatin_state_8	23056.5	27808.3	681
865	3x	open_chromatin_state_8	22917.4	31709.8	682
866	3x	open_chromatin_state_8	27001.2	46961.3	683
867	3x	open_chromatin_state_8	21768.9	25994.7	684
868	3x	open_chromatin_state_8	21194.3	23200.0	685
869	3x	open_chromatin_state_8	24459.2	26251.5	686
870	3x	open_chromatin_state_8	24880.7	34640.5	687
871	3x	open_chromatin_state_8	22643.7	31794.7	688
872	3x	open_chromatin_state_8	27933.0	38195.1	689
873	3x	open_chromatin_state_8	23845.1	33425.9	690
874	3x	open_chromatin_state_8	19414.9	23545.4	691
875	3x	open_chromatin_state_8	19165.1	32332.0	692
876	3x	open_chromatin_state_8	23850.8	31184.8	693
877	3x	open_chromatin_state_8	23892.5	33933.2	694
878	3x	open_chromatin_state_8	23922.9	37865.6	695
879	3x	open_chromatin_state_8	28712.7	40306.6	696
880	3x	open_chromatin_state_8	28796.7	37225.1	697
881	3x	open_chromatin_state_8	25726.0	31003.9	698
882	3x	open_chromatin_state_8	17820.8	29061.8	699
883	3x	open_chromatin_state_8	21390.7	28791.9	700
884	3x	open_chromatin_state_8	18974.7	25231.7	701
885	3x	open_chromatin_state_8	20130.8	23093.9	702
886	3x	open_chromatin_state_8	23239.5	35042.5	703
887	3x	open_chromatin_state_8	26081.9	43691.8	704
888	3x	open_chromatin_state_8	25870.6	31635.4	705
889	3x	open_chromatin_state_8	19115.9	26832.7	706
890	3x	open_chromatin_state_8	22043.3	29545.8	707
891	3x	open_chromatin_state_8	26873.4	35104.1	708
892	3x	open_chromatin_state_8	20751.2	25305.0	709
893	3x	open_chromatin_state_8	20224.8	32770.3	710
894	3x	open_chromatin_state_8	30196.3	36245.9	710
895	3x	open_chromatin_state_8	20964.0	24611.8	711
896	3x	open_chromatin_state_8	24654.7	39164.7	712
897	3x	open_chromatin_state_8	24163.2	30219.0	713
898	3x	open_chromatin_state_8	18720.3	25198.6	714
899	3x	open_chromatin_state_8	15753.5	21646.9	715
900	3x	open_chromatin_state_8	19639.4	24034.9	716
901	3x	open_chromatin_state_8	26512.9	43018.7	717
902	3x	open_chromatin_state_8	16323.0	20817.1	718
903	3x	open_chromatin_state_8	21164.1	26930.1	719
904	3x	open_chromatin_state_8	21614.7	32824.7	720
905	3x	open_chromatin_state_8	22611.2	26808.6	721
906	3x	open_chromatin_state_8	24653.5	28957.0	722
907	3x	open_chromatin_state_8	25978.5	33287.0	723
908	3x	open_chromatin_state_8	24392.0	34953.2	724
909	3x	open_chromatin_state_8	21152.1	28609.9	725
910	3x	open_chromatin_state_8	25804.5	29673.7	726
911	3x	open_chromatin_state_8	28650.0	33238.8	727
912	3x	open_chromatin_state_8	19487.7	33779.3	728
913	3x	open_chromatin_state_8	20673.4	26378.1	729
914	3x	open_chromatin_state_8	21317.0	21583.8	730
915	3x	open_chromatin_state_8	25003.2	32068.3	731
916	3x	open_chromatin_state_8	23610.0	35718.1	732
917	3x	open_chromatin_state_8	24426.7	27635.7	733
918	3x	open_chromatin_state_8	34558.5	42907.9	733
919	3x	open_chromatin_state_8	26723.2	30069.5	734
920	3x	open_chromatin_state_8	19763.7	27700.3	735
921	3x	open_chromatin_state_8	24327.7	31207.1	736
922	3x	open_chromatin_state_8	26996.8	29861.8	737
923	3x	open_chromatin_state_8	16160.1	22205.7	738
924	3x	open_chromatin_state_8	19522.7	25908.7	739
925	3x	open_chromatin_state_8	24870.6	33309.1	740
926	3x	open_chromatin_state_8	27800.9	37325.5	741
927	3x	open_chromatin_state_8	23402.5	30686.0	742
928	3x	open_chromatin_state_8	19276.0	27193.3	743
929	3x	open_chromatin_state_8	25307.2	34220.2	744
930	3x	open_chromatin_state_8	21394.1	38954.8	745
931	3x	open_chromatin_state_8	21933.4	29722.4	746
932	3x	open_chromatin_state_8	20285.5	26596.4	747
933	3x	open_chromatin_state_8	20262.5	28447.4	748
934	3x	open_chromatin_state_8	19273.7	27278.0	749
935	3x	open_chromatin_state_8	25459.8	32152.8	750
936	3x	open_chromatin_state_8	27575.6	41701.7	751
937	3x	open_chromatin_state_8	28592.1	34466.0	752
938	3x	open_chromatin_state_8	23649.2	40812.6	753
939	3x	open_chromatin_state_8	18435.0	27680.2	754
940	3x	open_chromatin_state_8	21855.0	34060.6	755
941	3x	open_chromatin_state_8	22217.7	27371.6	756
942	3x	open_chromatin_state_8	24189.6	41593.7	757
943	3x	open_chromatin_state_8	31183.9	34464.1	757
944	3x	open_chromatin_state_8	26382.2	34166.7	758
945	3x	open_chromatin_state_8	24103.4	33081.2	759
946	3x	open_chromatin_state_8	30471.8	39981.9	759
947	3x	open_chromatin_state_8	24539.9	42887.2	760
948	3x	open_chromatin_state_8	18664.8	26159.7	761
949	3x	open_chromatin_state_8	24864.4	27976.7	762
950	3x	open_chromatin_state_8	20726.5	26105.6	763
951	3x	open_chromatin_state_8	27256.4	34635.1	764
952	3x	open_chromatin_state_8	23230.2	28580.0	765
953	3x	open_chromatin_state_8	22067.1	28101.2	766
954	3x	open_chromatin_state_8	25804.4	26733.2	767
955	3x	open_chromatin_state_8	19351.3	24933.8	768
956	3x	open_chromatin_state_8	24197.5	31313.0	769
957	3x	open_chromatin_state_8	27522.2	27545.2	770
958	3x	open_chromatin_state_8	22437.1	27827.0	771
959	3x	open_chromatin_state_8	25324.9	40250.4	772
960	3x	open_chromatin_state_8	28240.6	48415.0	773
961	3x	open_chromatin_state_8	22911.3	35731.8	774
962	3x	open_chromatin_state_8	18261.7	16718.9	775
963	3x	open_chromatin_state_8	26126.8	34503.1	776
964	3x	open_chromatin_state_8	31725.6	40595.1	776
965	3x	open_chromatin_state_8	12368.8	18386.7	777
966	3x	open_chromatin_state_8	31281.6	54055.4	777
967	3x	open_chromatin_state_8	26757.7	34345.4	778
968	3x	open_chromatin_state_8	23648.7	30538.0	779
969	3x	open_chromatin_state_8	31676.1	46161.8	779
970	3x	open_chromatin_state_8	27393.8	38383.9	780
971	3x	open_chromatin_state_8	20481.2	30463.7	781
972	3x	open_chromatin_state_8	19018.5	24280.8	782
973	3x	open_chromatin_state_8	33820.7	45960.9	782
974	3x	open_chromatin_state_8	26894.9	32180.4	783
975	3x	open_chromatin_state_8	27180.0	34686.4	784
976	3x	open_chromatin_state_8	17396.5	27160.5	785
977	3x	open_chromatin_state_8	25050.0	30918.3	786
978	3x	open_chromatin_state_8	16841.7	24528.9	787
979	3x	open_chromatin_state_8	30115.5	49375.4	787
980	3x	open_chromatin_state_8	25059.2	40487.8	788
981	3x	open_chromatin_state_8	18887.4	22798.1	789
982	3x	open_chromatin_state_8	15437.8	22604.4	790
983	3x	open_chromatin_state_8	20836.0	31673.8	791
984	3x	open_chromatin_state_8	23812.1	37334.3	792
985	3x	open_chromatin_state_8	22695.0	34936.1	793
986	3x	open_chromatin_state_8	18343.0	20243.5	794
987	3x	open_chromatin_state_8	23176.0	25609.3	795
988	3x	open_chromatin_state_8	27033.0	33141.1	796
989	3x	open_chromatin_state_8	25704.7	33832.9	797
990	3x	open_chromatin_state_8	18978.9	24125.0	798
991	3x	open_chromatin_state_8	21165.2	31569.4	799
