Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
123	0.9017	100	open_chromatin_state_3	3000	30356471	600	20.00	3119550	10.28	1.9462	64	0	59	
123	0.6391	100	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	87	0	36	
123	1.6034	100	open_chromatin_state_5	3000	30356471	300	10.00	4418100	14.55	0.6871	7	6	110	
123	0.6119	100	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	85	19	19	
123	0.9447	100	open_chromatin_state_7	3000	30356471	300	10.00	3127650	10.30	0.9706	65	0	58	
123	0.8431	100	open_chromatin_state_8	3000	30356471	103	3.43	2400347	7.91	0.4342	64	22	37	
123	0.3780	100	open_chromatin_state_9	3000	30356471	297	9.90	2676903	8.82	1.1227	101	13	9	
123	1.0418	100	protein	3000	30356471	1419	47.30	13598360	44.80	1.0559	38	7	78	
123	0.0000	100	pseudogene	3000	30356471	100	3.33	225403	0.74	4.4892	24	99	0	
123	0.0000	100	pseudogenic_exon	3000	30356471	100	3.33	207387	0.68	4.8792	24	99	0	
123	0.0000	100	pseudogenic_transcript	3000	30356471	100	3.33	225403	0.74	4.4892	24	99	0	
123	0.8770	100	satellite	3000	30356471	239	7.97	1903683	6.27	1.2704	75	0	48	
123	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	123	0	
123	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	123	0	
123	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	122	0	
123	0.5452	100	three_prime_UTR	3000	30356471	100	3.33	1317644	4.34	0.7679	80	0	43	
123	0.3971	100	transposable_element	3000	30356471	485	16.17	5070760	16.70	0.9678	121	0	2	*
123	0.5958	100	transposable_element_gene	3000	30356471	0	0.00	1698410	5.59	0.0000	74	28	21	
123	0.4074	100	transposon_fragment	3000	30356471	485	16.17	4941892	16.28	0.9931	119	0	4	*
124	0.8585	100	CDS	3000	30356471	1026	34.20	8875308	29.24	1.1698	86	0	38	
124	0.9543	100	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	38	52	34	
124	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	554	18.47	3976772	13.10	1.4096	13	0	111	
124	0.8671	100	exon	3000	30356471	1226	40.87	12603657	41.52	0.9843	94	1	29	
124	2.5508	100	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	8	0	116	
124	1.0655	100	gene	3000	30356471	1600	53.33	16002169	52.71	1.0117	38	0	86	
124	1.0276	100	mRNA	3000	30356471	1700	56.67	17576725	57.90	0.9787	51	1	72	
124	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	121	0	
124	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	23	101	0	
124	0.9775	100	open_chromatin_state_1	3000	30356471	598	19.93	3447002	11.36	1.7555	54	0	70	
124	1.9494	100	open_chromatin_state_2	3000	30356471	500	16.67	3093814	10.19	1.6353	9	0	115	
124	0.9017	100	open_chromatin_state_3	3000	30356471	102	3.40	3120048	10.28	0.3308	64	0	60	
124	0.6391	100	open_chromatin_state_4	3000	30356471	592	19.73	4765358	15.70	1.2571	88	0	36	
124	1.6034	100	open_chromatin_state_5	3000	30356471	200	6.67	4418200	14.55	0.4581	7	6	111	
124	0.6119	100	open_chromatin_state_6	3000	30356471	500	16.67	3306850	10.89	1.5300	86	19	19	
124	0.9447	100	open_chromatin_state_7	3000	30356471	200	6.67	3127750	10.30	0.6470	65	0	59	
124	0.8431	100	open_chromatin_state_8	3000	30356471	208	6.93	2400242	7.91	0.8769	65	22	37	
124	0.3780	100	open_chromatin_state_9	3000	30356471	100	3.33	2677100	8.82	0.3780	101	14	9	
124	1.0418	100	protein	3000	30356471	1500	50.00	13598279	44.80	1.1162	39	7	78	
124	0.0000	100	pseudogene	3000	30356471	120	4.00	225383	0.74	5.3875	25	99	0	
124	0.0000	100	pseudogenic_exon	3000	30356471	86	2.87	207401	0.68	4.1958	25	99	0	
124	0.0000	100	pseudogenic_transcript	3000	30356471	120	4.00	225383	0.74	5.3875	25	99	0	
124	0.8770	100	satellite	3000	30356471	75	2.50	1903847	6.27	0.3986	75	0	49	
124	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	124	0	
124	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	124	0	
124	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	123	0	
124	0.5452	100	three_prime_UTR	3000	30356471	100	3.33	1317644	4.34	0.7679	81	0	43	
124	0.3971	100	transposable_element	3000	30356471	300	10.00	5070945	16.70	0.5986	122	0	2	*
124	0.5958	100	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	74	29	21	
124	0.4074	100	transposon_fragment	3000	30356471	300	10.00	4942077	16.28	0.6142	120	0	4	*
125	0.8585	100	CDS	3000	30356471	953	31.77	8875381	29.24	1.0865	87	0	38	
125	0.9543	100	DNA_replication_origin	3000	30356471	162	5.40	1060228	3.49	1.5461	39	52	34	
125	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	0	0.00	3977326	13.10	0.0000	13	0	112	
125	0.8671	100	exon	3000	30356471	1490	49.67	12603393	41.52	1.1963	95	1	29	
125	2.5508	100	five_prime_UTR	3000	30356471	177	5.90	848950	2.80	2.1097	8	0	117	
125	1.0655	100	gene	3000	30356471	1387	46.23	16002382	52.71	0.8770	38	0	87	
125	1.0276	100	mRNA	3000	30356471	1587	52.90	17576838	57.90	0.9136	51	1	73	
125	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	122	0	
125	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	23	102	0	
125	0.9775	100	open_chromatin_state_1	3000	30356471	600	20.00	3447000	11.36	1.7613	55	0	70	
125	1.9494	100	open_chromatin_state_2	3000	30356471	0	0.00	3094314	10.19	0.0000	9	0	116	
125	0.9017	100	open_chromatin_state_3	3000	30356471	300	10.00	3119850	10.28	0.9730	65	0	60	
125	0.6391	100	open_chromatin_state_4	3000	30356471	700	23.33	4765250	15.70	1.4864	89	0	36	
125	1.6034	100	open_chromatin_state_5	3000	30356471	300	10.00	4418100	14.55	0.6871	7	6	112	
125	0.6119	100	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	86	20	19	
125	0.9447	100	open_chromatin_state_7	3000	30356471	300	10.00	3127650	10.30	0.9706	66	0	59	
125	0.8431	100	open_chromatin_state_8	3000	30356471	300	10.00	2400150	7.91	1.2648	66	22	37	
125	0.3780	100	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	102	14	9	
125	1.0418	100	protein	3000	30356471	1050	35.00	13598729	44.80	0.7813	39	7	79	
125	0.0000	100	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	25	100	0	
125	0.0000	100	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	25	100	0	
125	0.0000	100	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	25	100	0	
125	0.8770	100	satellite	3000	30356471	287	9.57	1903635	6.27	1.5256	76	0	49	
125	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	125	0	
125	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	125	0	
125	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	124	0	
125	0.5452	100	three_prime_UTR	3000	30356471	227	7.57	1317517	4.34	1.7434	82	0	43	
125	0.3971	100	transposable_element	3000	30356471	500	16.67	5070745	16.70	0.9978	123	0	2	*
125	0.5958	100	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	75	29	21	
125	0.4074	100	transposon_fragment	3000	30356471	500	16.67	4941877	16.28	1.0238	121	0	4	*
126	0.8585	100	CDS	3000	30356471	600	20.00	8875734	29.24	0.6840	87	0	39	
126	0.9543	100	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	39	52	35	
126	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	300	10.00	3977026	13.10	0.7633	13	0	113	
126	0.8671	100	exon	3000	30356471	818	27.27	12604065	41.52	0.6567	95	1	30	
126	2.5508	100	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	8	0	118	
126	1.0655	100	gene	3000	30356471	1218	40.60	16002551	52.72	0.7702	38	0	88	
126	1.0276	100	mRNA	3000	30356471	1218	40.60	17577207	57.90	0.7012	51	1	74	
126	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	123	0	
126	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	23	103	0	
126	0.9775	100	open_chromatin_state_1	3000	30356471	100	3.33	3447500	11.36	0.2935	55	0	71	
126	1.9494	100	open_chromatin_state_2	3000	30356471	400	13.33	3093914	10.19	1.3082	9	0	117	
126	0.9017	100	open_chromatin_state_3	3000	30356471	318	10.60	3119832	10.28	1.0314	66	0	60	
126	0.6391	100	open_chromatin_state_4	3000	30356471	378	12.60	4765572	15.70	0.8026	90	0	36	
126	1.6034	100	open_chromatin_state_5	3000	30356471	622	20.73	4417778	14.55	1.4247	7	6	113	
126	0.6119	100	open_chromatin_state_6	3000	30356471	300	10.00	3307050	10.89	0.9179	87	20	19	
126	0.9447	100	open_chromatin_state_7	3000	30356471	182	6.07	3127768	10.30	0.5888	66	0	60	
126	0.8431	100	open_chromatin_state_8	3000	30356471	500	16.67	2399950	7.91	2.1081	67	22	37	
126	0.3780	100	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	103	14	9	
126	1.0418	100	protein	3000	30356471	1000	33.33	13598779	44.80	0.7441	39	7	80	
126	0.0000	100	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	25	101	0	
126	0.0000	100	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	25	101	0	
126	0.0000	100	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	25	101	0	
126	0.8770	100	satellite	3000	30356471	157	5.23	1903765	6.27	0.8345	76	0	50	
126	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	126	0	
126	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	126	0	
126	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	125	0	
126	0.5452	100	three_prime_UTR	3000	30356471	218	7.27	1317526	4.34	1.6743	83	0	43	
126	0.3971	100	transposable_element	3000	30356471	200	6.67	5071045	16.70	0.3991	124	0	2	*
126	0.5958	100	transposable_element_gene	3000	30356471	0	0.00	1698410	5.59	0.0000	75	29	22	
126	0.4074	100	transposon_fragment	3000	30356471	200	6.67	4942177	16.28	0.4095	122	0	4	*
127	0.8585	100	CDS	3000	30356471	991	33.03	8875343	29.24	1.1298	88	0	39	
127	0.9543	100	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	39	53	35	
127	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	493	16.43	3976833	13.10	1.2544	13	0	114	
127	0.8671	100	exon	3000	30356471	1332	44.40	12603551	41.52	1.0694	96	1	30	
127	2.5508	100	five_prime_UTR	3000	30356471	41	1.37	849086	2.80	0.4886	8	0	119	
127	1.0655	100	gene	3000	30356471	1400	46.67	16002369	52.71	0.8853	38	0	89	
127	1.0276	100	mRNA	3000	30356471	1700	56.67	17576725	57.90	0.9787	51	1	75	
127	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	124	0	
127	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	23	104	0	
127	0.9775	100	open_chromatin_state_1	3000	30356471	324	10.80	3447276	11.36	0.9510	55	0	72	
127	1.9494	100	open_chromatin_state_2	3000	30356471	453	15.10	3093861	10.19	1.4816	9	0	118	
127	0.9017	100	open_chromatin_state_3	3000	30356471	100	3.33	3120050	10.28	0.3243	66	0	61	
127	0.6391	100	open_chromatin_state_4	3000	30356471	400	13.33	4765550	15.70	0.8493	91	0	36	
127	1.6034	100	open_chromatin_state_5	3000	30356471	523	17.43	4417877	14.55	1.1979	7	6	114	
127	0.6119	100	open_chromatin_state_6	3000	30356471	300	10.00	3307050	10.89	0.9179	88	20	19	
127	0.9447	100	open_chromatin_state_7	3000	30356471	400	13.33	3127550	10.30	1.2942	67	0	60	
127	0.8431	100	open_chromatin_state_8	3000	30356471	200	6.67	2400250	7.91	0.8431	67	23	37	
127	0.3780	100	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	104	14	9	
127	1.0418	100	protein	3000	30356471	1359	45.30	13598420	44.80	1.0113	39	7	81	
127	0.0000	100	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	25	102	0	
127	0.0000	100	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	25	102	0	
127	0.0000	100	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	25	102	0	
127	0.8770	100	satellite	3000	30356471	154	5.13	1903768	6.27	0.8185	76	0	51	
127	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	127	0	
127	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	127	0	
127	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	126	0	
127	0.5452	100	three_prime_UTR	3000	30356471	100	3.33	1317644	4.34	0.7679	84	0	43	
127	0.3971	100	transposable_element	3000	30356471	591	19.70	5070654	16.70	1.1794	125	0	2	*
127	0.5958	100	transposable_element_gene	3000	30356471	300	10.00	1698110	5.59	1.7877	76	29	22	
127	0.4074	100	transposon_fragment	3000	30356471	591	19.70	4941786	16.28	1.2101	123	0	4	*
128	0.8585	100	CDS	3000	30356471	972	32.40	8875362	29.24	1.1082	89	0	39	
128	0.9543	100	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	39	53	36	
128	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	564	18.80	3976762	13.10	1.4351	13	0	115	
128	0.8671	100	exon	3000	30356471	1327	44.23	12603556	41.52	1.0654	97	1	30	
128	2.5508	100	five_prime_UTR	3000	30356471	94	3.13	849033	2.80	1.1203	8	0	120	
128	1.0655	100	gene	3000	30356471	1700	56.67	16002069	52.71	1.0750	39	0	89	
128	1.0276	100	mRNA	3000	30356471	1800	60.00	17576625	57.90	1.0363	52	1	75	
128	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	125	0	
128	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	23	105	0	
128	0.9775	100	open_chromatin_state_1	3000	30356471	200	6.67	3447400	11.36	0.5870	55	0	73	
128	1.9494	100	open_chromatin_state_2	3000	30356471	483	16.10	3093831	10.19	1.5797	9	0	119	
128	0.9017	100	open_chromatin_state_3	3000	30356471	513	17.10	3119637	10.28	1.6640	67	0	61	
128	0.6391	100	open_chromatin_state_4	3000	30356471	800	26.67	4765150	15.70	1.6988	92	0	36	
128	1.6034	100	open_chromatin_state_5	3000	30356471	400	13.33	4418000	14.55	0.9161	7	6	115	
128	0.6119	100	open_chromatin_state_6	3000	30356471	217	7.23	3307133	10.89	0.6640	89	20	19	
128	0.9447	100	open_chromatin_state_7	3000	30356471	87	2.90	3127863	10.30	0.2815	67	0	61	
128	0.8431	100	open_chromatin_state_8	3000	30356471	200	6.67	2400250	7.91	0.8431	67	24	37	
128	0.3780	100	open_chromatin_state_9	3000	30356471	100	3.33	2677100	8.82	0.3780	104	15	9	
128	1.0418	100	protein	3000	30356471	1378	45.93	13598401	44.80	1.0254	39	7	82	
128	0.0000	100	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	25	103	0	
128	0.0000	100	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	25	103	0	
128	0.0000	100	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	25	103	0	
128	0.8770	100	satellite	3000	30356471	57	1.90	1903865	6.27	0.3029	76	0	52	
128	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	128	0	
128	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	128	0	
128	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	127	0	
128	0.5452	100	three_prime_UTR	3000	30356471	222	7.40	1317522	4.34	1.7050	85	0	43	
128	0.3971	100	transposable_element	3000	30356471	537	17.90	5070708	16.70	1.0716	126	0	2	*
128	0.5958	100	transposable_element_gene	3000	30356471	100	3.33	1698310	5.59	0.5958	76	30	22	
128	0.4074	100	transposon_fragment	3000	30356471	537	17.90	4941840	16.28	1.0996	124	0	4	*
129	0.8585	100	CDS	3000	30356471	1081	36.03	8875253	29.24	1.2325	90	0	39	
129	0.9543	100	DNA_replication_origin	3000	30356471	200	6.67	1060190	3.49	1.9089	40	53	36	
129	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	53	1.77	3977273	13.10	0.1348	13	0	116	
129	0.8671	100	exon	3000	30356471	1413	47.10	12603470	41.52	1.1344	98	1	30	
129	2.5508	100	five_prime_UTR	3000	30356471	43	1.43	849084	2.80	0.5124	8	0	121	
129	1.0655	100	gene	3000	30356471	1627	54.23	16002142	52.71	1.0288	39	0	90	
129	1.0276	100	mRNA	3000	30356471	1827	60.90	17576598	57.90	1.0518	53	1	75	
129	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	126	0	
129	0.0000	100	ncRNA	3000	30356471	100	3.33	183596	0.60	5.5115	24	105	0	
129	0.9775	100	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	55	0	74	
129	1.9494	100	open_chromatin_state_2	3000	30356471	322	10.73	3093992	10.19	1.0531	9	0	120	
129	0.9017	100	open_chromatin_state_3	3000	30356471	500	16.67	3119650	10.28	1.6218	68	0	61	
129	0.6391	100	open_chromatin_state_4	3000	30356471	378	12.60	4765572	15.70	0.8026	93	0	36	
129	1.6034	100	open_chromatin_state_5	3000	30356471	600	20.00	4417800	14.55	1.3743	7	6	116	
129	0.6119	100	open_chromatin_state_6	3000	30356471	400	13.33	3306950	10.89	1.2239	90	20	19	
129	0.9447	100	open_chromatin_state_7	3000	30356471	0	0.00	3127950	10.30	0.0000	67	0	62	
129	0.8431	100	open_chromatin_state_8	3000	30356471	400	13.33	2400050	7.91	1.6864	68	24	37	
129	0.3780	100	open_chromatin_state_9	3000	30356471	100	3.33	2677100	8.82	0.3780	104	16	9	
129	1.0418	100	protein	3000	30356471	1407	46.90	13598372	44.80	1.0470	40	7	82	
129	0.0000	100	pseudogene	3000	30356471	100	3.33	225403	0.74	4.4892	26	103	0	
129	0.0000	100	pseudogenic_exon	3000	30356471	100	3.33	207387	0.68	4.8792	26	103	0	
129	0.0000	100	pseudogenic_transcript	3000	30356471	100	3.33	225403	0.74	4.4892	26	103	0	
129	0.8770	100	satellite	3000	30356471	141	4.70	1903781	6.27	0.7494	76	0	53	
129	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	129	0	
129	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	129	0	
129	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	128	0	
129	0.5452	100	three_prime_UTR	3000	30356471	77	2.57	1317667	4.34	0.5913	86	0	43	
129	0.3971	100	transposable_element	3000	30356471	400	13.33	5070845	16.70	0.7982	127	0	2	*
129	0.5958	100	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	77	30	22	
129	0.4074	100	transposon_fragment	3000	30356471	400	13.33	4941977	16.28	0.8190	125	0	4	*
130	0.8585	100	CDS	3000	30356471	872	29.07	8875462	29.24	0.9942	91	0	39	
130	0.9543	100	DNA_replication_origin	3000	30356471	100	3.33	1060290	3.49	0.9543	40	54	36	
130	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	360	12.00	3976966	13.10	0.9160	13	0	117	
130	0.8671	100	exon	3000	30356471	1252	41.73	12603631	41.52	1.0052	99	1	30	
130	2.5508	100	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	8	0	122	
130	1.0655	100	gene	3000	30356471	1563	52.10	16002206	52.71	0.9883	39	0	91	
130	1.0276	100	mRNA	3000	30356471	1763	58.77	17576662	57.90	1.0150	53	1	76	
130	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	127	0	
130	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	24	106	0	
130	0.9775	100	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	55	0	75	
130	1.9494	100	open_chromatin_state_2	3000	30356471	372	12.40	3093942	10.19	1.2166	9	0	121	
130	0.9017	100	open_chromatin_state_3	3000	30356471	400	13.33	3119750	10.28	1.2974	69	0	61	
130	0.6391	100	open_chromatin_state_4	3000	30356471	300	10.00	4765650	15.70	0.6370	93	0	37	
130	1.6034	100	open_chromatin_state_5	3000	30356471	100	3.33	4418300	14.55	0.2290	7	6	117	
130	0.6119	100	open_chromatin_state_6	3000	30356471	390	13.00	3306960	10.89	1.1933	91	20	19	
130	0.9447	100	open_chromatin_state_7	3000	30356471	310	10.33	3127640	10.30	1.0029	68	0	62	
130	0.8431	100	open_chromatin_state_8	3000	30356471	528	17.60	2399922	7.91	2.2262	69	24	37	
130	0.3780	100	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	105	16	9	
130	1.0418	100	protein	3000	30356471	1483	49.43	13598296	44.80	1.1035	41	7	82	
130	0.0000	100	pseudogene	3000	30356471	100	3.33	225403	0.74	4.4892	27	103	0	
130	0.0000	100	pseudogenic_exon	3000	30356471	100	3.33	207387	0.68	4.8792	27	103	0	
130	0.0000	100	pseudogenic_transcript	3000	30356471	100	3.33	225403	0.74	4.4892	27	103	0	
130	0.8770	100	satellite	3000	30356471	246	8.20	1903676	6.27	1.3076	77	0	53	
130	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	130	0	
130	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	130	0	
130	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	129	0	
130	0.5452	100	three_prime_UTR	3000	30356471	180	6.00	1317564	4.34	1.3824	87	0	43	
130	0.3971	100	transposable_element	3000	30356471	700	23.33	5070545	16.70	1.3969	128	0	2	*
130	0.5958	100	transposable_element_gene	3000	30356471	200	6.67	1698210	5.59	1.1917	78	30	22	
130	0.4074	100	transposon_fragment	3000	30356471	700	23.33	4941677	16.28	1.4334	126	0	4	*
131	0.8585	100	CDS	3000	30356471	878	29.27	8875456	29.24	1.0010	92	0	39	
131	0.9543	100	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	40	54	37	
131	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	400	13.33	3976926	13.10	1.0178	13	0	118	
131	0.8671	100	exon	3000	30356471	1272	42.40	12603611	41.52	1.0212	100	1	30	
131	2.5508	100	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	8	0	123	
131	1.0655	100	gene	3000	30356471	1494	49.80	16002275	52.71	0.9447	39	0	92	
131	1.0276	100	mRNA	3000	30356471	1794	59.80	17576631	57.90	1.0328	54	1	76	
131	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	128	0	
131	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	24	107	0	
131	0.9775	100	open_chromatin_state_1	3000	30356471	444	14.80	3447156	11.36	1.3033	56	0	75	
131	1.9494	100	open_chromatin_state_2	3000	30356471	307	10.23	3094007	10.19	1.0040	9	0	122	
131	0.9017	100	open_chromatin_state_3	3000	30356471	149	4.97	3120001	10.28	0.4832	69	0	62	
131	0.6391	100	open_chromatin_state_4	3000	30356471	500	16.67	4765450	15.70	1.0617	94	0	37	
131	1.6034	100	open_chromatin_state_5	3000	30356471	400	13.33	4418000	14.55	0.9161	7	6	118	
131	0.6119	100	open_chromatin_state_6	3000	30356471	200	6.67	3307150	10.89	0.6119	91	21	19	
131	0.9447	100	open_chromatin_state_7	3000	30356471	300	10.00	3127650	10.30	0.9706	69	0	62	
131	0.8431	100	open_chromatin_state_8	3000	30356471	400	13.33	2400050	7.91	1.6864	70	24	37	
131	0.3780	100	open_chromatin_state_9	3000	30356471	300	10.00	2676900	8.82	1.1340	106	16	9	
131	1.0418	100	protein	3000	30356471	1400	46.67	13598379	44.80	1.0418	41	8	82	
131	0.0000	100	pseudogene	3000	30356471	0	0.00	225503	0.74	0.0000	27	104	0	
131	0.0000	100	pseudogenic_exon	3000	30356471	0	0.00	207487	0.68	0.0000	27	104	0	
131	0.0000	100	pseudogenic_transcript	3000	30356471	0	0.00	225503	0.74	0.0000	27	104	0	
131	0.8770	100	satellite	3000	30356471	198	6.60	1903724	6.27	1.0524	78	0	53	
131	0.0000	100	snRNA	3000	30356471	0	0.00	337	0.00	0.0000	0	131	0	
131	0.0000	100	snoRNA	3000	30356471	0	0.00	2174	0.01	0.0000	0	131	0	
131	0.0000	100	tRNA	3000	30356471	0	0.00	15340	0.05	0.0000	1	130	0	
131	0.5452	100	three_prime_UTR	3000	30356471	94	3.13	1317650	4.34	0.7219	88	0	43	
131	0.3971	100	transposable_element	3000	30356471	647	21.57	5070598	16.70	1.2911	129	0	2	*
131	0.5958	100	transposable_element_gene	3000	30356471	300	10.00	1698110	5.59	1.7877	79	30	22	
131	0.4074	100	transposon_fragment	3000	30356471	547	18.23	4941830	16.28	1.1200	127	0	4	*
132	0.8585	100	CDS	3000	30356471	1005	33.50	8875329	29.24	1.1458	93	0	39	
132	0.9543	100	DNA_replication_origin	3000	30356471	0	0.00	1060390	3.49	0.0000	40	54	38	
132	1.4784	100	DNAseI_hypersensitive_site	3000	30356471	359	11.97	3976967	13.10	0.9134	13	0	119	
132	0.8671	100	exon	3000	30356471	1228	40.93	12603655	41.52	0.9859	101	1	30	
132	2.5508	100	five_prime_UTR	3000	30356471	0	0.00	849127	2.80	0.0000	8	0	124	
132	1.0655	100	gene	3000	30356471	1700	56.67	16002069	52.71	1.0750	40	0	92	
132	1.0276	100	mRNA	3000	30356471	1800	60.00	17576625	57.90	1.0363	55	1	76	
132	0.0000	100	miRNA	3000	30356471	0	0.00	9336	0.03	0.0000	3	129	0	
132	0.0000	100	ncRNA	3000	30356471	0	0.00	183696	0.61	0.0000	24	108	0	
132	0.9775	100	open_chromatin_state_1	3000	30356471	300	10.00	3447300	11.36	0.8806	56	0	76	
132	1.9494	100	open_chromatin_state_2	3000	30356471	214	7.13	3094100	10.19	0.6999	9	0	123	
132	0.9017	100	open_chromatin_state_3	3000	30356471	400	13.33	3119750	10.28	1.2974	70	0	62	
132	0.6391	100	open_chromatin_state_4	3000	30356471	486	16.20	4765464	15.70	1.0320	95	0	37	
132	1.6034	100	open_chromatin_state_5	3000	30356471	600	20.00	4417800	14.55	1.3743	7	6	119	
132	0.6119	100	open_chromatin_state_6	3000	30356471	500	16.67	3306850	10.89	1.5300	92	21	19	
132	0.9447	100	open_chromatin_state_7	3000	30356471	200	6.67	3127750	10.30	0.6470	69	0	63	
132	0.8431	100	open_chromatin_state_8	3000	30356471	100	3.33	2400350	7.91	0.4216	70	24	38	
132	0.3780	100	open_chromatin_state_9	3000	30356471	200	6.67	2677000	8.82	0.7560	107	16	9	
132	1.0418	100	protein	3000	30356471	1477	49.23	13598302	44.80	1.0991	42	8	82	
