Run	Real_ratio	Bp	Feature	Breakpoint_region_bp	Non_breakpoint_region_bp	Feature_bp_inside	%Inside	Feature_bp_outside	%Outside	Shuffled_ratio	Above	Same	Below
116	1.0712	10000	protein	300000	30059471	113179	37.73	13486600	44.87	0.8409	36	0	80	
116	0.0000	10000	pseudogene	300000	30059471	4334	1.44	221169	0.74	1.9635	110	6	0	
116	0.0000	10000	pseudogenic_exon	300000	30059471	4125	1.38	203362	0.68	2.0324	110	6	0	
116	0.0000	10000	pseudogenic_transcript	300000	30059471	4334	1.44	221169	0.74	1.9635	110	6	0	
116	0.9193	10000	satellite	300000	30059471	29712	9.90	1874210	6.24	1.5885	57	0	59	
116	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	116	0	
116	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	15	101	0	
116	0.0000	10000	tRNA	300000	30059471	153	0.05	15187	0.05	1.0094	89	27	0	
116	1.1155	10000	three_prime_UTR	300000	30059471	14064	4.69	1303680	4.34	1.0809	28	0	88	
116	0.6484	10000	transposable_element	300000	30059471	53655	17.89	5017590	16.69	1.0715	97	0	19	
116	0.6349	10000	transposable_element_gene	300000	30059471	20080	6.69	1678330	5.58	1.1988	77	0	39	
116	0.6654	10000	transposon_fragment	300000	30059471	50601	16.87	4891776	16.27	1.0365	97	0	19	
117	1.0584	10000	CDS	300000	30059471	86716	28.91	8789618	29.24	0.9885	36	0	81	
117	1.4244	10000	DNA_replication_origin	300000	30059471	4092	1.36	1056298	3.51	0.3882	26	0	91	
117	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	42087	14.03	3935239	13.09	1.0716	1	0	116	**
117	1.0134	10000	exon	300000	30059471	116493	38.83	12488390	41.55	0.9347	58	0	59	
117	1.3360	10000	five_prime_UTR	300000	30059471	7671	2.56	841456	2.80	0.9134	8	0	109	
117	1.0818	10000	gene	300000	30059471	149063	49.69	15854706	52.74	0.9420	29	0	88	
117	1.0445	10000	mRNA	300000	30059471	160761	53.59	17417664	57.94	0.9248	40	0	77	
117	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	39	78	0	
117	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	16	0	101	
117	0.9471	10000	open_chromatin_state_1	300000	30059471	31273	10.42	3416327	11.37	0.9172	74	1	42	
117	1.4265	10000	open_chromatin_state_2	300000	30059471	36310	12.10	3058004	10.17	1.1897	8	0	109	
117	1.2237	10000	open_chromatin_state_3	300000	30059471	19964	6.65	3100186	10.31	0.6452	18	0	99	
117	1.1322	10000	open_chromatin_state_4	300000	30059471	62810	20.94	4703140	15.65	1.3381	22	0	95	
117	1.3668	10000	open_chromatin_state_5	300000	30059471	26618	8.87	4391782	14.61	0.6073	10	0	107	
117	0.6644	10000	open_chromatin_state_6	300000	30059471	41711	13.90	3265639	10.86	1.2798	108	0	9	
117	0.7893	10000	open_chromatin_state_7	300000	30059471	28180	9.39	3099770	10.31	0.9109	86	0	31	
117	0.6029	10000	open_chromatin_state_8	300000	30059471	24443	8.15	2376007	7.90	1.0308	106	0	11	
117	0.5014	10000	open_chromatin_state_9	300000	30059471	28691	9.56	2648509	8.81	1.0854	95	0	22	
117	1.0712	10000	protein	300000	30059471	128889	42.96	13470890	44.81	0.9587	36	0	81	
117	0.0000	10000	pseudogene	300000	30059471	1568	0.52	223935	0.74	0.7016	111	6	0	
117	0.0000	10000	pseudogenic_exon	300000	30059471	1568	0.52	205919	0.69	0.7630	111	6	0	
117	0.0000	10000	pseudogenic_transcript	300000	30059471	1568	0.52	223935	0.74	0.7016	111	6	0	
117	0.9193	10000	satellite	300000	30059471	13597	4.53	1890325	6.29	0.7207	57	0	60	
117	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	117	0	
117	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	15	102	0	
117	0.0000	10000	tRNA	300000	30059471	109	0.04	15231	0.05	0.7171	90	27	0	
117	1.1155	10000	three_prime_UTR	300000	30059471	11602	3.87	1306142	4.35	0.8900	28	0	89	
117	0.6484	10000	transposable_element	300000	30059471	46377	15.46	5024868	16.72	0.9248	98	0	19	
117	0.6349	10000	transposable_element_gene	300000	30059471	11807	3.94	1686603	5.61	0.7014	78	0	39	
117	0.6654	10000	transposon_fragment	300000	30059471	46141	15.38	4896236	16.29	0.9442	98	0	19	
118	1.0584	10000	CDS	300000	30059471	87063	29.02	8789271	29.24	0.9925	36	0	82	
118	1.4244	10000	DNA_replication_origin	300000	30059471	18805	6.27	1041585	3.47	1.8090	27	0	91	
118	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	37284	12.43	3940042	13.11	0.9482	1	0	117	**
118	1.0134	10000	exon	300000	30059471	125604	41.87	12479279	41.52	1.0085	58	0	60	
118	1.3360	10000	five_prime_UTR	300000	30059471	7799	2.60	841328	2.80	0.9288	8	0	110	
118	1.0818	10000	gene	300000	30059471	158796	52.93	15844973	52.71	1.0042	29	0	89	
118	1.0445	10000	mRNA	300000	30059471	178010	59.34	17400415	57.89	1.0250	40	0	78	
118	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	39	79	0	
118	2.1837	10000	ncRNA	300000	30059471	941	0.31	182755	0.61	0.5159	16	0	102	
118	0.9471	10000	open_chromatin_state_1	300000	30059471	30274	10.09	3417326	11.37	0.8877	74	1	43	
118	1.4265	10000	open_chromatin_state_2	300000	30059471	31207	10.40	3063107	10.19	1.0208	8	0	110	
118	1.2237	10000	open_chromatin_state_3	300000	30059471	25456	8.49	3094694	10.30	0.8242	18	0	100	
118	1.1322	10000	open_chromatin_state_4	300000	30059471	38439	12.81	4727511	15.73	0.8147	22	0	96	
118	1.3668	10000	open_chromatin_state_5	300000	30059471	49922	16.64	4368478	14.53	1.1450	10	0	108	
118	0.6644	10000	open_chromatin_state_6	300000	30059471	50409	16.80	3256941	10.83	1.5508	109	0	9	
118	0.7893	10000	open_chromatin_state_7	300000	30059471	28183	9.39	3099767	10.31	0.9110	87	0	31	
118	0.6029	10000	open_chromatin_state_8	300000	30059471	25397	8.47	2375053	7.90	1.0714	107	0	11	
118	0.5014	10000	open_chromatin_state_9	300000	30059471	20713	6.90	2656487	8.84	0.7813	96	0	22	
118	1.0712	10000	protein	300000	30059471	140425	46.81	13459354	44.78	1.0454	36	0	82	
118	0.0000	10000	pseudogene	300000	30059471	2851	0.95	222652	0.74	1.2830	112	6	0	
118	0.0000	10000	pseudogenic_exon	300000	30059471	2509	0.84	204978	0.68	1.2265	112	6	0	
118	0.0000	10000	pseudogenic_transcript	300000	30059471	2851	0.95	222652	0.74	1.2830	112	6	0	
118	0.9193	10000	satellite	300000	30059471	16810	5.60	1887112	6.28	0.8925	57	0	61	
118	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	118	0	
118	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	15	103	0	
118	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	90	28	0	
118	1.1155	10000	three_prime_UTR	300000	30059471	11005	3.67	1306739	4.35	0.8438	28	0	90	
118	0.6484	10000	transposable_element	300000	30059471	40083	13.36	5031162	16.74	0.7983	99	0	19	
118	0.6349	10000	transposable_element_gene	300000	30059471	20949	6.98	1677461	5.58	1.2513	79	0	39	
118	0.6654	10000	transposon_fragment	300000	30059471	39105	13.04	4903272	16.31	0.7991	99	0	19	
119	1.0584	10000	CDS	300000	30059471	76894	25.63	8799440	29.27	0.8756	36	0	83	
119	1.4244	10000	DNA_replication_origin	300000	30059471	25841	8.61	1034549	3.44	2.5028	28	0	91	
119	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	42421	14.14	3934905	13.09	1.0802	1	0	118	**
119	1.0134	10000	exon	300000	30059471	117229	39.08	12487654	41.54	0.9406	58	0	61	
119	1.3360	10000	five_prime_UTR	300000	30059471	10334	3.44	838793	2.79	1.2345	8	0	111	
119	1.0818	10000	gene	300000	30059471	150308	50.10	15853461	52.74	0.9500	29	0	90	
119	1.0445	10000	mRNA	300000	30059471	168034	56.01	17410391	57.92	0.9670	40	0	79	
119	0.0000	10000	miRNA	300000	30059471	91	0.03	9245	0.03	0.9863	40	79	0	
119	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	16	0	103	
119	0.9471	10000	open_chromatin_state_1	300000	30059471	38895	12.96	3408705	11.34	1.1433	75	1	43	
119	1.4265	10000	open_chromatin_state_2	300000	30059471	32987	11.00	3061327	10.18	1.0797	8	0	111	
119	1.2237	10000	open_chromatin_state_3	300000	30059471	29161	9.72	3090989	10.28	0.9453	18	0	101	
119	1.1322	10000	open_chromatin_state_4	300000	30059471	54380	18.13	4711570	15.67	1.1565	23	0	96	
119	1.3668	10000	open_chromatin_state_5	300000	30059471	47485	15.83	4370915	14.54	1.0885	10	0	109	
119	0.6644	10000	open_chromatin_state_6	300000	30059471	22286	7.43	3285064	10.93	0.6797	110	0	9	
119	0.7893	10000	open_chromatin_state_7	300000	30059471	28409	9.47	3099541	10.31	0.9184	88	0	31	
119	0.6029	10000	open_chromatin_state_8	300000	30059471	21872	7.29	2378578	7.91	0.9214	108	0	11	
119	0.5014	10000	open_chromatin_state_9	300000	30059471	24525	8.18	2652675	8.82	0.9264	97	0	22	
119	1.0712	10000	protein	300000	30059471	123965	41.32	13475814	44.83	0.9217	36	0	83	
119	0.0000	10000	pseudogene	300000	30059471	1416	0.47	224087	0.75	0.6332	113	6	0	
119	0.0000	10000	pseudogenic_exon	300000	30059471	1416	0.47	206071	0.69	0.6885	113	6	0	
119	0.0000	10000	pseudogenic_transcript	300000	30059471	1416	0.47	224087	0.75	0.6332	113	6	0	
119	0.9193	10000	satellite	300000	30059471	15081	5.03	1888841	6.28	0.8000	57	0	62	
119	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	119	0	
119	0.0000	10000	snoRNA	300000	30059471	89	0.03	2085	0.01	4.2770	16	103	0	
119	0.0000	10000	tRNA	300000	30059471	153	0.05	15187	0.05	1.0094	91	28	0	
119	1.1155	10000	three_prime_UTR	300000	30059471	13685	4.56	1304059	4.34	1.0515	28	0	91	
119	0.6484	10000	transposable_element	300000	30059471	56473	18.82	5014772	16.68	1.1284	100	0	19	
119	0.6349	10000	transposable_element_gene	300000	30059471	17988	6.00	1680422	5.59	1.0726	80	0	39	
119	0.6654	10000	transposon_fragment	300000	30059471	56446	18.82	4885931	16.25	1.1576	100	0	19	
120	1.0584	10000	CDS	300000	30059471	104387	34.80	8771947	29.18	1.1924	37	0	83	
120	1.4244	10000	DNA_replication_origin	300000	30059471	8526	2.84	1051864	3.50	0.8122	28	0	92	
120	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	46252	15.42	3931074	13.08	1.1789	1	0	119	**
120	1.0134	10000	exon	300000	30059471	131628	43.88	12473255	41.50	1.0574	59	0	61	
120	1.3360	10000	five_prime_UTR	300000	30059471	10672	3.56	838455	2.79	1.2753	8	0	112	
120	1.0818	10000	gene	300000	30059471	185682	61.89	15818087	52.62	1.1762	30	0	90	
120	1.0445	10000	mRNA	300000	30059471	189261	63.09	17389164	57.85	1.0905	41	0	79	
120	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	40	80	0	
120	2.1837	10000	ncRNA	300000	30059471	2225	0.74	181471	0.60	1.2285	16	0	104	
120	0.9471	10000	open_chromatin_state_1	300000	30059471	50261	16.75	3397339	11.30	1.4824	76	1	43	
120	1.4265	10000	open_chromatin_state_2	300000	30059471	24133	8.04	3070181	10.21	0.7876	8	0	112	
120	1.2237	10000	open_chromatin_state_3	300000	30059471	46693	15.56	3073457	10.22	1.5222	19	0	101	
120	1.1322	10000	open_chromatin_state_4	300000	30059471	41439	13.81	4724511	15.72	0.8788	23	0	97	
120	1.3668	10000	open_chromatin_state_5	300000	30059471	44397	14.80	4374003	14.55	1.0170	10	0	110	
120	0.6644	10000	open_chromatin_state_6	300000	30059471	37883	12.63	3269467	10.88	1.1610	111	0	9	
120	0.7893	10000	open_chromatin_state_7	300000	30059471	33339	11.11	3094611	10.29	1.0795	89	0	31	
120	0.6029	10000	open_chromatin_state_8	300000	30059471	12389	4.13	2388061	7.94	0.5198	108	0	12	
120	0.5014	10000	open_chromatin_state_9	300000	30059471	9466	3.16	2667734	8.87	0.3555	97	0	23	
120	1.0712	10000	protein	300000	30059471	159030	53.01	13440749	44.71	1.1855	37	0	83	
120	0.0000	10000	pseudogene	300000	30059471	2142	0.71	223361	0.74	0.9609	114	6	0	
120	0.0000	10000	pseudogenic_exon	300000	30059471	861	0.29	206626	0.69	0.4175	114	6	0	
120	0.0000	10000	pseudogenic_transcript	300000	30059471	2142	0.71	223361	0.74	0.9609	114	6	0	
120	0.9193	10000	satellite	300000	30059471	13937	4.65	1889985	6.29	0.7389	57	0	63	
120	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	120	0	
120	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	16	104	0	
120	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	91	29	0	
120	1.1155	10000	three_prime_UTR	300000	30059471	14090	4.70	1303654	4.34	1.0830	28	0	92	
120	0.6484	10000	transposable_element	300000	30059471	27363	9.12	5043882	16.78	0.5436	100	0	20	
120	0.6349	10000	transposable_element_gene	300000	30059471	5804	1.93	1692606	5.63	0.3436	80	0	40	
120	0.6654	10000	transposon_fragment	300000	30059471	27363	9.12	4915014	16.35	0.5578	100	0	20	
121	1.0584	10000	CDS	300000	30059471	102998	34.33	8773336	29.19	1.1763	38	0	83	
121	1.4244	10000	DNA_replication_origin	300000	30059471	21855	7.29	1038535	3.45	2.1086	29	0	92	
121	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	40998	13.67	3936328	13.10	1.0436	1	0	120	**
121	1.0134	10000	exon	300000	30059471	136433	45.48	12468450	41.48	1.0964	60	0	61	
121	1.3360	10000	five_prime_UTR	300000	30059471	10729	3.58	838398	2.79	1.2822	8	0	113	
121	1.0818	10000	gene	300000	30059471	181128	60.38	15822641	52.64	1.1470	31	0	90	
121	1.0445	10000	mRNA	300000	30059471	191252	63.75	17387173	57.84	1.1021	42	0	79	
121	0.0000	10000	miRNA	300000	30059471	731	0.24	8605	0.03	8.5119	41	80	0	
121	2.1837	10000	ncRNA	300000	30059471	0	0.00	183696	0.61	0.0000	16	0	105	
121	0.9471	10000	open_chromatin_state_1	300000	30059471	38014	12.67	3409586	11.34	1.1171	77	1	43	
121	1.4265	10000	open_chromatin_state_2	300000	30059471	27664	9.22	3066650	10.20	0.9039	8	0	113	
121	1.2237	10000	open_chromatin_state_3	300000	30059471	53090	17.70	3067060	10.20	1.7344	20	0	101	
121	1.1322	10000	open_chromatin_state_4	300000	30059471	49607	16.54	4716343	15.69	1.0539	23	0	98	
121	1.3668	10000	open_chromatin_state_5	300000	30059471	41108	13.70	4377292	14.56	0.9410	10	0	111	
121	0.6644	10000	open_chromatin_state_6	300000	30059471	32593	10.86	3274757	10.89	0.9973	112	0	9	
121	0.7893	10000	open_chromatin_state_7	300000	30059471	31001	10.33	3096949	10.30	1.0030	90	0	31	
121	0.6029	10000	open_chromatin_state_8	300000	30059471	15980	5.33	2384470	7.93	0.6715	109	0	12	
121	0.5014	10000	open_chromatin_state_9	300000	30059471	10943	3.65	2666257	8.87	0.4112	97	0	24	
121	1.0712	10000	protein	300000	30059471	153456	51.15	13446323	44.73	1.1435	38	0	83	
121	0.0000	10000	pseudogene	300000	30059471	2892	0.96	222611	0.74	1.3017	115	6	0	
121	0.0000	10000	pseudogenic_exon	300000	30059471	2892	0.96	204595	0.68	1.4163	115	6	0	
121	0.0000	10000	pseudogenic_transcript	300000	30059471	2892	0.96	222611	0.74	1.3017	115	6	0	
121	0.9193	10000	satellite	300000	30059471	15872	5.29	1888050	6.28	0.8423	57	0	64	
121	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	121	0	
121	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	16	105	0	
121	0.0000	10000	tRNA	300000	30059471	0	0.00	15340	0.05	0.0000	91	30	0	
121	1.1155	10000	three_prime_UTR	300000	30059471	14037	4.68	1303707	4.34	1.0788	28	0	93	
121	0.6484	10000	transposable_element	300000	30059471	43708	14.57	5027537	16.73	0.8711	101	0	20	
121	0.6349	10000	transposable_element_gene	300000	30059471	10953	3.65	1687457	5.61	0.6504	81	0	40	
121	0.6654	10000	transposon_fragment	300000	30059471	43273	14.42	4899104	16.30	0.8850	101	0	20	
122	1.0584	10000	CDS	290482	30068989	76705	26.41	8799629	29.26	0.9023	38	0	84	
122	1.4244	10000	DNA_replication_origin	290482	30068989	13686	4.71	1046704	3.48	1.3535	29	0	93	
122	1.3153	10000	DNAseI_hypersensitive_site	290482	30068989	27607	9.50	3949719	13.14	0.7235	1	0	121	**
122	1.0134	10000	exon	290482	30068989	117654	40.50	12487229	41.53	0.9753	60	0	62	
122	1.3360	10000	five_prime_UTR	290482	30068989	6173	2.13	842954	2.80	0.7580	8	0	114	
122	1.0818	10000	gene	290482	30068989	155456	53.52	15848313	52.71	1.0154	31	0	91	
122	1.0445	10000	mRNA	290482	30068989	177976	61.27	17400449	57.87	1.0588	43	0	79	
122	0.0000	10000	miRNA	290482	30068989	111	0.04	9225	0.03	1.2455	42	80	0	
122	2.1837	10000	ncRNA	290482	30068989	2837	0.98	180859	0.60	1.6237	16	0	106	
122	0.9471	10000	open_chromatin_state_1	290482	30068989	27938	9.62	3419662	11.37	0.8457	77	1	44	
122	1.4265	10000	open_chromatin_state_2	290482	30068989	21499	7.40	3072815	10.22	0.7242	8	0	114	
122	1.2237	10000	open_chromatin_state_3	290482	30068989	31438	10.82	3088712	10.27	1.0536	20	0	102	
122	1.1322	10000	open_chromatin_state_4	290482	30068989	42267	14.55	4723683	15.71	0.9262	23	0	99	
122	1.3668	10000	open_chromatin_state_5	290482	30068989	33678	11.59	4384722	14.58	0.7951	10	0	112	
122	0.6644	10000	open_chromatin_state_6	290482	30068989	23134	7.96	3284216	10.92	0.7292	113	0	9	
122	0.7893	10000	open_chromatin_state_7	290482	30068989	52058	17.92	3075892	10.23	1.7519	91	0	31	
122	0.6029	10000	open_chromatin_state_8	290482	30068989	26764	9.21	2373686	7.89	1.1672	110	0	12	
122	0.5014	10000	open_chromatin_state_9	290482	30068989	31706	10.91	2645494	8.80	1.2406	98	0	24	
122	1.0712	10000	protein	290482	30068989	134798	46.40	13464981	44.78	1.0363	38	0	84	
122	0.0000	10000	pseudogene	290482	30068989	7136	2.46	218367	0.73	3.3827	116	6	0	
122	0.0000	10000	pseudogenic_exon	290482	30068989	6625	2.28	200862	0.67	3.4142	116	6	0	
122	0.0000	10000	pseudogenic_transcript	290482	30068989	7136	2.46	218367	0.73	3.3827	116	6	0	
122	0.9193	10000	satellite	290482	30068989	14572	5.02	1889350	6.28	0.7984	57	0	65	
122	0.0000	10000	snRNA	290482	30068989	0	0.00	337	0.00	0.0000	0	122	0	
122	0.0000	10000	snoRNA	290482	30068989	0	0.00	2174	0.01	0.0000	16	106	0	
122	0.0000	10000	tRNA	290482	30068989	72	0.02	15268	0.05	0.4881	92	30	0	
122	1.1155	10000	three_prime_UTR	290482	30068989	11459	3.94	1306285	4.34	0.9080	28	0	94	
122	0.6484	10000	transposable_element	290482	30068989	70792	24.37	5000453	16.63	1.4655	102	0	20	
122	0.6349	10000	transposable_element_gene	290482	30068989	25540	8.79	1672870	5.56	1.5804	82	0	40	
122	0.6654	10000	transposon_fragment	290482	30068989	70792	24.37	4871585	16.20	1.5042	102	0	20	
123	1.0584	10000	CDS	300000	30059471	88919	29.64	8787415	29.23	1.0139	38	0	85	
123	1.4244	10000	DNA_replication_origin	300000	30059471	3394	1.13	1056996	3.52	0.3217	29	0	94	
123	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	38807	12.94	3938519	13.10	0.9873	1	0	122	**
123	1.0134	10000	exon	300000	30059471	112080	37.36	12492803	41.56	0.8989	60	0	63	
123	1.3360	10000	five_prime_UTR	300000	30059471	8430	2.81	840697	2.80	1.0047	8	0	115	
123	1.0818	10000	gene	300000	30059471	166904	55.63	15836865	52.69	1.0560	31	0	92	
123	1.0445	10000	mRNA	300000	30059471	168041	56.01	17410384	57.92	0.9671	43	0	80	
123	0.0000	10000	miRNA	300000	30059471	172	0.06	9164	0.03	1.8806	43	80	0	
123	2.1837	10000	ncRNA	300000	30059471	942	0.31	182754	0.61	0.5165	16	0	107	
123	0.9471	10000	open_chromatin_state_1	300000	30059471	34072	11.36	3413528	11.36	1.0001	78	1	44	
123	1.4265	10000	open_chromatin_state_2	300000	30059471	34615	11.54	3059699	10.18	1.1336	8	0	115	
123	1.2237	10000	open_chromatin_state_3	300000	30059471	22777	7.59	3097373	10.30	0.7368	20	0	103	
123	1.1322	10000	open_chromatin_state_4	300000	30059471	52710	17.57	4713240	15.68	1.1206	23	0	100	
123	1.3668	10000	open_chromatin_state_5	300000	30059471	49081	16.36	4369319	14.54	1.1255	10	0	113	
123	0.6644	10000	open_chromatin_state_6	300000	30059471	37697	12.57	3269653	10.88	1.1552	114	0	9	
123	0.7893	10000	open_chromatin_state_7	300000	30059471	34224	11.41	3093726	10.29	1.1084	92	0	31	
123	0.6029	10000	open_chromatin_state_8	300000	30059471	20074	6.69	2380376	7.92	0.8450	111	0	12	
123	0.5014	10000	open_chromatin_state_9	300000	30059471	14750	4.92	2662450	8.86	0.5551	99	0	24	
123	1.0712	10000	protein	300000	30059471	143687	47.90	13456092	44.76	1.0699	38	0	85	
123	0.0000	10000	pseudogene	300000	30059471	346	0.12	225157	0.75	0.1540	117	6	0	
123	0.0000	10000	pseudogenic_exon	300000	30059471	346	0.12	207141	0.69	0.1674	117	6	0	
123	0.0000	10000	pseudogenic_transcript	300000	30059471	346	0.12	225157	0.75	0.1540	117	6	0	
123	0.9193	10000	satellite	300000	30059471	22795	7.60	1881127	6.26	1.2142	58	0	65	
123	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	123	0	
123	0.0000	10000	snoRNA	300000	30059471	482	0.16	1692	0.01	28.5435	17	106	0	
123	0.0000	10000	tRNA	300000	30059471	73	0.02	15267	0.05	0.4791	93	30	0	
123	1.1155	10000	three_prime_UTR	300000	30059471	13374	4.46	1304370	4.34	1.0274	28	0	95	
123	0.6484	10000	transposable_element	300000	30059471	43015	14.34	5028230	16.73	0.8572	103	0	20	
123	0.6349	10000	transposable_element_gene	300000	30059471	1888	0.63	1696522	5.64	0.1115	82	0	41	
123	0.6654	10000	transposon_fragment	300000	30059471	42003	14.00	4900374	16.30	0.8588	103	0	20	
124	1.0584	10000	CDS	300000	30059471	105861	35.29	8770473	29.18	1.2094	39	0	85	
124	1.4244	10000	DNA_replication_origin	300000	30059471	4565	1.52	1055825	3.51	0.4332	29	0	95	
124	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	36551	12.18	3940775	13.11	0.9293	1	0	123	**
124	1.0134	10000	exon	300000	30059471	130779	43.59	12474104	41.50	1.0505	61	0	63	
124	1.3360	10000	five_prime_UTR	300000	30059471	7278	2.43	841849	2.80	0.8662	8	0	116	
124	1.0818	10000	gene	300000	30059471	186860	62.29	15816909	52.62	1.1837	32	0	92	
124	1.0445	10000	mRNA	300000	30059471	187136	62.38	17391289	57.86	1.0782	44	0	80	
124	0.0000	10000	miRNA	300000	30059471	117	0.04	9219	0.03	1.2716	44	80	0	
124	2.1837	10000	ncRNA	300000	30059471	3714	1.24	179982	0.60	2.0676	16	0	108	
124	0.9471	10000	open_chromatin_state_1	300000	30059471	31905	10.63	3415695	11.36	0.9359	78	1	45	
124	1.4265	10000	open_chromatin_state_2	300000	30059471	31145	10.38	3063169	10.19	1.0188	8	0	116	
124	1.2237	10000	open_chromatin_state_3	300000	30059471	27647	9.22	3092503	10.29	0.8958	20	0	104	
124	1.1322	10000	open_chromatin_state_4	300000	30059471	46852	15.62	4719098	15.70	0.9948	23	0	101	
124	1.3668	10000	open_chromatin_state_5	300000	30059471	65207	21.74	4353193	14.48	1.5009	11	0	113	
124	0.6644	10000	open_chromatin_state_6	300000	30059471	33481	11.16	3273869	10.89	1.0247	115	0	9	
124	0.7893	10000	open_chromatin_state_7	300000	30059471	39152	13.05	3088798	10.28	1.2701	93	0	31	
124	0.6029	10000	open_chromatin_state_8	300000	30059471	18670	6.22	2381780	7.92	0.7854	112	0	12	
124	0.5014	10000	open_chromatin_state_9	300000	30059471	5941	1.98	2671259	8.89	0.2228	99	0	25	
124	1.0712	10000	protein	300000	30059471	161157	53.72	13438622	44.71	1.2016	39	0	85	
124	0.0000	10000	pseudogene	300000	30059471	3582	1.19	221921	0.74	1.6173	118	6	0	
124	0.0000	10000	pseudogenic_exon	300000	30059471	3448	1.15	204039	0.68	1.6932	118	6	0	
124	0.0000	10000	pseudogenic_transcript	300000	30059471	3582	1.19	221921	0.74	1.6173	118	6	0	
124	0.9193	10000	satellite	300000	30059471	15266	5.09	1888656	6.28	0.8099	58	0	66	
124	0.0000	10000	snRNA	300000	30059471	0	0.00	337	0.00	0.0000	0	124	0	
124	0.0000	10000	snoRNA	300000	30059471	0	0.00	2174	0.01	0.0000	17	107	0	
124	0.0000	10000	tRNA	300000	30059471	302	0.10	15038	0.05	2.0122	94	30	0	
124	1.1155	10000	three_prime_UTR	300000	30059471	15281	5.09	1302463	4.33	1.1756	29	0	95	
124	0.6484	10000	transposable_element	300000	30059471	30883	10.29	5040362	16.77	0.6139	103	0	21	
124	0.6349	10000	transposable_element_gene	300000	30059471	2625	0.88	1695785	5.64	0.1551	82	0	42	
124	0.6654	10000	transposon_fragment	300000	30059471	30883	10.29	4911494	16.34	0.6300	103	0	21	
125	1.0584	10000	CDS	300000	30059471	75616	25.21	8800718	29.28	0.8609	39	0	86	
125	1.4244	10000	DNA_replication_origin	300000	30059471	19401	6.47	1040989	3.46	1.8674	30	0	95	
125	1.3153	10000	DNAseI_hypersensitive_site	300000	30059471	33817	11.27	3943509	13.12	0.8592	1	0	124	**
125	1.0134	10000	exon	300000	30059471	118472	39.49	12486411	41.54	0.9507	61	0	64	
125	1.3360	10000	five_prime_UTR	300000	30059471	8928	2.98	840199	2.80	1.0647	8	0	117	
125	1.0818	10000	gene	300000	30059471	137953	45.98	15865816	52.78	0.8712	32	0	93	
125	1.0445	10000	mRNA	300000	30059471	164366	54.79	17414059	57.93	0.9457	44	0	81	
125	0.0000	10000	miRNA	300000	30059471	0	0.00	9336	0.03	0.0000	44	81	0	
125	2.1837	10000	ncRNA	300000	30059471	1288	0.43	182408	0.61	0.7075	16	0	109	
125	0.9471	10000	open_chromatin_state_1	300000	30059471	22560	7.52	3425040	11.39	0.6600	78	1	46	
125	1.4265	10000	open_chromatin_state_2	300000	30059471	28887	9.63	3065427	10.20	0.9442	8	0	117	
125	1.2237	10000	open_chromatin_state_3	300000	30059471	25278	8.43	3094872	10.30	0.8184	20	0	105	
125	1.1322	10000	open_chromatin_state_4	300000	30059471	50165	16.72	4715785	15.69	1.0659	23	0	102	
125	1.3668	10000	open_chromatin_state_5	300000	30059471	45946	15.32	4372454	14.55	1.0529	11	0	114	
125	0.6644	10000	open_chromatin_state_6	300000	30059471	29896	9.97	3277454	10.90	0.9140	116	0	9	
125	0.7893	10000	open_chromatin_state_7	300000	30059471	30337	10.11	3097613	10.30	0.9813	94	0	31	
125	0.6029	10000	open_chromatin_state_8	300000	30059471	27081	9.03	2373369	7.90	1.1433	113	0	12	
