Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	3x	open_chromatin_state_6	5154.3	10115.5	62
496	3x	open_chromatin_state_6	12098.8	26166.6	62
497	3x	open_chromatin_state_6	15575.4	51928.2	62
498	3x	open_chromatin_state_6	3312.3	4787.5	63
499	3x	open_chromatin_state_6	6771.3	11744.5	63
500	3x	open_chromatin_state_6	13794.4	57109.7	63
501	3x	open_chromatin_state_6	12233.3	24762.0	63
502	3x	open_chromatin_state_6	6633.7	8906.0	63
503	3x	open_chromatin_state_6	5212.4	6752.2	64
504	3x	open_chromatin_state_6	10162.8	22538.0	64
505	3x	open_chromatin_state_6	10165.0	24141.9	64
506	3x	open_chromatin_state_6	17939.8	64104.8	64
507	3x	open_chromatin_state_6	9681.8	23211.0	64
508	3x	open_chromatin_state_6	8133.7	13963.1	64
509	3x	open_chromatin_state_6	12662.0	31513.8	64
510	3x	open_chromatin_state_6	19280.1	52207.3	64
511	3x	open_chromatin_state_6	9040.5	17692.9	64
512	3x	open_chromatin_state_6	13616.0	53510.1	64
513	3x	open_chromatin_state_6	13598.0	38518.4	64
514	3x	open_chromatin_state_6	11944.2	33567.1	64
515	3x	open_chromatin_state_6	9954.7	20471.6	64
516	3x	open_chromatin_state_6	10524.8	34129.8	64
517	3x	open_chromatin_state_6	14598.6	37424.1	64
518	3x	open_chromatin_state_6	9365.8	15113.4	64
519	3x	open_chromatin_state_6	15158.9	51781.7	64
520	3x	open_chromatin_state_6	13871.0	33093.7	64
521	3x	open_chromatin_state_6	5694.0	10440.3	65
522	3x	open_chromatin_state_6	20902.0	62487.1	65
523	3x	open_chromatin_state_6	18908.8	66300.0	65
524	3x	open_chromatin_state_6	10470.3	43579.3	65
525	3x	open_chromatin_state_6	13272.7	55397.1	65
526	3x	open_chromatin_state_6	18664.3	45365.0	65
527	3x	open_chromatin_state_6	5310.8	8461.4	66
528	3x	open_chromatin_state_6	24891.2	79667.4	66
529	3x	open_chromatin_state_6	14855.1	54257.0	66
530	3x	open_chromatin_state_6	7341.8	11099.5	66
531	3x	open_chromatin_state_6	6771.4	8513.4	66
532	3x	open_chromatin_state_6	8299.5	11619.9	66
533	3x	open_chromatin_state_6	16566.9	41850.2	66
534	3x	open_chromatin_state_6	22667.5	58809.3	66
535	3x	open_chromatin_state_6	6888.5	12792.7	66
536	3x	open_chromatin_state_6	9707.5	19710.8	66
537	3x	open_chromatin_state_6	17695.9	57671.3	66
538	3x	open_chromatin_state_6	8556.9	18284.8	66
539	3x	open_chromatin_state_6	13659.6	44483.9	66
540	3x	open_chromatin_state_6	10258.9	18838.2	66
541	3x	open_chromatin_state_6	13860.0	39190.1	66
542	3x	open_chromatin_state_6	9834.6	26015.4	66
543	3x	open_chromatin_state_6	11920.4	25009.4	66
544	3x	open_chromatin_state_6	15693.8	42292.9	66
545	3x	open_chromatin_state_6	23246.0	64642.9	66
546	3x	open_chromatin_state_6	5018.0	5367.4	67
547	3x	open_chromatin_state_6	11860.5	34985.3	67
548	3x	open_chromatin_state_6	5383.0	7417.6	68
549	3x	open_chromatin_state_6	9117.0	29063.1	68
550	3x	open_chromatin_state_6	11915.3	25599.6	68
551	3x	open_chromatin_state_6	17786.8	58949.2	68
552	3x	open_chromatin_state_6	13501.3	33289.5	68
553	3x	open_chromatin_state_6	14099.8	38727.9	68
554	3x	open_chromatin_state_6	27029.7	79019.3	68
555	3x	open_chromatin_state_6	16811.6	34334.8	68
556	3x	open_chromatin_state_6	18438.8	49217.2	68
557	3x	open_chromatin_state_6	5370.9	7362.1	69
558	3x	open_chromatin_state_6	17860.5	45036.4	69
559	3x	open_chromatin_state_6	10270.8	28045.3	69
560	3x	open_chromatin_state_6	19481.1	68062.9	69
561	3x	open_chromatin_state_6	8155.1	14957.9	69
562	3x	open_chromatin_state_6	10451.9	32188.0	69
563	3x	open_chromatin_state_6	11217.4	38793.9	69
564	3x	open_chromatin_state_6	6213.5	7795.0	70
565	3x	open_chromatin_state_6	9271.1	21493.8	70
566	3x	open_chromatin_state_6	13854.3	49373.7	70
567	3x	open_chromatin_state_6	17265.4	48762.6	70
568	3x	open_chromatin_state_6	6877.9	12805.6	70
569	3x	open_chromatin_state_6	9312.2	18232.0	70
570	3x	open_chromatin_state_6	12785.0	22979.4	70
571	3x	open_chromatin_state_6	16247.9	37063.0	70
572	3x	open_chromatin_state_6	13775.3	37904.6	70
573	3x	open_chromatin_state_6	8972.7	17893.2	70
574	3x	open_chromatin_state_6	6630.2	13492.2	70
575	3x	open_chromatin_state_6	12360.3	36877.5	70
576	3x	open_chromatin_state_6	11111.5	27385.4	70
577	3x	open_chromatin_state_6	17268.5	35648.1	70
578	3x	open_chromatin_state_6	19612.2	52292.2	70
579	3x	open_chromatin_state_6	20982.1	49720.1	70
580	3x	open_chromatin_state_6	14365.0	55391.5	70
581	3x	open_chromatin_state_6	33570.9	86132.8	70
582	3x	open_chromatin_state_6	17854.5	44919.4	70
583	3x	open_chromatin_state_6	25038.6	74410.2	70
584	3x	open_chromatin_state_6	8012.8	13760.2	70
585	3x	open_chromatin_state_6	3223.0	3813.5	71
586	3x	open_chromatin_state_6	9035.4	25873.6	71
587	3x	open_chromatin_state_6	6153.5	10535.8	72
588	3x	open_chromatin_state_6	3644.2	4680.5	73
589	3x	open_chromatin_state_6	11951.4	48692.2	73
590	3x	open_chromatin_state_6	15208.7	52190.3	73
591	3x	open_chromatin_state_6	8347.8	15058.7	73
592	3x	open_chromatin_state_6	16490.7	50305.3	73
593	3x	open_chromatin_state_6	13060.1	53407.4	73
594	3x	open_chromatin_state_6	12573.1	56682.8	73
595	3x	open_chromatin_state_6	8865.3	19613.6	73
596	3x	open_chromatin_state_6	10204.2	21328.0	73
597	3x	open_chromatin_state_6	5137.8	6180.0	74
598	3x	open_chromatin_state_6	6230.4	9735.6	75
599	3x	open_chromatin_state_6	12668.1	34289.0	75
600	3x	open_chromatin_state_6	9597.2	21656.5	75
601	3x	open_chromatin_state_6	19403.7	59572.9	75
602	3x	open_chromatin_state_6	12289.7	44027.0	75
603	3x	open_chromatin_state_6	6938.6	15488.9	75
604	3x	open_chromatin_state_6	15662.5	54526.6	75
605	3x	open_chromatin_state_6	5121.4	9266.9	76
606	3x	open_chromatin_state_6	24451.7	79582.2	76
607	3x	open_chromatin_state_6	6080.0	7047.5	77
608	3x	open_chromatin_state_6	10575.3	33053.7	77
609	3x	open_chromatin_state_6	19810.0	48261.6	77
610	3x	open_chromatin_state_6	17485.5	61365.7	77
611	3x	open_chromatin_state_6	26362.6	67724.8	77
612	3x	open_chromatin_state_6	6807.9	11624.8	77
613	3x	open_chromatin_state_6	8214.8	25375.9	77
614	3x	open_chromatin_state_6	5695.9	5417.3	78
615	3x	open_chromatin_state_6	15056.0	55296.6	78
616	3x	open_chromatin_state_6	20940.8	55791.4	78
617	3x	open_chromatin_state_6	7735.8	12169.9	78
618	3x	open_chromatin_state_6	23418.2	66476.5	78
619	3x	open_chromatin_state_6	12475.0	40241.5	78
620	3x	open_chromatin_state_6	10448.5	19316.7	78
621	3x	open_chromatin_state_6	10580.6	22433.4	78
622	3x	open_chromatin_state_6	14295.1	35797.6	78
623	3x	open_chromatin_state_6	25356.2	52446.2	78
624	3x	open_chromatin_state_6	20341.0	65709.8	78
625	3x	open_chromatin_state_6	9862.7	17352.0	78
626	3x	open_chromatin_state_6	16969.2	58397.1	78
627	3x	open_chromatin_state_6	4275.9	5433.8	79
628	3x	open_chromatin_state_6	8801.9	17666.5	79
629	3x	open_chromatin_state_6	10083.1	17144.6	79
630	3x	open_chromatin_state_6	21987.1	68147.0	79
631	3x	open_chromatin_state_6	20264.9	62951.9	79
632	3x	open_chromatin_state_6	13932.0	35756.6	79
633	3x	open_chromatin_state_6	12023.2	47710.2	79
634	3x	open_chromatin_state_6	14172.2	54433.1	79
635	3x	open_chromatin_state_6	9400.1	29888.3	79
636	3x	open_chromatin_state_6	8077.2	13448.9	79
637	3x	open_chromatin_state_6	11621.0	37653.7	79
638	3x	open_chromatin_state_6	24906.8	72997.5	79
639	3x	open_chromatin_state_6	6001.1	6129.4	80
640	3x	open_chromatin_state_6	8542.9	16163.6	80
641	3x	open_chromatin_state_6	7854.6	18167.0	80
642	3x	open_chromatin_state_6	12537.0	36246.3	80
643	3x	open_chromatin_state_6	23992.7	78094.3	80
644	3x	open_chromatin_state_6	18896.8	68147.7	80
645	3x	open_chromatin_state_6	7979.3	13626.2	80
646	3x	open_chromatin_state_6	11080.8	33594.3	80
647	3x	open_chromatin_state_6	15749.3	39329.6	80
648	3x	open_chromatin_state_6	12763.0	27646.3	80
649	3x	open_chromatin_state_6	11500.3	33675.4	80
650	3x	open_chromatin_state_6	12289.7	23918.4	80
651	3x	open_chromatin_state_6	15158.3	44505.6	80
652	3x	open_chromatin_state_6	3687.1	4519.7	81
653	3x	open_chromatin_state_6	3859.8	5032.7	82
654	3x	open_chromatin_state_6	20477.3	56023.7	82
655	3x	open_chromatin_state_6	22694.0	71728.1	82
656	3x	open_chromatin_state_6	13680.3	30480.9	82
657	3x	open_chromatin_state_6	14456.4	53013.4	82
658	3x	open_chromatin_state_6	5728.7	13457.1	83
659	3x	open_chromatin_state_6	8111.0	11012.0	83
660	3x	open_chromatin_state_6	6194.9	8007.1	84
661	3x	open_chromatin_state_6	10855.2	24564.2	84
662	3x	open_chromatin_state_6	21630.9	56697.4	84
663	3x	open_chromatin_state_6	12720.2	24076.7	84
664	3x	open_chromatin_state_6	13374.3	30189.0	84
665	3x	open_chromatin_state_6	13709.9	53184.8	84
666	3x	open_chromatin_state_6	26228.1	69113.5	84
667	3x	open_chromatin_state_6	6459.7	12992.3	84
668	3x	open_chromatin_state_6	6004.3	5611.2	85
669	3x	open_chromatin_state_6	6395.3	14362.3	85
670	3x	open_chromatin_state_6	12117.3	41321.7	85
671	3x	open_chromatin_state_6	3611.0	3255.9	86
672	3x	open_chromatin_state_6	4543.2	4623.3	87
673	3x	open_chromatin_state_6	18130.5	55156.0	87
674	3x	open_chromatin_state_6	8595.6	25043.8	87
675	3x	open_chromatin_state_6	21697.0	63328.6	87
676	3x	open_chromatin_state_6	16861.2	58588.5	87
677	3x	open_chromatin_state_6	12958.7	40407.9	87
678	3x	open_chromatin_state_6	13612.3	40522.5	87
679	3x	open_chromatin_state_6	21315.4	66333.0	87
680	3x	open_chromatin_state_6	11932.0	24230.4	87
681	3x	open_chromatin_state_6	6700.4	11123.2	87
682	3x	open_chromatin_state_6	16028.9	47973.1	87
683	3x	open_chromatin_state_6	11942.8	33399.1	87
684	3x	open_chromatin_state_6	11347.9	25845.0	87
685	3x	open_chromatin_state_6	6293.2	8465.9	88
686	3x	open_chromatin_state_6	4464.3	4299.3	89
687	3x	open_chromatin_state_6	6071.1	11111.5	90
688	3x	open_chromatin_state_6	16328.7	54385.3	90
689	3x	open_chromatin_state_6	5715.6	6031.0	91
690	3x	open_chromatin_state_6	17383.1	55989.3	91
691	3x	open_chromatin_state_6	5407.4	7041.6	92
692	3x	open_chromatin_state_6	6492.6	14609.2	92
693	3x	open_chromatin_state_6	11511.1	45126.0	92
694	3x	open_chromatin_state_6	12848.5	30283.3	92
695	3x	open_chromatin_state_6	20540.5	48407.2	92
696	3x	open_chromatin_state_6	19855.5	52922.4	92
697	3x	open_chromatin_state_6	11588.7	32571.3	92
698	3x	open_chromatin_state_6	7916.0	11598.1	92
699	3x	open_chromatin_state_6	14016.9	45471.0	92
700	3x	open_chromatin_state_6	7518.6	17057.9	92
701	3x	open_chromatin_state_6	5144.1	6885.7	93
702	3x	open_chromatin_state_6	10578.0	35594.9	93
703	3x	open_chromatin_state_6	12057.8	40136.4	93
704	3x	open_chromatin_state_6	12710.0	57995.0	93
705	3x	open_chromatin_state_6	11272.7	39812.4	93
706	3x	open_chromatin_state_6	21362.3	52660.8	93
707	3x	open_chromatin_state_6	22285.8	69154.7	93
708	3x	open_chromatin_state_6	6456.2	13603.6	93
709	3x	open_chromatin_state_6	21104.1	63655.8	93
710	3x	open_chromatin_state_6	14556.7	32785.1	93
711	3x	open_chromatin_state_6	4021.1	6685.2	94
712	3x	open_chromatin_state_6	28396.7	86509.5	94
713	3x	open_chromatin_state_6	8080.9	11410.5	94
714	3x	open_chromatin_state_6	7629.1	16351.1	94
715	3x	open_chromatin_state_6	14805.3	42012.0	94
716	3x	open_chromatin_state_6	9308.7	18341.2	94
717	3x	open_chromatin_state_6	20419.1	61290.2	94
718	3x	open_chromatin_state_6	9607.3	14507.0	94
719	3x	open_chromatin_state_6	11862.9	23096.8	94
720	3x	open_chromatin_state_6	13985.2	44074.1	94
721	3x	open_chromatin_state_6	7549.1	13687.0	94
722	3x	open_chromatin_state_6	13120.5	30800.7	94
723	3x	open_chromatin_state_6	9157.1	24098.8	94
724	3x	open_chromatin_state_6	19264.5	54135.6	94
725	3x	open_chromatin_state_6	11116.7	23441.1	94
726	3x	open_chromatin_state_6	6842.3	11041.8	94
727	3x	open_chromatin_state_6	12867.3	58141.9	94
728	3x	open_chromatin_state_6	6806.2	9731.5	94
729	3x	open_chromatin_state_6	12109.5	31652.7	94
730	3x	open_chromatin_state_6	6871.5	16617.0	94
731	3x	open_chromatin_state_6	13586.2	50745.6	94
732	3x	open_chromatin_state_6	9205.9	18811.1	94
733	3x	open_chromatin_state_6	21260.0	46364.2	94
734	3x	open_chromatin_state_6	12347.7	43581.8	94
735	3x	open_chromatin_state_6	9327.0	29858.8	94
736	3x	open_chromatin_state_6	19313.0	46004.5	94
737	3x	open_chromatin_state_6	6512.7	8090.2	94
738	3x	open_chromatin_state_6	7854.1	15539.6	94
739	3x	open_chromatin_state_6	6652.6	12063.6	94
740	3x	open_chromatin_state_6	11021.1	26530.7	94
741	3x	open_chromatin_state_6	16936.7	54333.3	94
742	3x	open_chromatin_state_6	6582.7	12469.3	94
743	3x	open_chromatin_state_6	20784.5	60774.5	94
744	3x	open_chromatin_state_6	8430.1	15147.5	94
745	3x	open_chromatin_state_6	13860.9	51171.5	94
746	3x	open_chromatin_state_6	27589.0	71680.7	94
747	3x	open_chromatin_state_6	16671.1	51990.3	94
748	3x	open_chromatin_state_6	29113.3	80995.0	94
749	3x	open_chromatin_state_6	15048.3	43960.7	94
750	3x	open_chromatin_state_6	15752.5	41878.3	94
751	3x	open_chromatin_state_6	10871.1	31711.6	94
752	3x	open_chromatin_state_6	18293.2	56181.0	94
753	3x	open_chromatin_state_6	9564.2	14561.1	94
754	3x	open_chromatin_state_6	9096.1	14552.6	94
755	3x	open_chromatin_state_6	6729.3	15118.4	94
756	3x	open_chromatin_state_6	10592.1	23056.9	94
757	3x	open_chromatin_state_6	4092.0	5531.8	95
758	3x	open_chromatin_state_6	14506.8	57614.4	95
759	3x	open_chromatin_state_6	24094.6	61160.1	95
760	3x	open_chromatin_state_6	13864.7	49793.0	95
761	3x	open_chromatin_state_6	14214.4	57311.8	95
762	3x	open_chromatin_state_6	17270.4	56930.6	95
763	3x	open_chromatin_state_6	7421.5	9987.2	95
764	3x	open_chromatin_state_6	19825.9	69732.4	95
765	3x	open_chromatin_state_6	7363.4	12771.2	95
766	3x	open_chromatin_state_6	4500.9	5540.2	96
767	3x	open_chromatin_state_6	9341.9	17198.3	96
768	3x	open_chromatin_state_6	9393.8	35288.0	96
769	3x	open_chromatin_state_6	15398.5	51581.4	96
770	3x	open_chromatin_state_6	8616.9	26541.9	96
771	3x	open_chromatin_state_6	21996.3	64463.9	96
772	3x	open_chromatin_state_6	22076.2	72636.6	96
773	3x	open_chromatin_state_6	21766.1	65638.6	96
774	3x	open_chromatin_state_6	15233.0	41316.0	96
775	3x	open_chromatin_state_6	13661.9	35614.2	96
776	3x	open_chromatin_state_6	10316.9	33410.7	96
777	3x	open_chromatin_state_6	7423.2	16758.8	96
778	3x	open_chromatin_state_6	15831.5	57204.8	96
779	3x	open_chromatin_state_6	17145.5	51415.9	96
780	3x	open_chromatin_state_6	5602.2	7435.0	97
781	3x	open_chromatin_state_6	16286.5	57938.8	97
782	3x	open_chromatin_state_6	3662.7	4426.5	98
783	3x	open_chromatin_state_6	10330.3	21003.6	98
784	3x	open_chromatin_state_6	7337.4	14836.6	98
785	3x	open_chromatin_state_6	6686.5	8435.1	98
786	3x	open_chromatin_state_6	10123.3	14817.3	98
787	3x	open_chromatin_state_6	12843.0	38299.5	98
788	3x	open_chromatin_state_6	5155.1	11686.3	99
789	3x	open_chromatin_state_6	9776.1	17335.1	99
790	3x	open_chromatin_state_6	23000.7	65392.8	99
791	3x	open_chromatin_state_6	21644.7	70301.4	99
792	3x	open_chromatin_state_6	8348.2	16282.4	99
793	3x	open_chromatin_state_6	17611.2	41706.4	99
794	3x	open_chromatin_state_6	22717.4	68736.8	99
795	3x	open_chromatin_state_6	22345.8	64257.1	99
796	3x	open_chromatin_state_6	9270.2	16962.8	99
797	3x	open_chromatin_state_6	9606.9	18749.5	99
798	3x	open_chromatin_state_6	13825.9	30762.4	99
799	3x	open_chromatin_state_6	8730.7	14425.9	99
800	3x	open_chromatin_state_6	8273.5	17742.9	99
801	3x	open_chromatin_state_6	5067.8	6310.6	100
802	3x	open_chromatin_state_6	7378.7	9961.9	100
803	3x	open_chromatin_state_6	12876.7	46592.9	100
804	3x	open_chromatin_state_6	14907.2	33578.6	100
805	3x	open_chromatin_state_6	5985.8	8179.4	101
806	3x	open_chromatin_state_6	11598.7	27930.4	101
807	3x	open_chromatin_state_6	5605.8	7990.2	102
808	3x	open_chromatin_state_6	10796.0	17550.9	102
809	3x	open_chromatin_state_6	6169.7	10354.8	103
810	3x	open_chromatin_state_6	13579.7	51155.8	103
811	3x	open_chromatin_state_6	19283.7	51785.8	103
812	3x	open_chromatin_state_6	18116.4	63732.7	103
813	3x	open_chromatin_state_6	18079.2	45185.2	103
814	3x	open_chromatin_state_6	7383.5	12166.9	103
815	3x	open_chromatin_state_6	10741.2	28603.1	103
816	3x	open_chromatin_state_6	16850.0	54974.8	103
817	3x	open_chromatin_state_6	15828.9	57687.1	103
818	3x	open_chromatin_state_6	5339.9	6258.6	104
819	3x	open_chromatin_state_6	4793.8	7287.6	105
820	3x	open_chromatin_state_6	6210.5	11212.6	106
821	3x	open_chromatin_state_6	14270.8	41033.8	106
822	3x	open_chromatin_state_6	27162.2	65951.9	106
823	3x	open_chromatin_state_6	8189.3	12318.4	106
824	3x	open_chromatin_state_6	13013.2	22616.8	106
825	3x	open_chromatin_state_6	7964.4	13108.2	106
826	3x	open_chromatin_state_6	10790.5	21034.4	106
827	3x	open_chromatin_state_6	12424.5	24770.2	106
828	3x	open_chromatin_state_6	9114.8	14559.6	106
829	3x	open_chromatin_state_6	5209.3	9209.1	107
830	3x	open_chromatin_state_6	9565.3	20506.9	107
831	3x	open_chromatin_state_6	6109.8	8128.9	108
832	3x	open_chromatin_state_6	14378.1	46778.0	108
833	3x	open_chromatin_state_6	8940.0	14398.4	108
834	3x	open_chromatin_state_6	21234.6	64883.4	108
835	3x	open_chromatin_state_6	6183.6	13584.3	109
836	3x	open_chromatin_state_6	5203.6	3855.1	110
837	3x	open_chromatin_state_6	16023.3	39464.8	110
838	3x	open_chromatin_state_6	13533.0	34898.0	110
839	3x	open_chromatin_state_6	10595.8	29791.8	110
840	3x	open_chromatin_state_6	7653.0	13469.3	110
841	3x	open_chromatin_state_6	13288.6	43767.5	110
842	3x	open_chromatin_state_6	8149.8	17492.7	110
843	3x	open_chromatin_state_6	13611.1	26817.4	110
844	3x	open_chromatin_state_6	16405.5	51353.5	110
845	3x	open_chromatin_state_6	6192.1	10383.9	111
846	3x	open_chromatin_state_6	10336.8	23175.4	111
847	3x	open_chromatin_state_6	5536.6	10608.1	112
848	3x	open_chromatin_state_6	9783.7	20363.6	112
849	3x	open_chromatin_state_6	9604.6	16676.3	112
850	3x	open_chromatin_state_6	22530.3	68852.1	112
851	3x	open_chromatin_state_6	15977.5	45027.1	112
852	3x	open_chromatin_state_6	15190.2	36576.1	112
853	3x	open_chromatin_state_6	21068.4	57218.5	112
854	3x	open_chromatin_state_6	6173.1	9617.2	113
855	3x	open_chromatin_state_6	15963.3	48847.6	113
856	3x	open_chromatin_state_6	6767.6	8066.1	113
857	3x	open_chromatin_state_6	17808.3	50932.8	113
858	3x	open_chromatin_state_6	18101.7	45257.2	113
859	3x	open_chromatin_state_6	7041.3	15829.1	113
860	3x	open_chromatin_state_6	20687.1	53795.8	113
861	3x	open_chromatin_state_6	7759.3	13492.7	113
862	3x	open_chromatin_state_6	6994.7	13670.5	113
863	3x	open_chromatin_state_6	6002.9	8671.6	114
864	3x	open_chromatin_state_6	20685.2	58341.5	114
865	3x	open_chromatin_state_6	9577.8	23761.2	114
866	3x	open_chromatin_state_6	17599.1	50517.9	114
867	3x	open_chromatin_state_6	6815.0	9915.4	114
868	3x	open_chromatin_state_6	11491.0	15041.1	114
869	3x	open_chromatin_state_6	16779.0	57324.4	114
870	3x	open_chromatin_state_6	7834.8	10084.8	114
871	3x	open_chromatin_state_6	7666.5	11509.6	114
872	3x	open_chromatin_state_6	12458.5	27180.5	114
873	3x	open_chromatin_state_6	12624.8	39270.0	114
874	3x	open_chromatin_state_6	15560.8	40571.0	114
875	3x	open_chromatin_state_6	16455.5	56001.5	114
876	3x	open_chromatin_state_6	17156.0	44487.7	114
877	3x	open_chromatin_state_6	15522.2	48023.0	114
878	3x	open_chromatin_state_6	11136.5	18333.1	114
879	3x	open_chromatin_state_6	14361.1	43951.6	114
880	3x	open_chromatin_state_6	10883.3	22180.4	114
881	3x	open_chromatin_state_6	6160.2	8879.2	115
882	3x	open_chromatin_state_6	7065.3	13626.7	115
883	3x	open_chromatin_state_6	5528.7	8442.9	116
884	3x	open_chromatin_state_6	10990.6	33762.1	116
885	3x	open_chromatin_state_6	8168.6	16006.1	116
886	3x	open_chromatin_state_6	10798.8	25453.2	116
887	3x	open_chromatin_state_6	21607.1	73785.6	116
888	3x	open_chromatin_state_6	23085.8	60971.4	116
889	3x	open_chromatin_state_6	15463.4	48844.5	116
890	3x	open_chromatin_state_6	8958.0	32205.6	116
891	3x	open_chromatin_state_6	14943.6	47679.5	116
892	3x	open_chromatin_state_6	26434.2	79371.3	116
893	3x	open_chromatin_state_6	11981.9	54295.0	116
894	3x	open_chromatin_state_6	17566.7	58570.0	116
895	3x	open_chromatin_state_6	4372.6	6006.2	117
896	3x	open_chromatin_state_6	7455.7	14799.7	117
897	3x	open_chromatin_state_6	10001.3	28434.1	117
898	3x	open_chromatin_state_6	10632.6	35622.0	117
899	3x	open_chromatin_state_6	6214.7	10787.1	118
900	3x	open_chromatin_state_6	8339.7	14268.2	118
901	3x	open_chromatin_state_6	9333.3	19122.7	118
902	3x	open_chromatin_state_6	13253.0	35709.4	118
903	3x	open_chromatin_state_6	5765.2	8782.2	119
904	3x	open_chromatin_state_6	13824.6	38508.3	119
905	3x	open_chromatin_state_6	6200.8	11029.2	120
906	3x	open_chromatin_state_6	8777.9	14790.1	120
907	3x	open_chromatin_state_6	16391.3	45055.2	120
908	3x	open_chromatin_state_6	12182.2	26496.4	120
909	3x	open_chromatin_state_6	10712.1	32698.6	120
910	3x	open_chromatin_state_6	13379.0	42163.4	120
911	3x	open_chromatin_state_6	6645.6	12258.5	120
912	3x	open_chromatin_state_6	29604.3	78872.2	120
913	3x	open_chromatin_state_6	8987.1	15250.2	120
914	3x	open_chromatin_state_6	11487.8	41802.1	120
915	3x	open_chromatin_state_6	8844.5	16693.9	120
916	3x	open_chromatin_state_6	19838.7	58757.9	120
917	3x	open_chromatin_state_6	12232.3	35151.3	120
918	3x	open_chromatin_state_6	6392.3	12307.6	120
919	3x	open_chromatin_state_6	17796.6	59311.5	120
920	3x	open_chromatin_state_6	15811.1	40738.3	120
921	3x	open_chromatin_state_6	10364.8	19255.4	120
922	3x	open_chromatin_state_6	6254.8	6889.1	121
923	3x	open_chromatin_state_6	8829.1	16448.6	121
924	3x	open_chromatin_state_6	14369.3	51057.2	121
925	3x	open_chromatin_state_6	19200.9	63850.8	121
926	3x	open_chromatin_state_6	6605.3	11772.3	121
927	3x	open_chromatin_state_6	11476.7	26848.6	121
928	3x	open_chromatin_state_6	7998.9	21907.0	121
929	3x	open_chromatin_state_6	10416.5	22631.6	121
930	3x	open_chromatin_state_6	12988.2	24230.4	121
931	3x	open_chromatin_state_6	35777.2	86424.1	121
932	3x	open_chromatin_state_6	12014.6	43996.1	121
933	3x	open_chromatin_state_6	11804.9	31291.9	121
934	3x	open_chromatin_state_6	10809.9	30910.4	121
935	3x	open_chromatin_state_6	13331.8	37460.5	121
936	3x	open_chromatin_state_6	11176.1	31810.5	121
937	3x	open_chromatin_state_6	21736.6	58791.6	121
938	3x	open_chromatin_state_6	15543.5	43519.8	121
939	3x	open_chromatin_state_6	9014.3	18561.4	121
940	3x	open_chromatin_state_6	12231.6	25236.6	121
941	3x	open_chromatin_state_6	13120.7	50120.9	121
942	3x	open_chromatin_state_6	13423.9	35462.4	121
943	3x	open_chromatin_state_6	12217.3	33717.1	121
944	3x	open_chromatin_state_6	7456.7	15599.5	121
945	3x	open_chromatin_state_6	7428.4	19418.8	121
946	3x	open_chromatin_state_6	16691.9	48828.7	121
947	3x	open_chromatin_state_6	10412.4	34447.3	121
948	3x	open_chromatin_state_6	6663.7	7300.0	121
949	3x	open_chromatin_state_6	23618.0	61482.0	121
950	3x	open_chromatin_state_6	6270.6	7567.3	122
951	3x	open_chromatin_state_6	23013.4	65352.7	122
952	3x	open_chromatin_state_6	21094.0	64381.6	122
953	3x	open_chromatin_state_6	6479.3	10329.0	122
954	3x	open_chromatin_state_6	29059.6	82938.2	122
955	3x	open_chromatin_state_6	15190.8	53158.9	122
956	3x	open_chromatin_state_6	6002.4	14255.6	123
957	3x	open_chromatin_state_6	7230.9	14125.8	123
958	3x	open_chromatin_state_6	9059.6	13399.9	123
959	3x	open_chromatin_state_6	19685.1	51437.3	123
960	3x	open_chromatin_state_6	9484.4	21671.6	123
961	3x	open_chromatin_state_6	6507.2	11446.6	123
962	3x	open_chromatin_state_6	17821.2	47234.2	123
963	3x	open_chromatin_state_6	16563.2	43596.2	123
964	3x	open_chromatin_state_6	21353.5	55719.7	123
965	3x	open_chromatin_state_6	8631.3	16245.8	123
966	3x	open_chromatin_state_6	3960.6	4667.7	124
967	3x	open_chromatin_state_6	9822.0	39000.0	124
968	3x	open_chromatin_state_6	11668.5	30457.8	124
969	3x	open_chromatin_state_6	9189.0	20986.7	124
970	3x	open_chromatin_state_6	17126.3	49318.9	124
971	3x	open_chromatin_state_6	9973.0	21724.3	124
972	3x	open_chromatin_state_6	5521.2	10477.9	125
973	3x	open_chromatin_state_6	8856.3	18099.2	125
974	3x	open_chromatin_state_6	12153.5	35981.6	125
975	3x	open_chromatin_state_6	8797.5	16427.2	125
976	3x	open_chromatin_state_6	5061.6	7403.6	126
977	3x	open_chromatin_state_6	10072.1	18453.6	126
978	3x	open_chromatin_state_6	10115.0	21151.9	126
979	3x	open_chromatin_state_6	6527.0	11302.9	126
980	3x	open_chromatin_state_6	15040.1	39041.6	126
981	3x	open_chromatin_state_6	23028.3	68604.2	126
982	3x	open_chromatin_state_6	14633.9	44705.9	126
983	3x	open_chromatin_state_6	15586.1	48359.3	126
984	3x	open_chromatin_state_6	12691.5	32253.0	126
985	3x	open_chromatin_state_6	5769.8	9992.4	127
986	3x	open_chromatin_state_6	12481.0	37402.0	127
987	3x	open_chromatin_state_6	13633.7	52479.6	127
988	3x	open_chromatin_state_6	20123.6	53107.3	127
989	3x	open_chromatin_state_6	9404.4	18727.2	127
990	3x	open_chromatin_state_6	14480.0	33094.1	127
991	3x	open_chromatin_state_6	8078.2	17153.5	127
