Run	Copy_number	Feature	Average_distance_to_nearest_feature	Standard_deviation	#_of_times_shuffled_average_was_below_real_average
495	2x	open_chromatin_state_6	10366.8	19241.9	2
496	2x	open_chromatin_state_6	19558.0	65932.5	2
497	2x	open_chromatin_state_6	7057.7	9545.2	2
498	2x	open_chromatin_state_6	7165.5	12647.2	2
499	2x	open_chromatin_state_6	7906.1	17338.0	2
500	2x	open_chromatin_state_6	30389.3	69382.1	2
501	2x	open_chromatin_state_6	5162.0	5859.3	2
502	2x	open_chromatin_state_6	7649.5	14818.5	2
503	2x	open_chromatin_state_6	7012.8	12308.8	2
504	2x	open_chromatin_state_6	7866.3	16616.3	2
505	2x	open_chromatin_state_6	24948.6	77728.1	2
506	2x	open_chromatin_state_6	20224.6	57170.2	2
507	2x	open_chromatin_state_6	8467.4	22754.0	2
508	2x	open_chromatin_state_6	6414.2	7879.3	2
509	2x	open_chromatin_state_6	16873.0	54619.3	2
510	2x	open_chromatin_state_6	12615.9	29324.7	2
511	2x	open_chromatin_state_6	9119.3	21084.1	2
512	2x	open_chromatin_state_6	13306.1	39718.7	2
513	2x	open_chromatin_state_6	9193.5	20713.8	2
514	2x	open_chromatin_state_6	13647.5	38783.4	2
515	2x	open_chromatin_state_6	5312.6	10855.3	2
516	2x	open_chromatin_state_6	24785.7	64615.7	2
517	2x	open_chromatin_state_6	11578.0	44549.4	2
518	2x	open_chromatin_state_6	5462.3	4595.5	2
519	2x	open_chromatin_state_6	23008.1	53740.3	2
520	2x	open_chromatin_state_6	14713.0	36035.5	2
521	2x	open_chromatin_state_6	14204.5	50549.7	2
522	2x	open_chromatin_state_6	16996.7	39276.9	2
523	2x	open_chromatin_state_6	7532.9	12928.7	2
524	2x	open_chromatin_state_6	14673.4	57428.9	2
525	2x	open_chromatin_state_6	9555.7	20504.2	2
526	2x	open_chromatin_state_6	13278.8	35831.3	2
527	2x	open_chromatin_state_6	13620.1	35411.6	2
528	2x	open_chromatin_state_6	16478.0	55026.0	2
529	2x	open_chromatin_state_6	8787.2	29582.7	2
530	2x	open_chromatin_state_6	12337.2	21857.3	2
531	2x	open_chromatin_state_6	9447.9	19887.1	2
532	2x	open_chromatin_state_6	14904.4	47570.3	2
533	2x	open_chromatin_state_6	21963.8	60240.4	2
534	2x	open_chromatin_state_6	10480.2	19312.5	2
535	2x	open_chromatin_state_6	10272.1	24366.9	2
536	2x	open_chromatin_state_6	15667.9	54423.6	2
537	2x	open_chromatin_state_6	14271.9	43713.2	2
538	2x	open_chromatin_state_6	9171.3	20441.0	2
539	2x	open_chromatin_state_6	4830.2	5999.2	2
540	2x	open_chromatin_state_6	13114.9	25133.5	2
541	2x	open_chromatin_state_6	16719.7	42164.8	2
542	2x	open_chromatin_state_6	5885.0	5776.8	2
543	2x	open_chromatin_state_6	5195.1	7913.8	2
544	2x	open_chromatin_state_6	5853.9	8643.2	2
545	2x	open_chromatin_state_6	14020.1	32067.1	2
546	2x	open_chromatin_state_6	17834.9	61164.3	2
547	2x	open_chromatin_state_6	6106.0	12636.6	2
548	2x	open_chromatin_state_6	9685.8	20354.8	2
549	2x	open_chromatin_state_6	14586.3	47580.1	2
550	2x	open_chromatin_state_6	8284.6	19377.1	2
551	2x	open_chromatin_state_6	16029.9	52183.0	2
552	2x	open_chromatin_state_6	20879.9	40556.3	2
553	2x	open_chromatin_state_6	12441.7	41534.1	2
554	2x	open_chromatin_state_6	7797.2	20090.7	2
555	2x	open_chromatin_state_6	13353.8	28101.3	2
556	2x	open_chromatin_state_6	7382.2	12920.3	2
557	2x	open_chromatin_state_6	5914.3	7400.9	2
558	2x	open_chromatin_state_6	19601.7	59915.7	2
559	2x	open_chromatin_state_6	20073.9	62755.4	2
560	2x	open_chromatin_state_6	7718.0	11610.9	2
561	2x	open_chromatin_state_6	18298.1	54953.9	2
562	2x	open_chromatin_state_6	5606.9	10423.2	2
563	2x	open_chromatin_state_6	9473.1	21616.1	2
564	2x	open_chromatin_state_6	15252.1	54248.3	2
565	2x	open_chromatin_state_6	22934.4	61938.0	2
566	2x	open_chromatin_state_6	14522.8	49210.6	2
567	2x	open_chromatin_state_6	16319.0	58305.3	2
568	2x	open_chromatin_state_6	19506.1	65609.5	2
569	2x	open_chromatin_state_6	22151.5	69250.3	2
570	2x	open_chromatin_state_6	15677.9	37470.2	2
571	2x	open_chromatin_state_6	7966.7	16326.7	2
572	2x	open_chromatin_state_6	17049.7	51930.7	2
573	2x	open_chromatin_state_6	7207.2	11174.2	2
574	2x	open_chromatin_state_6	6077.7	6051.5	2
575	2x	open_chromatin_state_6	8670.7	19577.6	2
576	2x	open_chromatin_state_6	10696.4	20802.3	2
577	2x	open_chromatin_state_6	4937.3	4938.4	2
578	2x	open_chromatin_state_6	24985.8	60029.0	2
579	2x	open_chromatin_state_6	14916.8	57753.4	2
580	2x	open_chromatin_state_6	11037.6	31608.2	2
581	2x	open_chromatin_state_6	6007.2	9381.2	2
582	2x	open_chromatin_state_6	17120.5	57657.2	2
583	2x	open_chromatin_state_6	15565.8	53091.8	2
584	2x	open_chromatin_state_6	9688.3	20706.6	2
585	2x	open_chromatin_state_6	9474.3	14942.9	2
586	2x	open_chromatin_state_6	7395.5	13256.9	2
587	2x	open_chromatin_state_6	8544.1	12720.5	2
588	2x	open_chromatin_state_6	6363.6	8106.8	2
589	2x	open_chromatin_state_6	4888.4	10652.2	2
590	2x	open_chromatin_state_6	17845.8	63647.0	2
591	2x	open_chromatin_state_6	13068.2	34021.9	2
592	2x	open_chromatin_state_6	17564.1	49977.4	2
593	2x	open_chromatin_state_6	7400.2	11007.7	2
594	2x	open_chromatin_state_6	10695.2	20668.6	2
595	2x	open_chromatin_state_6	15267.7	53175.6	2
596	2x	open_chromatin_state_6	12884.0	33110.7	2
597	2x	open_chromatin_state_6	9095.6	33805.0	2
598	2x	open_chromatin_state_6	14142.1	37165.6	2
599	2x	open_chromatin_state_6	3656.7	4169.5	3
600	2x	open_chromatin_state_6	27709.8	75061.4	3
601	2x	open_chromatin_state_6	14380.2	54044.0	3
602	2x	open_chromatin_state_6	9048.6	19939.5	3
603	2x	open_chromatin_state_6	5893.6	8780.5	3
604	2x	open_chromatin_state_6	10717.8	23190.7	3
605	2x	open_chromatin_state_6	13151.6	35313.0	3
606	2x	open_chromatin_state_6	11264.8	25641.1	3
607	2x	open_chromatin_state_6	13746.1	49867.1	3
608	2x	open_chromatin_state_6	7742.2	13802.3	3
609	2x	open_chromatin_state_6	5610.7	11315.8	3
610	2x	open_chromatin_state_6	15863.3	56615.3	3
611	2x	open_chromatin_state_6	14933.9	42751.1	3
612	2x	open_chromatin_state_6	6689.3	14334.5	3
613	2x	open_chromatin_state_6	9598.5	20402.0	3
614	2x	open_chromatin_state_6	9759.9	27634.7	3
615	2x	open_chromatin_state_6	5742.2	9902.5	3
616	2x	open_chromatin_state_6	18773.2	58795.1	3
617	2x	open_chromatin_state_6	10895.2	18444.4	3
618	2x	open_chromatin_state_6	13845.3	38961.9	3
619	2x	open_chromatin_state_6	15727.1	49654.9	3
620	2x	open_chromatin_state_6	7668.6	13428.1	3
621	2x	open_chromatin_state_6	13239.6	29376.6	3
622	2x	open_chromatin_state_6	12790.2	55792.3	3
623	2x	open_chromatin_state_6	8433.0	10570.2	3
624	2x	open_chromatin_state_6	5411.4	6681.7	3
625	2x	open_chromatin_state_6	4263.7	6285.4	3
626	2x	open_chromatin_state_6	16993.4	53584.4	3
627	2x	open_chromatin_state_6	10486.6	24859.3	3
628	2x	open_chromatin_state_6	5663.5	7012.7	3
629	2x	open_chromatin_state_6	6067.8	8216.1	3
630	2x	open_chromatin_state_6	15852.8	49176.6	3
631	2x	open_chromatin_state_6	25153.4	79241.4	3
632	2x	open_chromatin_state_6	9312.1	28038.7	3
633	2x	open_chromatin_state_6	9264.0	21693.9	3
634	2x	open_chromatin_state_6	16737.4	59153.1	3
635	2x	open_chromatin_state_6	15308.0	50685.7	3
636	2x	open_chromatin_state_6	4700.9	5500.5	3
637	2x	open_chromatin_state_6	23332.1	67655.5	3
638	2x	open_chromatin_state_6	7894.5	17202.2	3
639	2x	open_chromatin_state_6	4302.1	8141.9	3
640	2x	open_chromatin_state_6	12867.3	36994.6	3
641	2x	open_chromatin_state_6	8616.0	13400.2	3
642	2x	open_chromatin_state_6	5861.2	6188.3	3
643	2x	open_chromatin_state_6	17331.9	48895.0	3
644	2x	open_chromatin_state_6	13261.3	35537.4	3
645	2x	open_chromatin_state_6	15316.5	45948.6	3
646	2x	open_chromatin_state_6	14030.7	40365.4	3
647	2x	open_chromatin_state_6	11505.8	34290.7	3
648	2x	open_chromatin_state_6	6408.7	8050.8	3
649	2x	open_chromatin_state_6	11775.5	22201.4	3
650	2x	open_chromatin_state_6	12192.9	38200.1	3
651	2x	open_chromatin_state_6	5608.0	6988.5	3
652	2x	open_chromatin_state_6	7633.2	10362.6	3
653	2x	open_chromatin_state_6	6429.4	9175.3	3
654	2x	open_chromatin_state_6	20486.8	54446.3	3
655	2x	open_chromatin_state_6	16458.0	56133.5	3
656	2x	open_chromatin_state_6	7604.5	11718.4	3
657	2x	open_chromatin_state_6	22788.4	64683.6	3
658	2x	open_chromatin_state_6	10603.0	18415.0	3
659	2x	open_chromatin_state_6	16063.2	57032.5	3
660	2x	open_chromatin_state_6	18267.3	62002.6	3
661	2x	open_chromatin_state_6	5649.0	6649.2	3
662	2x	open_chromatin_state_6	19477.5	69743.0	3
663	2x	open_chromatin_state_6	10613.9	32859.3	3
664	2x	open_chromatin_state_6	13146.8	35783.8	3
665	2x	open_chromatin_state_6	11337.8	22720.1	3
666	2x	open_chromatin_state_6	12719.9	31005.8	3
667	2x	open_chromatin_state_6	18803.2	59213.9	3
668	2x	open_chromatin_state_6	10132.4	17818.5	3
669	2x	open_chromatin_state_6	12303.6	42162.2	3
670	2x	open_chromatin_state_6	11839.8	32785.2	3
671	2x	open_chromatin_state_6	10502.5	24544.4	3
672	2x	open_chromatin_state_6	13586.1	56723.7	3
673	2x	open_chromatin_state_6	13255.5	26412.3	3
674	2x	open_chromatin_state_6	5586.2	12981.5	3
675	2x	open_chromatin_state_6	29264.2	89169.7	3
676	2x	open_chromatin_state_6	5699.2	7513.7	3
677	2x	open_chromatin_state_6	12363.8	23311.9	3
678	2x	open_chromatin_state_6	30910.3	72046.8	3
679	2x	open_chromatin_state_6	30408.9	89721.9	3
680	2x	open_chromatin_state_6	14292.0	35618.5	3
681	2x	open_chromatin_state_6	22569.9	74617.2	3
682	2x	open_chromatin_state_6	9034.0	13796.2	3
683	2x	open_chromatin_state_6	5955.4	9705.3	3
684	2x	open_chromatin_state_6	11658.0	15975.9	3
685	2x	open_chromatin_state_6	9262.5	22281.6	3
686	2x	open_chromatin_state_6	11972.8	41178.3	3
687	2x	open_chromatin_state_6	13646.9	40849.0	3
688	2x	open_chromatin_state_6	11619.6	47165.4	3
689	2x	open_chromatin_state_6	10245.3	22566.7	3
690	2x	open_chromatin_state_6	8861.1	18542.5	3
691	2x	open_chromatin_state_6	6597.9	8870.8	3
692	2x	open_chromatin_state_6	28708.4	78941.4	3
693	2x	open_chromatin_state_6	8431.9	18018.2	3
694	2x	open_chromatin_state_6	8024.4	11244.1	3
695	2x	open_chromatin_state_6	11818.0	32474.8	3
696	2x	open_chromatin_state_6	12944.1	56076.5	3
697	2x	open_chromatin_state_6	6232.2	13996.9	3
698	2x	open_chromatin_state_6	6776.5	8094.0	3
699	2x	open_chromatin_state_6	17788.9	54086.7	3
700	2x	open_chromatin_state_6	7382.8	13539.3	3
701	2x	open_chromatin_state_6	7881.9	13986.9	3
702	2x	open_chromatin_state_6	12256.7	24120.3	3
703	2x	open_chromatin_state_6	22656.4	58067.8	3
704	2x	open_chromatin_state_6	8886.8	14654.6	3
705	2x	open_chromatin_state_6	13635.4	30294.9	3
706	2x	open_chromatin_state_6	11844.0	45866.4	3
707	2x	open_chromatin_state_6	16919.8	58711.7	3
708	2x	open_chromatin_state_6	4899.3	8400.2	3
709	2x	open_chromatin_state_6	25119.0	68775.6	3
710	2x	open_chromatin_state_6	7249.3	10033.5	3
711	2x	open_chromatin_state_6	25161.7	70277.4	3
712	2x	open_chromatin_state_6	7108.2	19687.7	3
713	2x	open_chromatin_state_6	7034.0	9558.1	3
714	2x	open_chromatin_state_6	7696.9	14920.3	3
715	2x	open_chromatin_state_6	7198.7	7883.8	3
716	2x	open_chromatin_state_6	10025.6	21763.5	3
717	2x	open_chromatin_state_6	10112.0	19508.9	3
718	2x	open_chromatin_state_6	5635.9	6443.2	3
719	2x	open_chromatin_state_6	6957.3	15332.2	3
720	2x	open_chromatin_state_6	10559.4	31821.6	3
721	2x	open_chromatin_state_6	13457.2	37730.6	3
722	2x	open_chromatin_state_6	5704.5	10800.3	3
723	2x	open_chromatin_state_6	4853.7	5913.6	3
724	2x	open_chromatin_state_6	6517.0	8269.5	3
725	2x	open_chromatin_state_6	6614.6	14643.6	3
726	2x	open_chromatin_state_6	8130.6	18397.1	3
727	2x	open_chromatin_state_6	8832.3	20676.3	3
728	2x	open_chromatin_state_6	8069.7	11880.0	3
729	2x	open_chromatin_state_6	15480.0	31921.7	3
730	2x	open_chromatin_state_6	18105.9	58166.3	3
731	2x	open_chromatin_state_6	7181.8	9615.6	3
732	2x	open_chromatin_state_6	9123.5	16946.3	3
733	2x	open_chromatin_state_6	4642.8	5267.1	3
734	2x	open_chromatin_state_6	13661.2	32967.3	3
735	2x	open_chromatin_state_6	18371.7	35474.6	3
736	2x	open_chromatin_state_6	4547.2	4836.9	3
737	2x	open_chromatin_state_6	7691.6	12180.2	3
738	2x	open_chromatin_state_6	23734.8	69047.8	3
739	2x	open_chromatin_state_6	5859.5	15119.0	3
740	2x	open_chromatin_state_6	11464.5	43282.8	3
741	2x	open_chromatin_state_6	4819.5	8638.3	3
742	2x	open_chromatin_state_6	25905.9	78224.7	3
743	2x	open_chromatin_state_6	5359.1	8626.5	3
744	2x	open_chromatin_state_6	9274.6	33621.5	3
745	2x	open_chromatin_state_6	11886.3	19017.4	3
746	2x	open_chromatin_state_6	9320.1	15221.7	3
747	2x	open_chromatin_state_6	14488.2	55176.7	3
748	2x	open_chromatin_state_6	10609.9	33933.1	3
749	2x	open_chromatin_state_6	6270.1	9407.5	3
750	2x	open_chromatin_state_6	12315.0	32418.0	3
751	2x	open_chromatin_state_6	7972.3	17602.9	3
752	2x	open_chromatin_state_6	6561.1	15355.1	3
753	2x	open_chromatin_state_6	9925.2	16414.5	3
754	2x	open_chromatin_state_6	12427.9	46312.4	3
755	2x	open_chromatin_state_6	9738.1	15782.0	3
756	2x	open_chromatin_state_6	5823.5	9557.8	3
757	2x	open_chromatin_state_6	12503.2	32032.9	3
758	2x	open_chromatin_state_6	21943.7	69753.1	3
759	2x	open_chromatin_state_6	7796.1	11314.7	3
760	2x	open_chromatin_state_6	11588.5	45901.5	3
761	2x	open_chromatin_state_6	7960.4	12966.6	3
762	2x	open_chromatin_state_6	9087.2	15640.3	3
763	2x	open_chromatin_state_6	20218.8	69195.1	3
764	2x	open_chromatin_state_6	8047.5	22207.3	3
765	2x	open_chromatin_state_6	10359.2	16608.9	3
766	2x	open_chromatin_state_6	10223.6	17283.9	3
767	2x	open_chromatin_state_6	14084.1	44369.6	3
768	2x	open_chromatin_state_6	20665.0	65193.3	3
769	2x	open_chromatin_state_6	8714.9	21199.6	3
770	2x	open_chromatin_state_6	16647.9	55241.8	3
771	2x	open_chromatin_state_6	6983.1	16650.3	3
772	2x	open_chromatin_state_6	22536.0	67864.2	3
773	2x	open_chromatin_state_6	30215.7	75957.2	3
774	2x	open_chromatin_state_6	7201.2	11672.1	3
775	2x	open_chromatin_state_6	4568.3	6928.1	3
776	2x	open_chromatin_state_6	6416.1	9169.9	3
777	2x	open_chromatin_state_6	4126.0	3692.7	3
778	2x	open_chromatin_state_6	7965.6	21807.8	3
779	2x	open_chromatin_state_6	14154.1	44256.2	3
780	2x	open_chromatin_state_6	7108.8	14670.5	3
781	2x	open_chromatin_state_6	11918.4	40212.1	3
782	2x	open_chromatin_state_6	15150.0	41622.6	3
783	2x	open_chromatin_state_6	7728.1	12194.3	3
784	2x	open_chromatin_state_6	14748.1	56085.7	3
785	2x	open_chromatin_state_6	20958.8	66166.8	3
786	2x	open_chromatin_state_6	5666.4	7963.4	3
787	2x	open_chromatin_state_6	10067.3	19266.1	3
788	2x	open_chromatin_state_6	12633.2	37743.1	3
789	2x	open_chromatin_state_6	4814.2	4618.1	3
790	2x	open_chromatin_state_6	8379.9	19338.4	3
791	2x	open_chromatin_state_6	18919.7	61397.2	3
792	2x	open_chromatin_state_6	12995.3	41544.7	3
793	2x	open_chromatin_state_6	6013.8	9290.2	3
794	2x	open_chromatin_state_6	26109.3	74217.8	3
795	2x	open_chromatin_state_6	25703.3	71729.9	3
796	2x	open_chromatin_state_6	17142.0	61022.5	3
797	2x	open_chromatin_state_6	10137.4	18228.1	3
798	2x	open_chromatin_state_6	5606.3	10668.0	3
799	2x	open_chromatin_state_6	6672.3	13414.2	3
800	2x	open_chromatin_state_6	16293.8	43484.1	3
801	2x	open_chromatin_state_6	9099.8	15389.5	3
802	2x	open_chromatin_state_6	16661.6	39729.4	3
803	2x	open_chromatin_state_6	19300.8	62847.0	3
804	2x	open_chromatin_state_6	22194.2	58322.2	3
805	2x	open_chromatin_state_6	12278.1	30437.8	3
806	2x	open_chromatin_state_6	29142.5	83810.9	3
807	2x	open_chromatin_state_6	11567.6	25629.4	3
808	2x	open_chromatin_state_6	10868.2	22194.3	3
809	2x	open_chromatin_state_6	8223.9	13800.6	3
810	2x	open_chromatin_state_6	14575.5	41648.5	3
811	2x	open_chromatin_state_6	8899.8	16413.6	3
812	2x	open_chromatin_state_6	6012.8	10113.3	3
813	2x	open_chromatin_state_6	22612.4	57918.4	3
814	2x	open_chromatin_state_6	10373.8	36521.5	3
815	2x	open_chromatin_state_6	7492.2	14178.6	3
816	2x	open_chromatin_state_6	9649.7	19268.9	3
817	2x	open_chromatin_state_6	11725.9	21835.5	3
818	2x	open_chromatin_state_6	11767.9	20003.0	3
819	2x	open_chromatin_state_6	5725.3	7760.5	3
820	2x	open_chromatin_state_6	9005.1	11562.1	3
821	2x	open_chromatin_state_6	12495.0	46977.1	3
822	2x	open_chromatin_state_6	6569.5	10650.5	3
823	2x	open_chromatin_state_6	12189.0	34043.3	3
824	2x	open_chromatin_state_6	28693.8	66664.3	3
825	2x	open_chromatin_state_6	8146.0	16108.2	3
826	2x	open_chromatin_state_6	13158.8	42519.1	3
827	2x	open_chromatin_state_6	30721.7	74395.2	3
828	2x	open_chromatin_state_6	8943.9	22928.9	3
829	2x	open_chromatin_state_6	13440.5	33393.7	3
830	2x	open_chromatin_state_6	6810.2	11310.7	3
831	2x	open_chromatin_state_6	4979.6	5775.2	3
832	2x	open_chromatin_state_6	11466.7	23759.6	3
833	2x	open_chromatin_state_6	7572.5	19866.7	3
834	2x	open_chromatin_state_6	8646.2	24400.0	3
835	2x	open_chromatin_state_6	7547.1	10465.1	3
836	2x	open_chromatin_state_6	15903.7	35456.7	3
837	2x	open_chromatin_state_6	10207.6	22744.0	3
838	2x	open_chromatin_state_6	23997.7	76505.3	3
839	2x	open_chromatin_state_6	18745.9	58977.5	3
840	2x	open_chromatin_state_6	25837.6	74292.0	3
841	2x	open_chromatin_state_6	11477.6	19903.8	3
842	2x	open_chromatin_state_6	18613.0	57918.1	3
843	2x	open_chromatin_state_6	5983.8	8096.2	3
844	2x	open_chromatin_state_6	10376.0	27691.5	3
845	2x	open_chromatin_state_6	15852.3	53261.7	3
846	2x	open_chromatin_state_6	8340.8	19798.8	3
847	2x	open_chromatin_state_6	8497.7	12691.4	3
848	2x	open_chromatin_state_6	12801.2	39815.9	3
849	2x	open_chromatin_state_6	7490.2	17507.0	3
850	2x	open_chromatin_state_6	18732.7	58717.5	3
851	2x	open_chromatin_state_6	17009.8	44005.6	3
852	2x	open_chromatin_state_6	6207.5	5702.9	3
853	2x	open_chromatin_state_6	11274.0	18986.2	3
854	2x	open_chromatin_state_6	17074.9	58891.1	3
855	2x	open_chromatin_state_6	7801.5	12808.7	3
856	2x	open_chromatin_state_6	5123.7	8819.7	3
857	2x	open_chromatin_state_6	19861.9	57935.7	3
858	2x	open_chromatin_state_6	28850.3	79565.7	3
859	2x	open_chromatin_state_6	15991.4	54317.2	3
860	2x	open_chromatin_state_6	6146.4	9739.8	3
861	2x	open_chromatin_state_6	8349.6	13376.5	3
862	2x	open_chromatin_state_6	8180.8	31871.5	3
863	2x	open_chromatin_state_6	22037.7	69734.7	3
864	2x	open_chromatin_state_6	22772.3	66747.2	3
865	2x	open_chromatin_state_6	11068.4	32193.2	3
866	2x	open_chromatin_state_6	17000.5	54541.3	3
867	2x	open_chromatin_state_6	12452.0	35513.2	3
868	2x	open_chromatin_state_6	8516.3	10927.4	3
869	2x	open_chromatin_state_6	7630.4	11336.5	3
870	2x	open_chromatin_state_6	5909.2	8953.9	3
871	2x	open_chromatin_state_6	4267.4	5290.9	3
872	2x	open_chromatin_state_6	17876.2	60034.6	3
873	2x	open_chromatin_state_6	7292.8	9361.3	3
874	2x	open_chromatin_state_6	7943.2	9481.4	3
875	2x	open_chromatin_state_6	12815.2	37997.8	3
876	2x	open_chromatin_state_6	12006.5	25036.7	3
877	2x	open_chromatin_state_6	28037.5	77216.6	3
878	2x	open_chromatin_state_6	9967.5	32235.2	3
879	2x	open_chromatin_state_6	18032.1	53033.4	3
880	2x	open_chromatin_state_6	10472.0	22044.7	3
881	2x	open_chromatin_state_6	16151.6	55960.8	3
882	2x	open_chromatin_state_6	20331.4	64167.3	3
883	2x	open_chromatin_state_6	22574.0	68313.4	3
884	2x	open_chromatin_state_6	23120.5	76653.3	3
885	2x	open_chromatin_state_6	5864.0	12274.3	3
886	2x	open_chromatin_state_6	6661.3	11218.2	3
887	2x	open_chromatin_state_6	4742.4	6724.5	3
888	2x	open_chromatin_state_6	11065.6	52532.7	3
889	2x	open_chromatin_state_6	9319.6	11438.4	3
890	2x	open_chromatin_state_6	15536.5	37139.0	3
891	2x	open_chromatin_state_6	9657.6	19092.5	3
892	2x	open_chromatin_state_6	8590.1	14565.5	3
893	2x	open_chromatin_state_6	13253.9	24091.7	3
894	2x	open_chromatin_state_6	6701.8	9953.5	3
895	2x	open_chromatin_state_6	7115.3	15422.0	3
896	2x	open_chromatin_state_6	7067.3	12552.9	3
897	2x	open_chromatin_state_6	34475.7	95571.8	3
898	2x	open_chromatin_state_6	12072.5	41819.3	3
899	2x	open_chromatin_state_6	7879.9	14281.8	3
900	2x	open_chromatin_state_6	9263.0	15523.4	3
901	2x	open_chromatin_state_6	4505.7	7180.4	3
902	2x	open_chromatin_state_6	6910.0	12890.3	3
903	2x	open_chromatin_state_6	10397.5	22034.3	3
904	2x	open_chromatin_state_6	5714.0	10346.5	3
905	2x	open_chromatin_state_6	15154.1	51916.9	3
906	2x	open_chromatin_state_6	24524.5	71372.9	3
907	2x	open_chromatin_state_6	10044.9	31432.7	3
908	2x	open_chromatin_state_6	11326.9	51493.6	3
909	2x	open_chromatin_state_6	12858.4	31116.7	3
910	2x	open_chromatin_state_6	9993.2	22870.6	3
911	2x	open_chromatin_state_6	11923.3	33916.2	3
912	2x	open_chromatin_state_6	17811.0	53442.2	3
913	2x	open_chromatin_state_6	17759.1	44466.0	3
914	2x	open_chromatin_state_6	19741.2	54324.5	3
915	2x	open_chromatin_state_6	18760.5	57008.9	3
916	2x	open_chromatin_state_6	7783.6	14464.1	3
917	2x	open_chromatin_state_6	10252.4	26167.7	3
918	2x	open_chromatin_state_6	8254.6	14291.1	3
919	2x	open_chromatin_state_6	7386.1	12941.0	3
920	2x	open_chromatin_state_6	11692.6	25384.8	3
921	2x	open_chromatin_state_6	18107.0	53942.4	3
922	2x	open_chromatin_state_6	6125.3	8658.3	3
923	2x	open_chromatin_state_6	15130.2	41375.0	3
924	2x	open_chromatin_state_6	8169.8	17259.3	3
925	2x	open_chromatin_state_6	14789.5	40338.9	3
926	2x	open_chromatin_state_6	14716.1	59025.5	3
927	2x	open_chromatin_state_6	6851.4	12341.4	3
928	2x	open_chromatin_state_6	4702.3	5125.1	3
929	2x	open_chromatin_state_6	23809.7	76628.8	3
930	2x	open_chromatin_state_6	5372.3	5454.2	3
931	2x	open_chromatin_state_6	8958.6	24759.9	3
932	2x	open_chromatin_state_6	7330.5	11406.2	3
933	2x	open_chromatin_state_6	17704.5	60276.3	3
934	2x	open_chromatin_state_6	12745.3	42013.0	3
935	2x	open_chromatin_state_6	5960.3	9130.6	3
936	2x	open_chromatin_state_6	19508.1	56119.4	3
937	2x	open_chromatin_state_6	10976.5	24830.9	3
938	2x	open_chromatin_state_6	8057.5	15301.5	3
939	2x	open_chromatin_state_6	5589.4	10067.5	3
940	2x	open_chromatin_state_6	17411.1	35465.0	3
941	2x	open_chromatin_state_6	14665.8	60247.4	3
942	2x	open_chromatin_state_6	6649.8	7546.8	3
943	2x	open_chromatin_state_6	10452.5	28743.4	3
944	2x	open_chromatin_state_6	7505.1	14321.7	3
945	2x	open_chromatin_state_6	6807.4	10313.3	3
946	2x	open_chromatin_state_6	16965.6	48571.4	3
947	2x	open_chromatin_state_6	19148.7	54504.7	3
948	2x	open_chromatin_state_6	11643.7	17251.2	3
949	2x	open_chromatin_state_6	9875.8	15905.6	3
950	2x	open_chromatin_state_6	19509.1	62486.4	3
951	2x	open_chromatin_state_6	12064.0	20694.1	3
952	2x	open_chromatin_state_6	9492.6	17036.4	3
953	2x	open_chromatin_state_6	11758.9	26216.7	3
954	2x	open_chromatin_state_6	11562.3	23007.7	3
955	2x	open_chromatin_state_6	21480.8	66130.2	3
956	2x	open_chromatin_state_6	14581.3	50110.4	3
957	2x	open_chromatin_state_6	13182.3	55467.6	3
958	2x	open_chromatin_state_6	13172.3	56840.3	3
959	2x	open_chromatin_state_6	11923.4	26749.7	3
960	2x	open_chromatin_state_6	9100.0	14058.9	3
961	2x	open_chromatin_state_6	4879.5	7169.5	3
962	2x	open_chromatin_state_6	20457.8	65218.8	3
963	2x	open_chromatin_state_6	7432.9	15958.3	3
964	2x	open_chromatin_state_6	16649.9	48171.7	3
965	2x	open_chromatin_state_6	6950.3	16668.2	3
966	2x	open_chromatin_state_6	7937.9	10669.3	3
967	2x	open_chromatin_state_6	15554.8	43194.0	3
968	2x	open_chromatin_state_6	9165.0	19362.5	3
969	2x	open_chromatin_state_6	8099.5	21595.4	3
970	2x	open_chromatin_state_6	19451.4	55328.9	3
971	2x	open_chromatin_state_6	21005.3	67238.4	3
972	2x	open_chromatin_state_6	16354.2	43987.6	3
973	2x	open_chromatin_state_6	17534.4	45016.0	3
974	2x	open_chromatin_state_6	4762.2	8270.5	3
975	2x	open_chromatin_state_6	12986.8	37134.2	3
976	2x	open_chromatin_state_6	7327.5	10055.9	3
977	2x	open_chromatin_state_6	4718.8	5161.1	3
978	2x	open_chromatin_state_6	13150.0	19301.6	3
979	2x	open_chromatin_state_6	7247.9	8290.2	3
980	2x	open_chromatin_state_6	4742.5	6538.8	3
981	2x	open_chromatin_state_6	3590.9	4373.2	4
982	2x	open_chromatin_state_6	11088.0	21995.7	4
983	2x	open_chromatin_state_6	5259.9	7491.0	4
984	2x	open_chromatin_state_6	18662.4	65869.5	4
985	2x	open_chromatin_state_6	16835.3	40111.8	4
986	2x	open_chromatin_state_6	18834.9	47012.6	4
987	2x	open_chromatin_state_6	8004.0	16090.3	4
988	2x	open_chromatin_state_6	5876.2	13276.1	4
989	2x	open_chromatin_state_6	12423.6	35198.5	4
990	2x	open_chromatin_state_6	15017.6	45422.0	4
991	2x	open_chromatin_state_6	7325.2	12936.9	4
